poc,571
oč,2288
če,5226
̌et,1031
etk,215
tku,239
stv,1289
tvo,4242
vor,3479
ori,3229
Bog,2179
neb,615
ebo,193
zem,2701
emʎ,2627
mʎu,805
Zem,50
mʎa,383
bij,1887
ija,3033
jas,1152
aš,5981
še,7414
pus,1169
ust,1896
sta,6059
pra,2113
raz,2123
azn,419
zna,1443
tam,404
ama,3027
pro,3751
ros,835
ost,4369
sti,3914
tir,435
ira,440
ral,163
ala,1169
nad,1560
bez,662
ezd,183
zda,523
dan,3445
ano,969
nom,1354
Dux,73
Boz,754
ož,2317
žj,673
̌ji,400
leb,67
ebd,8
bdi,40
dio,967
vod,903
oda,1991
dam,665
rec,2579
eč,4638
Nek,826
eka,3547
bud,1290
ude,1813
svj,458
vje,3718
jet,2073
etl,257
tlo,182
los,538
vid,2055
idj,655
dje,2961
dob,834
obr,1135
bra,1762
ras,1215
ast,1738
tav,1585
avi,4248
ame,776
Svj,47
roz,457
ozv,207
zva,690
amu,423
noc,358
oć,1246
Tak,572
ako,5375
vec,1673
̌er,268
jut,183
utr,463
tro,415
prv,395
rvi,325
svo,6272
pos,3482
osr,227
sre,986
red,3412
dij,493
ije,11001
jel,1741
eli,2018
ode,863
tak,1283
nac,416
ač,2162
či,5663
̌in,2515
ini,2683
pod,2466
odo,784
dom,1074
odi,3151
dru,1057
rug,1095
ugi,376
Vod,26
bom,671
nek,2229
sku,639
kup,603
upe,89
jed,4166
edn,2037
dno,1166
mje,1577
jes,3439
est,2946
sto,2751
pok,874
oka,823
kaz,1038
až,1859
že,3678
kop,280
opn,44
pno,28
Kop,9
upʎ,81
pʎe,146
ʎen,1046
ene,1332
mor,830
ora,1635
bro,982
rok,700
okl,443
kli,436
lij,1479
zel,92
ele,570
len,198
eni,3820
nil,280
ilo,1604
lom,920
tra,2169
rav,2411
avo,520
vom,1528
sje,1181
jem,1315
eme,1177
men,2250
nit,1600
ito,257
tom,1036
tab,403
abl,129
bli,388
lim,458
ima,7036
plo,283
lod,254
don,525
ono,1480
nos,1857
osn,274
sni,797
nim,1285
koj,5474
oja,1615
sva,1417
vak,1573
pre,4701
rem,1305
ema,1585
voj,8131
ojo,808
joj,856
vrs,781
rst,313
mʎi,745
ose,231
št,7063
̌to,4504
seb,555
ebi,1177
osi,1046
oje,4217
nik,2865
ikn,70
kne,586
mʎe,716
ena,1920
ava,1672
aka,1158
bla,928
rod,3452
dov,1965
ovi,6019
vim,2798
tre,667
eć,4523
ći,2929
udu,404
tli,59
lil,200
ila,1317
odu,704
ebe,1153
bes,521
esk,343
sko,1646
kom,1370
luc,104
uč,2178
nat͡s,417
at͡si,672
lag,858
agd,196
gda,204
ani,2454
god,1300
din,1480
ina,3547
nam,1332
svi,1886
vij,1840
tle,94
asv,138
etʎ,26
tʎu,9
ʎuj,185
uju,502
dva,843
vel,852
lik,1120
ika,1410
će,9184
vla,456
lad,785
ada,3247
maɲ,113
aɲe,589
ću,3345
zvi,388
jez,382
zde,201
ski,1575
daj,925
aju,1462
avʎ,679
vʎa,590
ʎaj,184
etv,360
tvr,415
vrt,171
rti,194
pov,1522
ovr,219
vrv,7
vre,222
rev,146
eva,1240
ži,3445
̌iv,1643
ivi,520
vix,1365
oro,1121
rov,837
ova,4850
pti,132
tit͡s,207
it͡se,1557
pol,299
ole,253
let,368
ete,1418
mʎo,115
ʎom,107
kim,637
Stv,17
ors,123
rsk,417
ske,656
grd,34
rdo,150
dos,1240
sij,1012
kov,1054
rsn,116
sne,206
ive,242
ove,2905
mil,547
ile,543
rve,297
kri,991
ril,497
lat,784
ate,860
ake,225
ste,1521
ago,915
gos,954
osl,1706
slo,609
lov,1868
gov,6009
ovo,4079
ore,1181
Plo,10
dit,818
ite,2958
mno,1038
noz,338
̌it,1389
nap,715
apu,225
pun,438
uni,589
amn,192
pet,820
eti,1956
izv,669
zve,254
ved,1070
ede,958
iva,1182
bic,197
ić,720
ća,1434
tok,460
oku,454
gmi,26
miz,49
iza,538
zav,662
avt͡s,65
vt͡se,133
zvj,37
jer,2900
era,812
rad,2634
snu,181
Nac,39
imo,510
čo,1095
̌ov,1237
ovj,1722
jek,1695
oju,1454
sli,957
iku,459
lic,359
ič,1360
čn,619
̌na,224
osp,1073
spo,1590
dar,1057
rib,300
iba,242
bam,112
it͡sa,1323
t͡sam,255
tot͡s,41
ot͡si,377
vt͡si,155
t͡sim,1234
puz,19
uze,555
̌ju,70
mus,121
uš,2294
šk,520
̌ko,302
̌en,1772
ens,91
nsk,718
odl,225
dlo,35
loz,303
Vla,16
ajt,491
jte,884
oru,645
zra,2641
rak,159
aku,338
dod,146
Evo,388
aje,1062
vam,1233
sve,4091
biʎ,111
iʎe,159
sna,437
xra,661
ran,1496
anu,619
eri,972
rim,761
oji,5944
jim,1858
dax,169
ivo,810
vot,602
ota,869
eno,1073
nio,673
veo,245
eom,76
oma,1011
̌es,633
rš,884
jom,369
ojs,1391
jsk,1205
sed,591
edm,213
dmo,103
mog,851
oga,5278
ana,2980
ši,3111
elo,1632
inu,1676
dmi,58
veg,225
ega,1795
ela,1404
osv,538
vet,1022
taj,1021
vog,1547
tan,1576
nak,618
eba,508
tva,685
var,791
ara,1653
Kad,1004
Jax,6853
axv,6896
xve,3924
saz,258
azd,246
dao,451
jos,530
oš,3973
nij,1534
bil,1698
kak,1134
akv,397
kva,289
poʎ,342
oʎs,55
ʎsk,187
kog,1139
grm,38
rmʎ,41
ikl,66
klo,538
kvo,95
daz,58
žd,294
̌da,75
rad͡ʑ,150
ad͡ʑu,102
d͡ʑuj,104
uje,1049
Ipa,37
pak,412
vir,64
nat,637
ata,1585
tap,95
apa,397
pal,404
svu,270
maʎ,131
aʎs,107
apr,347
rax,701
axa,627
nit͡s,2860
uda,633
axn,98
xne,25
ane,1108
dus,474
ša,2810
zas,577
asa,368
sad,526
adi,1158
ist,2352
Ede,17
den,233
enu,1057
smj,83
vio,556
Tad,862
iko,799
kos,722
pog,698
ogl,542
gle,862
led,688
edu,316
zam,314
mam,123
amʎ,20
ʎiv,188
blo,84
nas,2468
asr,48
rta,158
poz,582
ozn,428
naj,1175
zla,736
Rij,156
dat,625
atl,28
gra,2092
nal,284
iri,710
kra,3973
Prv,49
rvo,251
ime,1163
Pis,37
iš,5532
šo,174
̌on,61
opt,36
ptj,3
tje,717
jec,2359
xav,11
vil,287
ils,9
lsk,411
Zla,15
ato,1583
ond,813
ndj,496
bde,7
del,6
oni,1990
iks,11
ksa,18
Dru,44
ugo,574
goj,48
rij,4972
jet͡s,362
et͡si,401
Gix,6
ixo,1558
xon,105
Kus,33
Tre,55
Tig,8
igr,56
gri,559
ris,916
tec,146
Aš,130
šu,807
̌ur,73
ura,102
Euf,25
ufr,25
fra,226
rat,2569
uzm,307
zme,422
ču,1357
̌uv,368
uva,349
zap,1329
apo,913
edi,1589
eku,292
rtu,26
lob,160
obo,1179
bod,155
odn,449
ali,2976
nis,1474
isi,316
jeo,78
ona,1623
ɲeg,3973
kus,157
usi,54
sis,94
zat͡s,26
t͡sij,144
́es,791
eš,3195
umr,327
mri,255
Nij,148
sam,2578
pom,952
omo,803
moc,328
kao,2155
oti,1610
tiɲ,553
iɲe,267
oʎu,248
edv,123
dve,213
idi,595
naz,195
azv,270
vat,1249
ati,4448
reɲ,113
eɲe,424
ozo,232
zov,459
Čo,155
adj,110
jen,892
iɲa,281
ɲam,240
nad͡ʑ,227
ad͡ʑe,355
vrd,228
san,413
asp,214
spa,652
vad,401
reb,864
ebr,462
zat,854
atv,111
mes,178
eso,181
som,94
zeo,77
Nat,197
Gle,158
evo,669
moj,2462
jix,756
tij,336
iju,782
esa,425
jeg,720
Že,63
kad,1874
zet,137
eta,687
Sto,148
tog,903
vit,1089
iti,4701
ot͡sa,342
maj,424
ajk,186
jku,70
pri,3749
rio,495
ion,226
one,692
uza,926
bit,1532
ɲix,2156
dvo,603
jax,503
axu,966
boj,731
gol,189
oli,1125
ego,3850
osj,273
́ax,14
tid,105
ida,305
Zmi,3
mij,626
luk,126
uka,495
kav,223
Ona,140
Zar,317
rek,1143
smi,382
nog,1751
drv,232
odg,828
dgo,882
zmi,278
iji,549
aba,348
bal,235
emo,836
Sam,389
amo,1343
dir,104
raj,1110
mre,121
ret,502
nec,1397
́et,448
Neg,91
det,130
otv,260
rit,738
bog,977
ogo,1025
azl,105
zlu,26
̌uj,459
zlo,619
Vid,117
mud,338
udr,352
dro,316
̌eʎ,161
eʎn,8
ʎno,33
ube,213
ber,137
ere,566
poj,231
Dad,11
ade,1383
muz,118
už,1670
žu,408
ɲom,168
oba,619
bad,98
adv,38
upo,214
Spl,2
ple,585
etu,216
smo,716
mok,79
oko,1104
lis,872
šc,458
̌ć,358
ave,1251
reg,136
gac,56
Uto,40
kor,460
tao,253
rto,65
dne,467
nev,377
evn,76
vno,189
tar,718
art͡s,194
rt͡sa,260
sak,238
akr,250
xvo,241
gom,388
med͡ʑ,879
ed͡ʑu,887
ovn,418
vne,47
Gdj,71
Ču,180
̌uo,141
pob,492
rix,217
Tko,434
aza,805
dak,400
akl,760
kle,904
zab,372
abr,383
dal,433
Št,362
ari,1358
div,143
ivʎ,191
vʎo,1
trb,20
rbu,68
bux,29
uxu,65
ome,1471
Nep,17
epr,404
jat,627
teʎ,1038
eʎs,32
ʎst,7
mec,36
́em,268
izm,365
teb,893
ɲez,305
ezi,540
zin,314
gla,1609
lav,1434
avu,362
sat,138
bat,73
Tru,11
rud,149
udn,129
muk,78
uke,648
umn,224
kam,890
et͡su,158
ad͡ʑa,208
d͡ʑat,22
Žu,3
̌ud,170
udɲ,19
dɲa,31
tob,388
Jer,1661
slu,1959
lus,661
̌ao,671
las,1041
avs,173
vš,455
zbo,806
tru,425
udo,261
Rad͡ʑ,1
trɲ,65
rɲe,81
ɲem,732
asl,209
liɲ,86
zno,145
noj,220
lit͡s,661
kru,514
rux,358
dok,806
vra,1540
tis,1117
tÓ,27
Óa,145
bio,752
tit,1098
Svo,31
Eva,5
jka,89
odj,229
krz,5
rzn,18
Zat,628
tim,1120
tad,893
eda,2707
juc,270
uć,1997
pru,166
ruz,1105
̌io,453
ruk,1355
uku,524
ubr,39
rao,500
nav,382
eke,407
stj,84
Ist,75
toc,262
̌no,405
ker,91
eru,1129
rub,313
ubi,946
bin,223
ine,2363
pla,666
lam,276
mac,500
tlu,25
lut͡s,9
ut͡sa,34
t͡sao,23
str,1728
taz,87
azo,213
zom,35
blu,154
Evu,1
zac,117
Kaj,25
aji,520
jin,400
Mus,16
̌ed,50
edo,611
tek,206
ekl,119
kla,383
Pos,425
Abe,37
bel,90
ino,3188
nov,3308
ča,1749
̌ar,260
ʎor,2
adn,402
dni,999
rin,1015
nes,1075
ese,2342
xvi,2263
žr,1070
̌rt,1084
rtv,1177
tvu,525
kix,434
vin,2247
oke,157
izb,421
bor,1111
til,263
ili,2942
lin,420
tiv,783
ovu,1148
svr,121
azʎ,18
zʎu,25
ʎut,74
uti,637
amr,51
mrg,2
rgo,82
Zas,254
god͡ʑ,6
od͡ʑe,863
d͡ʑen,343
dis,313
edr,125
dri,264
ods,178
dsi,15
jev,1455
vas,1780
jex,488
rag,351
agu,144
moz,466
dup,22
upr,364
atu,181
elu,531
xaj,129
ajd,112
jde,102
dem,223
van,736
̌av,305
koc,81
Pot,249
oto,799
api,417
pit,813
ita,880
Slu,89
̌aj,485
Krv,18
vic,155
udi,1462
rog,475
ogu,739
gut,58
uta,472
krv,393
Obr,30
ad͡ʑi,81
d͡ʑiv,54
vis,1458
dav,299
Vje,33
̌ni,601
kit,34
tal,591
Kaz,141
odv,486
dvi,286
tes,134
̌ka,256
sno,311
tla,171
ram,975
skr,308
riv,499
lut,94
lat͡s,226
tko,1177
dme,163
mer,59
ero,447
emu,1208
zvr,262
isp,697
spr,508
Nod,2
xen,25
nok,21
Pod,150
dig,346
iga,171
gao,292
vao,545
sin,3696
Ira,11
pot,944
ote,257
Mex,15
exu,136
xuj,26
uja,69
jae,2
ael,2662
Met,12
tus,19
̌ae,10
Lam,12
mek,26
Jed,185
dna,268
val,1082
Ada,43
uga,515
Sil,24
Jab,45
aot͡s,22
ot͡se,44
t͡sem,275
nix,977
̌at,687
tor,581
Bra,16
Jub,1
uba,351
aot,22
tat͡s,430
lir,5
iru,212
alu,238
Tub,10
alK,2
lKa,2
kuj,185
bak,19
kar,170
eʎe,346
ʎez,95
ezo,255
ses,131
tri,1088
Naa,38
aam,35
ozb,66
eko,1051
ujt,202
esj,57
Ako,512
́en,1103
uko,430
amd,139
mde,134
des,1864
set,1375
put,1188
Še,466
Rec,99
dad,507
omu,554
Eno,46
̌el,295
zaz,168
azi,1341
ziv,211
Ovo,165
mov,466
rid,310
ide,540
̌an,642
rod͡ʑ,240
d͡ʑeɲ,125
eɲu,87
eto,607
tov,666
osa,436
tot,427
tin,1104
dil,357
kć,472
́er,409
ivj,265
vem,260
dev,162
eve,591
̌ev,346
evu,159
nae,405
aes,401
Ken,45
nan,400
etn,453
tna,120
Max,63
xal,41
lal,56
ale,1411
lel,66
etr,313
trd,140
rde,193
̌ez,183
̌al,463
lax,53
xod,325
axo,178
xov,1578
̌č,100
ezn,96
znu,81
Nad,97
Noa,29
Ova,406
vaj,664
bav,654
ʎat,112
por,573
̌ix,152
utj,105
leo,69
Noi,24
oin,17
̌em,654
xam,367
Jaf,24
afe,24
fet,22
ʎud,903
̌ir,236
nar,2705
aro,2583
opa,879
paz,208
aze,298
uds,109
dsk,222
uzi,244
zim,191
max,242
xtj,128
Ond,319
nda,661
Nec,135
dux,234
tat,580
les,231
kas,142
asn,345
Nef,10
efi,17
fil,82
opc,47
pć,149
́il,4
d͡ʑal,21
aso,119
sov,117
okv,101
are,814
ren,857
omi,510
mis,415
isa,722
sao,139
pam,65
met,376
uvi,164
loc,176
kaj,288
aja,747
srt͡s,736
rt͡su,170
ža,1115
alo,1163
zbr,86
bri,332
jao,125
Ali,813
̌im,1001
nep,440
epo,144
roc,192
Tri,37
isk,367
skv,150
avd,273
vdo,14
izo,66
zop,17
pac,75
̌il,406
Odl,24
dlu,95
́im,54
̌ti,744
zaj,321
Nap,99
rab,291
abʎ,43
bʎu,36
mol,340
ola,804
obl,278
izn,340
nut,668
bʎa,36
lak,651
kat,342
duʎ,19
uʎi,23
ʎin,240
ped,168
bʎi,32
avr,154
vrx,191
rxa,20
Vra,142
doɲ,17
oɲi,76
edɲ,93
dɲi,96
gor,584
orɲ,45
rɲi,39
top,125
izg,256
zgi,38
gin,200
ogi,304
Sav,234
vez,488
uve,91
rez,462
ež,791
ud͡ʑe,243
sob,286
ɲim,1318
Sve,603
Ud͡ʑi,13
obi,843
Uzm,97
̌is,938
tix,182
par,86
̌ja,147
jak,206
enk,19
nku,17
sac,68
jeb,163
pni,52
ud͡ʑu,51
Noo,3
oom,3
isu,899
nka,233
apʎ,33
pʎu,80
ʎus,67
̌te,620
pne,43
set͡s,307
et͡sa,318
gog,208
mna,112
zvo,105
Ono,56
iž,695
eɲa,510
Pʎu,2
usa,129
pad,765
veu,10
eud,9
diʎ,19
sle,52
sil,578
igl,102
iso,129
sok,119
buj,43
jal,157
iln,249
lni,154
vaʎ,151
aʎi,460
ekr,111
ajv,67
jvi,22
brd,177
rda,305
Pet,95
diz,352
zal,952
ton,90
onu,641
nul,184
uli,289
lix,107
Izg,4
gib,50
ibo,84
bos,40
kre,539
mas,395
pnu,21
ibe,145
šj,10
Noe,25
okr,587
uzb,18
zbi,209
res,640
Pol,17
ovl,16
lac,378
Nak,35
kon,560
jeɲ,74
ɲal,34
zau,185
aus,52
rdi,171
dim,609
Ara,167
rar,66
rds,5
rxu,34
xun,14
unt͡s,230
nt͡si,223
min,329
ulo,199
zor,300
spu,311
gav,41
vej,14
eje,110
dli,44
tas,175
dol,522
sus,706
olu,188
lub,53
bit͡s,36
it͡su,863
̌ta,949
gam,160
uxv,111
xva,582
une,196
Poc,32
̌ek,319
ope,460
bʎe,136
Pre,294
kʎu,36
ʎun,11
unu,147
doz,147
nao,217
Jos,732
zma,59
mak,260
kin,136
kro,307
opɲ,1
pɲe,15
ɲel,26
sux,61
uxa,273
Izi,23
zid͡ʑ,233
id͡ʑi,98
izi,436
id͡ʑe,360
mic,53
id͡ʑu,28
tve,752
ven,801
paʎ,412
aʎe,1935
mir,757
Nik,50
rop,468
pas,1177
lit,589
čj,372
̌je,431
isl,226
tka,166
stu,879
tud,44
vru,12
ruc,306
́in,102
ʎet,129
Nou,1
ado,1424
dox,147
rac,718
̌un,62
rol,190
skl,165
lap,37
oms,173
mst,136
zis,139
šl,524
̌lo,64
Drz,30
rž,511
eza,497
opu,392
tos,243
ʎam,102
duc,92
Dug,8
ugu,269
log,162
ezu,150
vuc,89
dug,143
jav,439
́at,46
Sin,427
̌li,318
Kan,90
naa,168
aan,183
at͡sa,988
roj,293
jit͡s,186
sav,765
azg,164
zgr,97
ogr,370
pio,148
opi,447
otk,338
tkr,124
it͡si,1300
ać,898
zmu,42
grt,37
tac,68
bat͡s,447
at͡se,44
idu,260
atr,492
̌ke,112
olo,569
lot,93
iɲu,187
Lit͡s,24
otr,278
zni,319
ajm,114
jml,23
mla,355
lad͡ʑ,167
ajn,291
jni,416
niz,147
lug,662
Bla,187
ovʎ,242
vʎe,454
biv,305
Gom,25
Mag,23
Mad,7
Jav,22
Mes,76
̌ak,217
Tir,71
ken,5
Rif,2
ifa,23
fat,119
Tog,36
gar,197
arm,77
rma,24
Eli,323
Tar,23
ars,95
Kit,7
ijt͡s,78
jt͡si,346
Dod,17
ant͡s,218
aki,613
zik,113
lem,1253
Mis,103
isr,30
sra,202
Put,35
evi,1121
Seb,21
Sab,31
abt,6
bta,4
Ram,88
bte,2
ami,502
̌eb,98
Ded,15
Nim,13
imr,42
mro,71
elm,1
lmo,25
Voʎ,1
oʎo,11
lan,427
vat͡s,377
Kao,98
voʎ,364
Gla,70
avn,245
raʎ,3489
ʎev,1422
evs,573
vst,342
Bab,128
abi,473
lon,816
Ere,1
Aka,9
Kal,101
aln,51
lne,25
Ši,264
nea,12
ear,34
aru,412
Nin,19
niv,42
ivu,47
Rex,30
exo,50
xob,22
bot,181
Res,11
sen,74
vni,415
Lud,21
Ana,76
Lex,8
exa,244
xab,126
Naf,57
aft,60
ftu,2
tux,4
uxi,22
xij,44
Pat,8
rus,186
Kas,7
lux,25
Kaf,21
fto,8
ort͡s,36
rt͡si,96
Fil,225
tej,300
ejt͡s,422
otj,162
Sid,105
ido,583
xet,69
Daʎ,7
Jeb,40
ebu,257
bus,55
use,58
sej,65
Amo,217
rej,148
Gir,7
irg,7
rga,55
gas,81
xiv,30
Ark,5
rki,21
kij,257
Arv,3
rva,176
vad͡ʑ,38
d͡ʑan,58
Sem,5
mar,324
arj,269
rja,183
jan,323
́an,224
kan,240
ans,461
ska,916
rot,1079
tez,109
Ger,65
Gaz,30
Sod,42
Adm,7
imu,165
Les,3
zit͡s,22
ot͡su,112
Ebe,31
Ela,54
Arp,12
rpa,40
aks,58
kš,51
̌ad,95
xul,39
Get,4
ter,175
Mas,27
bje,543
Pel,31
leg,76
zdi,162
Jok,21
okt,12
kta,60
Alm,5
mod,17
lef,4
xas,171
sar,73
mav,11
xad,95
dor,34
Uza,34
Dik,2
Oba,43
Abi,238
bim,139
mae,60
Ofi,8
fir,31
Job,67
bab,215
ase,267
seʎ,91
eʎa,300
zax,103
Sef,31
efa,78
far,351
oza,93
Sva,181
mal,363
sel,285
nai,58
aid͡ʑ,18
dnu,224
pek,35
pec,166
rdn,46
Ope,31
luz,709
žb,383
̌bu,152
buk,161
ign,266
gne,203
nem,770
raɲ,121
rxo,24
xom,110
Pri,220
prs,171
Zbi,7
iʎa,101
toj,329
jaɲ,116
aɲa,533
Sad,158
neo,81
eos,63
nau,199
aum,84
ume,38
ves,377
sid͡ʑ,118
d͡ʑem,78
brk,3
rka,42
azu,371
zum,290
umi,322
asu,229
and,118
nde,88
zid,252
das,205
abe,205
omt͡s,99
mt͡si,133
ets,84
tst,162
adu,503
egu,54
Reu,16
euo,2
uov,20
dvj,63
euu,1
Ser,41
Nax,65
xor,145
Ter,16
Abr,260
xar,303
Lot,43
Uru,1
ald,84
lde,84
dej,664
ejs,566
Sar,98
Mil,43
ilk,51
lka,45
lke,11
Jis,187
ner,116
tki,54
kiɲ,120
nuk,12
nax,70
Ura,11
tig,156
gnu,252
Dob,71
seg,20
egn,99
Idi,156
ins,101
Vel,56
uzv,243
liv,132
ʎal,90
ɲat,93
tic,154
ʎad,15
pod͡ʑ,219
od͡ʑu,120
gli,164
kem,78
Mor,89
Tvo,104
obj,437
bja,244
Oda,62
jed͡ʑ,116
ed͡ʑe,132
Bet,279
tel,139
Aja,31
mit͡s,52
ege,71
geb,37
avl,62
Egi,423
gip,710
ipa,734
pat,498
rob,656
ula,374
laz,1453
Zna,77
jep,221
epa,93
ipc,111
otu,293
ret͡s,190
obz,25
bzi,10
zir,129
ted,44
aon,320
pox,150
oxv,31
mag,193
aga,436
rat͡s,221
̌ki,295
rit͡s,272
iki,138
oʎa,222
zao,156
zex,22
Far,31
mom,357
otp,256
tpr,30
ipt,207
pta,136
mao,188
gat,239
rom,600
gdj,417
id͡ʑa,36
d͡ʑas,29
izd,163
zdr,231
drz,390
Per,58
riz,294
Odv,36
Kre,27
esn,493
vud,67
pan,40
Jor,240
ord,253
egi,308
ats,409
tsk,387
Soa,15
oar,10
Bil,179
neg,618
tio,479
ape,100
peo,47
eʎi,382
gre,134
šn,328
Oč,66
gni,114
ver,218
jug,60
auv,74
ogn,91
jit,106
oge,211
Pro,256
od͡ʑi,238
uzd,328
zdu,19
duz,209
pop,497
opr,314
dod͡ʑ,670
kod,374
