poc,571
Mam,10
xeb,128
ron,632
Amr,18
mra,105
raf,11
fel,54
Ari,17
iok,2
Ked,29
orL,5
rLa,5
Lao,5
aom,5
Tid,2
Goj,2
Ber,40
aʎa,757
Bir,4
irs,161
nab,60
meb,1
Bel,21
Sla,98
Dva,34
trn,68
rna,144
tuk,51
Ref,24
fai,18
aim,58
imt͡s,16
mt͡se,26
Kar,70
arn,122
Zuz,1
zij,82
jt͡se,129
Emi,3
Kir,78
irj,63
Sei,35
eir,42
liz,392
izu,106
Par,27
vuk,83
šp,4
̌pa,4
Ama,132
lec,166
eja,231
jat͡s,139
son,56
Tam,36
tup,633
upi,924
orb,49
Dol,55
una,437
osk,128
kac,31
akn,229
knu,200
nin,276
Pob,32
Pog,73
tid͡ʑ,57
gun,20
eki,346
od͡ʑa,57
d͡ʑak,61
Eš,28
kol,621
Ane,7
bre,342
jt͡su,8
zar,450
obʎ,46
omc,8
mč,23
Dan,234
omk,73
mke,44
tuc,155
gon,209
obe,258
ern,235
rno,293
Dam,43
ask,161
Pov,44
ivs,143
usr,195
Ša,787
Kra,274
Mel,16
elk,20
lki,63
kis,130
ise,84
dek,8
zne,205
vev,46
šɲ,410
̌ɲe,282
̌ɲi,88
Men,32
aʎu,535
Ruk,26
ʎem,333
onc,40
nč,183
̌ic,67
obu,359
buc,76
sim,300
̌la,115
dog,141
gad͡ʑ,48
d͡ʑaj,40
upu,114
zaɲ,38
aɲu,144
nag,329
agr,357
vrl,97
rlo,143
Gos,669
kuc,744
asʎ,17
sʎe,120
ʎed,101
lie,32
iez,31
eze,124
zer,109
Kak,247
bas,395
Taj,35
Izv,62
Tol,14
dvr,232
Odg,66
esi,393
jun,305
koz,163
ozu,14
vna,143
grl,82
rli,92
asi,777
tnu,159
Pti,1
žʎ,71
̌ʎi,62
vit͡s,322
bar,159
sun,152
nt͡se,249
dub,110
ubo,393
bok,106
buz,68
gus,46
tud͡ʑ,130
ud͡ʑo,25
d͡ʑoj,6
bov,240
sud,454
zic,32
tno,143
sax,123
axr,102
ɲen,276
Oni,262
pao,85
zad,146
imʎ,29
avɲ,6
vɲa,31
ɲak,152
zub,60
ubʎ,89
lop,139
ptu,95
ike,544
adm,18
mon,520
ont͡s,93
et͡se,56
ank,220
xag,45
iɲo,35
iɲi,190
mat,329
Ud͡ʑe,10
iro,358
vda,77
ivɲ,65
rep,228
epu,36
zag,105
grʎ,4
rʎa,26
zan,251
rut͡s,125
ut͡si,248
ɲoj,170
And͡ʑ,54
nd͡ʑe,186
d͡ʑeo,88
rel,96
utu,137
Šu,66
uru,20
Bje,23
and͡ʑ,132
lno,115
̌tv,324
šm,217
̌ma,226
jad,122
vac,190
̌ij,207
dic,211
xvu,396
Roi,2
vid͡ʑ,95
Bee,64
eer,61
Lax,6
Zde,2
orn,134
Rod,15
Moj,890
ute,256
tem,252
azm,89
zmn,16
nic,457
̌it͡s,303
daʎ,168
gim,137
gix,79
Teb,39
zuj,102
koʎ,226
oʎe,579
ʎeɲ,57
nt͡sa,177
dst,155
krs,158
izl,308
zli,282
asm,44
Iza,204
zak,929
usl,117
̌ax,60
nez,382
izr,561
zgo,167
ovt͡s,268
̌eg,402
ned,92
lek,331
Či,107
trc,77
rč,219
Pad,29
mim,76
moi,8
oic,3
uge,389
per,126
tpo,23
Don,34
epi,148
d͡ʑet,44
TÓ,96
uri,60
Brz,17
rzo,70
ajb,102
jbo,87
boʎ,165
ʎeg,42
Zam,15
evr,30
spe,58
pet͡s,4
deb,22
mku,45
brz,102
got,28
sla,1124
mli,68
vri,399
kiv,53
odm,240
dma,145
loj,72
rje,302
guc,45
Nav,25
evj,111
Nis,141
Jes,144
pou,177
ouc,91
dec,70
bec,122
́ao,83
vik,183
Ide,12
doʎ,42
zai,134
ais,164
tuz,100
̌ba,89
xoc,200
Moz,61
edj,62
Dal,28
Sud,24
dat͡s,47
usu,50
sud͡ʑ,119
pep,37
epe,96
jno,110
d͡ʑel,79
ugl,210
Mol,50
vrn,86
rni,310
trg,171
rgu,27
́as,36
uvr,18
d͡ʑos,333
egl,78
osʎ,91
dɲe,89
opk,61
pko,64
Zov,8
vnu,57
ekn,187
ilu,145
luj,143
ćo,125
Ima,81
ojt,140
Ods,15
Dos,69
dot,128
tep,24
pen,13
sut͡s,57
srn,40
rnu,175
nus,247
azb,221
Kog,18
ovd,122
vdj,127
trt,51
tol,246
amj,206
vax,174
dla,125
zit,226
́ix,7
puc,70
zes,56
vaɲ,302
baz,33
igd,31
Nem,130
srd͡ʑ,45
rd͡ʑe,67
siv,18
esr,166
Daj,81
Usl,18
olb,26
lbu,13
zil,183
zio,171
sum,24
ump,8
mpo,8
ogɲ,149
gɲe,396
ads,145
nst,278
azr,44
zre,188
sol,24
Sut,45
kve,77
ukl,120
rdu,62
Sta,95
ad͡ʑo,78
Ota,69
One,25
pij,266
lez,171
Opi,5
esu,185
Moa,151
oab,249
Ben,89
enA,7
nAm,1
Ami,42
Dok,150
mel,127
ger,10
Zbo,106
ibl,97
gub,295
avj,388
eok,7
kaʎ,54
ʎan,147
adr,91
dop,127
ror,618
Ran,8
upl,61
rex,12
xot,62
Pon,17
umu,27
uis,13
iak,37
jke,96
ʎio,80
kox,120
Ovu,3
Nas,58
suc,531
brn,101
ozd,139
dra,521
gax,18
doj,73
dix,60
Dij,5
odb,187
dbi,97
rir,47
ire,371
goz,57
zbu,66
Otj,5
emi,339
uzn,54
tpu,167
Vrl,4
rlu,8
lud,273
mot,328
rmo,33
sup,86
t͡sit,176
Gov,85
Sje,84
t͡saɲ,37
oʎi,155
Dig,13
Ode,20
odr,424
Ži,179
jeʎ,67
ʎaɲ,13
Dom,562
Fik,3
kun,77
pon,331
ten,167
Kun,5
ent͡s,110
isv,10
jil,56
ɲat͡s,188
imi,203
pil,118
̌ɲu,42
int͡s,59
ʎub,546
bis,271
Uju,14
osm,68
Sti,48
Pru,14
jis,45
usk,120
apl,72
rmu,13
d͡ʑaɲ,5
izj,39
zja,68
vʎu,119
ojn,368
Bud,101
Usa,3
Buz,6
Kem,11
mue,157
uel,202
Kes,4
xaz,159
Pil,42
ild,6
lda,13
Jid,4
idl,1
laf,2
afa,165
tue,12
Reb,32
bek,37
sul,26
žn,445
eum,8
uma,171
bax,29
Gax,3
Tax,11
Maa,61
aak,38
Duʎ,2
Arb,11
rbi,35
t͡sas,25
emd,41
mda,46
ʎis,34
gro,258
sas,292
̌oj,22
Pok,52
paj,159
jbi,9
bir,109
Nit,60
itk,342
auz,90
mit,170
Efr,210
fro,15
Sox,6
oxa,87
spi,159
piʎ,25
iʎu,43
Mak,45
akp,6
kpe,6
pel,47
rip,383
zoc,40
aɲi,69
ɲiv,89
Sas,11
ruj,125
Sax,17
spl,70
nuo,226
̌ul,132
čk,561
iʎi,8
ajs,58
jst,23
ijo,50
teg,40
gno,12
bod͡ʑ,13
Pus,66
Bij,61
t͡srp,23
rpu,9
rps,5
pst,66
ojk,81
vrc,56
Pij,11
dre,258
Tek,33
Dod͡ʑ,112
krc,20
̌ag,26
Dje,34
irn,74
Sid͡ʑ,15
Nal,12
Izl,17
nt͡su,62
̌ut,113
utk,19
tke,74
usp,177
spj,68
pje,386
̌ku,57
kel,149
atn,373
tne,130
ukv,27
kvi,86
p§i,3
§ic,3
́is,10
ipo,183
Lab,59
ban,154
mio,113
Ras,30
d͡ʑes,46
uto,321
t͡siʎ,2
od͡ʑo,183
d͡ʑox,57
Pit,18
Kć,48
Dub,5
mem,11
tni,526
xaʎ,215
ajt͡s,26
pis,819
Poz,34
jmo,23
Doz,10
jiʎ,9
Sej,1
ejo,20
́am,52
man,414
ork,43
reu,18
euz,15
Roj,3
erj,36
sja,118
ric,203
smr,304
mrt,385
Ket,4
tur,23
Zim,21
oks,4
Med,21
Mid,49
dja,108
šb,80
̌ua,177
uax,17
urt͡s,6
Let,1
št͡s,21
̌t͡si,14
Leu,8
umt͡s,5
Efa,6
Efe,6
fer,26
xan,156
bid,8
Eld,4
daa,2
mut,19
̌aʎ,149
idr,46
ʎao,85
Neb,93
baj,63
ajo,30
jot,19
Adb,2
dbe,121
bee,10
eel,86
Mib,6
ibs,7
bsa,8
Dum,3
Tem,23
Jet,13
afi,28
fis,12
ʎim,139
abo,612
xnu,82
erk,33
rko,51
mej,173
jt͡sa,49
tuj,126
Nar,108
Poj,10
Bio,36
t͡srv,128
ruɲ,4
uɲa,38
ɲav,63
Eza,98
Jak,418
̌at͡s,14
vol,135
lio,246
ʎac,117
ʎel,23
kux,30
zgl,65
Edo,110
Ust,137
̌or,2
rbe,20
soc,9
Jeo,3
gaz,102
edb,200
dba,198
Boj,21
Mje,18
bix,169
Uma,3
net,128
vɲu,33
dbu,27
zgu,57
uro,87
Ste,4
inc,35
bun,108
ćn,170
́ni,109
̌le,32
Bun,7
Ese,12
sek,6
Sit,4
itn,97
tum,30
̌nu,61
Axu,4
xuz,3
mrz,169
rzi,148
Jas,14
ism,265
pim,52
sit,620
upa,285
̌ib,56
Jud,602
itu,69
Bas,79
sem,25
Elo,11
orc,29
̌eɲ,100
Ost,158
̌iɲ,65
sio,152
bol,206
ipr,118
guj,97
Upr,19
Oti,25
ozl,46
zle,44
it͡so,186
t͡som,205
ajʎ,17
jʎe,16
ʎep,57
eps,34
pš,71
d͡ʑeg,13
Koj,64
kni,29
pip,8
vov,103
xti,66
osu,288
zob,33
laɲ,152
́om,113
rik,135
aʎd,2
ʎda,2
vap,150
Odu,22
ops,158
psk,124
krb,29
jar,268
Paz,45
šʎ,157
̌ʎu,3
srd,169
rdz,90
dž,96
Odm,11
ElS,1
lŠ,1
red͡ʑ,112
sxv,49
mrs,51
rju,48
usn,122
ʎes,32
pir,56
peɲ,19
Zai,86
uʎa,136
Luz,8
Naj,24
ndo,1
Zdr,8
Rax,63
axe,91
xel,115
vt͡sa,63
Zag,8
Isp,43
jam,152
Lea,19
lab,50
Boʎ,37
kvu,67
sab,133
rid͡ʑ,36
Zil,7
ilp,7
lpu,2
Lei,9
Zav,25
nid,8
idb,11
ben,196
̌be,124
ilx,18
lxu,3
Rub,91
mun,112
Lev,114
idn,21
Ina,13
isn,100
lxe,4
ud͡ʑi,130
lxa,11
fta,84
ein,6
lpa,6
Gad,99
̌ne,101
avc,6
vč,240
jmi,25
obd,36
bda,29
got͡s,44
ot͡sj,72
t͡sje,93
Zeb,95
bul,68
ulu,131
lun,51
Din,10
Ukl,19
sip,304
Odr,15
Mal,53
nko,17
́al,29
kud,51
Kol,34
vt͡su,25
gan,95
ubu,34
teɲ,63
sma,171
ukr,51
rt͡se,496
oze,23
dit͡s,164
opo,194
ozi,118
ebn,25
bna,38
Osi,16
uzr,16
̌ʎa,136
ʎav,36
arv,42
rvu,14
ɲao,46
tet,90
opl,126
lod͡ʑ,2
nen,73
uʎe,125
maz,236
d͡ʑin,79
ink,38
prt,11
́ne,10
kum,90
Ubr,1
Gil,170
lea,295
ead,128
́eg,49
tiz,43
dɲu,28
Otp,26
esm,152
bub,50
ubɲ,18
bɲe,15
izʎ,34
nuc,29
Str,67
Ovd,11
̌om,83
zad͡ʑ,111
irk,12
rku,24
Otv,29
Eto,49
drl,4
rla,46
okn,23
kna,63
daɲ,107
Če,66
kap,39
pav,75
̌ed͡ʑ,26
ed͡ʑi,42
obn,180
bno,78
San,28
Sku,31
meɲ,157
Jeg,1
dut,35
Gal,66
mat͡s,29
msk,267
Bor,8
krd,7
Rac,1
Izb,29
zba,358
doc,307
uml,1
Obi,14
Kam,33
suo,7
uoc,3
̌tu,176
t͡siv,13
svl,24
bed,127
glo,112
kuk,75
̌as,555
Vis,42
Izr,2193
rae,2530
dvl,13
Ret͡s,92
Pen,12
nue,13
Sun,11
elt͡s,492
lt͡si,403
nuv,27
uvs,64
et͡so,23
ajp,31
jpo,6
reo,93
ixv,49
Pod͡ʑ,59
d͡ʑim,54
nej,18
pot͡s,15
ot͡sr,38
t͡srk,12
kal,172
Suk,19
kot,102
sag,218
mad,95
kes,13
Opa,40
zaʎ,7
ojc,8
jč,38
Onu,4
jad͡ʑ,7
trp,45
rpj,9
Opr,16
ʎit,27
Tra,41
axt,16
Mla,18
juv,1
vaz,28
sug,3
ugr,21
jaz,21
Svi,169
sme,58
oub,20
jaj,98
rup,86
upn,73
opʎ,142
pʎa,173
Uve,15
omr,68
Odb,13
eob,44
but͡s,8
puk,112
Deb,41
Tuz,8
Ime,85
dsa,23
Beɲ,182
lex,73
exe,148
xem,91
Mig,13
alE,2
lEd,1
der,90
lxo,4
Saz,17
Leo,1
lpo,2
mru,16
sic,31
Adu,13
Oxo,40
xol,118
lib,46
Sib,35
beo,62
eon,114
lif,25
faz,15
eue,17
Jeu,10
eus,13
Jal,6
Kor,58
sei,7
Ade,2
Oma,3
efo,17
Gat,44
Tim,34
imn,25
xat,116
Zer,56
̌am,119
Miz,3
Ani,8
ovs,56
vsk,214
Adi,11
vaE,1
aEd,1
Šo,28
̌ob,23
Dis,12
ser,85
Alv,4
lva,4
Man,177
Eba,7
̌ef,40
Jit,22
itr,66
Ker,26
Zaa,2
aav,7
Beo,12
eor,30
inx,26
nxa,59
Bos,12
xus,32
Bed,4
oap,107
aps,79
Avi,7
aml,11
̌au,419
aul,419
Baa,136
aal,213
Akb,7
kbo,7
Pai,2
Mat,71
Zax,66
Pin,26
non,126
ibz,1
bza,1
gdi,2
die,10
iel,262
eds,27
lpe,2
kic,12
rze,40
Pom,83
Vez,3
nop,40
adl,5
uzg,12
̌aɲ,83
Usn,15
ɲax,30
ipu,61
vde,72
Dot,11
saɲ,32
ɲar,5
rɲu,41
̌dr,128
ojm,5
Bat͡s,27
Ča,25
rɲa,40
Dev,11
alz,12
lza,14
mid,25
zvu,72
Kic,1
Div,8
rgl,5
̌eo,144
eol,15
tug,53
tif,4
dul,11
amt͡s,14
mt͡su,6
xir,43
Kez,1
zib,4
ibu,17
Era,3
jko,16
ers,52
poo,11
ood,5
̌ui,67
uin,17
mnu,18
vek,24
uxo,230
Ena,9
mni,194
Svr,7
Spr,15
amc,15
atɲ,29
tɲa,25
vrp,13
rpt͡s,13
pt͡si,34
kid,62
eʎu,222
Upi,32
lao,150
sos,59
Zac,9
uvu,7
aoc,27
agl,38
Leg,11
Otk,33
Iak,11
sal,141
trz,10
poi,22
oig,4
zgɲ,39
ɲev,324
adg,25
dgl,22
run,64
pex,59
Zap,60
Sne,2
Saɲ,3
trs,62
rsu,5
pup,16
rot͡s,137
ot͡sv,12
t͡svj,16
zdo,26
zru,55
bob,5
žd͡ʑ,51
̌d͡ʑa,24
t͡sis,36
nux,29
ajg,8
jgo,6
rɲo,7
end,5
Nil,16
pix,37
Ruz,1
̌de,28
ʎit͡s,66
čɲ,10
̌ɲa,217
obɲ,8
bɲa,21
usm,50
Pas,76
tuɲ,1
grc,17
azj,75
Sed,67
oso,127
kÓ,5
Óu,14
́up,10
oxr,57
ɲuj,56
ixe,31
toʎ,126
aod,9
Voz,1
t͡sax,12
Saf,3
fen,4
Pan,1
eax,20
Ase,16
tiF,3
iFe,3
Fer,4
oln,36
rbʎ,10
puj,8
zur,6
d͡ʑit,124
Med͡ʑ,32
̌tr,78
gob,31
adɲ,56
Jao,97
zdv,21
utn,40
ozg,26
Zad,7
drx,41
rxt,40
xta,41
Zgl,1
Ovi,13
Ubi,9
taɲ,72
Dov,56
roi,3
oiz,8
med,89
vos,57
abu,197
Vas,29
eji,136
Zlo,17
edl,6
Pex,1
akʎ,14
ʎuc,34
sig,34
igu,89
gur,54
urn,60
Odo,6
Bri,8
paɲ,24
ɲis,17
Dvi,8
pto,15
Izʎ,1
pud,1
udb,25
igo,94
́no,37
Fal,2
xes,69
sro,31
rmi,35
uno,180
Jem,3
Jam,11
Oxa,2
nke,25
Kex,48
Mer,98
mrl,32
mul,6
Fuv,1
̌ub,16
axl,35
xle,22
lee,3
Sif,3
ifj,4
fjo,1
jon,13
agi,48
Esb,2
sbo,2
bon,59
Eri,3
Aro,371
Are,4
Jim,11
šv,7
̌va,16
̌vi,5
alk,42
kie,7
ons,347
Bek,9
Exi,1
Ros,4
Mup,1
xup,4
Ard,5
axs,26
xse,5
see,7
Gun,5
ukʎ,4
Stu,11
piv,5
zev,17
Dop,24
gaɲ,178
God,13
ams,115
mse,5
jma,40
Nig,1
muc,67
Nov,7
koɲ,288
oɲe,116
kme,5
ijt,53
bni,144
Uč,128
Zak,232
rig,84
̌ea,44
age,55
uzu,3
eov,118
tax,83
ed͡ʑa,129
miɲ,72
jna,60
Vam,5
̌eu,10
jio,39
Oku,6
enc,57
kvr,102
Mac,19
rud͡ʑ,3
siʎ,65
́aɲ,59
udj,16
̌bi,54
bik,13
rut,34
Raz,84
vag,86
Pli,3
ebʎ,31
ezl,32
̌ok,9
led͡ʑ,45
oɲa,156
ɲik,5
etj,23
čv,116
̌vr,110
jac,119
Ot͡se,5
rsa,15
asj,145
̌uʎ,50
ʎak,58
pli,188
Poʎ,7
suz,99
ɲan,75
Gor,63
xaa,8
aat,5
elM,2
lMi,1
aud,11
kir,40
doi,52
ois,104
lt͡se,84
Ogo,7
meʎ,73
eʎt,2
ʎte,1
̌if,4
ifr,2
Pua,1
ejk,7
otn,64
ijk,1
pap,18
uso,58
tik,12
Pla,14
Bit,48
otx,22
txr,4
jsi,811
Spa,42
Okr,30
moa,57
oam,162
sut,117
dac,19
Sip,13
Vap,8
uzl,28
Gon,4
amt,36
mtj,16
zga,57
zmo,22
Izu,2
bru,49
ojb,9
Pox,16
oxo,132
Obj,26
atj,28
usj,69
ark,31
rke,7
sez,24
Uvu,2
vut͡s,31
ɲed,10
uvj,13
glu,55
xim,47
epʎ,11
vav,17
̌ig,26
̌us,23
Lij,24
́aj,56
žɲ,226
lev,279
ɲit,24
Nos,11
Biʎ,1
mut͡s,10
Omr,19
vʎi,31
saj,31
Osl,3
Pal,13
Lib,78
ibn,30
isx,15
sxa,32
Uzi,73
zie,28
xli,15
keb,3
efe,77
feg,4
Zik,12
ikr,28
Els,2
lsa,3
saf,73
fan,47
dab,138
xš,14
ixu,35
xua,11
Ele,79
eaz,75
Ita,32
Asi,66
sir,332
Elk,21
bia,1
ias,1
tie,20
Spo,36
boz,156
orj,175
Rib,20
mrd,6
rdj,6
grs,12
̌ec,83
̌ab,35
rvj,3
ćv,4
́ve,4
id͡ʑo,97
Ža,9
xrp,16
rpe,20
Kom,15
zuz,12
Žr,19
grd͡ʑ,7
els,385
rdl,2
egr,11
etɲ,19
tɲu,7
rmj,8
muɲ,32
uɲe,45
Tuc,4
t͡sva,26
Pš,2
pit͡s,7
srʎ,5
Isk,22
pux,7
xao,12
at͡sr,14
t͡srɲ,6
leɲ,2
Sag,29
tkl,7
txv,18
tmi,63
pna,9
loɲ,20
pki,24
jau,21
auk,43
laj,51
lt͡sa,10
Des,15
atk,163
ikʎ,8
jbl,11
žo,11
̌kr,59
zeʎ,3
asx,69
zbj,31
ure,148
sat͡s,6
ast͡s,11
st͡sa,9
ekv,3
vuj,34
sxu,43
zdj,43
rvʎ,65
lna,42
mrc,40
rć,86
́iv,31
ted͡ʑ,3
Noc,10
neu,32
euk,12
uki,24
rte,35
dga,13
Vri,15
bdj,11
lnu,15
tvi,108
Ukv,1
bib,11
nig,12
riɲ,9
ɲet,44
nud,24
Mog,20
aob,8
aor,35
Eta,20
gɲa,46
Pix,2
ixa,31
xax,6
axi,15
gdo,6
alS,2
lSe,2
fon,8
Uta,8
Uze,28
pes,23
Smj,5
tʎi,13
agn,70
arɲ,22
t͡sal,44
t͡sik,5
jur,12
trm,11
Osv,15
apj,34
smu,40
Koɲ,13
sur,21
urv,3
t͡svi,33
Val,3
ivn,76
̌di,56
rgn,62
Už,16
srv,1
Vaz,1
Mir,44
baɲ,8
̌uc,77
Mar,59
mrm,24
alm,78
lma,26
nol,7
Vec,28
evl,2
pax,6
xuʎ,1
čl,4
zmj,88
ut͡sr,1
mÓ,8
sub,141
zrn,11
ndr,14
t͡sio,53
fid,5
Vik,4
d͡ʑao,5
ed͡ʑo,17
d͡ʑom,11
Uda,31
xur,47
unc,30
kɲi,123
ɲig,67
tuv,1
Por,20
ezg,4
vdu,81
ist͡s,39
st͡sr,17
Pou,29
́uj,105
bne,95
ouz,60
Ola,3
Tez,9
Idu,7
orl,24
Vrs,7
aok,77
Gro,5
mko,13
Brd,3
Diz,10
esl,22
Zvu,1
Mno,56
ɲaj,35
reʎ,62
Vol,7
bad͡ʑ,4
dmu,11
dvu,8
otm,15
tme,7
zʎe,34
ʎec,6
ndv,2
dš,4
nuj,96
Ubo,7
Lop,1
Nad͡ʑ,16
brs,9
oʎn,62
jmʎ,10
dmj,8
ut͡sv,5
psu,7
suj,47
gum,37
gal,89
krɲ,6
ajj,3
jja,3
ugɲ,13
Rad,42
erb,9
̌ʎe,24
̌iʎ,15
Tje,5
Kɲi,32
spn,12
xuo,12
uom,9
Pop,49
Dat,24
ouk,35
̌iz,17
not͡s,27
ujs,19
fin,37
bag,29
iom,31
kad͡ʑ,7
́ak,24
uzo,21
Kov,190
ovc,229
akt,43
Sal,338
zvl,10
kod͡ʑ,21
d͡ʑer,21
aop,17
́av,20
Nao,5
Mot,7
ćɲ,58
́ɲa,58
tiʎ,51
iʎk,54
ʎke,23
Use,1
peʎ,2
ʎar,5
Upo,4
zen,22
umj,62
Duz,8
tʎe,8
vun,20
ajɲ,13
jɲe,9
pč,22
Tix,9
Uš,9
apn,20
t͡sat,80
̌ɲo,17
Sre,14
t͡srt,14
juz,46
upc,3
tpa,40
otl,58
viʎ,7
boc,13
̌up,47
̌ip,33
ipk,24
pke,31
xte,3
pka,25
eop,27
uʎu,35
Opl,3
Tka,1
ezb,140
guʎ,24
Oko,14
ćk,39
́ka,19
anc,21
suk,27
́ku,7
t͡sin,5
int,5
zol,6
pt͡so,5
Uri,62
Tum,8
Ogr,5
von,9
Kos,10
urb,4
rba,17
́it͡s,6
gna,161
obv,21
bvi,3
dbo,6
Isi,1
sit͡s,15
́eɲ,45
gru,54
jba,2
ovɲ,13
Toc,5
olt,7
lta,28
esv,18
aɲt͡s,22
ɲt͡sa,9
xin,55
zju,8
mja,65
vok,7
kut,35
Obl,12
lox,5
oxu,15
Kro,11
miv,29
Nab,143
ʎix,18
rne,99
taf,1
̌ex,4
mrv,29
Bes,30
lia,31
iab,26
Axi,148
xis,5
Sub,5
lup,35
mti,18
Smi,21
̌bo,44
Rek,83
t͡six,13
viv,15
ige,31
Nun,30
d͡ʑar,3
riu,2
ius,1
zus,9
Okl,1
ivt͡s,21
amk,74
lep,20
sxe,6
zec,29
iop,33
otɲ,26
tɲi,30
upt͡s,26
pt͡se,35
xʎe,19
ʎeb,20
sec,52
piɲ,29
ɲac,15
Obd,2
ziʎ,1
iʎs,2
vod͡ʑ,117
jvj,3
Kuk,12
Vrx,5
Izn,15
eʎk,10
ent,8
nta,9
Rog,10
zrt͡s,2
pt͡sa,19
rou,8
oug,3
Ume,1
let͡s,10
̌vs,1
atp,7
tpi,18
pt͡su,12
utv,146
Izm,21
lko,15
Kod,10
puɲ,40
idʎ,2
dʎi,26
Dro,3
xto,2
st͡si,51
enz,6
nž,6
jsv,6
prz,9
zrɲ,7
rpt,1
pte,6
nip,4
nex,18
Svu,8
Koz,8
ipʎ,10
vɲe,19
žt,2
trv,32
bzn,15
Zgr,8
ɲaɲ,6
naɲ,69
jpr,25
ʎš,2
ɲab,1
Uʎa,1
grn,47
Vat,2
st͡se,1
rap,37
ʎna,7
ozj,7
zje,38
Loj,2
zpo,1
Obu,7
Osm,13
žg,18
̌ga,19
pic,33
Ple,3
apk,22
bet,31
viɲ,24
ɲit͡s,21
kob,81
gɲu,24
ɲur,2
̌ap,26
̌mi,5
ukt͡s,5
kt͡si,5
kat͡s,22
t͡svr,1
zri,36
krt,3
t͡sak,1
evɲ,1
emb,1
mba,21
bac,43
nš,1
Upa,2
gɲi,22
sru,47
prʎ,9
kit͡s,3
zbl,3
lot͡s,5
ugd,5
ozʎ,5
̌ug,13
t͡srn,13
nob,2
́el,15
ʎku,31
aiz,4
mrʎ,2
rul,21
t͡sed,73
brv,11
Osa,9
́na,11
duj,119
voz,47
ria,10
iaɲ,10
vrɲ,34
kot͡s,21
ot͡sk,22
t͡ske,3
t͡sko,7
Aza,65
Jar,22
t͡ska,5
ugʎ,16
gʎe,13
evʎ,18
rvn,36
Maj,10
gaj,84
zot,29
jɲa,2
Nic,2
spʎ,4
ʎuv,18
pab,19
irc,16
pso,7
xog,18
ept͡s,32
vdi,36
vrg,43
odɲ,76
voc,22
ooc,5
t͡saj,33
ots,22
ubn,37
́io,10
gad,74
Pra,78
jto,2
jve,37
at͡su,23
Udo,4
omʎ,21
Dak,20
bve,18
xro,26
Jun,8
ɲec,10
dsj,23
mos,46
̌ac,38
Ped,21
ʎni,26
vrb,6
rbo,6
Dib,14
ibr,9
omj,9
̌d͡ʑe,26
exr,4
jub,21
lej,90
pʎi,20
pat͡s,21
jnu,23
eju,72
Kuc,4
its,35
Neo,1
eog,1
Ili,143
jne,64
kip,62
̌id,110
epɲ,5
pɲi,1
Slo,6
drs,64
gvo,27
̌um,73
ums,17
kug,44
ols,16
Gra,46
ept,4
t͡sil,27
ezr,58
jef,1
eft,4
fti,1
Zaz,16
čm,29
̌me,13
xer,111
rd͡ʑa,65
d͡ʑav,79
deu,5
eur,5
lum,34
mie,20
Sur,15
Net,54
nel,17
Sua,6
