U,1842
p,49793
o,201061
c,35866
̌,60586
e,214152
t,91912
k,63940
u,94146
s,130190
v,94470
r,93005
i,215834
B,5211
g,38637
n,100141
b,32269
z,49680
m,76582
ʎ,15334
.,25427
Z,2803
a,250207
j,80271
;,3654
l,50229
d,80359
D,3692
x,26005
I,6428
:,11047
",11123
N,4347
!,5181
S,6916
,,38785
́,18168
T,3681
-,2568
A,6723
V,1001
K,3348
t͡s,14403
ɲ,14982
',3968
P,3420
E,2544
J,12943
d͡ʑ,5082
R,1236
G,2145
f,1581
C,539
O,4026
?,2453
M,2932
L,617
(,1945
),1945
F,301
§,9
[,38
5,515
],38
6,540
7,352
2,1057
8,530
9,476
1,1368
3,571
4,638
0,358
̈,78
#,10
$,170
Ð,4
