anf,103
nfa,72
faŋ,52
aŋk,1024
ʃuːf,9
ɡɔt,3499
hɪm,650
ɪmeː,509
meːl,817
ʊnt,44712
əʀd,4431
ʀdə,4881
də.,543
diːə,14351
vɑːʀ,4128
vüʃ,521
üʃt,668
leːʀ,207
eːʀ,,130
fɪn,376
ɪns,1022
nst,878
stɐ,1302
auf,6034
tiːeː,195
iːeːf,91
eːfə,72
fə;,18
ɡaɪ,319
aɪs,979
ɪst,8264
ɔteː,927
teːs,1292
ʃvɛ,168
vɛp,9
ɛpt,113
ptə,987
deːm,6196
vas,720
asɐ,593
sɐ.,68
ʃpʀ,5975
pʀɑː,4685
ʀɑːx,4496
ɑːx:,1683
vəʀ,4161
lɪx,371
ɪxt,9618
xt!,91
vaʀ,1405
aʀt,1444
xt.,553
zɑː,,185
dɑːs,14884
ɡuːt,576
ɑːʀ.,263
ʃiːt,60
foːn,5376
stə,2669
təʀ,2960
əʀn,5973
ʀniː,222
niːs,432
nan,407
ant,5347
ntə,2094
tɑːk,594
nax,736
axt,3195
aus,5257
ɑːbə,3403
bən,7491
ənt,1892
mɔʀ,480
ɔʀɡ,634
ʀɡə,1403
ɡən,7701
əʀs,3601
ʀst,2729
ɑːk.,113
ain,30044
inə,10818
fɛs,329
ɛst,2476
t͡sviː,242
viːʃ,206
iːʃə,452
ʃən,1113
dən,19518
asə,1351
səʀ,855
ʀn,,1551
zai,10182
əʀʃ,782
ʀʃiː,72
ʀn.,588
max,1456
xtə,3666
ntɐ,1727
übɐ,2279
tə.,875
ɡeːʃ,701
eːʃɑː,173
als,2114
lsoː,1193
soː.,33
eːl.,422
and,3419
ndə,7613
dəʀ,4836
əʀə,912
zam,500
aml,60
mlə,28
ziːx,3103
beːs,354
eːsɔ,64
sɔn,128
ɔnd,849
Öʀ,11
̈ʀt,11
ʀtɐ,57
tɐ,,1034
mɑːn,1438
tʀɔ,277
ʀɔk,190
ɔkə,81
kən,1940
ənə,1053
zeːə,483
eːə.,50
də,,840
mlʊ,23
lʊŋ,30
ʊŋk,902
meːʀ,1024
eːʀ.,110
las,1268
aʊf,1206
ʊfɡ,335
fɡeː,207
ɡeːə,1133
eːən,2198
kʀɑː,345
ʀɑːs,192
kʀa,651
ʀau,1394
aut,601
ut,,45
eːsɑː,131
sɑːm,186
ɑːmə,1548
mə,,123
fʀʊ,161
ʀʊx,169
ʊxt,533
xtb,63
tbɑː,79
bɑːʀ,351
ɑːʀə,2165
päuː,150
äuːm,187
uːmə,207
jɛk,438
ɛkl,579
kliː,1069
liːx,2352
iːxɐ,351
nɑːx,1907
inɐ,2291
tʀɑː,701
ʀɑːɡ,338
ɑːɡə,3277
hɑːb,2595
nən,9317
aiɡ,521
iɡə,483
zɑːm,480
mən,5151
bai,1804
zɛl,313
ɛlb,1148
lbs,608
bst,724
ən.,6566
liːs,852
eːsa,871
sam,442
amt,507
mtə,113
tə,,1855
iːxeː,207
xeːs,659
ʀt,,995
tʀuː,253
ʀuːɡ,65
uːɡə,303
iːʀə,2314
ʀən,5727
hat,1735
atə,1784
tən,12791
ən,,11030
ʀt.,469
tʀɪ,710
ʀɪt,352
ɪtə,815
xtɐ,814
deːs,6962
ɪmɛ,141
mɛl,587
ɛls,1109
ls,,420
ʃai,119
aid,1461
idə,1032
ɡeːb,2988
eːbə,2556
t͡sai,1223
aix,1154
ixə,485
xən,3036
ait,4462
itə,752
tɑːɡ,1023
jɑːʀ,787
aiə,356
iən,262
ziːə,10172
t͡sva,1196
vai,3659
kʀoː,1246
ʀoːs,1001
oːsə,1744
tɐ:,76
oːseː,377
seːs,548
xt,,1053
ʀeːɡ,220
eːɡiː,46
ɡiːʀ,28
ʀə,,242
kla,1445
lai,2734
ineː,4354
neːs,2191
dɑːt͡s,368
ɑːt͡suː,378
aux,1941
ʃtə,1007
ʀnə,638
nə.,115
zɛt͡s,225
ɛt͡st,578
t͡stə,362
ʃiːn,58
iːnə,2318
eːɡɪ,111
ɡɪʀ,92
ɪʀt,3514
ʀtə,2435
ʃiːd,15
iːdə,675
iːs.,81
fɪʀ,306
əʀʀ,8856
ʀʀeː,25
eːɡə,1647
miːt,5129
veːb,54
ənd,1255
leːb,787
ndiː,507
diːç,466
iːçə,1732
çən,1078
tiːə,143
iːəʀ,146
ɡeːf,1246
eːfö,3
föɡ,96
öɡeː,82
ɡeːl,1172
fliː,164
liːɡ,177
iːɡə,774
ls.,149
val,291
alf,65
lfiː,7
fiːʃ,70
alə,3405
ləʀ,340
əʀl,1198
ʀla,568
ɡeːt,1291
eːtiː,66
tiːɐ,53
iːɐ,,12
lɛb,153
ɛbt,242
vɛb,7
bt,,259
dɑːf,1386
ɑːfoː,293
ʀʀɛ,266
ʀɛk,408
ɛkt,619
ktə,2021
eːfiː,514
fiːd,7
əʀt,2666
ʀteː,749
eːl,,1050
zɛk,379
ɛkn,379
kneː,282
neːt,476
eːtə,2531
mɛʀ,46
ɛʀt,543
oːyːx,2235
əʀf,896
ʀfü,151
fül,232
ült,126
eːʀ;,45
iːdɐ,1596
eːʀə,671
fün,569
ünf,601
nft,137
ftə,402
pʀiː,945
ʀiːŋ,570
iːŋə,1394
həʀ,10640
ʀfoː,30
foːʀ,3133
ʀt:,37
fiː,,65
ɡeːv,1359
eːvü,29
vüʀ,508
üʀm,53
ast,1538
ʊns,2063
ənʃ,935
nʃə,674
mɑːx,850
ɑːxə,1759
bɪl,198
ɪlt,584
lt,,476
ai,,335
ʀʀʃ,123
ʀʃə,85
ɡan,965
ant͡s,1598
nt͡sə,843
aleː,1441
leːs,1162
ʀm,,24
kʀɪ,475
ʀɪx,1944
t͡suːm,1686
ɪld,210
ldə,606
iːn;,118
man,1671
aip,569
ip.,32
ən:,1864
ʀtɑː,69
tɑːn,872
ʀʃt,37
zeːt,60
dɑː,,220
ɡeːɡ,1515
eːɡeː,542
mt,,198
t͡sən,1531
oːyːʀ,1030
yːʀɐ,176
ʃpa,367
pai,338
ais,1982
isə,909
sə,,363
leːm,1054
lən,4662
öɡɛ,36
ɡɛl,389
ɛln,688
ɡʀü,157
ʀün,160
üneː,5
ɛsə,822
sən,5828
ɑːn,,657
vɑːs,2215
ɡeːm,800
eːma,898
tə;,239
zeːʀ,293
uːt.,61
ɛks,280
kst,474

al,13
fɔl,2652
ɔlə,1359
ndeː,749
deːt,1613
iːʀeː,593
ʀeːm,722
heːʀ,306
ziːb,507
iːbə,1121
əʀk,1715
ʀkə,556
kə,,120
ʀuːt,100
uːtə,291
hai,2109
ail,1964
ilɪ,348
lɪk,246
ɪkt,772
iːn,,512
dɑːʀ,2144
ɑːʀuː,1332
ʀuːm,1424
dɛm,43
ɛms,139
msɛ,43
sɛl,970
lbə,843
ɡəʀ,2086
əʀuː,1099
eːvɔ,366
vɔʀ,1985
ɔʀd,552
eːʃa,41
ʃaf,271
afə,204
fən,1822
zɪn,1853
ɪnt,2825
nt,,1075
it,,477
fɛl,623
ɛld,266
noːx,1166
nɪx,6768
eːva,487
vak,93
aks,307
ksə,207
ən;,2633
ənn,6231
knə,159
kai,1767
nʃ,,49
lan,2258
bau,661
utə,230
ɑːbɐ,4895
neːb,298
eːbeː,211
beːl,663
ɡɪŋ,716
ɪŋk,1529
foːʏ,8
oːʏx,166
ʏxt,135
xteː,849
teːt,3086
nt.,563
neːm,3541
dəŋ,254
əŋk,691
ŋkl,123
kloː,24
loːs,540
oːs,,114
pliː,387
oːdeː,191
nɑːs,76
ɑːsə,262
sə.,210
zeːl,690
eːlə,776
lə.,111
p͡fla,92
nt͡st,65
ɡaʀ,93
eːdə,924
hiːn,1854
iːna,920
nai,483
in,,569
ʊfv,34
fva,11
lʊs,141
ʊst,634
stiː,146
tiːk,302
nt͡suː,130
t͡suːs,287
uːseː,45
seːə,360
aum,333
əns,812
mɪt,520
nnt,124
ntn,122
tniː,95
pöz,358
özə,318
zən,324
ʃtʀ,824
tʀoː,491
ʀoːm,65
oːm,,54
väs,27
äsə,87
taɪ,144
aɪl,230
ltə,2224
fiːʀ,300
haʊ,437
aʊp,524
ʊpt,596
ptv,1
tva,31
haɪ,363
piːs,67
iːsoː,24
soːn,125
oːn,,588
flɪ,55
lɪs,362
heːf,52
fiːl,1409
iːlɑː,90
lɑː;,5
ɑːsɛ,421
ɪnd,3464
ɡɔl,470
ɔlt,1722
lt.,196
köʃ,62
öʃt,261
ʃtl,70
tliː,613
iːx;,158
beːd,136
eːdɛ,147
dɛl,408
ɛliː,3
liːoː,3
iːoːn,193
lst,1176
sta,473
tai,1078
oːnʏ,11
nʏk,11
ʏks,11
ks.,44
ɡiːoː,9
moːʀ,151
oːʀə,666
ənl,257
nla,259
hɪt,11
ɪtd,195
tdeː,11
deːk,69
eːkeː,78
keːl,97
asyː,111
syːʀ,259
yːʀiː,195
ʀiːn,645
iːn.,307
oːʏf,62
ʏfʀ,19
fʀɑː,198
ʀɑːt,545
ɑːt.,396
nɑːm,1304
beːv,180
eːboː,907
boːt,787
zɔl,5557
ɔls,918
vɛl,1024
ɛlx,741
lxeː,593
ɑːɡeː,371
ɡeːs,2136
st,,1709
vɪʀ,3676
ɪʀs,414
toːd,162
əʀb,1195
ʀbə,875
uːt,,184
ala,199
ai;,42
vɪl,3016
ɡeːɪ,7
eːɪl,23
ɪlf,241
fiːn,2
ai.,150
pʀa,1286
ʀax,667
säh,24
ähə,56
hə,,32
viːə,3094
nnə,285
üʀd,331
ɡɑːp,454
iːxə,681
foːɡ,38
oːɡeː,37
füʀ,1640
eːfʊ,168
fʊn,266
ʊnd,1723
väʀ,330
äʀə,365
ʀə.,154
ʃlɑː,512
lɑːf,95
fal,582
ʃliː,87
liːf,195
in.,491
ʀɪp,20
ɪpə,79
pən,157
ʃloː,40
ʃtä,866
tät,834
ätə,1130
fla,349
aiʃ,252
iʃ.,12
pə,,8
foːm,766
ɑːm,,408
iːm.,174
nʃ:,2
doːx,754
mai,4545
iʃ;,7
män,508
äniː,12
niːn,34
anə,196
ənɔ,239
nɔm,233
ɔmə,1774
st.,766
fɑːt,1229
ɑːtɐ,713
mʊt,383
ʊtɐ,346
fəʀ,5540
aib,1111
ibə,762
hɑːŋ,37
ɑːŋə,1003
ŋən,1984
nak,45
akt,581
kt,,74
ip,,109
ʃäm,50
ämt,12

ʊn,280
lɑːŋ,327
tiːɡ,546
iːɡɐ,52
bə:,44
jɑː,,562
saɡ,460
aɡt,850
fʀü,204
ʀüx,131
üxt,229
ən?,814
ŋə:,4
viːʀ,1145
umeː,6
meːs,214
hɑːt,2480
ɡt:,156
ʀüh,289
ühʀ,919
hʀt,685
ʀt',117
t's,575
ʀbt,112
bt.,98
ʀdeː,320
ɪtn,13
tnɪ,12
zɔn,968
is,,123
ɑːs,,731
yːʀə,731
auɡ,622
uɡə,615
eːtɑː,843
vɪs,240
ɪsə,369
ʃau,150
lɪp,191
ɪpl,76
kluː,95
luːk,260
ɑːs.,100
vʊʀ,416
ʊʀd,353
iːʀɐ,542
eːvɑː,84
ɑːʀ,,712
flɔ,15
lɔx,7
ɔxt,343
fai,217
ənb,186
nbl,1
blä,25
lät,22
ätɐ,307
uːsa,200
amə,336
ʃüʀ,4
üʀt͡s,84
ʀt͡sə,455
t͡sə.,30
höʀ,1157
öʀt,777
ʃtɪ,673
tɪm,360
ɪmə,415
ʀʀn,3440
ŋk,,316
küh,36
ühl,84
ɑːdɑː,255
dɑːm,258
stɛ,174
tɛk,94
ɑːŋeː,518
ŋeːs,455
eːsɪ,404
sɪx,408
ʀiːf,313
iːm:,623
bɪs,521
duː?,52
dai,4873
üʀx,437
ʀxt,650
miːx,1934
biːn,785
iːx.,353
diːʀ,2193
iːʀ',195
ʀ's,196
ɡt,,375
st?,121
has,1036
eːɡɛ,176
ɡɛs,658
um,,56
oːt,,296
ltɛ,230
tɛs,570
ɑːm:,32
miːʀ,2248
t͡suːɡ,152
uːɡeː,93
eːsɛ,278
ɛlt,1525
ɑːn?,51
bɛt,308
ɛtʀ,621
ʀoːk,3
soː,,55
ɔlx,625
zaɪ,57
ʀfl,108
flʊ,127
lʊx,120
uxə,23
laŋ,217
ŋk.,181
faɪ,410
aɪn,1629
ɪnt͡ʃ,4
nt͡ʃa,56
t͡ʃaf,139
aft,572
zeːt͡s,155
eːt͡sə,263
ʀsɛ,146
koːp͡f,220
t͡səʀ,863
ʀtʀ,387
tʀeː,270
ʀeːt,536
ʀsə,31
ʃteː,712
teːx,18
eːxə,308
ʃmə,31
məʀ,637
əʀt͡s,1727
vən,1933
ʃvɑː,115
vɑːŋ,85
ɑːŋɐ,79
st;,258
kɪn,2568
ndɐ,2266
ɡeːp,104
eːpä,69
päʀ,75
ʀlɑː,66
diːv,46
iːva,46
ɡeːɔ,277
eːɔʀ,312
ɔʀx,215
ibeː,88
akɐ,123
inɛ,60
nɛt,36
ɛtv,200
tvɪ,89
ɪlə,479
kʊm,6
ʊmɐ,7
diːx,1766
ɑːʀa,416
näh,54
ähʀ,287
hʀə,355
dɔʀ,150
ɔʀn,611
dɪs,42
tɛl,334
ʃva,110
xts,561
pʀoː,977
ʀoːt,491
biːs,1127
viːd,1791
ʀdɛ,73
dɛs,348
hiːs,271
eːfɑː,385
fɑː,,16
alɐ,227
ʀök,16
ökə,67
ɛlə,481
ideː,134
iːə.,124
iːə,,1447
nsə,355
əʀa,1234
ʀai,3906
nuːn,1055
bɐ,,413
aʊs,1315
stʀ,317
tʀɛ,98
ɛkə,517
han,1200
pʀeː,462
ʀeːx,327
eːvɪ,423
vɪk,356
ɪkl,349
iːx!,54
viːs,65
tʀiː,188
ʀiːp,104
lɑːɡ,953
xəʀ,271
ʀuːb,310
uːbiː,85
biːm,133
ploː,27
hau,2121
auə,645
uən,381
ʃvə,459
veːk,398
ns.,135
ʀka,171
kan,517
eːbɑː,517
vɔn,404
ɔnə,270
fuːʀ,108
fɔʀ,673
ɔʀt,2237
ɑːbeː,445
pʀuː,343
ʀuːd,325
uːdɐ,257
dɐ.,157
ʃäf,39
äfɐ,14
fɐ;,14
akə,87
kəʀ,173
əʀm,471
ʀma,239
an.,95
beːɡ,275
eːɡɑː,287
ɛtl,313
oːp͡fɐ,882
ldeː,66
eːs;,126
stl,48
liːŋ,241
fɛt,141
ɛt.,12
ɡnä,105
näd,106
ädiː,109
diːk,375
p͡fɐ;,55
ɑːn.,252
ʀkʀ,159
ʀɪm,245
ɪmt,191
äʀd,8
in:,18
ɪms,201
mst,129
də?,48
st',231
soː?,9
fʀɔ,114
ʀɔm,160
əneː,151
eːm;,31
ɔm,,21
sün,738
ünd,1099
tüʀ,460
üʀ,,15
ʀeːd,1551
eːdeː,916
iːx,,666
əʀh,781
ʀhoː,148
hoːp,153
ʃluː,306
toːt,291
oːt.,140
eːl?,29
xt;,295
uːdə,249
hüt,528
ütɐ,113
in?,22
plʊ,55
lʊt,55
ʊts,39
ʃʀa,323
mau,221
aul,403
pluː,365
luːt,389
hän,504
änd,785
ɛmp͡f,67
mp͡fɑː,49
p͡fɑːŋ,49
hɪn,393
ɪnf,92
nfɔ,52
ʀmö,29
möɡ,130
öɡə,130
steː,430
flü,118
lüx,28
xtiː,340
ʀn:,140
ɡʀö,82
ʀös,82
ösɐ,54
sɐ,,189
əʀɡ,1295
ʀɡeː,443
ɡə.,174
tʀa,1846
ʀaɪ,369
aɪb,153
ɪbs,89
hoːyː,343
oːyːt,1128
yːtə,862
muːs,248
bəʀ,2210
tɔt͡ʃ,34
ɔt͡ʃl,34
t͡ʃlɑː,30
ɡə,,281
eːt.,360
in;,157
t͡ʃlä,28
läɡ,124
äɡt,91
ənf,25
nfä,24
fäl,241
ält,358
ltiː,173
ɡɐä,130
ɐäx,25
äxt,402
niːm,391
iːma,427
ʀʃl,273
ʃlü,14
lüɡ,190
üɡə,154
fän,11
ɔnt,556
noːt,105
jən,182
nsa,127
sai,219
hən,177
ənoː,22
oːx.,20
ʃta,2273
tat,933
at,,130
zoːn,2140
oːneː,465
t͡soːʏ,392
oːʏk,415
ʏkt,239
iːʀɑː,66
ɑːt,,894
mɑːuː,2
ɑːuːj,2
uːjɑː,53
jɑːeː,22
ɑːeːl,2092
meːt,154
eːtuː,43
tuːs,124
uːsɑː,847
sɑːeː,43
lɑːm,113
ɑːmeː,95
meːx,8
eːx.,7
ibɐ,242
bɐ;,32
t͡sɪl,6
ɪlɑː,4
lɑː.,83
jɑːb,34
ɑːbɑː,120
bɑːl,209
ɑːl;,26
ɡeːk,441
eːkɔ,404
kɔm,2226
ütə,662
t͡soːɡ,448
oːɡə,549
juːb,1
uːbɑː,44
ɡai,70
iɡɐ,4
p͡fai,88
aif,181
ifɐ,31
fɐ.,39
ux,,72
näm,137
äml,139
mliː,228
tuːb,10
uːba,4
bal,241
alk,54
lka,11
maɪ,435
ʀt͡s-,1
t͡s-ʊ,1
-ʊn,13
ənv,32
nvə,74
ʀk.,40
vɛs,128
nɑːeː,72
ɑːeːm,55
eːmɑː,137
mɑː.,28
lɑː:,1
ɑːmɛ,9
mɛk,15
ks,,124
ʀkt,207
zɑːɡ,1038
ɡə:,36
vʊn,265
jüŋ,387
üŋk,114
klɪ,41
lɪŋ,220
boːyː,84
oːyːl,125
yːlə,65
lə;,42
ənm,61
nmɑː,121
mɑːl,426
ənʊ,42
nʊn,163
nts,170
tsɪ,30
sɪp,29
ɪpt͡s,115
pt͡sɪ,14
t͡sɪk,285
ɪkm,2
kmɑː,13
ɑːl.,61
mal,215
eːt;,142
iːʀ,,483
sɛt͡s,163
əʀv,888
ʀvü,202
üʀɡ,176
ʀɡt,75
noːs,5
oːs.,50
fɪŋ,68
eːdiː,137

diː,87
diːs,2051
buːx,115
ɡɛʃ,933
ɛʃl,513
ʃlɛ,367
lɛx,364
ɛxt,2812
uːf,,3
t͡suːʀ,842
hʊn,483
ʀtʊ,77
tʊn,213
ntʀ,271
isiː,167
siːk,184
alt,2026
ähn,52
hnl,9
nliː,72
lɛp,71
daʀ,378
aʀn,395
ʀnɑː,353
xtʊ,70
söh,591
öhn,646
hnə,597
töx,254
öxt,342
tɐ;,208
nt͡seː,121
t͡seːs,93
ltɐ,122
noːyː,172
oːyːn,64
yːnh,15
nhʊ,57
taʀ,487
aʀp,160
ʀp.,30
ndf,66
dfü,55
tsiː,13
siːb,12
ndt͡s,182
dt͡sv,182
t͡svö,181
völ,193
ölf,188
noːʏ,62
oːʏn,298
ʏnt͡s,31
nt͡siː,309
t͡siːk,689
ənɑː,139
nɑːn,288
ünt͡s,4
zɪp,93
pt͡siː,102
mɑːɑː,23
ɑːɑːl,14
ɑːlɑː,89
lɑːl,14
ɑːleː,827
leːl,39
ntf,129
tfɪ,48
ɪʀt͡s,211
ʀt͡siː,203
ʊnt͡s,29
t͡seːn,251
nfʊ,97
tsɛ,77
sɛx,34
ɛxt͡s,95
xt͡siː,90
ɑːʀeː,138
tnoː,24
ʀt͡sv,23
aiʊ,277
iʊn,267
sɑːl,923
axd,64
xdeː,64
ɡeːt͡s,241
eːt͡soː,171
oːʏɡ,44
ʏɡt,42
liːp,184
köt,275
ötl,32
ʀtf,36
tfü,25
füh,773
ɪnv,269
nveː,29
eːk,,85
eːseː,677
ʀts,110
nda,26
dax,193
axt͡s,81
ənh,135
yːnʊ,22
noːɑː,78
tʀö,143
ʀöʃ,120
nsʀ,227
sʀɐ,54
müh,76
ühə,95
aʀb,290
ʀba,407
nfh,48
fhʊ,50
zeːm,111
eːm,,429
hɑːm,108
jɑːf,27
ɑːfeː,41
feːt,502

dɑː,91
eːɡa,8
boːʀ,225
zɑːə,149
ɑːən,190
ʃön,143
lxə,476
vɔl,1009
ʀʀ:,227
ʀɑːf,119
ɑːfə,384
fʀɪ,79
ʀɪs,1047
van,1040
tyːʀ,79
yːʀa,23
ʀan,571
aiŋ,232
iŋiː,4
ŋiːŋ,22
bɐü,25
ɐüh,43
ühm,111
hmt,40
änɐ,386
nɐ.,49
boːs,112
oːsh,84
sha,277
dɪx,27
ʀeːs,520
nuːʀ,183
ʀdɑː,165
ʀoːyː,886
beːk,200
eːkü,40
küm,31
ümə,33
bə,,366
ʀtɪ,152
tɪl,298
ɪlɡ,194
lɡə,171
eːl;,157
bə.,242
fan,176
knɑː,295
nɑːd,249
ɑːdə,594
oːɑːs,112
ɔmɐ,22
oːnə,675
tɑːd,20
ɑːdeː,78
deːl,78
fʀeː,78
ʀeːf,79
eːfɛ,47
bt;,43
oːɑː:,5
iʃeː,23
ʃeːs,50
kas,46
tan,619
nhɔ,54
hɔl,212
ɔlt͡s,249
kam,132
ɑːʀiː,875
əʀp,583
ʀpiː,9
piːx,20
peːx,4
ʊsv,38
svə,22
iːk.,192
soː:,93
läŋ,67
äŋə,132
ŋə,,83
nft͡s,197
ft͡siː,172
höh,342
öhə,220
hə.,27
ɑːʀɑː,579
ʀɑːn,204
oːbə,629
boːd,102
oːdə,186
tfl,31
fluː,146
iʃ,,25
iːçɐ,141
eːs,,1157
bʊn,383
ʊfʀ,89
tuːn,936
pɑːʀ,21
änl,51
vaɪ,615
aɪp,67
pla,625
iːʀ.,229
iŋeː,166
ŋeːə,105
eːmə,539
amɛ,331
ln,,117
nɑːʀ,27
ɑːʀʊ,54
ʀʊŋ,183
tɑːt,784
us;,52
əʀɛ,578
ʀɛx,1585
ʀseː,53
iːsɐ,321
it.,260
nɪm,369
ʊnʀ,402
nʀa,299
ɛsk,121
skl,85
ʀtb,60
tboː,52
näx,17
veːs,378
eːsə,479
ksh,62
shʊ,65
kɑːm,1297
ɑːm.,68
eːvä,68
äsɐ,21
ɡiːŋ,347
paʀ,22
aʀv,9
ʀva,134
oːtə,780
ʀɡɑː,52
ɡɑːŋ,213
tst,59
pt͡sɛ,7
t͡sɛn,254
ɛnt,272
moːn,513
oːna,129
nat,118
ats,231
ts,,214
ɑːk,,168
ʊfp,23
fpʀ,20
pʀʊ,141
ʀʊn,391
ʊnə,114
fə,,97
ɑːtə,877
eːt,,929
kɔn,149
fɪt,10
ɪtiː,27
tiːx,14
t͡suː.,33
vʊk,35
ʊks,72
hoːb,69
ɛmp,223
mpoː,21
poːʀ,25
übə,489
ʀha,461
uːʀ.,11
hoːə,169
oːən,246
dɛk,238
ft͡seː,16
hoːx,158
ʀɛɡ,18
ɛɡt,204
lɡt,111
ɡt.,145
üpʀ,297
ʀiːk,179
ɡeːd,534
eːda,249
vɪn,226
iːlə,429
stɔ,155
tɔp͡f,13
ɔp͡ft,17
eːvɛ,38
vɛʀ,22
ʀt;,143
ʀliː,424
ɪmɐ,146
niːd,199
eːbɪ,163
bɪʀ,200
ɪʀɡ,263
ʀɑːʀ,56
oːnɑː,324
nɑːt,413
ʃpiː,114
piːt͡s,27
