anf,103
ɑːkɔ,82
kɔb,82
ɔbs,108
oːn?,24
ənɐ,73
's.,57
ʀt͡suː,156
aiɛ,7
iɛs,7
au?,2
küs,38
üst,90
ɛtɪ,3
kɔʀ,77
ülə,128
uːsə,168
jaɡ,26
ɡɐ,,56
eːt?,46
ʃʀiː,355
ʀiːə,107
übt,52
eːk.,40
oːp;,10
ʀlɪ,185
ʀbeː,43
t͡st,,67
nhɐ,21
hɐ.,93
joːx,57
uːs;,18
ʃɪk,111
t͡sɔʀ,340
ɪkə,122
ʊbt,85
ɑːk?,5
ɑːk:,9
ns;,62
iːt͡sɛ,15
t͡sɛs,31
ähm,28
hmə,82
ns:,19
lɑːt,99
ɑːjɔ,6
jɔt,11
häʊ,92
äʊp,100
ʀäʊ,77
iːeːɡ,25
ndɑː,10
ɪɡs,130
iliː,581
liːk,276
tə!,34
p͡fɔʀ,9
luːs,42
uːs.,60
eːlü,78
lüp,65
üpd,65
pdə,55
t͡suːt͡s,24
uːt͡siː,15
eːsh,6
uːm,,151
dɑːb,40
loːx,28
ʀsa,208
nloː,12
väl,48
ält͡s,22
lt͡sə,73
hɐ?,13
ʀs?,9
oːl.,35
oːl?,5
oːl;,20
ʀɑːeː,1936
hoːɐ,5
nt͡sʊ,18
t͡sʊt,19
ʊtʀ,29
nɡɛ,24
fə.,79
lt͡st,31
viːv,24
iːvoː,24
ʊms,133
msɔ,35
löd,9
ödeː,4
hüb,4
übʃ,4
ön.,6
dɪn,284
doːʏ,22
ən',180
nt͡sɛ,15
hɔx,45
ɔxt͡s,20
xt͡sa,20
ɪts,55
tsm,1
ɪlp,7
lpɑː,8
eːɑː.,12
nt?,51
ʀoːɡ,17
voːx,25
biːl,73
iːlh,19
lhɑː,25
eːɑː;,5
ʀdɐ,50
ʊnv,27
fɑːb,19
ziːm,175
meːoː,51
eːoːn,146
daŋ,283
uːdɑː,867
hɑː;,1
ʃoːs,45
eːba,256
hɑː,,7
eːl:,88
ʀɑːɛ,635
uːfɔ,4
ʀtuː,17
ftɑː,92
ɑːliː,163
liː.,9
pɑː,,20
eːɑːs,168
eːɑː:,4
iːk!,38
ɡɑːt,124
it͡sə,52
iːbeː,136
säp͡f,5
äp͡feː,24
p͡feːl,52
äp͡fɛ,2
p͡fɛl,9
il.,37
eːɑː,,30
sɑːʃ,41
ɑːʃɑː,34
ʃɑːʀ,68
buːl,79
uːloː,42
ʃmɑː,50
joːs,587
seːf,171
iːə;,46
ʃpü,9
püʀ,71
üʀə,97
stɪ,90
atɛ,27
ʀsɔ,33
sɔʀ,22
ʊsɔ,8
flɛ,52
ɔl;,23
ämə,318
dɪb,5
ʀəŋ,38
liːç,508
iseː,44
ɑːt',61
täb,23
pap,1
apɛ,2
pɛl,73
ɛlp,9
lpä,14
ʃäl,4
ifə,104
eːʃä,91
ŋkʀ,43
käm,119
mp͡fiː,8
p͡fiːŋ,8
hlɪ,1
ŋk-,1
k-h,1
-hə,8
ʃpä,12
pät,13
ätl,17
hliː,153
xtuː,44
tuːm,176
t͡suːv,19
uːveː,5
eːeːɡ,4
ft;,27
kʀä,71
ʀäf,39
äft,97
eːtä,77
täʊ,24
äʊʃ,11
ʊʃt,14
ɛnm,7
fɐä,26
ɐän,10
ateː,22
ŋə.,56
oːp!,4
lbt,43
uːə.,24
(lɑː,1
n.),13
ʃtɑː,121
köt͡s,147
öt͡sə,146
loː.,16
ɡiːl,173
iːleː,212
eːɑːt,135
ʀɐ,,79
fɡɛ,27
ɪml,72
vɛk,321
ɛkɡ,114
kɡɛ,49
stoː,198
toːl,26
oːyːd,173
yːdə,155
ziːŋ,66
pau,18
auk,18
ukə,18
öʀɪ,29
önt,78
Üp,33
̈pl,14
pleː,36
zɛn,5
ntɛ,32
zuːx,154
ɪm',7
lsa,4
ʃal,43
ɪsɡ,13
hɪt͡s,3
ɪt͡st,67
ʊsʀ,151
sʀɑː,2560
niːə,90
ʀʀɪ,73
beːt͡s,114
eːt͡sɑː,133
t͡sɑːl,162
ɑːlə,137
mɔx,12
ʀʃm,112
ʃma,66
ʀaf,202
uf!,40
jeːɡ,2
ɑːʀ-,21
-zɑː,6
zɑːɑː,5
ɑːɑːd,1
ɑːduː,1
duːt,6
uːtɑː,7
tɑː;,2
(dɑː,25
ɑːt),7
bɛd,22
ɛdʀ,23
dʀü,50
üks,24
t͡suːn,84
uːnɪ,40
hɐü,14
ɐüb,14
ʀfä,23
fäh,82
hʀs,15
ʃäd,21
32:,32
2:1,27

32,1
2:2,24
eːk;,18
2:3,7
ɑːɑːn,17
im.,41
2:4,10
eːdɔ,20
dɔm,24
2:5,7
au:,4
läs,224
äst,172
2:6,2
sɑːɡ,170
2:7,2
2:8,2
bɑːŋ,17
ŋə;,16
2:9,2
ʃlä,141
:10,10
st:,109
ltuː,10
uːn!,9
:11,10
yːə,,9
tɑːp,42
:12,10
:13,10
:14,11
:15,9
:16,9
faʀ,176
aʀə,264
:17,10
ɡeːeː,91
eːeːt,212
aseː,105
:18,10
ʀaɡ,51
veːm,58
öʀs,29
:19,10
:20,11
axɡ,32
xɡiː,8
:21,11
ʀsö,106
:22,10
iːsɛ,86
:23,13
ɛlf,208
jap,10
apb,222
pboː,9
boːk,7
:24,9
iːnü,48
:25,9
anp,9
npʀ,140
:26,10
ʀmɔ,9
ləŋ,28
:27,9
nn.,3
:28,7
:29,6
ɪsʀ,2533
eːkä,4
ämp͡f,17
mp͡ft,11
ɔpɡ,7
:30,5
sə?,21
:31,4
niːl,96
iːl;,24
:32,4
31:,1
1:3,4
:33,4
pan,50
anɑː,42
ɑːdɐ,26
ŋɐü,9

jɑː,2
ʀneː,106
eːɑːn,15
uːlɛ,20
lɛt͡s,86
uːɡɛ,16
uːk.,20
ɔʀt͡s,88
nnɛ,4
hə;,7
eːmä,46
äxl,1
nnɑː,5
iʀ.,5
fɔn,16
ɔnö,1
zʊk,28
ʊkk,27
kkoː,28
koːt,50
iːxɛ,11
xɛm,8
(na,3
ɑːʀ),5
ʀ),,7
ɑːɡɐ,192
heːm,32
eːmɔ,6
ʀoːʃ,27
oːʃə,24
ʃvä,39
väx,46
eːmoː,34
oːʀ:,2
mäɡ,11
ɡtl,11
ʃän,54
bɛf,21
ʏnd,94
ɪneː,88
nɡɑː,4
aɪʃ,11
ɪʃt,28
ʃt;,10
ʊnb,58
nbɛ,38
ʃan,166
ɑːfɔ,21
ɔnt͡s,1
bs.,27
ʀʀl,242
tsɑː,27
bs,,99
ühn,10
üʀk,58
ʃäʀ,45
äʀf,45
plü,24
lün,24
häuː,249
äuːs,306
fiː:,2
ʊŋl,173
ŋlü,167
lük,239
tɪŋ,15
əʀiː,266
iːŋɐ,55
huːʀ,155
uːʀə,149
ln?,5
loːɛ,2
oːɛs,2
inɪ,155
ʀüp,76
üps,33
nsp,37
pɑːŋ,10
axj,33
xja,16
l-b,6
-beː,9
nba,104
deːb,29
ɡeːiː,5
eːiːx,1
ŋkoː,157
eːɡoː,18
̈l.,10
eːmʊ,7
sɡɪ,23
ən-,37
n-oː,1
-oːn,1
niː;,5
n-j,4
-jɑː,8
jɑːm,205
tleː,61
leːeː,51
eːeːm,61
ʀap,73
apm,4
pmɑː,7
ʀms,15
ənj,176
njɑː,297
liː;,5
pɑːs,25
zat,112
oːoːl,24
oːliː,27
iːbɑː,104
bɑːm,12
nɑː,,79
liːn,31
t͡siːb,25
beːɔ,15
eːɔn,16
fɑːs,46
ɡuːeː,7
jeːuː,60
eːuːs,11
koːʀ,89
oːmiː,104
ʀkɔ,58
us:,4
sma,12
mat,75
oːmɑː,16
t͡seːf,20
eːfoː,69
foː,,2
ɡɑːeː,3
ɑːeːt,4
ɪmn,37
mnɑː,26
ɡuːɛ,10
nɑːɑː,28
ɑːɑːt,61
amɑː,13
ɪsɑː,108
eːs:,24
zoːb,26
beːoː,62
eːt͡sɐ,20
ʀiː,,24
oːta,15
alv,3
lvɑː,3
vɑːn,7
ɑːjɑː,276
kvɛ,32
iːsɔ,2
hɛm,5
mdɑː,1
hɑːn,106
zɑːv,2
ɑːvɑː,3
ɑːkɑː,49
t͡sɐ,,15
iːnh,37
nhɑː,55
ʀp,,34
bɔt͡s,10
ɔt͡sʀ,8
t͡sʀɑː,8
huːs,27
dad,10
ads,36
ds,,162
ɑːviː,12
viːt,3
mlɑː,8
asʀ,16
sʀeː,76
ʀeːk,9
zau,380
ɑːl-,42
l-h,14
-hɑː,17
axb,38
xbɔ,11
pɑːɡ,7
ɑːɡuː,2
ɡuː,,2
meːeː,3
tɑːb,37
ʀɛd,3
ɛds,14
sɑːa,2
ɑːab,22
abs,113
vɑː,,5
piːn,27
iːnoː,13
noːn,134
pt͡sɑː,2
t͡sɑːʀ,146
mak,96
akd,15
kdiː,2
diːl,7
iːl,,215
ʀpl,16
bs:,6
pt͡seː,12
ɔk.,15
t͡sʊs,13
ʊsp,58
spʀ,118
öʀeː,97
eːab,36
bt:,5
mɔn,90
ɑːt?,44
beːɪ,12
hiːŋ,131
iːŋiː,19
eːf:,13
eːm?,9
ziː,,7
ɪʀeː,7
doːt,24
lkt,97
anʃ,56
öteː,114
ʀäuː,162
uːmɐ,3
ɑːɐ.,4
ʀɛs,196
ʀbʀ,4
ɔk,,32
ɑːnh,74
nha,111
liːt,156
lsɑː,28
mʏʀ,23
ʏʀh,17
ʀhə,23
lft,161
ft',7
ʊfl,73
ʀʀiː,63
dɑː!,13
oːsɛ,60
sɛf,48
ɛfs,51
nbɔ,38
bɔk,56
ɔk;,3
iːnʊ,36
oːtiː,20
tiːf,7
əʀɐ,232
ɪpv,1
pvɑː,2
vɑːx,105
nap,46
apt͡s,41
pt͡soː,7
ɑːdʊ,39
dʊl,42
ʊlɑː,30
tɐ-,4
ɐ-m,1
-ma,5
uːɑː,,73
iŋɪ,14
ŋɪŋ,21
ɡɐ.,26
siːp,15
eːə,,58
ʀvɛ,102
ɛkɛ,3
kɛs,27
dɑː',275
ɑː's,303
uəʀ,163
vəŋ,4
p͡fan,42
bə?,39
ʃnuː,26
iːʀ;,106
ɑːs?,20
mɑːk,63
ɑːk',9
ɡeːʊ,4
eːʊʀ,4
ɪŋt,150
ʀfɔ,122
ɔʀp,40
ŋɐ,,32
nns,26
jɛt͡s,112
t͡suːə,17
nt͡soː,15
pəʀ,147
ʀeːt͡s,42

joː,9
iːʃɐ,31
nab,10
abp,17
bpʀ,17
ɡlü,52
diːŋ,91
iːŋeː,190
usɐ,80
̈beː,58
täk,112
äkl,134
vɪʃ,4
loː,,17
zeːeː,90
hɛb,77
ʀäiː,16
äiːʃ,29
ŋɛp,9
ʊtv,15
utɐ,28
mə.,75
iːf,,37
ɪmk,16
mkɑː,14
fäŋ,109
ŋkn,109
hʊl,5
mtm,6
knɪ,92
nɪs,128
ük.,18
päk,12
äkɐ,8
ʀsü,48
um;,10
doːyː,77
yːtʊ,19
tʊŋ,109
ŋkɑː,38
auʀ,45
uʀiː,30
iːk?,22
sleː,9
tɔk,91
ünt,30
blü,29
lüh,29
üht,15
htə,14
if;,2
beːx,47
eːxɐ,49
ɑːoːs,61
ʀdʀ,19
ʀheː,65
ʀäɐ,19
alh,8
lhiː,11
köʀ,22
öʀb,15
ɑːoː;,8
pt.,15
ɡal,22
alɡ,1
häŋ,59
ɑːʀɛ,13
lt͡sa,4
äkə,34
ŋka,4
həŋ,2
yːteː,38
tün,36
häs,9
äsl,10
sliː,29
ɑːoː.,8
Äh,21
̈hʀ,21
lm,,3
ɪk.,8
stv,19
nɡt,58
ɑːf.,10
eːəŋ,4
an;,25
ŋɛf,6
ɑːn',42
ʀhiː,15
ɑːoː:,10
ʀkü,168
kün,183
ɑːoː,,30
ʀhɑː,31
səŋ,8
aɪɡ,70
t͡seːʀ,59
mt;,49
ʀnm,24
tän,99
ʀɔʀ,34
ʀtn,127
tnə,20
ʊfʃ,19
fʃü,6
ʃüt,104
ʀnh,25
nhä,19
uːsɐ,153
ʀvɑː,21
tneː,129
huːŋ,91
uːŋɐ,90
ai?,21
kʊn,144
duː.,15
nɪk,354
ʃtuː,158
tuːl,155
öhɐ,13
nva,78
vɑːɡ,218
sʀuː,25
asn,11
snɑː,8
nas,151
im;,20
ds.,61
fiːŋ,87
lɪt,25
ɪt,,9
eːf;,8
äŋɐ,60
uːm?,5
il;,11
fs,,41
yːɐ.,24
liːt͡s,129
iːt͡s.,11
voːɐ,35
ʊnt͡ʃ,16
ʀʀ;,40
pʀü,40
ʀüf,27
üfə,13
oːs!,6
mɡeː,97
isa,12
iːs;,22
ŋeːt,125
ʀʃʊ,21
aŋs,68
nfl,23
fleː,82
eːfɔ,25
dɔl,8
ɔlm,9
meːt͡ʃ,1
eːt͡ʃɐ,1
t͡ʃɐ.,1
säk,31
ʀkä,27
ak,,2
eːʀʊ,5
tfiː,9
ʀt͡s,,70
ʀʃʀ,135
ʃʀɑː,32
ʀɑːk,62
ɑːkə,45
it:,11
nɔt,2
ɔtd,2
tdʊ,2
öɡt,10
ʊsx,25
sxü,12
xüt,12
pün,14
ak.,3
ɪkɡ,47
ɛpl,110
kteː,32
bt?,21
ɔʀʃ,48
oːx?,5
dɐ?,13
də:,28
ʊfm,46
fmɑː,21
ʃoːn,119
uːt',12
ɑːp:,20
hoːn,86
dat,2
ln.,62
iːfä,16
eːf.,8
ush,26
älə,25
stü,99
öliː,11
iːçeː,183
çeːm,24
vɪx,41
ʃɑːt͡s,47
kə.,57
vuːʃ,19
uːʃə,14
ʀüs,35
ntp,20
tpʀ,23
amɐ,89
üʀf,55
ʀäə,4
äəʀ,39
oːyːeː,188
yːeːl,144
iːʃ;,7
nfm,1
fʀö,177
ʀöh,162
ak;,4
jɑːɡ,42
ɑːx!,21
ʀiːx,275
ɪsa,82
ɡt?,14
tə?,61
leːd,18
ɑːmɪ,16
mɪn,27
eːluː,31
ʀʀɑː,20
nə?,16
voːm,55
xtf,14
tfə,21
iːsh,20
shɐ,18
al,,7
jam,70
mkä,10
ɪʀb,66
ʊft͡s,85
iːf:,5
p͡flü,22
ɛtʊ,8
ileː,9
t͡st;,18
skɪ,27
ʀbɛ,12
mün,11
ɪxk,162
xka,159
ɡɐü,84
ɐüx,31
lɑːd,261
maʀ,134
eːbiː,139
hʀeː,70
ʀkl,73
ɡə!,16

ɪs,4
pt͡suː,9
ʊfü,4
ɛsö,1
stö,147
mə;,31
aluː,37
luː,,7
hɛt͡s,25
ɛt͡sʀ,25
t͡sʀoː,18
xaʀ,54
ʀmiː,15
meːɔ,9
oːɑːt,3
jɑːx,21
ɑːxiː,91
xiːn,19
ul,,32
iːtiː,43
iːs:,23
kɑːɑː,32
ʀiː.,16
's:,11
eːt͡s:,4
ɑːmuː,148
muːl,6
uːl.,9
ɑːʃa,7
ʃaʀ,74
ʀs:,9
fuːf,4
uːfɑː,15
joːp,1
uːlɔ,6
eːloː,64
jɑːl,16
ɡad,6
ds:,6
t͡sɪf,1
ɪfj,2
fjoː,1
joːn,176
hak,29
akɡ,20
kɡiː,10
ɡiː,,2
zuːn,14
uːniː,10
niː,,31
ɛt͡sb,14
t͡sboː,2
boːn,61
ʀoːd,54
oːdiː,20
ʀeːl,57
jɪm,7
ɪsv,7
svɑː,3
sviː,5
viː,,4
ʀiːɑː,244
iːɑːs,165
alx,30
xiːl,8
iːl.,41
xɐ,,37
asb,10
sbeː,7
eːiː,,3
mʊp,1
ʊpiː,7
piːm,7
hʊp,4
siːm,10
jɑːt͡s,13
ɡuːn,5
jeːt͡s,4
ɪleː,9
(aʊ,1
dɐ),3
ɐ),,5
zeːx,15
eːxʊ,2
xʊn,3
anv,1
nviː,1
nsɑː,38
fiːh,3
iːhɪ,3
ɪtɡ,6
tɡɛ,19
ŋk?,17
tüx,25
lfa,5
aŋt,26
ɑːɛm,6
mseː,9
ɔʀk,24
oːt!,8
fiː;,7
ʀnä,5
iba,12
lk:,47
säeː,12
äeːt,8
säə,38
äən,24
aik,54
ikɑː,4
ɛteː,116

da,15
lks,161
ŋeːk,18
yːɡɛ,1
pta,117
ʀat,56
iːə?,8
ʀlö,148
löʃ,110
zoː,,4
t͡suːa,66
uːau,55
täʀ,196
äʀk,155
möʀ,33
öʀd,43
ʀiːʃ,57
vaf,59
ŋk;,57
ʀlä,62
läh,7
mt.,52
hɛf,30
ɛft,69
ɪm,,13
öʀiː,8
yːən,169
loːb,148
löv,141
övə,133
və.,11
ziːɡ,17
öviː,5
viːn,5
leːn,15
eːnə,23
t͡sɛp,19
hɛl,254
bɪn,65
bɛʀ,21
ɛʀp,10
lx.,3
ʃɪf,101
knoː,16
oːxiː,5
xiːç,12
hüʀ,24
t͡sɪn,43
ɑːʀɐ,10
ɔtɐ,7
uːʀü,61
ükf,3
kfa,5
il!,5
ɡɛd,8
dʀä,52
äŋt,55
ʀɪɡ,116
ɡsh,2
ʃnɛ,37
nɛl,36
ɛlɐ,19
ɪʀʃ,16
mpɔ,3
pɔʀ,10
auɐ,113
uɐ.,9
ʀt͡sü,66
kʀiː,128
ʀiːɡ,90
eːɔl,34
ɔlf,40
lfə,285
ʊtə,31
ʀkɐ,44
oːʀɛ,5
ʀɛl,8
lf;,6
täm,120
lk;,44
ʀab,15
Äʀ,22
̈ʀt͡s,6
lpt,64
pʀɛ,131
siːç,25
ɑːtɑː,284
ʀda,116
foːl,64
ʀɡiː,51
eːt',53
xiːʀ,17
fs.,20
msuː,67
suːx,106
liː,,26
mp͡fə,10
höb,6
öbə,6
ɔnf,3
nfö,1
fök,20
ökt,22
piːt,3
iːtoː,30
toːn,40
ɔʀa,10
tsh,22
shä,2
t͡svɑː,19
ʀön,11
zɪf,4
ɪfʀ,10
puːɑː,9
uːɑː:,19
käʃ,15
äʃt,142
ʀoːʀ,18
klɛ,11
bɑːd,32
sɐ;,32
oːs:,7
säʊ,24
äʊɡ,3
ʊɡt,13
äʊk,12
ʊkt,25
moːs,827
äɡs,12
näk,137
äks,187
t͡st?,7
uːdeː,4
ɪlɪ,7
t͡sɪp,13
ɪpoː,3
soːm,3
zoːʏ,43
ʏft͡s,43
ft͡st,9

moː,2
oːʀeː,62
ʀeːp,28
eːp.,5
buːʃ,12
uːʃ.,4
iːŋɪ,6
ʃuːə,26
nt!,26
t͡suːʃ,11
uːʃa,5
sfü,43
äŋs,51
hʀɛ,7
mə?,5
üʀ.,30
ɪmɡ,25
eːsʊ,143
xbɑː,12
nɔs,13
ɔsiː,1
siːn,33
fäs,103
ɪʀf,62
hɑːʃ,15
nt͡s.,7
ʊsä,29
sät͡s,40
ät͡siː,29
ʃneː,23
neːə,15
ɡiːs,58
ʃtʊ,142
tʊm,104
ʊmə,66
ʀʀ?,9
iːn:,34
tam,247
ʀoː,,17
vɛɡ,80
ʊtb,2
tbʀ,15
äuːt,60
uːtiː,34
iːɡɑː,20
idʊ,9
pɛs,51
tiːl,58
uːfiː,11
hɐ;,26
nleː,21
xvoː,5
üsiː,12
alʃ,117
lʃə,54
eːmɪ,2
ʃtɔ,107
tɔp,14
ɔpɛ,12
üleː,28
eːvə,50
t͡steː,7
nt͡sɑː,3
äʀɡ,47
ʀɡɐ,62
lk?,5
häʀ,26
äʀt,163
laɡ,53

dɐ,17
löz,133
ɡeːoː,48
ft͡sə,33
ʀhä,131
ɑːnä,2
näiː,2
ɪpn,30
kɑːa,11
ɑːat,14
jiːt͡s,14
iːt͡sh,14
t͡shɑː,10
siːl,29
siː.,5
amʊ,1
mʊŋ,1
muːm,1
oːxeː,6
xeːb,10
t͡sha,12
neːf,8
feːk,13
zɪx,17
ɪxʀ,22
xʀiː,23
uːsɪ,5
sɪl,24
miːs,21
ɛlt͡s,28
lt͡sɑː,3
t͡sɑːf,7
ɪtʀ,63
seːb,26
dab,16
nɑːɛ,17
ɑːɛs,14
ɛsɔ,3
dɑːp,50
biːuː,16
iːuː,,9
iːtɑː,29
asiː,10
siːʀ,5
ɛlk,74
biːɑː,54
sɑːf,116
ʀɑːiː,17
ɑːiːt,53
ɑːʀɔ,76
tiːɛ,9
iːɛl,7
n-ɡ,13
-ɡɛ,1
nt',12
ɔl',57
neːv,39
ɛɡf,35
ɡfü,32
t͡sau,43
ʀɐ;,11
eːkɛ,73
päx,43
ʀöm,48
ömə,34
zeːn,14
süm,1
ümp͡f,1
p͡fə,,8
höl,77
ölt͡s,15
ɑːm',5

7:,1
7:2,14
öʃə,38
vɪm,9
ln;,30
laf,9
afk,3
fka,3
akö,1
köf,1
8:1,11
8:2,12
8:3,1
8:4,1
8:5,1
ɔl,,56
8:6,2
8:7,1
8:8,1
8:9,1
äʊf,34
taŋ,4
lʊf,9
tɛx,2
ɛxm,2
xmü,6
mük,41
ʊsb,19
sbʀ,4
zoːv,28
oːvoː,15
(ziː,3
ən),28
ŋeːt͡s,47
eːt͡siː,25
t͡siːf,12
iːfɐ,10
fhä,8
häl,161
özʊ,9
zʊŋ,9
aʊɡ,10
iniː,103
ʀnɐ,52
täuː,42
äuːʃ,7
ʀɪç,92
ɪçp,68
çpl,68
äɐ:,4
lts,59
fäʊ,8
äʊs,9
äuːb,45
ʊfɑː,5
nsoː,21
soːv,4
ɡɛɡ,33
akl,1
klə,8
dɔn,40
ɑːɡɛ,13
usɑː,12
çt;,15
ɔnɐ,19
eːʃɔ,4
ʃɔs,6
ʃpɛ,4
ätɡ,1
ʀɔf,29
iːçɛ,4
çɛs,4
eːt:,38
hoːʏ,65
oːʏʃ,29
ʏʃʀ,29
yːx!,13
bt!,19
t͡siːeː,38
iːeːt,48
kɡeː,93
ʀfɪ,6
lfm,25
fmeː,23
oːnuː,26
nuːŋ,51
dɑːɪ,25
ɑːɪn,23
zɪt͡s,35
mʊk,36
ʊkə,1
apk,19
pkɔ,10
ɪmiː,30
miːç,26
ɑːteː,18
nheː,15
am,,10
sfɑː,15
ufɛ,10
lt',41
p͡fɔs,20
sɔt,2
ɔtə,124
ŋeːv,55
pas,47
täx,67
xtn,45
məŋ,35
oːt;,48
inʊ,29
inh,69
imiː,20
miːʃ,19
ɛseː,63
püʃ,6
üʃeː,2
ʃeːl,4
ʀʃv,31
ʀbɐ,12
sɑːoː,1
ɑːoːp͡f,1
oːtɐ,7
ʀoːə,16
ik,,6
ʀsä,19
ksɛ,17
lfä,8
pöb,7
öbɛ,2
bɛl,117
lfɔ,3
uːkə,1
toːs,170
isɑː,4
sɑːs,53
biːp,7
ɛsv,11
svɪ,19
ŋkm,8
hʀl,25
ɑːf;,3
özɛ,3
zɛs,7
ənɪ,14
ɔst͡s,5
uːla,7
ɔp͡fʀ,1
p͡fʀə,1
əʀoː,237
ɐüʃ,42
ɛsp,77
nsä,25
viːx,63
ʀʊm,26
ʊml,16
piːɑː,4
iːɑːx,3
iːʀoː,4
mɪk,26
ɪkd,9
kdoː,6
doːl,7
l-t͡s,3
-t͡seː,4
ʀɪʀ,10
ŋɛʃ,9
xjɑː,30
ɪnl,22
ptl,58
eːʀ),2
äbɐ,19
teːeː,24
ʀmeː,73
ndʊ,32
axf,43
xfɔ,27
ŋeːl,60
ʀloː,138
nvɛ,5
ɛkf,5
kfɑː,3
nvɑː,3
ʀäd,35
ädɐ,29
uːŋɛ,37
tüm,54
üm.,2
xɡeː,40
zaŋ,14
saŋ,16
ɡsm,15
kt;,18
sɑːx,100
ɑːxɐ,43
muːt,77
ʀn?,48
löp,6
öpl,6
ʀtä,12
sʀɛ,9
bɛp,21
ms;,16
t͡sɪt,47
moːa,19
oːab,40
ik.,2
ʀxk,3
ktuː,113
mɪʀ,19
ʀɑː;,7
ɪtɐ,55
mʊʀ,40
süs,75
üs.,3
ŋkh,45
kha,78
liːm,36
lmp,2
mpä,2

foː,3
ft͡sɛ,20
töp͡f,33
ʀf,,4
ʀsuː,27
uːʀɪ,33
ɪnp,17
ʊʀə,13
pʀɔ,85
huː?,1
s?),1
?);,1
ʀmɐ,23
ʃmɔ,3
mɔl,4
zap,166
pbɑː,155
koːx,16
t͡sə?,5
aiɐ,28
ʀiːa,2
ɛʃm,38
ɛmeː,3
spa,30
paɪ,11
kʀü,27
fɑː.,10
ʊʀs,92
uːn?,44
ʃlʊ,13
lʊɡ,5
ʊɡs,10
eːp;,2
ŋks,45
oːsuː,202
suːɑː,243
hüɡ,77
üɡɛ,50
zɪk,4
sə',41
ə's,42
vɐ;,3
fsɛ,2
tüt͡s,2
üt͡st,9
eːfɪ,43
ls',1
s's,2
uːɑːs,23
ɑːs;,40
pɑːn,40
niːʀ,78
ükɡ,10
mdeː,11
də),2
oːs),2
s).,2
ühs,16
hsɑː,13
ɔxm,17
xmuː,11
ɡəü,8
əüb,8
sʀɪ,36
lɛʀ,181
ɛʀs,31
leːt͡s,53
eːt͡sa,123
iːteː,16

iːm,31
sɡa,12
atl,36
ntuː,52
ɪkʀ,225
çeːs,116
t͡sʊk,18
ʊkl,24
ʀɑːp͡f,9
iɡeː,28
anʀ,111
nʀü,54
eːʃoː,10
tön,11
poːs,69
oːsa,72
aun,77
unə,71
yːɐ;,7
ut.,15
ʀxp,4
xpʀ,4
ʃmɛ,62
mɛt,35
ɑːp!,12
ltn,13
ɪxn,123
xniː,39
msʊ,6
pba,51
bat,97
ata,1
ɡs,,12
ɑːʀɪ,26
