anf,103
atɑː,28
eːɛp,43
lüʃ,22
çt.,38
tɪf,158
eːau,53
tuːf,22
ɔʀl,16
"kö,5
tɐ",8
p͡fʀiː,5
ʃmä,49
mäh,51
äht,36
eːeːʃ,1
eːʃʊ,10
xɡɛ,4
faʊ,6
t͡stɡ,1
iːfiː,17
ʃɪd,2
ɪds,271
dsʀ,1
t͡sɑːn,14
ɔsl,10
sxl,5
xlä,10
ösiː,2
äbt,4

21,1
21:,7
:37,3
22:,42
diːp,17
ʊtɡ,14
tɡə,3
ɑːf,,31
ädɪ,9
eːt͡sü,30
t͡sün,102
ldɪ,3
loːʀ,49
dam,57
tlɛ,3
dɪŋ,44
ʀlɔ,9
läf,35
väɡ,23
äɡə,64
eːpü,34
püh,27
ʃɪn,12
ist,2
vuːx,13
uːxɐ,13
ʀn",9
läʃ,107
zaf,9
ükh,3

duː,7
lʃɐ,18
baɪ,33
ixɛ,6
xɛs,13
eːʃö,3
uːfü,13
ʀkeː,58
̈lb,32
ʀkv,51
iːp;,13
ʃaɪ,12
ʀʃɐ,18
ʃɐ,,9
anb,74
nbeː,83
ʊmʀ,15
mʀa,8
t͡saɡ,30
hɔʀ,74
ʀnɪ,57
ʊsj,4
sjɑː,50
ɑːxa,54
xai,72
väk,49
älf,50
önɐ,9
zɑːf,55
lɑːʀ,11
tɑːf,37
boːp͡f,27
lt:,17
pʊʀ,76
ʊʀp,63
ʀpuː,50
puːʀ,59
aʀl,166
tdə,24
ʀfɛ,23
dak,24
ksf,14
sfɛ,15
kɑːt͡s,30
ɑːt͡siː,40
t͡siːn,58
lt͡s,,38
amp,34
mpə,40
ʃpeː,27
peːt͡s,23
äʊx,53
ʊxv,49
xvə,50
kss,7
sst,10
ɪpʀ,54
amt͡ʃ,7
mt͡ʃɪ,7
t͡ʃɪl,7
äts,16
ɪth,17
tha,42
tɑːŋ,42
stuː,103
stʊ,25
tʊl,4
ʊls,91
eːə;,14
ndp,5
ʃüs,27
üsɛ,15
löf,24
öfeː,21
ʃɑːl,35
ʃaʊ,18
ʊpʀ,55
öhʀ,18
näuː,22
äuːf,69
luːm,51
kna,19
neːiː,3
eːiːn,3
ɪxt͡ʃ,6
xt͡ʃn,6
t͡ʃnoː,1
oːyːt͡s,62
yːt͡sə,6
öʃn,2
ʃnä,2
näp͡f,4
äp͡fə,4
tnɐ,83
ät.,5
tɛp,22
ɛpiː,19
ɡɛt͡s,23
ɛt͡sv,25
isɐ,70
aueː,55
ueːm,26
oːteː,30
ixɐ,19
ɛpɪ,3
pɪk,5
ɪks,123
füɡ,15
üɡt,28
ɡeːɛ,13
eːɛf,8
fteː,34
ük,,33
hɑːk,33
nhɛ,3
ɛtɐ,65
t͡sɑːp͡f,4
ɑːp͡fə,9
ɛkp,2
kpʀ,2
mɐ;,17
haŋ,39
deːv,4
lɪç,133
ɡsv,10
svä,12
tuːx,23
ɪʀk,40
ɛkiː,13
kiːk,10
ntö,2
ənp͡f,9
np͡fa,9
ɡɪt,51
neːt͡s,158
ʀäɡ,56
hoːf,102
mha,11
kvə,23
feːs,18
näɡ,21
äɡeː,14
fseː,9
fts,145
ŋt.,19
ish,160
iə,,5
ʀpʊ,14
ʊʀɔ,7
huːt,33
ix;,9
ɡʊʀ,12
tnʊ,32
ɪnʃ,18
nʃn,4
suːŋ,6
liːd,40
ɑːx;,26
zaʀ,7
aʀd,76
toːp,15
oːpɑː,4
lʏŋ,2
ʏŋk,2
ŋkuː,11
kuːʀ,8
uːʀɐ,7
xɑːt,9
eːtʏ,3
tʏs,3
ʏst,4
kiːs,38
jas,3
asp,5
spiː,47
ftɛ,5
knü,7
nüp͡f,7
üp͡fə,7
anl,17
ɔsm,8
leːv,29
nɪn,12
ɑːtä,22
täp͡f,20
ʃɛl,42
tɑːp͡f,11
ɑːp͡feː,10
ʀnp,9
skʀ,15
sɡʀ,1
iːçʊ,17
çʊŋ,17
flɑː,21
nmeː,8
ʀt͡sʊ,36
t͡sʊp,40
lpö,13
pöl,13
fbɪ,1
ɛt,,19
nt͡sü,63
ŋsh,10
shə,35
uːm.,70
üsɐ,4
uːx,,42
ʀkn,6
knɔ,8
nɔʀ,9
ʀpeː,8
dau,9
umə,17
t͡seːə,11
öl,,2
ülʊ,5
ŋk),2
k),,3
̈lk,13
lkuː,3
ʀʊs,21
eːɛb,1
çəʀ,11
hnʊ,21
tʀɐ,8
tsü,20
hns,2
oːxh,29
xha,31
uːn:,16
̈ls,6
isoː,162
soːp͡f,162
üseː,43
eːai,85
äuːx,101
uːxa,2
vän,20
ksuː,29
suːm,72
ŋt,,33
uːxoː,5
xoːp͡f,5
hls,13
ktʊ,58
(ai,2
ʀɑː),1
ɑː).,1
ɛsd,15
sdɪ,14
̈bɐ,16
tfɑː,18
uːt͡sü,2
t͡sɪm,51
lmuː,16
siːɑː,100
iːɑː,,230
lba,21
ʀal,45
eːɡɔ,37
tak,6
lbɑː,4
iʀa,22
pʊl,3
ʊlf,3
lfɐ,22
ʃtoː,39
liːɑː,127
iːɑːp,19
ɑːiːs,8
ät,,22
mts,17
tsk,8
nʀiː,14
ʀf',9
f's,14
ɪfeː,5
lp.,1
piːl,116
ɑːp;,32
eːoːp͡f,44
aʀiː,21
̈bɛ,45
ʃʀɪ,168
ŋɛk,2
jaʊ,59
ʊxt͡s,59
xt͡st,17
ɔpl,7
lp,,6
lmt,11
t͡sʊx,34
xtl,8
vät͡s,11
ʀn),5
ʀt!,39
ʀxɡ,19
ita,60
ɪmt͡s,4
mt͡suː,4
uːsuː,2
ʃmʊ,35
ft͡sö,6
ʀkɛ,47
voːb,2
oːba,44
lsk,13
klʊ,7
iɡɛ,6
eːtɛ,22
hiːp,14
eːdʊ,32
yːə!,2
eːtʊ,20
ɑːxɛ,9
sʀɔ,64
axl,23
xla,12
nə!,17
ɡeːʀ,38
ɡlä,35
änt͡s,27
üʀ;,7
ʀhɔ,22
hɔf,191
ɔfs,21
oːf;,5
vɐ',6
ʃpɑː,7
ɔʀiː,1
spɪ,4
pɪn,9
aiv,25
ivɪ,25
ʀboː,11
ɡɐ:,6
ms.,34
fük,13
ŋkä,30
üns,6
köp͡f,14
uːl;,5
iːʃ:,2
t͡ʃnä,1
äuːt͡s,1
uːt͡sə,5
ʀt͡s.,20
piːɡ,4
oːf:,1
mhä,5
zʊm,34
ʀaʀ,10
anx,27
pt,,16
ʀtm,10
ŋs,,11

ɑːb,14
nɡiː,1
üp͡ft,12
nlä,2
äɡɛ,8
lbʊ,2
bʊŋ,14
iːʃ,,22
ʀsp,45
yːɐ,,39
abk,42
bkn,2
ipə,2
spl,7
ʀoːp͡f,12
feːd,13

və,15
̈l,,20
ɡɐö,10
ɐöʃ,10
t͡suːeː,3
uːeːb,5
uːx.,18
eːtö,48
kuː,,2
pɡə,20
mla,15
nt͡s,,17
feːb,3
fɛb,1
ʀbɔ,102
ɔkeː,4
vüs,12
(viː,5
tə),5
ə),,8
eːkə,25
ɑːf-,1
f-oː,2
-oːd,5
nmʊ,4
ɪk,,6
tfɔ,13
ldoː,37

5:,2
5:2,21
nmə,1
uːt;,26
6:1,13
6:2,5
6:3,1
fheː,28
6:4,1
6:5,1
6:6,1
6:7,1
6:8,1
6:9,1
il,,45
ŋk:,7
toːp͡f,38
oːp͡f,,18
ʃoːyː,63
pül,3
dɑːd,47
loːp,28
oːp-,4
yːliː,47
nuːt͡s,9
uːt͡s;,2
üloː,6
loːp͡f,10
ɛl,,5
ɡəö,18
əöl,1
ölt,2
xeːt,93
oːp͡f;,6
çə.,13
ks;,12
sɡiː,9
ʀoːl,11
oːlɔ,13
lɔk,27
ntb,18
tbl,13
uːnh,10
hneː,2
käuː,27
ɑːnɪ,6
ɪnx,4
nxə,31
ɔsf,7
sfeː,10
ʃʊp,10
ʊpə,11
yːt.,14
tlɐ,39
lɐ,,54
ɑːbɪ,44
bɪx,11
iːʃɑː,13
iɐ,,4
xtoː,14
kʊk,4
ʊkʊ,2
ʊk,,5
ʃpə,13
käʊ,3
äʊt͡s,3
ʊt͡sl,3
t͡sla,5
uːuː,,2
ʀdɔ,69
ɔmeː,70
ʀx,,4
häh,2
ähɐ,4
deːoː,46
hüp͡f,13
p͡ft;,1
aʀɡ,48
ʀɡoː,13
ɡoːl,11
äuːeː,1
uːeːt,1
tɑːt͡s,1
ɑːt͡sə,15
kʀö,7
çeːl,4
lx,,8
idɛ,11
ɪnd͡ʒ,1
nd͡ʒl,1
d͡ʒla,2
maʊ,33
aʊl,121
ʊlv,2
lvʊ,1
ʀf;,3
oːʀa,27
ɪʀd,16
äs,,8
kös,1
oːyːs,9
yːsɑː,3
eːsuː,701
suːd,5
uːdɛ,12
mp͡fä,4
p͡fäŋ,4
ɑːaɪ,2
ɪmp,5
mpl,2
tɡa,9
ʊfä,4
sɑːt͡s,56
ɑːt͡s.,11
ʃvʊ,6
ʀfʀ,23
ʀoːeː,3
oːeːs,10
ʃvü,2
ʀüz,7
üzə,13
ʊsa,16
sat͡s,7
at͡sm,13
t͡smɑː,7
naʀ,142
zə,,18
sʀö,1
ɑːt͡s,,15
ün,,2
pteː,26
lɡɛ,11
kleː,8
ʃvɪ,16
ptɑː,16
sfa,2
lɑːt͡s,36
lkoː,13
in!,31
ft͡suː,28
t͡suːk,48
ünl,4
ɛlv,14
lvə,24
ʃə,,28
ʃäb,1
äbiː,1
biːk,6
t͡seːd,142
xfa,6
iːʃeː,23
ʃeːm,20
oːɡɛ,11
apʃ,13
pʃə,10
ɡɐ;,5
ʃoːʀ,11
̈l;,3
ʀvə,54
sʀä,2
ʃɑːb,1
ʃap,2
apt,16
ünx,15
ɔʀf,111
xlɑː,3
xeːl,29
väʃ,3
ʃt,,27
ʊseː,4
ʊtf,8
eːvö,20
fhɑː,1
npö,9
kə:,5
ɑːseː,58
ɔlp,12
lpʀ,13
sxa,3
xaf,1
ltoː,11
oːyːf,76
yːfɛ,5
bkö,32
ŋt',2
ŋiːs,1
ɪl;,15
zɑːt͡s,22
tsf,8
sfʀ,9
t͡suːd,7
ʊfd,23
fdɛ,23
bɑːs,82
uːviː,8
ɑːiːŋ,16
moːl,15
oːloː,15
iə.,3
piːə,5
abʃ,15
bʃn,9
fsa,1
älʃ,9
lʃl,8
eːlö,32
löh,24
oːʏm,12
ʏmd,12
uːʀɛ,10
xtv,15
iːʀiː,19
säɛ,2
äɛs,2
ɛlɡ,19
nduː,5
bʊk,18
ät͡sə,75
uːm;,25
p͡fʊn,18
ʃɛf,18
ɛfeː,18
ux;,14
luːt͡ʃ,14
uːt͡ʃa,1
t͡ʃan,1
ʃɑːm,8
oːaɪ,6
änt,28
aps,124
psɔ,10
äʀeː,7
yːtɐ,10
oːəʀ,8
öls,1
ɛxl,4
iːt͡s;,5
çt:,2
hnɐ,11
t͡suːt,33
uːtuː,18
aieː,30
ieːm,6
äuːd,10
kʊʀ,13
ʊʀt͡s,62
kaɪ,7
p͡fɐ:,8
uːx;,3
yːeːs,27
ʀʊk,9
ŋsp,2
ʊŋs,2
ubh,17
bhü,17
uːt:,5
lmə,35
nt͡sv,13
bax,2
axv,10
xva,15
umö,1
möl,1
(za,1
loːm,410
dɪp,6
ɑːn),2
ʀlɛ,22
atj,56
tjɑː,70
ft͡sɪ,28
ijɑː,6
alj,97
ljɑː,136
pka,2
ʀmt,36
özɐ,31
xnə,19
oːnh,15
pnɪ,4
ʊfn,21
fneː,38
tʀə,16

iːʀ,2
ʀɛʃ,5
ɛʃt͡s,1
ʃt͡sa,1
ɔʀj,3
ʀjä,3
fiːb,25
tɔl,93
aʀɪ,2
t͡süx,50
xɛʃ,1
xnɑː,46
ɪnʀ,15
tseː,54
auʃ,18
uʃə,10
ɡtʀ,7
ʃät͡s,78
ät͡sʊ,9
xt͡sɪ,26
bsb,4
an:,12
ät͡st,8
ʀpɡ,15
pɡuː,14
hoːm,10
ɡɪl,109
kɐ;,13
iːt͡suː,4
zeːd,5
oːʏʀ,5
ʏʀs,5
uːmiː,8
miːl,14
ʀiː-,5
iː-z,10
-za,11
atd,42
tda,15
is;,9
ɛsoː,10
bs;,6
uːaʀ,5
heːl,29
fs:,1
miːʊ,9
iːʊd,9
ʊds,15
ɡam,12
liːl,108
peːd,14
ɑːt͡sʊ,12
t͡sʊʀ,8
ɡiːd,45
miː-,7
ɑːɡiː,10
ɔxʀ,7
xʀa,7
ɛlj,52
jɑːs,237
deːɡ,6
ls;,39
ɑːiːʀ,7
aʊk,21
kta,159
isɪ,42
sɪk,31
ksm,4
fʃl,7
uːma,7
xta,11
t͡siː.,1
mteː,6
äteː,20
t͡suːɔ,1
uːɔʀ,1
dʊn,10
lɑːɛ,1
uːxeː,37
iːliː,16
zɔʀ,36
iːt͡sɑː,4
ʀiːl,25
biːa,6
iːaɪ,4
(t͡sv,2
oːt),1
ɔtiː,1
axʀ,3
xʀoː,45
ʃnoː,4
̈lɡ,1
lɡeː,40
feːɡ,9
çə:,2
ndʀ,1
oːf,,12
tax,20
lüs,11
pts,3
tsʊ,2
sʊm,4
ntd,1
tdɛ,3
ʀɡa,27
də!,54
üxə,26
t͡sɛt,3
apv,20
eːt͡s,,46
ɛsiː,15
üls,3
ʀmɛ,24
plö,41
löt͡s,42
öt͡sl,41
t͡sliː,57
ɔtɡ,5
iːp',6
iʊŋ,10
ameː,69
mɐ.,36
liːa,9
iːab,6
uːmɪ,2
ɑːsa,149
saf,28
afs,40
mlɪ,4
lɪl,2
niː.,1
iːda,2
oːn',2
ɑːiː-,3
iː-eː,5
-eːs,6
eːsɐ,46
ɑːɡɪ,1
öfɛ,2
ɔʀv,4
fiːeː,3
aʀeː,8
nnoː,54
ʃɑː',1
ɔft,47
ʃlɪ,24
yːmɔ,24
xkɑː,2
ls!,7
ŋeːd,7
eːʀɑː,6
viːb,1
iːbɛ,3
nɔp,1
çeːt,30
nf,,5
fʊs,33
sfɔ,30
ŋk!,5
ɑːŋɛ,37
iːx?,23
bə!,19
tɡʀ,5
ns?,12
ktɐ,5
xnɪ,16
iːə!,15
ʀkʊ,28
amuː,7
muːɑː,5
kkʊ,3
leːp,26
eːp,,25
jeːf,16
ʊneː,15
dɑː;,22
jiːç,3
çeːɑː,3
hoːs,31
seːɑː,23
tiː,,8
ɑːfuː,1
ɡat,4
diː,,6
aliː,3
iːxɑː,94
xɑːɛ,5
ɑːeːb,4
biː,,11
faf,1
fsiː,2
seːeː,4
tuːŋ,31
eːoːp,11
ɑːiːm,37
lma,10
oːɑːn,41
bɑːx,75
fvə,8
ʀxv,6
ʃuːt͡s,19
eːɛs,20
mpö,16
pöʀ,13
ɔʀm,39
yːnə,10
nfɪ,11
ilh,5
ht.,8
ʀoːp,5
kva,13
t͡siːp͡f,12
iːp͡fɛ,3
ʃnü,4
nüʀ,4
iːp͡feː,16
tüŋ,41
mtʀ,4
ötiː,11
biːʀ,22
lɛt,4
ɑːmh,1
xt',8
ʀhɛ,31
fiː!,2
fʀuː,11
ʀuːʀ,11
Äk,35
̈kɐ,27
sʀa,14
p͡fɐ!,1
vüt,22
iːʀa,7
ölə,58
eːlä,16
ŋə!,3
17:,28
7:1,12
7:3,1
7:4,1
7:5,1
7:6,1
7:7,1
7:8,1
7:9,1
(ʊn,9
lk),1

17,1
lüt,10
ŋeːɔ,61
mɔs,46
ɛsl,12
äbeː,1
ŋkv,10
ɪʀm,29
ɛkeː,6
äs.,3
fiː?,1
tök,12
ls?,4
boːt͡ʃ,31
oːt͡ʃa,31
dst,6
ʀxt͡s,19
ʀdʊ,4
ʀkö,8
nt͡sö,3
iːjə,2
jə-,2
ə-ɑː,2
-ɑːb,4
saɪ,27
ʀnoː,35
"dɑː,12
fɑːeː,2
ɑːeːp,1
zuːf,3
s.",11
iːt:,58
"pʀ,1
iːm!,9
n.",75
ath,58
thɑː,7
nɑː;,6
moːt,66
pɪs,11
sɡɑː,14
ziːoː,31
käʀ,45
hɛs,41
sboː,50
ɔʀt͡ʃ,38
ʀt͡ʃa,36
ziːɔ,11
iːɔn,23
"kɔ,6
diːb,25
iːboː,28
noːf,8
oːfɑː,25
ɑː.",1
ɑːsɐ,13
jəʀ,1128
xoː.,12
ɪpɔ,7
eːɑːm,184
peːt,7
eːtoː,22
iːk),2
lʊk,9
ɑːla,30
ks:,7
p͡fɑːt,7
lɛm,55
leːa,17
eːam,43
ɑːl?,5
hnɛ,8
ɡɛp͡f,32
ɛp͡fl,32
öfn,39
zeːɛ,8
(biː,1
ɑːm),1
ʀə!,23
ʀs!,8
yːə.,5
an',9
yːdɪ,5
ʀns,85
və;,6
peːoː,15
eːoːʀ,16
əöf,17
öʀɐ,21
nbɑː,46
täl,20
älɐ,8
ɑːloː,433
loːeː,4
oːeːp,1
imɐ,5
ɡɑːk,7
lɡɐ,12
ɑːə.,2
fkɔ,34
eːtü,49
ümɛ,5
ziːk,18
tiːm,14
l-p,10
-peː,12
ɡeːä,18
eːäŋ,18
saʀ,61
tɑːx,26
eːiːf,4
ɑːluː,5
ɔsb,4
sbiː,9
xoː,,16
xiːt,8
miː,,8
uliː,1
iːfoː,2
ɡiːt,10
ɔsn,6
sniː,3
ɑːsuː,18
suːp,7
uːp,,25
suːb,6
eːɑːd,13
eːad,19
sʀiː,18
loːf,10
feːɑː,4
hɔk,7
ɔkl,14
ʀt͡sɑː,31
t͡sɑː.,11
zuːt,5
lɑːiː,1
fɑːm,9
huːf,4
ʀdiː,21
uːɑːm,4
mniː,19
ʀiːiː,1
iːiːt,1
xoː;,2
feːa,5
ɑːxɪ,14
xɪʀ,11
uːvə,5
ʀsb,1
siːə,2
atf,7
tfʀ,4
am.,9
uːx:,8
uːn-,1
n-eː,4
ntɑː,7
ɑːk-,1
-,t͡s,1
,t͡suː,1
-au,1
30:,17
0:1,11

30,1
0:2,6
0:3,4
0:4,1
0:5,1
ʀpü,10
0:6,1
0:7,1
0:8,1
0:9,1
voːt͡s,6
oːt͡suː,6
ʀbʊ,6
ɔsɡ,15
ftɪ,9
fta,28
ltʀ,5
ʀfɐ,43
pvə,19
uːʀ?,1
lt͡sv,5
t͡svə,6
ɡsf,19
ubeː,35
sloː,51
mät,2
ätx,2
txə,4
xt͡sɛ,25
uːta,23
ʀmɡ,2
mɡɛ,24
eːs-,15
s-b,22
-ba,10
ɑːfh,7
fhü,6
ʊmv,10
mvə,5
ueːt,27
ɔɡs,20
ʀoːɐ,15
oːɐ,,5
t-z,55
-zoː,2
ɔkb,2
kbeː,3
beːɑː,176
t-n,17
-nɪ,2
t-h,25
boː,,5
l-m,12
-meː,18
ɪpm,6
jai,20
jaɪ,8
aɪʀ,10
noːb,8
st͡soː,20
hɑːx,6
dɔf,2
ɔfk,2
fkɑː,10
ɪtm,3
ɪmoː,18
n-p,2
-pə,6
pnɑː,28
keːeː,2
eːeːl,8
tɑː.,7
ʀɑːd,27
ɑːkh,4
kheː,3
ɪtk,8
tkɑː,2
smoː,3
pnə,11
nə-,4
ə-j,5
tɡɑː,3
ɔtb,4
eːt͡seː,46
t͡seːoː,7
-ɡeː,7
st͡sʊ,10
t͡sʊɡ,3
t͡sal,35
fuːn,3
uːnoː,2
iːjiː,2
jiːm,2
-ɡɑː,10
n-d,3
-dɪ,3
boː.,1
t-j,22
-jeː,22
jeːs,761
iːmoː,69
l-z,9
-zɪ,2
xɛl,29
nfɑː,17
aɡv,5
ɡvä,6
akʀ,4
pbiː,16
t͡smoː,3
nvä,8
xɪs,3
ɪsl,16
slɔ,1
kkiː,7
kiː,,3
aniː,9
fɔd,1
ɔds,3
iːeːl,3
asa,2
ɑːiːuː,1
iːuːt,8
dɑːeː,1
ʀbk,1
bkü,2
voːiː,21
oːiːn,21
äxɐ,31
sas,21
tɔt,3
hoːɛ,20
oːɛp,20
pɡʊ,1
ɡʊt,6
süh,4
uːt͡ʃʊ,13
t͡ʃʊl,17
toːf,43
sɑːɑː,3
ɑːɑːp,82
uːleː,5
xba,20
ɑːnoː,102
yːx:,109
ɑːt!,21
ft͡soː,13
uf?,5
nɑːk,12
ɑːkiː,48
t͡seːt,25
yːʀɛ,9
kə;,19
ʊmt͡s,18
mt͡soː,3
mɑːŋ,35
ŋɛl,21
(diː,9
hoːeː,7
p.),1
eːt!,43
ʀx.,5
(eːs,8
ʊmiː,3
aff,6
ffiː,3
t.),2
uːneː,47
veːə,38
n):,6
ɡoːp,7
ʀmoː,18
(vɛ,5
zɪʀ,2
ʀjoː,2
iːʀ),2
lxɑː,5
nboː,3
ɡɑːd,25
nt),5
t).,2
ɛsuː,15
ɪtb,32
bt),1
ŋeːoː,4
eːʀ!,8
ɡɑː,,8
t-p,14
oːʀ;,15
nhiː,2
lk!,9
nʀuː,48
alɛ,3
iːnɛ,3
ʀpf,1
pfɔ,1
yːɡeː,9
nt͡sɐ,37
ɡəä,13
əäŋ,12
ʀɛf,42
ɛfə,27
uːxuː,3
xuːŋ,3
ɪsɛ,10
lɪb,62
nbʀ,5
flö,28
ɛpn,10
xfɛ,6
ɡɑː.,2
uːt!,13
ʀm.,12
5:1,8
mɑːj,51
ɑːjɛ,8
ät;,1
5:3,12
nʃä,1
ziːt͡s,138
ɔmɛ,5
əʀj,20
nfü,6
ŋɪb,1
ɡʊn,5
abf,19
bfä,4
äliː,17
ɑːfa,39
fau,39
ntʊ,7
zoːyː,16
yːxə,19
lɡs,5
ütɪ,46
ntä,5
ʃvɔ,3
npä,19
auɛ,4
uɛs,4
baʊ,10
piːoː,8

hö,12
t͡sɔɡ,9
lbiː,4
biːç,40
dɑːl,23

t͡suː,22
eːʀoː,10
-pn,1
ɡuːd,1
ɡoːd,2
ɡuːɡ,1
eːə?,3
ɪpt,13

zoː,14
iːɡʊ,4
ɡʊŋ,27
fmɛ,2
uːkɔ,9
lɡa,6
ätʀ,8
pva,5
ʊss,14
ssoː,13
soːl,13
ʀxeː,16
ʀiːt͡s,18
iːt͡siː,14
t͡siːm,10
lɡɑː,50
ɡɑːl,134
fsuː,1
ʀfs,21
iŋə,13
13:,2
3:1,14
iːfa,14
fab,3
uːfa,5
-diː,2
ɪloː,20
nt-,2
ʀʃ,,2
ʀeː,,2
püf,1
üfeː,1
ɡɛm,5
msə,6
uxɐ,1
-deː,1
eːt),4
t):,2
vün,20
ünʃ,20
nʃt,9
ʀ).,1
jaʀ,19
(dɐ,9
və,,15
tiːç,17
asj,49
ʀxɛ,3
uːal,5
ftʊ,3
(va,2
st),5
t),,15

ha,11
hlɐ,2
ɛxt͡ʃ,17
xt͡ʃa,17
ät͡sl,1
äfə,4
(zoː,3
nʃɪ,2
ʀʃoː,10
ktʀ,4
lnɐ,22
ftʀ,10
flɐ,5
lʃeː,11
t͡sɑːɡ,25
t͡sak,12
nbiː,1
itɛ,18
ʀoːb,109
̈ks,3
bɔl,18
ɔlv,16
eːaʀ,42
bfü,5
ädə,8
nvɪ,17
ɛmɐ,3
lɪʀ,7
fhɛ,7
nsɡ,1
lnɛ,2
ɑːdɛ,6
ɑːp͡fiː,5
p͡fiːl,5
ʀɡs,15
ɡs.,2
ix.,26
uʃa,8
püs,7
lf.,29
23:,26

23,1
3:2,15
ʀʃn,14
3:3,11
3:4,2
3:5,2
ɡəŋ,11
ɪlm,13
3:6,1
fat,33
3:7,1
3:8,1
3:9,1
st͡sɪ,1
ufeː,10
ʀuːp͡f,1
uːp͡fə,1
dɛp,7
hɛʀ,26
ɛʀf,5
iːt),2
ɡɛʀ,38
ɛʀn,2
eːʃü,24
ütɛ,25
ksx,2
xleː,4
ʀdɪ,31
ʀɪʃ,7
ɪl!,6
"deː,6
us",2
s".,2
läʊ,26
xt͡soː,11
ŋeːm,3
alʀ,1
lʀa,32
foːŋ,2
oːŋeː,2
eːʀt,10
oːʏt,3
ʏtl,3
mə:,10
ʀkm,10
kma,14
uːnɛ,2
nɛʀ,1
boːʏ,25
ɡt!,12
ʀmʊ,21
uːə!,6
ɡɪf,9
lps,1
psʊ,1
ɪkv,3
ʀät͡s,1
nsɪ,16
ɪn,,4
tap,19
apə,21
ɪniː,12
vɑːd,1
eːaɪ,20
xvɔ,17
ʃpɔ,73
pɔt,87
bfʀ,3
uːʃɪ,2
eːxeː,11
t͡säʀ,4
ʀtl,10
̈pɪ,2
ɔleː,12
kviː,2
beːb,49

28,1
28:,1
:69,1
ln:,3
(ba,1
lt͡sh,4
ʀʃö,5
öp͡fɐ,18
p͡fɐ),1
ʀmuː,26
(zɔ,2
äʀɛ,7
uːɡuː,6
hlɛ,1
ptuː,7
sja,1
ʀbs,3
ɑːp͡fa,9
p͡fal,9

mə,1
äfl,5
dfl,1
inö,15
nöd,18
ödə,46
oːʏl,5
ʏlt,5
ʊmf,11
mfɪ,1
uɡɑː,5
ɡɑːp͡f,5
uːʀuː,7
ʀuːn,3
ʀmü,5
aɪt͡s,20
tfɛ,13
ʃiːs,20
äheː,2
"voː,17
ən",24
