anf,103
n",,16
nɡɪ,2
siːɡ,31
veːt͡s,1
ɪʀp,2
iʀ;,2
iːp!,2
eːt͡s;,3
nsh,1
shö,1
nɐ;,15
ɡs;,2
lfü,4
uːʀʊ,1
t͡sʊf,24
ix?,5
nhə,33
xoːs,7
nɐ:,11
yːdiː,5
ɪnɛ,2
iːtɛ,1
t͡sʊʃ,15
ʊʃl,11
ʀʀä,19
ʀät,45
uɐ,,11
üp͡fs,1
p͡fst,1
eːs!,36
bfl,7
dɑː?,7
ʀɑːl,11
ɪt:,1
smä,8
uːɑː;,3

jə,1
lja,5
ʀsh,1
shɔ,1
ltɡ,16
mfa,4
spoː,3
ai!,7
ts:,3
eːkʊ,1
uːkʊ,7
fma,22
ut!,7
xɑːn,12
pdiː,10
t-ɑː,19
-ɑːf,8
ai-,3
i-oː,2
beːm,8
äbɛ,1
mt͡sʊ,12
ɑːbyː,5
byːl,5
yːloː,6
niːʃ,17
ɑːxoː,6
xoːʀ,42
lt͡suː,30
it!,35
ndv,8
dvä,9
kɡə,29
xt͡suː,5
t͡suːj,3
ɡeːj,3
eːja,3
ɑːlɪ,1
t͡sbuː,12
ɡiːb,94
läuː,58
ʃɪm,3
oːyː,,7
kɑːf,5
jeːɑː,19
niː-,4
iː-t͡s,1
hoːɑː,1
oːɑːm,10
piːʀ,6
ʀeːɑː,97
fiːɑː,12
ɛʀl,4
dɑːv,10
ns!,30
-hoː,15
oːʀoː,19
eːkɑː,27
kkeː,21
iːŋɑː,2
ŋɑːp,2
inɑː,3
xt͡sü,1
t͡sük,6
klɐ,5
lə:,11
äls,8
oːx;,12
ɑːbh,5
bhä,5
ɑːt͡soː,21
t͡soːʀ,33
foːt,2
t-d,6
-doː,3
ɪt͡sp,50
t͡spɑː,44
pɑː.,8
oːs-,2
s-z,2
-ziː,5
l-ɡ,4
asd,23
sdoː,23
ɐ):,2
apuː,9
n-m,3
-mə,3
meːɡ,12
tdoː,30
doː,,6
iːoːʀ,7
kʀɔ,8
meːɑː,19
xɑː,,21
k).,2
ʀtp,1
tpt,1
t-b,9
-bɑː,14
meːf,19
ɑːɑːʀ,8
t-m,20
-mɪ,1
t͡spə,6
t-ʊ,2
tveː,12
ɑːlɛ,51
ɡsk,20
-hɔ,3
tsv,2
-ɑːʀ,4
boːa,2
oːan,117
tvä,11
dʊm,5
miːm,5
n-z,4
ɪnɔ,3
ksa,16
ɪnoː,10
noːm,10
nɛf,4
toːɑː,4
tsa,13
neːl,7
ɔtn,8
kap,5
ɡuːʀ,3
kiːn,2
-ɑːd,4
ziːf,18
ʀ-h,11
kɑːʀ,22
iːoːt,17
-hɛ,1
mɑːm,2
ʀ-ɡ,1
-ɡa,5
tdɑː,8
ɛsm,2
-zuː,7
uːɑːl,6
ɪsj,3
sjɔ,2
ɔtj,3
bɑːoː,288
ɑːoːt,288
ziːl,46
hiːm,1
tɑːoː,8
ɑːoːl,8
zɑːn,28
zoːx,8
oːxoː,9
kdɑː,15
ɔt͡sk,2
t͡skɑː,2
xap,1
kɪt,14
-dɑː,5
dɑːɡ,19
ɡoːn,9
jɛf,30
t͡siːp,1
keːɡ,18
ksiː,4
jat,9
thiː,6
moː,,22
iːloː,48
jɑːn,7
ɑːnuː,19
nuːm,1
t-t,3
-ta,2
hʊm,1
mtɑː,1
t͡siːoː,145
mɑːoː,8
ɑːoːn,8
jʊt,2
ʊtɑː,2
ɛsʀ,81
ɔkd,1
kdeː,1
ɑːka,1
hɑːl,7
ɑːlh,1
lhuː,1
t-t͡s,5
-t͡suː,4
-ɑːn,4
teːk,19
eːkoː,21
koːn,5
xɑːx,1
nɪp,1
t͡sst,2
diː.,5
aŋv,3
ŋvä,3
jaf,4
afl,4
mɪx,15
ɪxm,13
xmeː,2
ʀɪl,4
t͡sɑː;,2
ɛsʃ,5
sʃn,5
ɡsa,1
t͡sə;,5
sɐ:,7
zeːɑː,10
jɪp,6
fʃʀ,6
ft͡sʊ,2
ʊʃʀ,4
t͡smɛ,1
meːk,2
eːk-,1
k-k,1
keːt͡s,2
t͡siːt͡s,2
iːt͡s,,11
fiːm,4
hap,2
apɑː,2
ɔfʀ,16
ʀ-a,1
-am,2
ɔfn,47
fniː,6
moːt͡s,19
oːt͡sɑː,19
kɑːb,6
ɑːboː,32
t-l,3
-leː,3
ʀ-ʀ,1
-ʀɑː,2
dap,7
pbeː,12
kɪs,6
-heː,3
-kɑː,2
ɑːtoː,25
tɑː-,2
ɑː-eː,2
sʊl,27
ʊloː,1
hɑːf,1
sjoː,2
n-h,11
-ha,13
-pɑː,1
pɑːt͡s,2
ɑːɑːt͡s,1
-lɪ,1
-eːm,1
neːɡ,16
ɑːbuː,3
yːʀuː,53
oːsɑː,118
ʊmɑː,1
iː-n,2
-neː,17
kkuː,16
kuːm,3
snoː,2
hʊk,1
koːk,2
l-eː,1
iːʀ-,7
lap,17
ɡɪp,7
ɪpb,11
eːuːt,11
ə-b,1
t-ʀ,7
-ʀɪ,7
mə-,1
-ja,1
ʀkoː,8
foː.,2
-zə,2
xɐ.,8
iːlä,77
läɑː,62
kɪp,1
pt͡sa,1
pdoː,7
dɪm,1
btʀ,45
üniː,39
säs,3
äsiː,12
sɪç,20
iʀɑː,2
jɑː.,42
iː-b,3
hiːb,12
eːk:,6
iːʃ.,7
(hɛ,1
bɑː),1
ɑː),,6
(deː,3
fɐ),1
ɐ).,3
öʀ.,1
ɪnɑː,10
skʊ,1
loːl,1
lɑːp,2
fiːk,2
boːx,2
xiːm,9
uːbɐ,14
uːbeː,13
ɑːn-,5
n-ʀ,4
-ʀiː,3
ila,32
ɪʃn,6
idiː,15
nfuː,1
oːs;,24
uf),1
f),,1
amɡ,3
ziːs,33
vaŋ,12
ɑːpiː,1
piːd,1
iːdɔ,1
dɔt,2
noːa,6
oːam,13
s-n,1
-na,1
(heː,1
bab,1
s.),4
jɑːɛ,2
lxt,1
nɑːɡ,11
ənt͡ʃ,47
nt͡ʃl,42
t͡ʃlʊ,1
lʊm,18
ɔnm,8
nmä,8
hɐ!,26
oːbeː,202
st͡sɔ,1
ɔf,,2
mɡa,7
ɡiːm,5
ɑːx',7
peːʀ,4
iːt͡seː,8
öp͡f-,1
p͡f-ʀ,1
ʀɑː!,2
iːt!,7
ms!,4
lök,4
doːs,14
eːduː,6
ʀas,9
ʃmiː,11
vɛt͡ʃ,1
ɛt͡ʃt,8
t͡ʃtə,1
ʀxb,8
ʀüm,9
ümt,5
mt?,10
up,,7
klü,24
lüf,10
joːɑː,255
lt!,15
njä,1
xfʀ,1
ʀʊp,16
ʊpb,17
ɛl.,6
ʃt.,15
lsb,79
sba,88
ldv,1
mt:,3
ʀə:,10
deːɔ,2
eːɡʊ,3
akɛ,8
hiːə,2
ɪtɛ,15
eːoːl,5
zeːp,5
ʀɛb,2
zɛb,1
ɪfs,17
diːd,2
muːn,12
uːnɑː,21
ʀeːʃ,3
pnuː,7
nuːeː,10
nuːɛ,2
nɑː:,3
oːʀ?,6
pän,13
ɐ.),7
lsp,5
spä,2
al.,9
-bə,9
eːm:,18
üsɪ,3
ɔk:,1
ʀnb,10
nbuː,3
uːʃ:,1
ɑːnɔ,2
nɔn,2
t);,3
tviː,7
us!,15
uːl:,1
ʀja,10
att,3
ttɔ,1
ädeː,4
fuːɑː,2
lsf,3
t͡svuː,2
vuːŋ,2
ʀiːeː,1

jɛ,1
ibɑː,1
it?,15
tɑː:,5
lfs,19
oːleː,7
tɑːs,26
518,1
18h,1
8hɛ,1
ʏɡs,2
übs,4
ʀʀuː,3
iːn!,38
eːvoː,25
ʃiːb,1
boːl,3
ɛpt͡s,1
ɪlɛ,4
lɛl,4
oːɑː;,3
s-m,1
-mɑː,6
ʊfuː,1
msoː,33

zɪ,3
iːŋɛ,7
ʀül,28
pkɑː,7
nʃv,1
və?,1
ʀän,31
leːiː,5
eːiː.,1
fäd,1
nhö,4
hə),1
ə).,2
hlʊ,1
zoːʀ,2
ŋə?,6
nʃ.,6
(mɑː,3
flä,5
läk,14
loːɡ,9
löx,10
ʃöʀ,2
bʃö,1
ɛʀm,2
ɔsʀ,1
ʃpɪ,26
pɪl,24
lsä,2
pɡɔ,8
ɔld͡ʒ,11
ld͡ʒm,11
d͡ʒmiː,9
xɑːs,27
skö,10
eːm-,11
m-j,10
-juː,10
xɑː:,3
ʀʃeː,6
ʃeːt,10
xɐ;,3
oːnɪ,10
nɪʀ,9
yːx?,6
eːʀ?,6
lə?,13
-ʀeː,1
mp͡fɪ,6
p͡fɪŋ,7
üh,,5
buːb,12
pɔx,3
pɑː;,1
ʊpl,3
eːɑː-,5
ɑː-b,6
yːdɐ,4
(oːn,1
iːn),2
it),1
l-t,1
mʀɪ,9
nuːɑː,3
eːoːm,1
fkä,3
̈pʀ,16
pɑː?,1
eːtɪ,4
xɪl,3
ɪlj,3
ljoː,13
ʀpɑː,11
ʀtö,3
pʀä,34
ɔpʀ,7
miː?,1
ɑːŋɪ,2
boːɑː,35
oːlh,2
miː:,2
sɪs,7
lkɔ,18
ʀsɪ,58
nst͡s,2
st͡sa,4
ŋɛʀ,1
nʀeː,3
tuːɡ,16

boː,1
ɛʀb,12
ɑːlɔ,11
ɑːfɪ,268
fɪd,267
lmɑː,19
mɑː;,7
im-,2
m-t͡s,1
-t͡soː,2
t͡soːf,8
ʀoːa,9
liːuː,33
iːuːs,31
toːuː,3
oːuːs,1
üpt,27
ŋk',6
(eːl,1
tɛm,187
mpɛ,47
uʀɪ,7
"də,2
öht,48
ʀoːt͡s,26
oːt͡sə,8
mkü,7
ʊkʀ,4
ɑːɪŋ,2
eːs?,26
mäʃ,18
ʀäm,24
nniː,3
ɑːɡʊ,18
mpeː,140
loːʃ,1
loː;,5
-eːt͡s,3
t͡sɐ.,3
xt͡sə,36
ɡɐ?,4
t͡sɑːk,2
uteː,11
ümeː,28
liː:,2
ʀp;,5
iːkɑː,13
ɑːɡɔ,5
ɡɔn,5
ʊmp͡f,10
uːɡɪ,6
mäuː,21
käl,22
älb,18
t͡suː:,5
zɑːd,1
(fü,1
ɔt?,18
lxl,1
us),1
joːeː,17
oːeːl,19
çs,,47
öxɪ,1
xɪn,4
lkä,5
öns,13
muːɛ,7
eːxoː,10
ul;,4
zaʊ,87
ul:,24
mtɐ,10
an?,11
(fɔ,1
zeːɐ,19
eːɐ!,1
eːɐ.,6
ʃə.,24
us?,10
oːx:,3
nhɪ,5
fbeː,2
n);,2
lkl,2
ltv,4
psa,114
löt,7
ɡɪn,12
ʀoː.,5
yːt,,13
plə,10
nüt͡s,40

za,6
xmɑː,12
ŋə),1
oːʀɔ,1
p͡flʊ,4
ʊkʃ,4
kʃɑː,4
uə,,10
atb,4
tba,16
ɑːiːɑː,25
iːtɔ,10
tɔb,15
ɑːbɔ,9
bɔd,1
boːt͡s,1
oːt͡seː,4
öxə,6
ʃmɪ,13
iːɑː:,31
l.),1
äɐ,,40
xə!,1
uːtɛ,1
ə.),10
ɑːx?,5
hɐ:,5
t͡soːb,16
nə:,14
iːsuː,13
xɑːl,21
mɑːt͡s,16
pnɐ,54
im:,2
fʀä,5
ʃnö,3
ntü,7
ɛst͡s,2
fmə,12
isü,1
mva,3
lbɛ,14
äʊn,6
ʊnl,2
̈lh,2
lhɔ,8
uːiːk,9
ön,,3
s-d,2
-da,2
xkʀ,6
iːɑːt,10
hmɔ,6
käz,6
äzə,7
nbʊ,4
tfa,11
ul.,11
tɑːʃ,8
eːöh,9
oːk',3
zɑːŋ,7
ɑːp͡fɐ,1
ɔl?,11
ɔlɐ,21
uːʀ:,2
nbɪ,8
nfɛ,13
ɑːl:,5
nɑːj,51
teːɐ,5
zeːk,1
eːkuː,2
iːt?,10
ʀmɪ,12
t͡siːl,17
ʃös,3
lə!,17
ɪʀv,2
ʀtv,5
ɑːmɐ,5
zeːv,4
kän,2
nt͡sl,21
ʀɑːʃ,2
ɑːʃ!,1
1:1,13
spə,16
ʀʀt,9
oːyːk,8
foːp,1
doːeː,6
oːeːk,6
ɪkɛ,11
's!,6
iːk:,50
is?,6
iːat,2
bs!,3
ɐöf,4
ɪbʀ,1
bʀö,1
apj,50
pjɑː,62
lɑː!,2
iːf.,7
ɪsɐ,3
ɔm!,1
lɑː-,1
ɑː-m,1
deːf,2
ls),3
24:,1
4:1,16
ʀɡh,3
ɡhö,3
nʃa,63
"ziː,21
t.",25
ük?,2
"foː,1
iːça,17
çai,17
ʀnʊ,12
afʃ,3
fʃə,3
üt͡sl,2
ɡeːü,1
ʀf.,7
oːsiː,65
nəŋ,6
aʀ,,5
aʀh,15
äms,3
übɛ,4
lvɔ,5
̈ʀɡ,16
il:,1
äʀs,2
ʀuːj,26
joːa,141
nɐ?,5
uːn',2
eːfuː,4
çs;,4
mɑːɔ,2
ɑːɔk,1
lboː,12
oːɑː.,4
ip:,2
ʀʀɔ,1
ʃʀɔ,10
lp;,3
äɐ?,2
iŋa,17
ŋaŋ,17
spü,3
çs?,2
soːʀ,5
kʀeː,14
up.,8
ʀjə,3
ʀ-ɑː,1
-ɑːs,1
t͡suː?,3
al;,4
"diː,18
ɡt',12
ʃmü,34
n!",21
yːə;,3
iːs-,16
-boː,12
sɛt,9
ufa,1
hat͡s,2
at͡st͡s,2
t͡st͡suː,1
ɑːp?,7
ɡiːɑː,2
amn,35
mnoː,28
uːʀ;,5
niːɑː,37
ʀɪt͡s,9
ip?,5
dsk,1
xnɛ,1
bɑːuː,5
ɑːuːʀ,5
ɪft͡s,1
nɐ!,3
ʊxl,7
xloː,8
xɑːp,2
ɪmɔ,5
k.),2
xʀɪ,74
t..,1
...,2
..!,2
meːt͡s,7
ɔmm,2
mmə,2
jiːf,3
jɑːd,69
iːfeː,17
ʀɑːt͡s,7
ʊlb,12
ʀpä,22
viːp͡f,7
fhɔ,3
joː,,3
mbɛ,16
ɑːxɔ,3
xɔn,13
eːt͡s-,2
t͡s-uː,2
-uːs,2
-eːd,19
käŋ,26
ɔtk,1
tkuː,1
uːkü,11
ʀeːɔ,2
eːɔb,2
toːiː,3
oːiː,,2
joːʀ,54
sɐ),2
t͡stɑː,5
ɑːiːl,5
iːlʊ,5
lʊd,5
t͡slɐ,13
lɐ;,5
t͡sɑːd,68
doːk,44
ʀɑːj,37
joːj,115
oːjɑː,116
bɑː?,1
uːə?,6
loː-,6
oː-d,3
amɪ,4
(ʃp,7
çsk,3
ʃtɐ,17
s-t,2
-toː,2
ʀɐ.,10
oːmeː,8
çsh,10
iːam,1
iːɑː.,56
sfiː,3
ts?,5
eːt͡s?,2
eːxɛ,1
eːeːə,1
ix:,2
an!,7
ɑːtɛ,8
tɔd,7
ɔdk,7
dkʀ,8
oːt?,3
moː.,10
dɪt,1
ɪtj,10
säɡ,4
çsoː,4
ɪpɡ,2
ltɪ,18
ösɛ,9
lɔm,9
çs.,23
hɑːp,15
zɑː;,2
koːɑː,11
zoː.,2
fʊŋ,7
slö,5
nʀɪ,15
çɐ,,14
baŋ,11
kt?,6
ülf,11
fə!,15
oːk:,3
eːɐ,,14
ʀat͡ʃ,26
at͡ʃl,26
oːfɛ,6
äxɛ,1
ɑːdɔ,11
dɔk,11
tbiː,1
bɑː:,2
uːtʊ,3
ük;,9
ʀdk,1
dkl,3
klö,3
üts,2
ʃäh,4
mlɛ,1
luːŋ,13
ʀüt͡s,3
oːbiː,19
hʊŋ,26
öɡs,2
oːm!,5
iːɐ.,1
dɐ',2
zas,4
voːɡ,12
m..,1
fə?,5
oːx!,5
oːm?,3
siː:,5
(-),59
söl,11
ölɐ,11

(-,2
ut:,3
ʃam,7
oːl:,4
iʃ?,1
idɪ,4
abt͡s,3
bt͡sö,3
säŋ,52
ltʊ,8
iːmh,4
mhɑː,3
iːm?,5
sɑː:,8
dɐ!,13
at:,4
lɐ.,15
zeːj,1
eːjɑː,39
iʀiː,1
ɑː.),69
zeːa,17
oːɑː),1
noːp,3
pɛʀ,1
eːxa,24
jɑːə,5
ʀə-,2
ə-ɔ,1
-ɔʀ,1
ɡɪm,1
ɔxɡ,5
mfɑː,5
mfiː,3
amp͡f,8
lɪt͡s,3
ɑːɐ,,7
ʀxl,5
knö,4
nöx,4
öxeː,4
t͡säŋ,9
ŋkiː,9
kiːʃ,11
ʊʀɡ,6
öhs,1
hst,3
flə,5
ɔps,29
psiː,27
siːŋ,83
ɪss,3
soːb,14
hax,3
axm,4
xmoː,3
ɑːoːiː,5
oːiːs,1
vaɡ,1
s-h,2
sɛn,5
ɛnl,5
eːlh,11
koːiː,3
oːiːt,7
ʊna,1
mɑːə,3
iːba,3
lə-,2
ə-ɡ,2
biː-,1
iː-a,1
-al,2
huːm,3
iːɑːm,9
ɑːas,68
leːoː,4
pɑːə,1
ʀbiː,4
jɑː;,23
hɔt,1
siː,,10
uːk;,13
afn,8
fnɑː,8
ʃɪʀ,25
lt͡s.,7
äʀm,15
zoːeː,3
ɛtɛ,14
stf,5
iːɑː!,4
uːfeː,13
bɑː!,1
ɑːs!,11
moː!,2
soː!,7
p͡fɪf,3
ʃɔl,14
at?,5
uːl!,1
moː;,3
tmä,2
ɡsp,2
t͡ʃliː,34
jɑː!,28
iːɑː?,7
ɡeːɑː,14
eːɑːŋ,1
oːp͡f!,2
ɔl!,4
oːn),1
aʀj,123
ɑːiːj,1
buːt,3
ɔfm,8
pdɑː,2
hʊʀ,10
heːs,12
sɛd,1
ɔkm,4
kmeː,4
meːa,3
ʀuːɑː,3
isʊ,21
sʊŋ,28
ʀeːə,5
5:4,3
fsɑː,2
5:5,1
5:6,1
np͡fə,3
5:7,1
5:8,1
nnɐ,2
5:9,1
ɑːɔl,1
nf.,4
ʀn-,3
n-ʊ,5
pbɪ,3
uloː,13
bsä,2
ʀkt͡s,3
kt͡soː,4
ʀɛp,12
ɛpə,3
täf,9
äfɛ,7
oːʀ),1
umh,4
mhɔ,5
ʀʊb,6
ʊbs,14
nɪt͡s,4
ɪt͡sv,3
xɔʀ,1
fɛk,2
kiːç,5
päl,1
älk,2
vɪŋ,29
oːf.,3
tüh,34
ʊkɛ,1
hl.,3
nʀä,3
hl,,1
kuːɡ,7
ɛɡl,2
ɪkɐ,5
moː:,6
oːnɛ,4
nam,10
leːə,45
öʀɛ,5
äŋɛ,1
upə,7
ʀm),1
m),,2
nʀʊ,2
ʀʊf,36
çt),1
də-,1
ə-a,1
-aʊ,1
ɑːeːk,3
t͡siːʃ,4
ɔnl,4
shoː,3
ɪf,,7
fsl,4
iːçiː,56
çiːn,54
ixɑː,12
xɑːʀ,28
ilɐ,11
ndp͡f,42
dp͡fl,42
aʀt͡ʃ,8
ʀt͡ʃə,24
t͡ʃən,12
t͡ʃə.,1
ŋkɡ,5
ɛʀʃ,6
ʀʃɪ,4
p͡fau,2
-jä,1
diːʃ,42
koːm,6
m.),2
axp,10
xpə,3
nuːb,2
skn,20
uːɡɑː,1
və),1
"da,2
ɐ",,3
ait͡ʃ,4
it͡ʃə,4
ɑːʀ!,3
iːɑː;,21
ʀʃü,13
äbs,1
ɛkt͡s,7
fɛɡ,9
ʀfʊ,8
oːyːɛ,33
yːɛl,27
lbɪ,6
bɑːeː,29
ɑːeːs,37
ɛsj,2
jɔn,1
iːjoː,3
bɑː-,1
eːuː,,13
t͡sɑːs,2
fɔɡ,6
ɔɡt,7
ɡts,2
ɔmʀ,16
pɑːl,48
tɪp,3
ɡiːn,3
eːmɐ,3
ɑːxʊ,1
ɛtb,1
hiːl,2
ɡuːp,3
tɪs,6
ɪsb,6
kə!,5
lkʀ,6
iːɑː',19
(oːb,1
jɑː:,11
sɐ?,5
fvɑː,9
(t͡suː,1
lt͡s!,1
ɑːl!,5
ɔt!,25
aʊʃ,3
xɔl,4
iːs!,7
tbeː,15
msiː,6
sɑːɛ,6
mt!,9
nlɛ,5
dfö,10
ʀɡk,1
ɡkö,1
eːɡɐ,33
ɑːp),1
pɡɪ,3
ɑːfü,18
ts!,3
bɔt,9
sxʀ,3
pɡiː,3
ɪnä,2
(al,2
jäm,25
jɛm,4
ɛml,4
kiːɑː,228
liːʃ,17
m:v,1
:voː,1
ɛʀɡ,2
:43,1
:44,1
:45,1
:46,1
:47,1
:48,1
:49,1
:50,1
:51,1
:52,1
:53,1
:54,1
buːp,11
ŋeːeː,3
vɛt,31
's?,18
sɑː;,7
xɡɑː,1
nɑːŋ,3
huːiː,6
uːiː,,8
kiːʀ,10
xt͡sʊ,1
pt!,3
xt),2
müz,6
läz,4
ɔkv,1
oːp͡f.,6
tɡʊ,7
ɡʊl,8
xə?,5
üʃə,6
siː?,1
veː,,4
vam,4
heːp,2
eːp',1
t͡ʃla,9
st͡sö,2
fnə,10
kɑːp,25
nmɪ,4
ʀtk,1
tkɪ,1
tɔs,3

eːl,4
eːʀɛ,18
ʀöx,1
sɑː?,1
ɛtd,2
sfuː,2
xfʊ,1
ʀʀ),3
mɪŋ,4
ɡʊk,4

ɑːɑː,2
(jɛ,1
eːl),4
l),,4
f.),1
ifeː,10
xab,9
ʊmb,9
eːuː:,1
oːɑːɑː,23

ɑːt,1
ɛtk,2
tka,2
ɪbv,2
bvä,4
uːʀ!,4
Äm,13
̈mt,13
12:,1
ɪpj,4
ufä,10
uʀə,3
xnʊ,4
eːat,5
sɑːb,32
zoːm,1
oːmə,5
mat͡s,39
at͡sj,39
t͡sjɑː,40
nf-,1
uːp;,1
oːat,7
im!,5
ktoː,5
jeːx,12
eːxɔ,12
ɔlj,2
fuːl,3
peːk,14
kɑːj,3
jə,,1
-piː,3
hɪs,131
skiː,129
xtü,5
kuːt,3
ffɑː,2
nhoː,1
xuːt,1
niːb,1
ɐäuː,13
neːʊ,2
eːʊs,2
t͡skä,3
əʀt͡ʃ,17
t͡ʃəŋ,16
itʊ,4
lkm,3
kmü,3
mül,4
kiːm,40
lkiː,35
zɛp,9
oːt͡s,,17
äsɛ,41
xboː,4
jüd,29
üdiː,29
ɪvv,2
vvɑː,2
vɑː?,3
sɑːj,66
oːt͡s;,4
ʀɪb,13
"iːx,33
aʊm,4
us-,1
s-ʊ,1
kfü,1
nʃiː,1
fɔŋ,8
ɔŋk,8
zə;,3
oːx-,1
x-b,2
ɑːt͡sh,4
yːkh,2

mɑː,4
ɛft͡s,1
xtp,5
tpl,3
ʊleː,1
ʀuːt͡s,1
dɑːj,30
ʊla,7
üʀh,6
zə.,10
ɑːiːk,20
xɑːj,7
alʊ,7
kvɑː,6
p͡faf,4
ɑːneː,22
,deː,1
it͡suː,1
neːx,8
miːɑː,155
buːd,1
uːka,91
atn,101
lnɑː,7
anj,106
oːai,1
(fɪ,1
täɐ,59
tɛt,26
fboː,2
dal,39
iːka,20
nhuː,2
uːmɛ,3
täə,19
iːl-,2

ɑːd,1
toːɡ,3
oːɡa,3
joːyː,7
yːs,,4
ɡiː;,1
ɪt͡sb,1
t͡sbɑː,1
ɪf.,2
t͡sʀɔ,6
luːb,1
ɑːɑːeː,1
iːçoː,1
çoːt,1
ʀdoː,60
uːp.,3
ɑːsh,15
shuː,13
buːn,3
eːkɐ,1
ama,6
iːsʊ,1
sʊʀ,4
iːai,2
apa,2
hɑː.,2
eːuː.,1
jeːk,4
amj,5
mjɑː,19
keːa,2
-t͡sʊ,1
xbə,1
leːɛ,2
eːɛm,2
ɛtɡ,1
zuːm,1
uːxɑː,5
kɡɪ,2
noːɡ,2
oːɡɑː,3
yːn.,1
ɑːkɪ,18
kɪm,18
ɔnj,12
neːa,8
eːat͡s,1
t͡st͡sɑː,1
neːd,4
ɛxj,13
juːs,1
sɑːp,1
ɑːp-,1
p-h,1
fɑːj,6
xan,12
atuː,5
joːə,10
hoːd,12
oːda,6
daf,5
afj,5
fjɑː,6
lɑːj,14
kuːp,8
eːɑːj,4
jɑːɑː,13
ɑːuːm,1
lɑːɑː,1
jɪt,1
at͡sl,3
t͡slɛ,1
lpoː,1
poːn,1
ɛmn,1
ɛtn,2
koːt͡s,6
nuːp,1
luːp,1
meːiː,3
eːiːʀ,1
tɔn,2
teːɪ,1
eːɪn,1
nɪl,2
oːnoː,9
iːʀuː,1
ʀuː,,3
jeːa,3
l-ɛ,2
-ɛl,2
diːj,1
nɑːa,1
iːmɔ,13
oːeːt,3
lɑːeː,9
ɑːeːd,8
joːk,1
oːkiː,1
koːs,5
t͡säuː,5
äuːn,4
uːnə,11
-biː,1
toːx,6
tsʀ,4
mleː,1
oːsɪ,3
ɑːsɪ,9
koːb,32
soːɑː,1
oːɑːj,1
smeː,1
alɔ,1
moːyː,5
yːniː,5
ʀt),3
joːɛ,6
oːɛl,5
oːk;,4
xɑː;,1
-pɪ,3
ɪln,3
lneː,3
ieːl,12
xɑːeː,8
ziːɑː,3
ʀoːɑː,2
ɑːiː,,3
pdɪ,4
dɪl,5
luːʀ,1
tkʊ,1
fʊl,1
kiː.,1
:34,2
:35,2
:36,2
:38,2
:39,1
:40,1
joːt͡s,13
dɑːk,2
:41,1
ɪmɑː,7
doː;,1
mɑːa,1
tɑːa,1
asɪ,1
sɪʀ,1
seːj,27
xiːɑː,16
jɑːa,1
sap,19
amt͡s,2
mt͡siː,5
t͡siːs,2
siː;,1
eːn.,4
huːk,1
uːkoː,1
ɪsiː,7
iːɑːeː,4
iːɑːɛ,2
lha,9
zʊp,3
uːlɑː,4
hoːt,6
iːkh,1
khiː,1
lɑː),5
miːuː,1
ɑːjiː,1
jiːɑː,1
sɑːv,1
ɑːvɪ,1
asv,1
vɑːt,2
jeːʊ,1
eːʊp,1
fɪs,1
ɪt͡sj,1

bə,1
ɑːoːɑː,1
eːʊd,1
eːk),1
k):,1
xɑːm,1
yːt͡s,,3
zax,1
lpa,2
smə,1
ntɔ,2
ɛfd,1
fdeː,1
deːj,3
iːp-,4
p-b,4
fɑː;,1
bɔx,2
xʀuː,2
ɑːt͡sɛ,2
s-s,1
-sö,1
lkn,17
snuː,2
neːj,6
asʊ,5
sʊb,2
akb,7
kba,1
lal,3
p͡föʀ,2
ɛmj,14
ftä,2
thɪ,8
uːt͡suː,6
nʃü,4
ɑːs-,1
iːla,1
uːʀa,5
bɑːə,1
sɛm,1
iːpɑː,1
miːb,1
tiːt͡s,1
ɑːeːf,1
sav,1
avj,1
vjɑː,1
lna,1

au,2
yːsa,1
ana,1
ul),1
l);,1
sxɪ,6
xɪk,2
fbʀ,4
xiːd,1
uʀɐ,2
lpeː,1
bɑːɛ,2
ʀiː:,2
iːl:,4
jeːiː,14
eːiːl,13
ʊniː,6
leːuː,2
ɪkn,2
ʀviː,10
eːiːɑː,1
t͡suːoː,1
uːoːl,1
lf,,5
hmeː,10
"ta,2
t!",14
hleː,5
ʊk!,2
iːtʊ,5
iːtuː,8
uːə;,11
tiːb,5
xuːn,1
oːuː,,1
ɐ);,1
zav,1
avs,1
vsɑː,1
uːkeː,1
ɪpa,1
lfh,1
iːs?,7
uə;,2
uːkh,24
"ɪs,3
"au,6
tnuː,25
sɔm,2
buːeː,3
ʀeːa,3
eːap,4
ɐ,ʊ,1
,ʊn,2
zeːoː,1
miːj,4
ʊpɑː,1
ɑːpɪ,1
pɪt͡s,1
ɪt͡st͡s,1
t͡st͡seː,1
tɑːj,5
jeːɛ,1
skeː,1
zuːb,3
mɔt,12
zoːɑː,1
oːma,2
mtiː,2
tiː-,2
jɔs,2
aloː,2
siːoː,2
eːʀɐ,15
ʃül,2
ülɐ,3
jɪt͡s,1
t͡sʀiː,1
peːɡ,1
uːɡɐ,9
ʀiː;,1
oːmɪ,1
meːuː,3
jiːs,1
shɑː,1
lda,2
eːlʊ,1
lʊb,1
̈lʃ,1
lʃɑː,1
jeːɪ,5
ʀʃɛ,6
ʃɛs,7
fha,6
üfs,6
tɪç,12
(ɑːb,1

1:,1
seːɐ,9
uə?,2
-,t,1
,ta,1
foː;,1
ʊk;,3
m-ɡ,1
-ɡɔ,1
ʃniː,1
