anf,103
niːt͡s,2
bsp,1
çə),1
svʊ,2
oːbɐ,1
bɐ-,1
ɐ-ʊ,1
dɐ-,1
ɐ-b,1
ɐ-ʃ,1
-ʃt,2
uf',3
lt͡sɐ,7
ʊsʃ,4
sʃeː,4
çə;,3
feːt͡s,1
aiuː,1
iuːŋ,1

ʀeː,1
iːbyː,6
byːɐ,4
uːxiː,1
lt͡sb,1
t͡sbʊ,1
doː.,2

13,1
dɑː:,8
oːdɛ,2
dɛd,2
ʀɔl,5
toːb,27
p-ɑː,1
ümɐ,9
sə),2
ʀuːeː,3
eːm!,9
nfiː,5
duː:,4
lɪm,5
atɡ,8
uːʀɔ,2
oːbɛ,2
ntoː,7
usa,1
(və,1

fü,1
hnh,1
uːʀ-,2
ʀ-b,5
ʊxf,2
xfɑː,4
oːt͡s.,2
äld,4
eːɪs,1
nɪʃ,4

hɪ,1
oːyːʊ,2
yːʊŋ,2
anp͡f,3
p͡faɪ,2
ɑːf:,1
ʀt͡sl,9
uːʃü,4
ɪnj,4
ükiː,3
ɪʃl,4
ʀm;,5
iːm),1
vön,5
dsv,1
fɪʃ,10

ax,1
n).,1
ʊsn,2
toːk,1
oːkeː,1
ɡɛx,1
ɛxʀ,2
aʀx,6
sfä,5
ɑːlä,28
ʀsɐ,8
ʃat͡s,6
t͡sma,3
bɑːt͡s,5
ant͡ʃ,9
neːeː,9
oːxa,59
çeːf,6
pɑːɑː,6
-moː,7
thuː,5
asɡ,5
kbiː,1
tmiː,7
ŋɐ:,5
t͡siːɑː,6
suːf,2
iːɑːɑː,1
ɑːɑː,,1
pɑːd,3
neːk,4
koːd,9
kbuː,2
ɑːkuː,4
kuːf,3
bat͡s,2
t͡sluː,1
eːiːd,2
zoːt,2
atiː,2
poːx,5
ʀʀö,3
ŋkʊ,1
ʀiːuː,26
asf,30
sfə,28
slɑː,2
lmɛ,7
mɛt͡ʃ,7
t͡ʃt.,1
msa,4
t͡sɔl,7
iːkə,2
ʃät,14
uːs!,6
kɡa,12
tna,4
-bɔ,4
bɔs,4
sna,4
hʀ,,3
ftɡ,86
t͡siːʀ,4
çs!,2
eːoːs,5
huː:,2
niː:,3
sɪf,1
pbuː,3
ɑːɑːf,3
ɛpj,8
ɪnuː,7
nuːiː,7
uːiːs,1
ifʊ,2
öʀʊ,9
fnʊ,41
sɪb,7
(nuː,1
bta,3
mɐ:,2
tɑː),1
uːm:,1
thn,3
hna,3
ɛtj,1
axn,2
xna,1
boː:,1
oːtɛ,4
nn?,5
uə.,7
lt͡sf,1
t͡sfü,1
alɑː,10
eːm),2
uːt?,10
ʃlö,12
hɑːj,1
maf,1
t-x,2
-xə,2
luːn,1
oːl-,2
loːɑː,5
sbʊ,1
baf,1
ffa,1
ʊsiː,3
ʀtoː,12
d͡ʒmɪ,2
mɪd,2

3:,3
ʃʊt,2
ʊth,1
ɪʀʊ,2
ʊteː,1
sɐ!,7
ütl,5
tab,2
ŋeːä,1
noː!,1
xpl,1
btä,1
bʃʀ,4
luːl,1
pt͡sʊ,3
ʀkf,1
kfɔ,1
neːuː,1
eːn;,2
-as,1
eːnɑː,1
uːkɑː,4
̈lt͡s,2
ʏʀt,6

ɑːm,3
hɔb,5
ükv,4
stb,8
ɡab,11
ʀuːŋ,10
(dʊ,1
uːt),1
ʀt͡sɔ,1
xtɡ,7
10:,1
iːnuː,6
nuː;,1
huː,,1
akp,1
kpiː,1
tduː,14
duːɑː,3
əʀp͡f,3
ʀp͡fl,1
p͡flɪ,1
lt͡seː,13
sts,4
oːɛd,1
iːtɪ,1
jɑː',5
ɡap,6
oːlɪ,1
kbʊ,3
ʊkj,3
kjɑː,3
hʀ.,1
xoːn,3
moːk,2
iːn-,1
tmɪ,1
ska,11
t-ɡ,3
-ɡɪ,1
̈kə,5
ŋkx,3
kxö,2
xöʀ,2
ɐ-k,1
-kɪ,1
mɑːiː,1
kxoː,1
ɔʀä,1
uɐ?,2
çt?,8
üxɐ,5
päŋ,2
bɪç,3
çtɑː,3
baɡ,1
ɡtɑː,1
meːm,3
muːx,3
ix),1
x),,3
tɪn,3
heːɡ,4
tiːs,3
n-ʃ,3
-ʃm,1
kt),2
ɡɑːɡ,5
ft:,6
klä,35
uːvä,1
eːbɔ,2
eːpö,1
nüɡ,8

iːn,4

ɑːn,3
ʀ-m,1
uːnä,2
ʀt͡ʃl,3
lfoː,1
ɑːjeː,1
anä,2
iːp:,1
hiːoː,54
iːoːp,54
oːp?,1
ömɪ,11
ut;,9
ʀp!,1
näʀ,4
äʀiː,3
hiːɔ,4
iːɔb,4
ʀäs,2
ɑːm?,3
itiː,6
hseː,2
eːmh,2

ʀuː,3
nmuː,3
usʊ,3

hiː,8
vöɡ,1
t͡süɡ,5
ʀɑːv,1
ifɛ,8
ɡau,8

muː,1
miːk,5
ʃʀʊ,1
spuː,1
puːl,1
üpn,8
eːʀuː,1
eːoːyː,2
sʊk,1
nhü,1
it͡sa,1
"ka,3
ʏxl,31
xlɐ,26
leːj,2
fɛx,8
dsm,1

ma,7
uːxɛ,3
yːɛs,6
ʀt͡s?,2
ɔkf,2
kfɪ,1
ät͡sɐ,5
ʊnü,17
üt͡sɐ,2
"ba,2
n".,1
mveː,1

ziː,10
ʃt?,1
ksp,2
p͡fɑːd,2
t͡siːɛ,4
iːɛs,9
ösl,2
sɪɡ,2
t͡stɛ,3
mə!,8
lt͡s?,1
"dɐ,21
bɛb,10
äʊb,3
fɪx,1
ɔʀə,16
pvɪ,2
k.",7
ənä,2
ʀuːɛ,3
uːɛs,4
t͡ʃai,1
üʀv,5
spö,5
mɡɪ,3
ʀveː,14
aɡd,1
ɡds,1
ɡsx,2
sxɑː,2
xlə,6
ɪk?,1
ənŋ,6
nŋk,6
hɛɡ,1
khä,1
əʀŋ,7
ʀŋa,1
ŋal,1
xkö,2
köm,2
öml,2
"heː,2
n?",17
"ɑːb,2
iːt',4
lɪʃ,4
ʀmv,5
mvɪ,6
"ɡɔ,3
dɐ",1
ɐ".,1
lkf,1
hə!,8
"vɑː,10
mkʀ,2
"fü,2
oːfɪ,1
eːäʊ,1

vɑː,2
ʀʀü,4
lat͡s,10
at͡sʀ,10
t͡sʀeː,10
p͡fän,4
"miː,2
ɡə",1
ə",,5
ulɐ,10
ht,,16
zɪŋ,11
ʀm!,1
teːɛ,3
bkʀ,6
üm,,1
ʀnɔ,5
lɑːt͡ʃ,4
ɑːt͡ʃə,4
ʃax,1
vüh,4
xt",2
t";,2
iːʀ",3
ʀ".,3
ʀlə,10
"viː,10
ʀɡʀ,6
nt͡sä,5

nuː,1
üŋɐ,185
usiː,1
mäʀ,20
äʀl,2
lt͡sɛ,1
ʃɑːk,13

iːx,9
hə?,3
uːk?,3
ldk,2
"ma,8
st",3
t"?,3
ʀk?,2
ʀ!,,1
mbɪ,1
äfeː,3
ʃ.",2
ə.",19
ɔfa,19
"əʀ,2
khoː,1
ɛkv,11
kvä,5
"və,3
"duː,29
"iːʀ,9
!"?,3
"hiː,2
ɔt",4
"vɐ,12
çə?,3
ə?",3
üɡɐ,8
l?",1
anɪ,9
lds,4
t?",6

deː,6
veːt,7
t͡ʃluː,2
uːk!,2
t͡ʃnuː,4
"biː,1
ɔfä,14
fäʀ,18
ueːs,2
kə?,3

va,2
pə?,1
ʀüt,4
fsp,7
uːiː!,2
ʀɐ?,1
beːeː,1
uxeː,2
sxö,1
xöp͡f,1

40,1
40:,9
yːxɛ,11
oːp͡f?,1
41:,25
1:2,9
hn,,1
1:4,2
1:5,2
1:6,1
1:7,1
1:8,1
ftl,1
dat͡s,1
at͡sv,1
1:9,1
oːə,,1
uleː,2
koːyː,2
"zoː,8
x!",2
puːx,1

voː,5
"la,10
ə!",9
iʃə,6

ai,119
(zeː,73
ɔfeː,4
ükn,7
knɐ,9
tɡiː,5
önɛ,4
ɪm!,1
vɛm,7
ɛmə,8
ükk,10
föʀ,12
vɛt͡s,2
ɪn;,2

hə,6
it͡siː,6
oːt͡siː,8
lʃh,2
ʃha,2
ʀʊɡ,2
päh,1
haʃ,2
aʃt,2
ziːɛ,5
ns',1
afɛ,3
liːeː,8
uːna,16
yːxeː,8
svü,1
ht;,3
kül,6
üld,6
uːt͡s!,2
ɑːɐ;,1
n-ɑː,1
fɐ-,1
ɐ-t͡s,1
ʀt͡s;,11
zɐ.,3
oːp͡f:,1
m.",1
ɑːə;,6
ŋt;,5
ünɐ,3
ɪkeː,1
ɔm;,2
ʊtü,1
mluː,4
oːyː.,2
nsl,2
fɐ!,2
lfɛ,1
uːlɐ,7
hniː,2
yːeːt,13

fʀ,1
ʀɔx,2
ɔxn,2
ɡɐ!,1
lüp͡f,2
üp͡fʀ,2
ʀ.",6
lvɪ,1
ɪmp͡f,1
mp͡feː,1
p͡feːm,1
oːva,17
nʃeː,2
ieːt,10
ʀʊʀ,7
lɔʀ,1
ɪm.,6
pt;,2
ubɐ,3
it͡sʊ,1
t͡st:,2
ɑː!",2
ɪxb,1
xbɛ,1
"va,4
ʀvoː,2
ŋt?,2

ʀɪ,2
axt͡ʃ,3
xt͡ʃɑː,3
t͡ʃɑːf,3
äfs,3
aʊt,1
ʊtl,1
ön!,2
ʊk.,3
ənö,3
nöl,2
uːt͡s.,3
al!,2
lml,19
ɔxb,1
xbɐ,1
iːx),1
"fə,2
ɐ.",6
"hö,2
mdɛ,1
ibɛ,6
oːt͡sɛ,2
ʀfeː,13
noːp͡f,1
löɡ,5
ɡfl,3
ähʊ,3
ʊm,,1
p͡ft,,5
nɛk,8
aud,2
udə,2
umɛ,14
pmɛ,3
vaʃ,2
aʃb,2
ʃbɛ,2
äŋeː,2
lkh,4
ɪlt͡s,5
ʀt-,1
t-ɐ,1
-,ʊ,1
ptɛ,1
ʀʃɑː,5
seːʀ,3
aʀʃ,2
ʀʃä,3
äʀb,3
"loː,1
s!",4
ɪn!,1
sɪŋ,6
ähuː,1
vɑːt͡s,1
t͡seːx,1
uːmeː,5
ʀbl,1
ʃiːʀ,11
uxɛ,6
öbeː,5
zoː!,1
ŋeːʃ,7
"ʊn,4
käs,2
"jɑː,1
süt,4
ütv,4
nt͡s;,6
nvʊ,2
afeː,4
lfeː,2
n";,4
ɐ!",9
ɑː);,1
üʀ?,3
t͡siːɔ,12
kɐ:,1
ɑːxh,3
oːʏs,1
öhɛ,1
nmü,12
ät͡s.,1
ɪm?,1

vɐ,6
shɛ,5
l.",3
lmb,5
mba,3
t͡sɪʀ,7
-dɐ,1
öt͡st,2

kɔ,3
ziːeː,1
ʀoː;,3
lm.,2
zɪɡ,1
öheː,2
ŋkp,1
kps,1
spɔ,14
ft!,2

loː,3
ölb,1
iːl!,1
luːj,22
s,",1
käf,12
eːʀ:,6
tfuː,1
ftm,5
Äŋ,9
̈ŋs,9
t͡svü,1
beːä,6
eːäl,7
"zeː,1
"hə,4
p͡fteː,1

nɪ,1
kɐ!,3
k!",3
lf!,1
ükeː,2
ln!,5
Öf,2
̈fn,1
tsl,2
it͡s.,2
ʃmɐ,1
ɐqɪ,1
qɪk,1
iə;,2
xhɔ,1
ük!,1
fɔk,4
eːak,2
n"!,1
x.",2
"ʀa,1
ʀŋɪ,1
ŋɪf,1
hʀɐ,5
üʀeː,8
üt͡s,,2
lʃ.,4
lʃ,,4
ʀlʊ,1
ɪfl,3
ɔseː,1
mp͡f,,2
ʀnü,17
nün,17
"ɡeː,4
in",3
n":,3
fə:,3
xtɑː,2
uːfɛ,3
oːʃɛ,2
pveː,2
ɔxk,1
"ɑːx,5
eːas,9
ht!,1
ʀeː.,1
lɐ?,1
ɑːf?,1
skä,5
aʀ;,3
mt',6
ŋɐ;,5
nʃm,1
ʊnp,1
ɪʃb,1
ʃba,1

ʀʊ,1
̈fə,1
kvɔ,1
!",,14
üs,,5
nma,3
aʀ.,3
ulə,16

fa,1
ɛlʃ,2
neːä,1
ʊnö,1
tɪx,4
nxɐ,5
ɡoːyː,3
yːdeː,1

dʊ,1
nxeː,2
ʃäʊ,4
tsp,4
mäs,1
äsɪ,1
t͡stɐ,1
ulh,3
t͡suːɪ,1
uːɪʀ,1
"pö,1
zə!,1
eːk?,1
ʀx;,1
ʊŋn,1
ŋnä,1
ɪkf,1
nɡɐ,3
veː?,1
veː;,1

fɔ,1
ʀt͡sp,1
t͡spö,1
ɔm",1
m",,1
Äp͡f,3
̈p͡feː,2
plɛ,2
uʀeː,1

viː,7
üpeː,7
ʀnt͡s,1
ümp,1
mpɐ,1
ʃɪs,3
fax,1
kkɔ,3

ʀü,2
üm;,2
ämp,1
Än,1
̈nd,1
xau,1
äʀ.,1
ŋkɐ,2
ɑːkeː,1
äʀɪ,1
ɪʃs,1
ʃst,1
teːɡ,1
uːk:,1
oːʏt͡s,1
ʏt͡st,1
nsx,1
xɪf,4
"fiː,2
oːyː?,1
ɔlh,2
stk,2
tkä,3
ɑːt͡s;,1
liːʀ,12
fvä,1
abv,2
ifä,1
xɡɪ,3

4:,3
ɛsɡ,3
nös,1
aʀ?,1
ükt͡s,2
kt͡suː,2
uːt͡sa,1
eːs",1
s",,1

də,4
ʃt:,2
ɐük,1

ʃä,1
vɪɡ,1
ɛɡv,1
lɪf,2

lɑː,2

ɡeː,3
ŋs;,1
ə);,1
püx,4
tuːd,1
kʊs,1
ʊsə,5
ɛtx,2
püŋ,1
ktl,1
t͡syːp,3
yːpə,3
ön;,1
t͡sʏp,2
ʏpʀ,2
ɑːp͡fɛ,3
̈p͡fɛ,1
fvɛ,5
ʀʃ.,1
