anf,103
"ha,2
ʀt͡ss,1
sän,2
änf,2
ʊʀn,2
eːt͡sɪ,5
duː!,1
t͡söp͡f,4
bɛx,1
ʀɛt͡s,2
uxh,1
xhü,1
oːpa,1
skɛ,1
afʀ,2
klɔ,4
lɔp͡f,4
p͡ft:,1
xtʀ,3
ɛloː,1
iɐ.,1
amk,1
iːçɪ,2
çɪn,2
nʊs,1
atp,3
tpä,4
-nɑː,1
ɑːdɪ,1
zuːl,2
bɪm,1
dʊf,1

oː,,1
soːɡ,2
köl,1
ʀt͡sb,1
t͡sbə,1
tüt,3
ɑːʃeː,1
mɪʃ,3
bsɡ,1
veː!,4
lvü,1
ʀmä,2
ʀt͡s!,3
msp,1
üʀl,3
ɑːmä,1
mäp͡f,1
ʀɡʊ,1
lʊn,1
ɪnɪ,1
ɔnp,4
t͡sɑːŋ,2
ʀ-j,1
öʃb,1
ʃbʀ,1
fɐö,2
ɐöd,2
uːak,1
"liː,4
ɡaf,2

8:,2
iːk-,1
k-f,1
ɪn:,1
neːɐ,4

veː,12
uːxʊ,15
xʊŋ,17
lnoː,1
uːs?,10
xmʊ,2
ʃnɑː,1
t͡sɪʃ,1
ut?,3
väŋ,1
ʃɑː.,1
tmə,2
Äʃ,15
̈ʃt,15
zɑː:,1
oːeːm,2
yːleː,12
ʀʀoː,1
ntiː,10
iːɛf,2
oːs?,3
s?",6
n?,,1
oːʀ!,10
at!,2
"t͡siː,1

ʃɪ,1
"za,4
uːs:,28
ks!,3
ʊpv,10
ɪlh,1
uɡeː,1
hɪp,1
heːt͡s,1
iːeːb,1
küʃ,1
mɑː:,1
iʀ:,1
utɑː,2
ft?,5
ieːs,2
ɪsx,3
fɡuː,2
xlɪ,2
ɛt;,2
t͡ʃlü,1
pviː,1
duː;,2
ühf,1
hfa,1
sɔf,4
ɪl",1
l";,1
ɛɡʃ,2
ɡʃv,1
miːɡ,1
nʀɑː,1
ds!,3
speː,1
oːyː;,3
ɪʀiː,1
övɪ,3
ökɐ,2
ʀɔt͡s,4
ɔt͡st,4
"na,1
ʀfʃ,4
fʃa,4
nʃʀ,2
s-ʃ,1
-ʃv,2
kt͡siː,7
lnd,2
ʀɐ!,2
bɐ?,5
ɔʀɪ,1
t͡suːä,1
uːäl,1
eːə:,1
ltk,4
tkʀ,4
yːfeː,71
oːbɔ,1
atɐ,2
ms?,1
mhü,1
iːvɑː,1
ɪmf,2
mfü,1
niːx,2
ʀtü,3
ɑːx-,1
yːɡh,1
ɡhä,1

tʀ,1
çə!,5
afm,1
fmü,1
xbɪ,2
ʊsd,1
sdɛ,1
dɛn,1
fɡɑː,2
amb,1
mboː,1
ʀml,1
seːn,1
kiːf,1
ksb,3
çɐ.,1
dɔx,3
zɐ,,6
häm,2
nnh,1
äkt,1
hoːj,1
viːt͡s,2
loːt͡s,1
oːt͡s?,1
kkɛ,1
ɛɡp,1
ɡpʀ,1
up!,1
̈piː,1
piːç,1
çə",1
ə".,3
äɐ;,1
xə",1
lsl,1
ʀŋʊ,1
ŋʊk,1
ʊkɐ,1
svɛ,1
ndk,1
dkö,1
kə),1
pʃoː,1
ilɛ,1
uma,1
uːɡa,1
ks?,2
lkɛ,2
lseː,2
deːn,1
fbl,1
lx!,1
üʀɐ,3
ät͡s;,1
tüʃ,1
äxt͡s,1

uːm,1
akeː,2
ip",1
ɪlʃ,2
lʃv,2
ɔtf,1
ʀm?,1
zɐ;,1

ɑːx,2
siːd,2
lsʊ,1
sʊp,1
"pl,2
də",2
ə";,2
dsn,9
ɑːmɔ,3
ŋk",1
k";,1
ssiː,1
äseː,2
xpɑː,6
ɔk?,1
üʃɛ,1
hmɛ,1
ʊkeː,1
ɔpv,1
pvoː,1
oːn",2

vɪ,1
"eːs,11
ɛld͡ʒ,1
ld͡ʒl,1
ɔʀd͡ʒ,1
ʀd͡ʒʀ,1
d͡ʒʀa,1
ɛsn,2
snö,10
ɔla,2
nɡs,3
oː!",1
?",,1
ʀf?,1
kfö,1

fl,1
"ʀü,1
ɔlb,1
"fʀ,3
siːx,1
ʃə;,5
-hɪ,5
iːɡa,6
xtk,1
ns",1
s"?,3
"vɪ,1
ɡʃl,1
kɡɐ,1
ttoː,2
yːtuː,2
svɔ,2
ɪkb,1
ɪfɛ,1
ɔbk,2
bkl,2
xɐ!,3
"huː,1
"oːp,1
ikɔ,1
ämeː,1
kt:,3
it͡s,,3
lɐ!,4
ɛlʀ,34
lʀɪ,2
äɐ.,4
äs!,1
eːɐ?,1
imə,1
ʀ?",1
ŋkö,2
sneː,1
(nä,1
kɐ),2
ʊmd,1
mdoː,1
l!",1
p-ʊ,1
tbɛ,1
ŋeːp,1
iːt͡sɪ,1
ʀk!,2
uːʀoː,2
ɡoːɑː,1
t͡suː",1
uː",,1
iːx",1
x",,1
"hɑː,3
tə",1
ʀ!",1
xɑːb,4
ɑːpɛ,8
ɑːt͡sɪ,1
jɪk,1
kda,1
təŋ,5
t͡slə,3
pdɛ,1
juːx,2
at͡sk,3
t͡ska,3
ʀ-n,1
eːxiː,1
pɑː:,1
sʀoː,3
üɡs,1
dsä,3
Öd,2
̈də,2
ʀt͡sn,2
t͡sna,2
ɔnʃ,1
pɔl,4
boː!,1
"hɛ,1
ʃʀö,1
p͡fə!,1
sɪt͡s,1
ɡsɡ,3
uːm!,5
t͡sap,1
ɑːt͡sɔ,1
äeːm,4
äɐ!,3
ʀnd,2
stm,2

t͡seː,1
xtö,1
voːf,1
oːfü,1
eːɔf,2
yːt?,1
äʀ,,2
pʃa,1
eːɛt͡s,1
yːt!,1
oːdɔ,1
lx;,1
äʀt͡s,1
yːt;,3
t͡stʀ,1
kiːl,2
ɛleː,4
iːf;,1
l-ɑː,1
ʀmp,3
lt͡siː,1
sxiː,1
çtü,6
fs;,1
mɐ?,1
eːl",1
l",,1
ɡt",1
t",,7
eːt",2
nxt,5
p͡füh,2
(ɑːx,1
utɛ,3
t͡səŋ,3
ʀʀʊ,1
äɑː;,7
ʀt͡sh,1
t͡shuː,1
uːlä,1
ömɐ,3
yːʀɪ,2
dpä,2
n"?,10
uːə:,2
äfiː,1
hə",1
ɪsf,1
ifɑː,12
ɛkʃ,3
kʃa,3
fpl,3
ldɛ,1
noːt͡s,1
oːt͡sü,1
ʀʀ",2
ʀ",,2
bʊl,3
müt͡s,1
ʀäk,9
hɑː!,3
çt!,5
lat͡ʃ,2
at͡ʃt,2
kfeː,1
ɪʃɡ,3
ʃɡa,3
sɑːŋ,1
stp,1
lyːb,2
yːbiː,2
fhiː,1
kɪl,1
fsh,3
fsk,2
eːʀ",1
ʀt͡s:,1
syːə,2
mɡə,1
byːə,2
xuːp,1
uːt͡sh,1
t͡shə,1
mɡiː,1
üp.,1
sveː,1
hɔn,1
nlɑː,1
jə;,1
uf:,2
oːk!,1
ʀə",1
lsv,1
iʀuː,3
ɡɔɡ,2
ɑːl",2
l".,1
nɡʀ,4
ɑːʀ',1
öhʊ,1
üʀp͡f,1
ʀp͡fɔ,1
hə:,2
sbə,1
ʀk),1
bt',4
öfl,1
küx,2
n-ɛ,1
-ɛk,1
hɛt,2
ʀ-t,1
-tiː,1
uʀɑː,2
ʀ-ə,2
-ən,2
täiː,3
ɡoː.,2
ɑːŋɑː,1
ŋɑːn,1
iːfɛ,1
daɪ,1
ɛbl,2
ɡoː;,2
duːʀ,1
ɡoː,,3
sɛʀ,2
fiːiː,1
iːiːʃ,1
ʀsf,1

kö,1
ɑːt͡sɐ,6
zɔf,2
äʀp,1
uː-f,1
-fa,1
əän,1
m);,1
nfɐ,1
iʃ!,2
p͡fə;,1
slɛ,1
sheː,1
ŋeːa,1
pseː,1
oː-ʀ,2
-ʀuː,2
oː-a,1
miː;,1
lk",1
k",,2
ɐ-z,1
-,h,1
,ha,1
an",1
i-ɡ,1
püb,1
übɪ,1
kuː;,1
nɡa,2
"hɪ,1
im?,2
nvɔ,2
akoː,3
koːf,3
ksä,2
iːbuː,1
moːf,1
ʀt͡sö,1
n-v,1
-vɑː,1
-,ɡ,1
,ɡiː,1
ʃɑː;,2
ʃɔʀ,1
14:,1

beː,1

pl,1
ɑːə:,1
nɛp,1
loːd,1
psə,1
ʊxd,2
xda,2
mp͡f;,2
4:2,3
4:3,1
4:4,1
4:5,1
4:6,1
4:7,1
4:8,1
4:9,1
ŋɐä,1
skɐ,1
ʀp͡fä,1
anh,1
läp,1
iːʃh,1
ʃhɑː,1
ntk,2
tkɔ,2
"veː,1
eː!",1
plä,1
läʀ,23
xiːuː,1
iːuːn,1
lʀeː,2
ʊmeː,2
ɑːk!,1
feːm,2
xɐ:,1
ziːp,1
ʀnl,1
iːt͡sɐ,1
hʀɡ,1
ɑːf',1
aŋm,1
ŋmü,1
nuːs,11
bs?,1
çt',1
koː;,1
eːaf,4
t͡sɑːə,1
hɑːeː,1
ɑːeːt͡s,1
(vɪ,1
jɑːv,2
ɑːvoː,2
mʀɔ,1
ʀɔd,1
ʀöp͡f,1
öp͡fl,1
̈l?,1
nɑːʊ,2
ɑːʊm,2
ksʀ,1
jeːɐ,1
eːɐ;,1
"ʃt,1
bɐ!,4
noː-,1
oː-ɑː,1
-ɑːm,1
kuːk,2
ln',1
ʀɐ:,1
iːʃɛ,1
ɑː!),1
!),,3
ʀʃf,1
ʃfü,1
üms,1
lt͡sk,1
öxʀ,1
nal,1
pə;,2
ʀxf,1
xfl,1
ʃɛk,2
xt͡sö,1
m-m,1
s);,1
t͡sə!,2

tuː,1
ix!,1
eːkh,1
ʀp͡fa,1
ɔl:,1
eːɑːx,1
xiː.,1
iːp?,4
p?",1
k?",1
äʃɐ,1
ʃɐ.,3
uːʃeː,1
x?",2
bʃü,1
ŋkt͡s,2
kt͡sɛ,2
iːɑːk,3
suːs,543
imh,1
t͡ʃt:,6
i.",1
läiː,8
nɑːt͡s,27
iːsä,91
säɐ,78
duːt͡s,11
uːt͡sä,11
t͡säɐ,10
ʀŋeː,4
nʊk,4
ɑːpə,16
pɛt,118
oːbuː,30
ʃuːl,42
iːuːm,21
vɑːl,4
dsü,2
süx,3
ɡɪx,13
üxiː,13
eːn-,1
tmü,3
ɪtf,2
uːlö,2
xɑː!,1
aʀ!,2
f.",1
uːx),1
pbɔ,1
t͡söl,23
öln,23
eːlɐ,6
ɪŋl,5
ŋlä,11
ʃpl,6
oːp͡feː,2
p͡feːt,4
xiːk,2
suː,,15
thä,5
yːeːm,4
mäd,1
ädk,1
ʊxb,4
ɑːpɔ,28
pɔs,28
ɪpuː,34
puːs,34
oːmä,4
toːm,12
fäuː,5
ɛbp,1
bpä,1
atä,2
ɔʀɐ,1
fnɪ,12
ɡeːp͡f,2
eːp͡fɪ,2
p͡fɐ",1
ɑːf!,1
ʊm;,1
nn:,5
ɪçf,8
çfä,8
lɡʊ,3
ät?,2
sjä,3
jät,3
nfk,5
atʊ,1
fsä,8
ɑːtü,2
hün,2
äzɑː,3
ɪpiː,2
nɑː',2
lsʀ,1
zə?,1
suː:,5
nsk,2
ɪm;,1
inä,2
uːɡiː,3
ɡiːk,2
ŋeːɛ,4
tkn,5
ksk,1
ɐ;",1
ixa,3
fnɐ,1
yːt͡siː,13
ltl,3
ɛtf,3
fɑːɡ,3
"zɑː,1
siːa,6
ksl,5
slɐ,3
bəŋ,2
zɑːeː,1
nsm,1
smü,1
teːʊ,18
eːʊŋ,19
bs",2
t͡säə,1
sə",1
ə"?,1
kt!,1
t͡sɑːx,14
üxl,1
uːs",2
iːl),1
(vɐ,2
f!),2
(voː,1
ʀə),1
mɐ!,2
oːɑː',1
äfʀ,1
slə,2
yːt͡sɪ,27
yːdʊ,2
biː?,1
ʀäh,12
ät!,1
biː!,2
"eːə,1
pɔn,4
tiːuː,3
ɑːtuː,56
kyːʀ,6
oːʏt͡ʃ,1
ʏt͡ʃt,1
ädɛ,4
yːt͡s.,1
sab,2
niː?,2
tiːɑː,6
säm,3
liːʊ,3
iːʊm,3
juːt,15
uːtä,15
iːduː,1
uːmä,1
mäɑː,1
ʀsk,1
äma,2
nsɔ,3
älɛ,1
(iːʀ,1
auɪ,1
uɪʀ,1
ʊmɛ,1
miː!,1
eːʃuː,1
ʃuːt,1
ɔʀh,1
tɪʃ,1
ɪʃv,1
nxm,1
n,",3
iːxiː,3
xiːʃ,3
yːʀoː,1
oːfö,1
fön,1
püt͡s,3
tɑː!,1
nuːt,1
piː.,1
suː.,8
lɡuː,1
ɡuːŋ,1
ɑːlʊ,1
iːmä,2
abl,3
nɑː!,2
uːʃ,,2
it',3
ns),1
s),,4
lʃt,2
ɑːə!,1
läɐ,5
ɔsk,1
ʊkt͡s,1
uːfuː,1
uːs),1
p͡fuːiː,1
yːt͡s!,1
"eːl,1
teːoː,2
eːoːf,4
iːluː,2
ʊm.,2
ɪn.,1
uɡʊ,1
ɡʊs,1
niːuː,1
"al,1
n"),1
"ai,3
uːʀä,1
ʀäɑː,1
lyːs,1
liː',1
iː's,1
jan,1
ɑːŋa,1
ŋai,1
ɡuːs,1
sad,1
nɔk,1
zɛt,1

jeː,2
äɑːs,2
ɪʃt͡s,1
ʃt͡suː,1
iːs",1
huːp͡f,1
uːp͡feː,1
ɔlʀ,1
ŋkb,1
kbɑː,1
ɐüt,1

na,1
ənɛ,1
nɛt͡s,1
ixʊ,2
kt',1
ɔf.,1
löʀ,1
pʃiː,1
p͡fluː,1
ɐ?",1
ptoː,1
ähs,1
ʀpʃ,1
pʃɪ,1
it͡s;,1
läə,2
ʃɑːə,4
fʊk,1
ɡs-,1
s-oː,1
nt͡ʃʊ,4
ŋɐ!,2
eːpa,2
ʃə?,1
yːn?,1
ip!,1
voː?,1
ɑːxä,3
xäuː,3
s";,1
mbuː,2
öʀuː,1
t͡st!,1
ɔfɡ,1
suː;,1
ɛma,1
ɑːp͡fuː,1
p͡fuːʀ,1
am!,1
keːf,1
(fɛ,1
eːf',1
öp͡feː,1
iːkoː,6
ŋɐ),1
"ɡiː,1
öp͡fɛ,1
p͡fɛs,1
çiːʃ,2
bkä,1
sdɑː,1
"nɪ,2
ʊʀeː,1
t-oː,1
-oːyː,1
neːʀ,1
nt",1
ʀsv,1
svoː,1
ɪʀx,1
ɐ"?,1
tɡɪ,1
miːt͡s,1
btü,1

zɛ,1
iːə',1
ʃʊʀ,2
xma,1
ɐ";,1

zɔ,2
xvö,2
(au,3
lxuː,1
nfoː,1
üh;,1
nʃ!,1
ɔxp͡f,1
xp͡fl,1
yːt͡s;,1
iːk",1
."),1
ɐ)!,1
ubɛ,1
isuː,1
atv,1
ɑːkɛ,1
nə",2
jʊs,1
hiːɑː,2
äɑː?,1
doːt͡s,1
fʀyː,1
ʀyːɡ,1
yːɡiː,1
pam,1
amf,1
mfyː,1
fyːl,1
seːʊ,1
ʀt͡sf,3
t͡sfɑː,1
ɔtp,1

pɛ,1
ɪkʊ,1
kʊŋ,1
"dʊ,1
uːfö,1
s":,1
eːs),1
yːdɑː,1
toː.,2
teːf,5
oːʀuː,1
noːʀ,1
tiːoː,1
t͡sfä,2
ɛmf,1
uluː,6
uː.),1
ŋt!,1
mloː,1
üʃt͡s,1
ʃt͡soː,1
yːk,,1
s.
,1
.

,1
