pa,34076
ad,23866
da,66350
mu,19802
ul,7054
la,49235
aɲ,7632
ɲa,22617
wa,9483
ak,50762
kt,1620
tu,39266
al,30183
ll,3600
ah,47441
ai,14046
mə,53194
əɲ,6170
ɲt͡ɕ,2325
t͡ɕi,1402
ip,2575
pt,186
ta,41750
ka,77198
an,110216
am,27752
sə,30502
əm,28919
əs,7301
st,1961
bu,11680
um,8809
mi,7610
bə,26775
əl,22435
lu,10148
ər,59086
rb,4151
ən,21919
nt,13357
uk,15857
ma,29402
as,14225
si,9840
ih,5740
at͡ɕ,737
t͡ɕa,3747
au,11881
ub,2674
ba,30803
sa,25885
ud,8680
dr,102
ra,41128
ja,27125
aŋ,53091
rɡ,2721
ɡə,3444
lo,1836
or,14533
nu,4826
ut,6936
up,4443
pi,7133
əɡ,4542
ɡa,12746
su,13495
ua,15062
at,37937
di,32481
il,9405
li,11134
pu,7669
ti,20430
ol,3410
lə,7889
əh,5161
ap,15955
ɡu,3831
it,21671
tə,17111
ət,10286
ku,24399
pə,22211
rm,1188
aa,3311
ir,7780
rk,7155
d͡ʑa,18698
na,22694
ha,28717
is,8639
hk,3598
nɲ,3660
ar,33613
ri,22050
in,15101
ia,20708
əw,1388
aɡ,7007
ɡi,8328
rt,5974
kə,28558
əb,8209
un,14383
mb,14585
nd͡ʑ,5963
du,6755
mp,9623
rp,847
rd͡ʑ,2029
də,10078
ik,12224
ki,7849
nl,1937
aw,4634
sɲ,312
ŋi,3200
əd,3218
hə,1567
nd,8201
kl,481
əŋ,21020
ŋa,15826
hi,4533
iŋ,7442
ŋɡ,6620
ŋə,1534
uh,15562
ht,261
d͡ʑə,798
ni,7002
ŋh,1612
lk,1353
bi,7715
id͡ʑ,690
d͡ʑi,2666
ib,4720
hb,127
iɡ,834
ab,8680
nə,3962
d͡ʑu,4899
kk,1127
iɲ,2373
hu,5868
aj,6880
ŋu,2201
tɲ,1343
uɡ,2377
ŋb,352
tk,1455
əə,603
ax,810
xl,100
id,7010
ur,11762
ru,13099
uŋ,5472
ks,942
əp,13583
im,6894
ət͡ɕ,612
ək,14744
us,11843
ɲə,2350
rə,14015
it͡ɕ,995
ut͡ɕ,917
kt͡ɕ,10
t͡ɕu,1479
nm,1188
sk,1568
rd,1809
ud͡ʑ,2167
xu,226
iw,183
mt,8
nk,2161
kɲ,1229
əo,1874
ŋɲ,810
pl,171
po,1175
oh,1602
ho,1371
on,2623
hl,508
rn,1255
so,876
wi,1208
ro,1814
rɲ,873
ɡr,123
aɕ,580
ɕu,293
əf,469
fr,261
ŋk,6729
bo,1908
hɲ,1608
t͡ɕo,211
ot͡ɕ,32
ok,1177
uɲ,1759
ŋm,547
bɲ,175
rs,3672
tr,1180
ui,930
hw,1676
if,147
ɲi,911
np,815
ad͡ʑ,6420
tm,400
əu,148
pm,93
rl,1733
t͡ɕə,1130
ɲu,713
lɲ,228
bk,213
to,1085
oŋ,1285
do,2929
om,2105
ko,3586
no,738
os,1822
km,715
rt͡ɕ,581
hm,1253
ox,55
ot,3576
uj,78
aə,3298
əx,261
zi,704
ŋs,2595
ju,948
za,1162
af,519
ft,150
kr,166
ŋo,1952
fə,203
sɡ,51
fa,592
ɕh,79
əd͡ʑ,1624
pɲ,210
xi,476
sn,129
tl,629
kb,133
mɲ,264
ŋd,14
ŋl,691
ii,215
kp,81
iu,394
rh,1886
əz,922
zb,539
mo,1834
oj,360
oɡ,524
ɡo,473
sp,107
ɲo,87
pr,400
od,624
bt,5
xa,427
ɕə,367
mr,100
wə,105
ob,733
sl,160
fi,531
jə,3930
rw,286
sb,68
az,653
dm,48
zə,516
oi,13
br,462
xs,23
jo,1647
lm,142
uz,139
of,219
ji,220
ix,382
xə,95
tp,390
zo,90
oa,1076
əa,1384
io,186
ao,73
rɕ,89
ɕa,197
ɕi,52
ɕt,25
zu,43
rj,183
lp,27
kn,20
mɕ,39
iə,339
sm,230
nb,57
oɲ,46
dl,21
sh,169
pk,519
uu,72
iz,543
tt͡ɕ,39
kj,494
xo,115
ml,278
uə,234
ld,19
xp,6
mm,106
op,122
mk,336
iɕ,50
ɕb,62
db,4
bs,108
ɕm,1
hp,197
kɡ,19
td,13
lh,155
uf,326
md,38
rŋ,4
zp,48
bl,89
fk,20
sr,2636
pn,9
nr,46
ps,59
hs,89
tɕ,35
hr,151
lb,51
əi,147
fo,135
mn,59
ɕo,19
lw,3
əɕ,57
tt,133
nh,99
oz,59
zr,127
uɕ,9
xb,9
bz,11
ɡd,21
ŋp,197
fl,15
ŋt͡ɕ,15
fn,7
hɕ,72
ŋt,140
hh,14
ts,101
kŋ,3
oɕ,16
pt͡ɕ,8
fj,3
sw,8
hz,6
ms,104
tb,103
ls,86
bn,111
zh,13
xr,20
ns,128
mh,134
lz,15
kd͡ʑ,20
nn,20
hɡ,5
ŋx,77
rz,93
hd͡ʑ,10
ŋw,8
wo,33
tn,87
ux,39
ŋr,27
dk,25
dɲ,16
ph,18
lj,130
md͡ʑ,7
mɡ,5
hd,22
bm,27
nɕ,1
fu,40
lt,34
fs,32
dɡ,10
zn,16
ɡl,64
uw,9
oə,59
ɡb,3
th,34
əj,43
tj,24
zm,91
mz,5
lx,7
bd,116
lɡ,52
sd,34
mf,22
ij,13
zk,139
xz,4
kd,17
tz,4
xm,17
d͡ʑo,45
xt,65
bj,67
uo,7
fm,2
ow,2
bh,7
ou,4
bx,4
ld͡ʑ,88
tɡ,7
rf,15
hj,28
fz,1
kw,44
dn,143
ln,13
ɕr,1
mj,17
xj,16
wj,6
nz,2
ɕw,18
zj,6
zl,7
fd,1
ɡw,6
zɡ,8
xn,1
od͡ʑ,87
ɡp,1
zt,1
ɡt,4
ss,2
lf,5
nf,2
oo,13
rx,21
td͡ʑ,13
wu,3
ht͡ɕ,5
fh,1
pd,1
lŋ,1
hn,1
ŋd͡ʑ,1
m/,1
t/,1
n/,1
lɕ,9
i,11
a,48
ə,98
è,87
̀o,1
fd͡ʑ,12
o,12
ə,20
kæ,8
æə,38
i,38
sf,72
d͡ʑs,3
uæ,10
æu,12
d͡ʑt͡ɕ,2
o,37
t,32
df,10
kf,4
əe,30
̀ə,33
að,7
ðə,20
ə,18
i,11
ae,10
̀i,28
sd͡ʑ,5
əæ,20
æi,20
aæ,2
æa,5
a,10
u,8
a,3
dd͡ʑ,25
oe,11
f,1
d͡ʑd,2
ue,18
̀k,1
ðo,9
uð,6
d͡ʑk,7
̀a,20
d͡ʑt,6
ið,6
d͡ʑn,5
È,2
re,5
iæ,8
n,9
u,6
tf,13
̀u,4
oð,11
ða,3
ə,3
hf,14
bd͡ʑ,2
tO,1
Ó,1
́a,1
̀n,2
a,6
me,1
t,1
ði,4
əð,6
ðu,5
zf,5
fe,1
oæ,6
ft͡ɕ,2
l,1
nð,5
d͡ʑ,2
zd,3
i,3
d͡ʑb,1
n,1
ie,1
zd͡ʑ,1
r,1
k,1
i,2
d,4
u,1
ə,1
ɡɡ,1
js,1
ŋn,1
pɡ,1
pp,20
ŋj,1
lr,5
tw,1
