pad,10199
ada,12698
mul,266
ula,1724
laɲ,188
aɲa,6765
all,3459
lla,3556
lah,15304
məɲ,4679
əɲt͡ɕ,1519
ɲt͡ɕi,425
t͡ɕip,117
ipt,111
pta,111
tak,1743
aka,5889
kan,19184
səm,5242
əmə,1742
məs,1030
əst,289
sta,300
bəl,2601
əlu,3272
lum,567
bər,18608
ərb,3019
rbə,281
bən,1170
ənt,2445
ntu,1230
tuk,752
kat͡ɕ,89
at͡ɕa,502
t͡ɕau,40
aub,168
uba,482
bal,1572
ala,6889
lau,815
sam,1686
amu,2405
mud,1271
udr,3
dra,20
jaŋ,17905
ərɡ,1813
rɡə,175
ɡəl,413
əlo,251
lor,55
ora,12711
mən,11428
ənu,1800
nut,134
utu,841
tup,174
upi,170
səɡ,1358
əɡa,1601
ɡal,3174
səs,1115
əsu,2622
sua,849
uat,2395
atu,1539
olə,2292
ləh,2387
əla,10688
lap,558
ɡul,133
uli,466
lit,214
ita,1475
tət,3185
əta,4521
tap,3585
api,3057
ɡər,2082
əra,7142
rak,1279
pər,12958
ərm,633
rmu,209
muk,489
uka,3177
kaa,38
aan,2110
ərk,4953
rka,5455
kat,5473
ata,9104
d͡ʑad,3404
adi,3966
dil,567
ila,2928
tər,5093
raŋ,15632
lal,2276
alu,2327
sən,1441
əna,5520
naŋ,1081
məl,4092
əli,2761
lih,1746
iha,1862
hat,3398
dip,989
ipi,50
pis,74
isa,817
sah,523
ahk,2527
hka,2509
anɲ,3325
nɲa,3655
din,112
ina,1371
nam,1073
ama,5059
mak,1813
sia,937
iaŋ,584
mal,789
lam,2486
ləw,598
əwa,887
wat,240
paɡ,289
aɡi,4393
itu,1703
tul,633
ərt,5510
rta,2005
tam,581
kəm,3579
əmu,5203
udi,1365
dia,2606
ian,3899
səb,4457
əbu,1391
bua,2809
uah,636
məm,10305
əmb,10596
mba,5719
baɡ,3316
ənd͡ʑ,3741
nd͡ʑa,4116
nah,937
aha,4610
han,9949
təm,2447
əmp,4168
mpa,3384
pat,3372
ərp,764
rpi,124
ərd͡ʑ,2019
rd͡ʑa,1890
dəm,648
əmi,1940
mik,494
iki,883
kia,661
anl,1524
nla,1588
mbu,2597
mis,96
tas,269
asɲ,189
sɲa,312
kub,988
bah,3075
laŋ,1617
aŋi,1004
ŋit,292
kəd,757
ədu,696
dua,647
hən,696
ənd,4761
nda,3187
dak,1965
akl,194
kla,309
məŋ,8092
əŋa,10487
ŋal,334
ali,2945
lir,175
səh,1035
əhi,1043
hiŋ,881
iŋɡ,3299
ŋɡa,3620
kəl,1906
tan,2747
dar,938
ara,6062
rat,857
aut,185
dan,1151
laɡ,1772
əŋə,1482
ŋəl,149
lua,1112
uar,1082
ark,1073
mat͡ɕ,138
t͡ɕam,299
jai,478
ait,454
d͡ʑən,149
əni,1350
nis,51
əŋh,1587
ŋha,783
has,490
asi,1746
sil,327
ilk,116
lka,1065
bid͡ʑ,266
id͡ʑi,81
d͡ʑib,45
ibi,60
d͡ʑia,548
kət,2225
əti,2630
tiɡ,594
iɡa,681
dab,97
abə,661
ənə,1482
nər,645
nun,283
und͡ʑ,402
nd͡ʑu,617
d͡ʑuk,441
ukk,351
kka,753
lai,739
aiɲ,250
iɲa,2333
raj,324
aja,6274
aɡa,2076
ɡam,312
bəs,1016
əsa,2163
sar,1020
əŋu,1455
ŋua,307
uas,1029
asa,3009
sai,393
səl,3146
ain,587
dib,1237
ibu,575
atɲ,836
tɲa,1336
d͡ʑuɡ,1838
uɡa,2142
bin,958
int,2338
nta,4373
taŋ,3799
aŋb,271
ŋbi,121
nəm,294
atk,1166
tka,920
kəə,199
əəm,109
rkə,650
kər,1690
əri,7977
ria,786
iap,1320
apa,3605
pan,1532
baɲ,1066
ɲak,1483
max,127
axl,87
xlu,86
luk,361
bət,482
ətə,1283
rba,1070
baŋ,3983
aŋa,3208
ŋan,8951
bur,599
uru,4021
ruŋ,547
uŋb,40
ŋbu,42
nat,852
sər,1750
mbə,2376
ati,2179
mua,2852
uaɲ,509
dəŋ,6561
rin,1868
tah,2652
kəp,9368
əpa,10361
sup,1153
upa,1663
paj,1211
nuh,1162
uhi,191
amb,1538
lim,339
ima,1263
d͡ʑin,44
nak,1738
kət͡ɕ,389
ət͡ɕi,174
t͡ɕil,190
sək,1973
əka,12292
kar,3697
kit,942
səp,2836
əpə,2431
rti,2773
əɲə,2335
ɲər,699
əru,2863
rup,165
pai,362
mər,12036
ərə,10755
rək,9807
rku,490
kua,999
did͡ʑ,272
id͡ʑa,520
dik,1075
ika,5278
dir,1793
iri,2209
riɲ,625
ndi,1317
dit͡ɕ,297
it͡ɕi,55
rəm,461
mpu,1821
pua,341
uan,1262
ibə,898
tiɲ,315
ut͡ɕa,206
t͡ɕap,297
ran,1889
ana,3590
akt͡ɕ,3
kt͡ɕu,3
t͡ɕut͡ɕ,224
ut͡ɕu,185
t͡ɕul,52
ətu,1159
tur,1107
run,1543
una,1122
nan,1700
anm,981
nmu,995
iam,207
ami,936
lur,1186
ruh,1932
kam,1266
kut,1563
tuɡ,306
ɡas,316
ask,664
ska,1086
ŋur,118
rus,1907
unt,568
ubə,572
rik,1785
dam,1283
inɲ,270
ərd,1468
rda,531
dau,1194
aun,71
əba,4080
ɡai,1192
əma,3733
man,1398
and,1115
daŋ,2058
təl,3531
saŋ,804
ŋat,1201
əən,30
ələ,1196
ləs,206
ail,99
pəɲ,569
taa,520
tud͡ʑ,546
ud͡ʑu,1205
d͡ʑuh,446
ɲəl,443
aik,890
pək,285
əkə,706
d͡ʑaa,444
ris,509
ist,587
sti,432
tir,186
ira,979
rah,1981
xus,223
usu,909
sus,1871
arə,2140
rən,2205
sət,2147
riw,28
iwa,124
waj,19
jat,781
tik,1645
tuh,8095
uha,7880
nih,75
rtu,300
tun,313
nas,388
nur,549
unk,125
nka,750
hud͡ʑ,175
ud͡ʑa,424
d͡ʑan,1478
ŋər,386
d͡ʑak,743
bas,359
ahi,457
ŋam,664
mbi,1523
bil,1059
səd,1113
ədi,615
ukɲ,173
kɲa,1225
səo,1635
əor,1613
ŋhə,53
həm,133
bus,244
usk,307
lub,86
hid,244
idu,269
duŋ,548
uŋɲ,100
ŋɲa,810
lan,1674
and͡ʑ,1566
d͡ʑut,139
utɲ,427
ədə,238
dən,71
əbə,1538
dit,702
itə,464
num,70
umb,157
buh,332
uhk,298
təŋ,804
ŋah,544
aht,214
htə,207
pəŋ,1960
ŋət,162
ahu,1021
hua,76
tən,1251
d͡ʑah,1226
suŋ,951
uŋa,1155
ŋai,525
t͡ɕab,132
aba,1313
ərn,1062
rna,996
iso,8
son,141
lil,389
ili,1127
liŋ,673
iŋi,460
haw,16
awi,78
wil,237
dap,1642
mas,1836
waŋ,51
ŋiw,10
ŋia,14
ipə,762
əro,551
rol,52
rma,650
mat,2142
ɡih,47
iho,54
hon,183
air,144
irɲ,207
rɲa,873
kus,188
iɡr,4
ɡri,9
aɕu,180
ɕur,183
əfr,211
fra,227
har,1211
əŋk,3269
ŋka,5718
kau,3907
bol,674
ət͡ɕu,123
t͡ɕua,86
ual,240
ahɲ,1033
hɲa,1604
d͡ʑik,675
tid,358
ida,456
aku,7109
t͡ɕot͡ɕ,19
ot͡ɕo,28
t͡ɕok,26
ban,847
ant,1357
tuɲ,207
uɲa,1177
maɲ,706
siŋ,1015
iŋm,304
ŋma,274
tar,1378
raɲ,567
ɲəɲ,11
əɲa,1336
bək,338
kas,581
daɡ,244
ɡiŋ,161
ari,2389
baw,907
awa,3241
waɲ,150
tal,312
ini,573
aŋk,2470
ŋku,495
iŋk,340
kun,43
bab,2231
abɲ,155
bɲa,175
niŋ,672
alk,770
jah,1132
buɲ,483
ərs,3591
rsa,1102
sat,179
str,196
tri,232
lak,2062
aki,888
kil,263
d͡ʑaŋ,1649
ras,706
lar,284
pal,977
lit͡ɕ,16
t͡ɕik,92
taɲ,1076
pak,1146
kah,946
nar,605
arb,54
tia,1483
d͡ʑaw,1186
wab,1163
ɲən,210
uhɲ,390
kuk,1323
rbu,1166
buk,585
hui,162
amp,1020
akɲ,714
pik,121
kir,443
bai,410
ikɲ,255
mət,395
uam,98
miɲ,360
əɡə,1647
sud,599
uda,2049
dah,1004
kai,537
pət,720
ndə,1256
ŋar,1330
d͡ʑal,1082
rdu,155
rsə,1727
uɲi,384
saj,1948
kul,578
ani,739
ŋap,367
haɲ,971
sad͡ʑ,783
ad͡ʑa,5540
aŋɡ,1886
ŋɡu,1629
ɡuŋ,388
rut,569
utm,27
tmu,274
dəb,108
səu,48
əum,46
umu,365
mur,460
sal,2018
bəɲ,501
mus,1129
suh,235
əŋɡ,684
ŋɡi,989
ɡiɡ,53
iɡi,73
ɡit,702
kəs,787
sak,611
hir,226
irk,227
əsk,178
ski,144
kip,139
ipu,496
pun,507
daɲ,1116
ukl,73
ɡar,522
t͡ɕuk,180
uku,1233
kup,415
ɡim,127
imu,434
riŋ,594
iŋa,798
ŋən,400
puɲ,765
ɲai,523
ərl,1157
rlu,224
it͡ɕə,78
t͡ɕəɡ,22
ɡah,127
ŋus,217
usi,329
sir,1074
əɲu,694
ɲur,498
usa,2376
hak,585
alɲ,95
lɲa,228
dəp,444
rub,253
ubk,34
bkə,22
əbi,948
pəd,339
əda,1372
rap,626
rpu,156
put,382
uta,351
d͡ʑaɡ,304
dək,622
tub,136
ubu,394
rto,111
tol,224
olo,538
loŋ,497
oŋa,176
hab,363
ɡəm,597
bəb,572
ɡia,757
anə,282
nən,395
mpə,1002
sul,202
ulu,572
luŋ,175
səə,241
əək,238
əko,480
kor,505
dom,305
omb,277
ɲəm,557
ihɲ,151
əno,437
nol,376
ola,270
kal,2104
kaɲ,72
ram,955
səɲ,9
ɲum,28
nuŋ,827
uŋɡ,745
dos,384
osa,508
mar,913
rɡi,1408
lad,333
bun,1011
unu,1444
aru,761
rtə,568
iak,310
pəm,1801
las,642
san,1380
əol,46
aho,78
hol,86
lut,67
rim,848
ərt͡ɕ,563
rt͡ɕo,17
ŋəm,119
bar,1162
tiŋ,1793
huk,921
kum,854
uma,1784
rla,1024
d͡ʑau,391
auh,384
kəh,477
əha,432
had,1109
asu,479
suk,613
uhm,83
hmu,831
ɡil,861
raa,81
nox,14
rad,200
məh,45
əhu,997
huj,30
uja,19
jaə,33
aəl,2748
tus,551
saə,26
amə,63
məx,12
zil,27
jab,43
aŋs,2449
ŋsa,2366
mah,2569
jub,88
mai,239
ət͡ɕa,261
rul,56
kak,290
əsi,894
naa,324
aam,40
ɡan,690
nti,871
nos,8
ɲəb,275
but,508
nil,343
anu,171
nus,169
rum,1286
kən,379
hal,504
alə,1078
ləə,30
əəl,140
jar,236
rəd,80
əku,450
tua,792
ɲt͡ɕa,982
ŋhi,300
hil,302
əŋo,93
ŋol,24
jaf,29
afə,47
fət,33
ham,748
ukm,90
kma,130
ɡad,319
dis,936
isɡ,45
sɡa,46
t͡ɕan,409
ikt͡ɕ,7
kt͡ɕa,7
ŋaw,223
win,52
ank,1342
ləb,1016
bih,820
ihi,217
aŋo,1857
ŋor,1856
maɕ,102
aɕh,78
ɕhu,78
hur,385
ɲəs,55
bəɡ,878
əɡi,923
ət͡ɕə,49
t͡ɕəw,21
ubi,111
kut͡ɕ,65
ut͡ɕi,498
zam,8
kək,736
kəd͡ʑ,659
əd͡ʑa,1364
d͡ʑam,346
dup,205
upɲ,136
pɲa,209
mut,117
ŋax,16
axi,389
xir,305
usn,49
sna,58
əsə,482
pən,1675
atl,431
tla,488
kaj,585
aju,481
dal,361
amɲ,120
mɲa,264
kap,437
aŋɲ,544
arɲ,410
ɡiɲ,136
ril,210
d͡ʑar,1139
tim,261
imə,272
ind,1232
diŋ,132
iŋd,8
ŋdi,8
iŋɲ,109
pas,677
aŋl,472
ŋla,500
sis,164
isi,388
siɲ,87
dat,1708
nd͡ʑi,1071
d͡ʑir,55
wal,220
tin,512
əhə,278
akk,421
kku,153
arɡ,719
rɡa,1008
kəb,643
saa,301
ɲab,3
uai,216
pət͡ɕ,67
t͡ɕah,159
ahl,173
hla,198
apu,172
puŋ,280
kin,390
ɡən,104
ɡun,887
uɲt͡ɕ,198
t͡ɕak,210
akp,24
kpu,18
ɲal,222
d͡ʑuŋ,193
lup,104
ŋin,572
tiu,35
iup,65
tut,109
ərh,1808
rhə,160
pəɡ,390
əɡu,307
rar,135
əpu,568
pul,980
luh,548
dəl,188
ləp,221
ɡaɡ,92
ɡak,198
ink,408
rpa,192
maŋ,546
ŋɡə,219
ŋul,48
urk,415
həl,128
par,527
arl,393
lom,606
omp,234
mpo,166
pok,166
səd͡ʑ,427
əd͡ʑə,59
isɲ,28
məz,527
əzb,527
zba,525
ilɲ,92
bau,52
ŋut,242
nua,74
rau,79
hid͡ʑ,25
ɲaw,93
kuh,160
uhu,323
ŋsi,93
nku,970
pəl,669
ŋik,858
iku,1324
əŋi,1488
ŋiŋ,105
nək,193
moj,149
oja,346
ɡur,1096
urɲ,125
ilə,415
aia,243
rit,1070
sau,810
aud,1456
d͡ʑub,113
uki,307
uti,391
mab,16
abu,343
buŋ,424
uŋs,62
ŋsu,94
suɲ,59
rha,1519
rhi,96
hin,200
pud͡ʑ,318
ud͡ʑi,533
d͡ʑil,185
əmo,416
moɡ,260
oɡa,319
ɡaɲ,140
ləl,391
ɡom,27
omə,84
maɡ,22
aɡo,23
ɡoɡ,23
mad,29
dai,323
jaw,5
wan,588
səx,23
ndu,1476
dud,614
udu,692
duk,783
skə,34
rif,10
ifa,40
fat,110
toɡ,8
arm,82
lis,725
spa,27
paɲ,56
aɲo,13
ɲol,15
sip,25
ipr,14
pru,9
rod,104
odə,80
dəs,370
sab,595
nəɡ,1420
saɲ,313
lib,174
bia,531
abt,5
bta,2
raə,2606
aəm,5
btə,2
təx,2
əxa,98
ɕəb,81
dəd,32
nim,192
imr,41
mro,9
rad͡ʑ,4033
lip,151
rəx,28
kad,184
ɡat,71
abi,769
ilo,202
lon,134
oni,74
nia,146
nin,153
niw,29
iwə,29
rəh,108
əho,88
hob,17
obo,61
bot,37
oti,64
rəs,116
rlə,150
lət,238
lid,67
idi,176
mim,761
bim,139
naf,71
aft,72
ftu,2
him,73
atr,22
tru,121
sim,327
asl,35
slu,7
kaf,5
fto,3
tor,19
ori,122
fil,302
sid,62
ido,74
don,119
hət,59
jəb,44
amo,303
mor,202
ɡir,108
irɡ,7
həw,58
əwi,470
rki,38
sin,101
arw,14
rwa,28
wad,125
lat,457
nud͡ʑ,173
ɡaz,27
aza,311
sod,46
odo,94
omo,369
adm,21
dma,13
zəb,126
əbo,77
boi,7
oim,7
ibr,47
bra,347
arp,51
pax,9
axs,23
xsa,23
sad,143
lud,18
hul,111
ɡət,24
ləɡ,19
ɡib,162
iba,924
jok,22
okt,84
kta,12
alm,63
lmo,18
mod,6
oda,72
dad,127
ləf,5
haz,151
zar,311
maw,12
awə,20
wət,14
jər,1152
ado,162
dor,41
uza,60
zal,33
ikl,81
oba,273
maə,54
ofi,81
fir,13
job,7
daə,480
aər,479
səf,29
əfa,79
far,109
nət,148
ajo,48
bak,517
rt͡ɕə,51
t͡ɕər,321
rai,414
laa,29
rəɲ,215
ɡup,70
ŋat͡ɕ,25
auk,115
ɲt͡ɕə,276
aib,253
til,136
ruɡ,124
hor,329
abr,293
lot,92
mil,383
jis,27
isk,119
t͡ɕuɲ,19
aks,559
ksu,45
tib,100
ahm,755
nd͡ʑə,132
d͡ʑəl,127
lad͡ʑ,108
orə,109
six,72
ixə,69
xəm,72
həb,188
bat,920
lin,443
atm,284
duɡ,7
ɡaw,182
wai,190
biŋ,371
ləd,213
itp,60
tpə,319
naɲ,195
iar,409
lik,526
ump,726
fər,48
aŋm,190
ŋmu,265
pil,199
ihl,14
əki,310
ləm,1503
jor,279
ord,311
zoa,15
oar,9
kəa,488
əad,360
daa,127
kot,294
ota,459
rdo,553
rdi,358
hit,133
tuŋ,608
aim,532
dih,359
min,519
mam,415
amr,29
mrə,12
əbr,77
bro,81
ron,306
mra,25
raf,20
fəl,40
rio,20
iox,5
