pad,10199
ədo,194
orl,4
lao,4
aom,38
idə,124
dəa,34
əal,16
ɡoj,40
oji,6
rpə,357
law,343
bir,295
irɕ,1
rɕa,2
ɕin,1
nab,270
məb,2
isə,681
ŋum,190
ulk,277
dim,64
ont,147
usə,157
rəf,30
fai,20
aɕt,17
ɕtə,1
rot,81
otk,5
arn,63
nai,334
zuz,1
uzi,74
zim,31
ɕaw,3
wək,1
irj,55
rja,178
tai,274
ŋəd͡ʑ,152
əlp,7
lpa,13
piŋ,251
ənm,6
nmi,1
isp,10
adə,278
klu,30
lək,110
azə,31
zəz,3
əzo,9
zon,8
jim,17
pəp,86
d͡ʑat,449
apo,54
por,63
ork,48
sko,9
kol,37
ntə,258
taw,103
jak,705
akn,12
kni,11
amɕ,39
mɕi,39
ɕik,42
rəb,218
ŋba,140
əɲo,60
ɲoŋ,5
oŋs,7
ŋso,7
soŋ,63
əlk,37
lki,111
kis,87
d͡ʑab,184
ill,72
rsu,263
sum,251
pah,429
əpo,33
pot,184
oto,223
toŋ,357
jal,86
əŋl,104
ŋli,161
uŋi,241
haj,172
məw,85
war,99
liə,32
iəz,34
əzə,132
zər,203
t͡ɕob,114
rt͡ɕa,425
t͡ɕaj,330
imp,1089
mpi,841
pin,809
tək,94
kur,449
sap,78
anb,46
nbə,4
dər,315
rət,358
ɡap,183
dur,123
bud,83
t͡ɕum,77
muɲ,60
ɲt͡ɕu,597
ŋlo,8
anp,339
npo,22
ŋad,253
dmo,3
mon,262
haɡ,213
muŋ,216
uŋk,437
ŋki,452
uŋl,35
som,96
mbo,560
boŋ,168
əhk,55
mau,86
aum,118
d͡ʑum,232
sur,394
ɲoɲ,10
oɲa,12
laj,748
jan,395
ism,71
sma,75
ŋis,229
smu,31
aat,297
sud͡ʑ,147
d͡ʑud,165
udl,13
dla,17
ɲun,8
baj,256
aji,69
sun,37
ŋɡo,163
ɡot,133
tku,413
ɡaŋ,336
ish,150
sha,132
ŋab,203
bul,211
rmo,56
moh,84
oho,214
ona,218
kud͡ʑ,144
kui,113
uik,9
liɲ,66
ŋaŋ,259
ɲam,476
ŋho,137
orm,243
slə,3
t͡ɕəp,179
təp,262
puk,63
əɲi,226
ɲia,173
apk,370
pka,393
kaŋ,236
ɡin,651
pur,368
ɡip,94
raɡ,111
aɡu,440
ɡuk,5
ɲaŋ,108
lui,288
upə,241
iks,97
ksa,482
kud,167
udə,101
səa,120
əan,77
uni,208
niɲ,37
bit͡ɕ,648
it͡ɕa,813
t͡ɕar,1363
sih,720
iat,87
rbi,613
kuu,54
uur,1
əso,210
sok,188
aŋu,572
ŋun,589
ipa,294
paŋ,346
ɲəd,58
ləz,15
əza,149
zat,44
sət͡ɕ,82
ŋəp,108
raw,58
wad͡ʑ,104
ad͡ʑi,379
had͡ʑ,23
ndo,74
oro,78
roŋ,54
dob,19
obr,22
diu,75
iut,4
usɲ,95
mui,89
ŋir,311
rɡu,97
ura,985
imb,208
wam,29
adu,136
duh,62
izi,133
zin,210
bit,41
lər,43
aɲt͡ɕ,536
t͡ɕur,635
əəs,61
oka,80
att͡ɕ,39
tt͡ɕə,39
umɲ,116
ɡua,89
tad,39
moa,202
oab,355
ləx,108
rsi,386
doa,291
akj,491
kja,494
apm,39
pmu,42
ɡuh,359
inə,166
ɲat,232
iaa,118
apl,93
pla,109
rib,316
uaŋ,962
diɲ,92
ɲus,81
sui,15
mun,105
pəs,464
iah,21
inm,17
nma,9
irl,20
jaa,256
xaw,40
aua,120
nto,63
ərɕ,88
rɕə,25
isl,35
sla,72
əhɲ,27
pix,3
ixo,75
xol,5
əd͡ʑu,158
uml,210
mla,241
ŋak,124
ŋut͡ɕ,99
ŋud͡ʑ,52
ahb,59
hbə,25
dii,94
iik,5
auɲ,24
ksə,7
rli,227
hli,66
əpi,188
hku,507
muə,161
uəl,203
azo,21
ild,7
lda,18
das,243
jid,2
idl,1
laf,27
tuə,11
ibk,62
bka,163
rəu,1
təb,132
maa,177
aax,35
axa,161
naz,82
zah,63
bid,38
ŋub,107
rəl,52
oŋl,57
fro,13
zoh,7
oha,241
d͡ʑua,227
axp,6
xpə,6
did,104
art,242
poh,58
onp,17
onɲ,6
asb,14
sba,39
was,215
oŋm,20
nap,79
amm,25
mma,21
sop,20
opo,26
mia,92
ihə,19
sor,178
wak,371
akt,319
ktu,260
buj,14
uju,59
juŋ,46
uŋm,27
inu,45
bap,452
huɲ,10
məɡ,103
asp,47
spu,7
hia,80
ias,179
ləŋ,186
d͡ʑər,159
ərɲ,122
lab,147
tau,30
asm,42
akm,90
kmu,161
pab,230
naw,32
mud͡ʑ,222
apɲ,74
miŋ,18
əhl,6
ŋiz,86
ŋas,197
lən,37
t͡ɕin,190
hib,50
url,55
nik,127
oks,4
məd,50
mid,71
iɕb,19
ɕba,6
ləu,1
əfə,28
əld,7
aup,121
upu,75
rii,7
iis,9
isu,107
utk,89
nəb,230
jot,49
adb,3
dbə,2
bəə,35
mib,8
ibs,5
bsa,108
miɕ,5
iɕm,1
ɕma,1
dum,333
jət,16
afi,28
fis,10
ədm,10
imɲ,26
hmə,69
itɲ,64
sif,12
jur,10
t͡ɕaŋ,118
rua,177
dul,87
nəp,59
rt͡ɕu,42
but͡ɕ,3
aul,626
tab,92
t͡ɕəm,225
diɡ,99
urs,10
ŋim,11
huz,3
sik,72
jud,61
əər,19
ukɡ,10
kɡə,12
rab,107
nip,102
ɡus,71
ikə,296
hər,206
atd,7
tdə,6
bam,84
nal,230
t͡ɕiu,41
ium,41
ŋət͡ɕ,23
t͡ɕup,23
rax,115
ɲar,36
ikm,98
ulɲ,37
bis,177
kab,139
d͡ʑəm,43
akə,154
əkm,3
kaw,65
rmi,89
uiɲ,47
ast,106
urɡ,180
dix,82
ixu,77
lus,24
təɡ,140
iŋl,23
hai,336
ikb,18
kba,15
ahə,71
iɡu,23
ihw,1
hwa,3
at͡ɕu,143
aui,20
uiŋ,110
ləa,421
mol,22
ərw,258
pam,135
und,175
ilp,8
ilh,24
lha,40
məo,61
əon,200
jəh,1004
hud,1054
ial,155
rd͡ʑu,97
fta,100
ɲad,50
aɕə,242
ɕər,81
upk,55
ɲt͡ɕo,45
sax,54
xar,111
ulo,47
oaɲ,13
jus,292
suf,295
kbi,14
d͡ʑud͡ʑ,137
d͡ʑur,434
uri,472
rəŋ,64
tih,56
ŋup,6
ŋbə,45
naɡ,110
iti,169
tip,20
iub,8
səw,39
səŋ,118
ŋad͡ʑ,244
ikk,129
bad,224
ɲaa,66
ɡəs,37
saɡ,12
aɡə,27
piɲ,72
ŋaɲ,41
əak,9
iir,23
ɲaɲ,302
aɲi,297
bod,39
doh,39
ksi,92
arŋ,3
rŋə,3
it͡ɕu,39
kos,87
oso,81
jəɡ,1
ars,26
dut,35
miz,49
izp,48
zpa,47
d͡ʑiɲ,56
iun,20
imk,19
mka,176
oŋk,213
abl,33
bla,46
bud͡ʑ,52
aaf,23
afk,8
fka,10
abo,51
bok,368
ɡum,62
isr,2601
sra,2601
pni,2
niə,128
iəl,292
iɲt͡ɕ,39
mad͡ʑ,141
ad͡ʑu,453
rom,163
anr,32
nro,6
ɡik,218
aps,54
psi,49
uim,2
ahs,20
hsu,61
uko,26
təd,6
rko,83
tiw,32
nod,7
rbo,27
boh,86
hoŋ,46
ɲət,16
d͡ʑui,24
ɕar,76
lia,515
atɕ,35
tɕa,8
əml,6
dəw,446
lat͡ɕ,97
pat͡ɕ,159
əlb,9
lbə,24
bor,47
non,162
ətl,55
tlə,55
əkɲ,16
oli,67
zib,33
bəo,62
lif,24
fas,24
huə,12
jəu,11
əus,34
səi,31
əir,6
oma,19
zəf,20
əfo,62
ɡaə,3
aət,3
imn,27
mna,27
ɕam,11
iza,35
ɕob,9
diɕ,12
iɕo,9
ɕon,9
iɕa,20
ɕan,8
alw,2
lwa,2
ɕəf,2
əmd,1
mda,2
əɕb,39
jit,28
itr,32
tra,185
zaa,5
aaw,5
utt,11
ttu,10
inh,2
nha,51
boz,14
ozr,8
zra,56
huɕ,2
uɕa,6
bəd,114
wit,2
aml,27
asr,8
srə,9
baa,170
aal,164
alh,16
axb,9
xbo,6
trə,12
ino,35
ibz,3
bza,7
aɡd,10
ɡdi,2
diə,24
npə,411
ɡab,66
pim,25
imi,67
aut͡ɕ,20
dot,5
maj,197
ahr,44
hrə,36
id͡ʑu,35
aŋp,69
ŋpə,25
iko,15
koj,18
t͡ɕəl,291
kko,5
rob,202
obə,202
rih,33
tif,25
rwi,244
wir,256
ɕəl,11
kəz,3
əzi,35
kəw,21
luɲ,8
stə,95
nit,62
pri,21
kiɲ,104
iad͡ʑ,38
ɲim,76
hiɲ,32
ufl,1
fla,4
oŋɲ,47
nuɡ,31
aŋt͡ɕ,13
ŋt͡ɕa,15
rso,156
soa,20
oal,53
d͡ʑun,16
kuə,29
uək,3
nəl,53
ilm,22
lmu,46
ŋhu,339
ull,23
unl,54
ut͡ɕə,25
aip,49
uŋu,134
unɲ,55
roh,128
ɡub,93
rnu,81
t͡ɕiɲ,26
ruk,44
mum,41
umk,105
zaf,3
afn,1
fna,1
atp,59
tpa,2
paa,27
nəa,19
əah,23
asn,8
ifə,16
lio,4
iop,5
pol,8
naɕ,160
ɡud,46
ahɕ,72
hɕa,72
ɕat,73
aŋt,132
ŋtə,18
ukt,59
kti,87
ruɲ,12
t͡ɕut,11
nud,32
ukə,70
ŋos,3
abk,98
kib,40
usm,63
smə,63
smi,23
mir,29
iru,121
hut,64
uts,9
tsə,47
uap,49
məd͡ʑ,88
pia,45
ŋoj,8
akŋ,2
kŋo,2
ɲiŋ,38
əib,4
bad͡ʑ,144
ɡoɕ,16
oɕə,16
ɕən,18
aaj,1
aap,5
apt͡ɕ,8
pt͡ɕa,7
rdə,203
uhl,102
aaŋ,10
həz,29
əzr,57
zro,18
jəm,3
jam,61
jax,37
xin,37
hlə,30
zif,16
ifj,3
fjo,1
jon,149
ɕun,2
zbo,6
bon,62
aro,67
odi,23
isw,6
swa,4
swi,4
kiə,9
bəx,5
əxə,10
xər,7
aɕb,4
ɕbə,4
ros,48
mup,5
hup,10
hus,26
ahz,6
hzə,4
zəə,12
jəz,8
ɕil,3
tum,85
umə,12
urm,85
ɡau,26
daj,118
ɕuk,104
ɲil,28
lku,12
urə,41
rɡo,32
ɡoɲ,23
oɲt͡ɕ,33
puh,20
d͡ʑim,98
ɡut,49
wah,60
riɡ,42
iut͡ɕ,28
aud͡ʑ,64
ɡor,18
ənh,49
haa,7
ilu,12
əlm,7
lmi,1
izr,52
ntr,60
amk,94
əaŋ,17
spə,36
pit,32
ito,33
tom,26
ams,4
msə,5
əŋs,58
npa,22
pro,69
roj,8
ojə,5
jək,11
əkp,7
kpr,3
ifr,2
ɲik,182
aŋd,5
ŋda,6
utr,134
atb,10
tbə,11
nəŋ,36
ŋok,20
tro,119
zip,9
ipo,60
hun,103
sut͡ɕ,349
uut,14
orɲ,9
əad͡ʑ,144
d͡ʑai,166
ral,78
nkə,161
tad͡ʑ,40
mot,137
hub,57
ŋom,28
tat͡ɕ,5
at͡ɕə,10
iaj,32
ibn,29
bni,11
məi,46
jiz,60
izh,13
zha,13
ziə,30
jox,4
oxə,7
xəb,4
nəf,11
fəɡ,4
zix,13
ixr,14
xri,14
əls,3
lsa,8
saf,184
afa,144
fan,40
sit,18
nad,75
aso,13
ihu,51
əaz,81
tiə,16
nəh,45
att,111
tto,5
t͡ɕuŋ,31
oŋt,1
ŋto,1
pəd͡ʑ,203
ais,65
ləɲ,111
ɲap,131
oak,10
hru,7
ɡəŋ,16
rmə,43
nəw,19
ius,38
t͡ɕat͡ɕ,82
t͡ɕat,205
dio,16
iol,14
irə,88
ulə,44
əik,1
utl,31
ɡad͡ʑ,30
bib,13
umh,45
mhu,46
urb,78
iiŋ,41
ŋtu,63
pih,19
hah,4
iro,7
miɡ,10
iɡd,9
ɡdo,6
dol,11
alz,6
lzə,12
fon,6
kəɡ,113
kəɲ,63
fad͡ʑ,22
t͡ɕət,9
apə,218
tma,55
uaɡ,20
akd͡ʑ,18
kd͡ʑu,14
əaɡ,69
kob,53
aur,13
aus,75
itm,17
uhs,60
ahp,174
hpə,167
puj,7
juh,7
okɲ,71
usl,13
lkə,5
ann,6
nna,1
hpi,4
fid,17
hau,18
jos,429
osu,255
əkl,3
nop,12
opa,30
jap,86
ɲut͡ɕ,67
ihk,129
ahɡ,4
hɡu,4
əŋx,77
ŋxu,18
ərz,56
rzi,72
uhd͡ʑ,8
hd͡ʑa,8
uŋp,74
ŋpa,117
utə,89
rni,36
ind͡ʑ,198
d͡ʑuɲ,12
uɡi,58
t͡ɕəd,11
ɡuɡ,40
uɡu,137
bəŋ,28
sbə,8
waa,18
ŋko,30
əwə,28
wən,24
aŋw,8
ŋwə,8
haŋ,46
umm,61
mmu,65
d͡ʑiŋ,59
wəŋ,15
pon,29
ond,45
dok,94
nir,24
ŋti,54
pku,34
uus,18
liɡ,5
ans,15
nsə,14
nul,52
bat͡ɕ,80
ɲir,19
mku,41
fod,47
iɡo,14
pir,37
iŋp,45
ŋpi,12
irt͡ɕ,4
kuɲ,63
lop,7
jaɲ,20
loɡ,136
oɡr,105
ɡra,109
t͡ɕon,14
toh,14
ato,31
tok,7
tsu,5
juk,13
kop,15
puɡ,4
oŋɡ,6
rho,25
itk,72
ŋuk,71
t͡ɕub,2
umi,48
ŋsə,35
hbi,25
oŋp,9
ŋpo,9
rt͡ɕi,46
t͡ɕia,56
kux,3
uxu,4
əns,40
nsu,38
t͡ɕai,5
təd͡ʑ,2
aux,1
bəz,42
uɡə,24
arj,119
iab,25
his,5
ktə,112
ŋkə,23
mih,34
atə,40
hap,64
pus,84
auu,11
ŋiɲ,41
əŋr,13
ŋra,26
nba,43
upl,28
daf,23
ŋlə,13
ŋmo,8
lok,74
bik,27
ɲan,36
zai,27
əsm,20
nad͡ʑ,245
d͡ʑis,222
diw,9
riu,60
iuk,37
ɡos,26
uad,37
kso,41
pup,7
pum,1
ahd͡ʑ,2
hd͡ʑə,1
rip,64
blə,6
kok,32
ŋau,22
bət͡ɕ,21
akb,27
kbə,12
rok,7
ɡuɲ,28
d͡ʑəŋ,36
sob,26
əut,4
otɲ,9
ttə,107
ibo,46
kik,40
plə,5
ipl,2
aid,14
idɲ,7
dɲa,16
zaz,9
zəl,31
əaj,9
auɡ,4
ono,23
noh,7
lox,9
d͡ʑid͡ʑ,42
irp,6
hbu,14
dus,65
ust,66
otm,4
aɕa,38
əd͡ʑi,37
biɲ,9
uak,10
t͡ɕəb,1
urn,29
rd͡ʑə,38
d͡ʑəp,9
unm,6
iŋr,10
at͡ɕi,78
t͡ɕit,57
omi,47
mit,22
bri,13
ɲok,7
oko,34
koŋ,23
əam,276
t͡ɕim,14
ohk,51
uro,6
pui,80
ŋpu,33
rui,4
ulb,8
nuk,18
kon,16
ihm,65
hmi,5
liz,4
izu,4
zur,26
ɕəd,5
dəu,15
əur,4
ons,7
miə,18
riɕ,5
ɕad,8
rnə,14
nəə,18
zua,4
onə,17
ɕəɡ,4
daz,4
azu,12
ɡid,106
dəo,88
hiə,27
ɡiə,4
oxr,6
xra,4
əlj,55
lja,115
jas,34
tat,139
okk,17
kkə,13
nau,78
auŋ,51
d͡ʑip,30
laə,1
rhu,45
riə,23
alo,465
okb,3
ɲod,4
stu,48
okp,5
kpa,4
umd͡ʑ,1
md͡ʑu,1
ɲis,16
ɡaa,58
put͡ɕ,17
ajə,2
amɡ,5
mɡa,4
uhə,10
həf,15
uhd,1
hda,18
saɕ,1
ɲin,13
kpə,40
ətt,7
ttr,4
rur,4
itl,38
prə,16
rəi,11
ɡəp,1
doŋ,17
ŋək,5
ŋəɲ,9
ohɲ,7
aɕi,2
inp,102
ənɕ,1
nɕa,1
zak,24
nsa,12
jəf,41
əfu,20
fun,16
unə,26
rji,1
jiɡ,4
imh,8
mho,2
hos,26
osə,69
alt,17
lti,16
afu,4
mix,126
ixa,113
xaə,12
wof,1
ofs,1
fsi,2
adɡ,1
dɡu,1
ɡuə,1
lma,21
oan,10
ako,106
isn,1
kəi,42
əiŋ,37
kuŋ,47
utp,255
hkə,35
abm,5
bmu,8
rər,36
rno,27
ufa,13
həɕ,35
ɕbo,52
ɕai,2
mos,30
ŋuŋ,75
ɕim,1
nof,8
ofa,36
fah,10
aəz,15
ədr,8
drə,20
rix,71
əto,28
uil,37
aŋh,11
uzo,1
zot,1
ɡol,68
zof,9
fim,11
pəo,14
d͡ʑaɲ,44
d͡ʑaj,28
iaɡ,19
mri,45
koz,4
ozb,3
zbi,3
ozn,5
zni,2
sub,19
sri,9
fəh,12
noa,37
hoɡ,7
oɡl,13
ɡla,34
irz,19
rza,19
sut,24
fuf,2
fam,7
huf,1
pra,229
tpr,53
əsb,14
plu,9
roə,18
oər,17
ots,1
tso,1
sof,4
joɡ,3
oɡb,2
ɡbə,2
bəh,3
ətn,4
tni,20
əth,30
tha,12
lmə,13
nob,16
suə,2
uəz,2
dof,5
ofk,1
ott,4
tta,6
imo,93
bna,28
ɕaf,1
axə,7
xəl,2
smo,9
nəj,4
əja,42
aak,5
orɡ,2
idɡ,1
dɡa,1
otb,19
tba,26
zio,10
ioŋ,6
oŋə,6
ŋəb,9
ɡəb,21
uno,1
ibl,45
ətj,5
tjə,22
jəs,1566
akr,11
kra,51
azm,84
zmo,2
zəd,77
slo,3
nbu,3
ɡli,4
ɕəh,1
mkə,1
ift,4
zan,25
hih,2
tof,44
ofə,45
diz,1
ɕta,15
ano,119
ukp,29
id͡ʑə,54
t͡ɕoŋ,22
amz,4
mzu,1
zum,1
krə,45
ɡob,8
rjo,3
alx,7
lxa,4
d͡ʑad͡ʑ,16
iad,14
ətp,7
abd,115
bdi,92
hta,6
itb,7
tbu,3
rɕu,62
ad͡ʑə,24
kiŋ,5
d͡ʑul,35
inl,10
udɡ,1
dɡo,8
ɡod,25
d͡ʑiw,51
d͡ʑəd͡ʑ,12
riz,13
ilɡ,46
lɡa,50
kid͡ʑ,20
d͡ʑiz,19
sas,31
asd,31
sdə,6
taɡ,2
rəz,27
zək,17
kim,145
t͡ɕaɲ,5
pid͡ʑ,12
təw,82
