pad,10199
tud,8
əmf,22
mfi,22
fit,20
itn,20
tna,42
iŋu,40
osk,12
nid,4
ŋlu,7
ɲəɡ,9
ixl,13
xla,14
saw,28
upm,4
ard,17
rat͡ɕ,26
t͡ɕun,17
sib,52
ibɲ,20
t͡ɕaa,6
təs,11
kəŋ,8
hpa,14
rud,10
bos,52
otə,8
əll,2
nib,11
niu,38
ətɲ,7
iax,3
xan,12
zab,41
ɲob,19
kɲo,4
muf,4
fak,14
bui,3
t͡ɕom,4
əkr,63
kro,30
kəf,7
əfi,29
atj,19
jəa,20
əar,26
niz,2
izə,26
hoh,6
rəa,29
fia,6
lax,23
xis,43
əɡl,23
ɡlo,17
tho,18
ɡəz,14
ahd,18
zor,32
fot,3
asə,53
alɡ,4
sdo,21
dod,28
tos,9
ɡəd,87
fək,10
onm,2
nmə,4
nax,10
okn,3
knə,6
xor,3
məa,19
ətb,5
məf,23
faa,6
ibm,9
bma,6
tmi,4
ton,23
lod,8
afo,9
tui,4
ənr,5
roɡ,11
oɡə,6
nom,25
əft,29
toa,3
oah,63
əts,36
ikr,4
abn,73
bnə,72
ats,16
otn,15
abz,4
bzə,4
jaɡ,1
bəa,224
orh,1
iot,17
oth,1
thə,4
həs,11
iji,1
zəm,13
əlt,15
lto,2
xəs,2
zik,15
bao,4
aot,4
lhi,3
əɕt,8
tao,8
aol,8
sox,9
oxo,8
aar,13
zən,1
ɡda,11
təə,3
ozk,2
zka,2
xab,15
hma,3
xit,1
tli,2
ətd,5
tda,4
ɡon,12
jif,4
nəz,104
axz,4
xzi,4
tsa,20
hum,16
umt,1
mta,1
ior,1
mao,8
aon,8
jut,7
zrə,42
rəə,49
okd,1
kdə,12
lhu,1
ətz,4
tzu,4
not,8
ltə,3
xax,1
ŋəd,6
afl,9
flə,5
onh,4
nhi,5
nhu,9
ixm,14
xmə,2
tsi,3
biə,12
jib,14
ahh,3
hhi,2
mək,15
əkk,6
zis,3
wim,2
ofr,12
arh,12
ofn,6
fni,6
moz,4
oza,31
jir,2
pəə,1
rid,17
ath,3
ətk,5
kaz,2
azi,140
haf,1
sio,117
ion,118
kiɕ,2
paz,1
zəs,5
azn,2
zno,2
zid,1
irs,7
məj,4
jop,3
opə,4
tot,22
bdo,9
tdo,1
d͡ʑus,13
aiŋ,5
ɲah,16
aas,50
upo,1
lol,7
lba,2
alb,9
lbi,2
box,4
oxi,2
xim,3
unh,1
ɕto,9
lhə,2
kuɕ,5
nri,3
klə,11
ŋuɲ,4
pid,2
oam,12
aŋə,8
amd,2
aɲu,16
ɲut,16
rud͡ʑ,2
urj,9
oŋb,4
ŋbo,4
joa,289
oas,133
ɲad͡ʑ,3
rəɡ,23
ətm,10
mət͡ɕ,18
tbi,2
əəb,6
d͡ʑas,39
pnu,7
nuə,11
iaɲ,14
ŋxi,58
xia,75
hɲu,3
moŋ,18
orb,2
tob,65
its,4
əis,11
ɕib,1
əbz,4
ims,95
mso,89
usb,12
onl,1
ɲor,8
bot͡ɕ,5
t͡ɕor,10
jol,4
zir,5
d͡ʑək,56
top,11
rit͡ɕ,7
ətr,112
bəd͡ʑ,46
iŋs,19
t͡ɕiŋ,26
lta,2
əom,4
npr,1
nao,34
hlo,3
ilj,4
ljo,12
orp,4
d͡ʑod,2
boa,52
t͡ɕət͡ɕ,1
ulm,7
ohu,1
zuf,3
hof,13
duɲ,1
uəd͡ʑ,1
uho,3
haə,9
tax,64
axt,65
xta,65
udk,6
dka,5
nd͡ʑo,25
d͡ʑol,18
olb,6
ŋuh,3
joə,33
oəl,22
kəu,53
əun,45
soɡ,8
oɡo,17
ɡok,10
ənɲ,4
pad͡ʑ,58
wib,5
əxo,14
ror,7
pap,10
əlz,9
lza,3
iɡə,14
əsh,13
tpu,1
xma,12
ɕua,3
ɡro,2
hij,1
ija,6
ozə,6
hək,2
əkt,2
iul,2
zob,13
xal,27
fəs,3
əsd,2
sda,3
tit,13
ipk,3
ɡoh,1
uhp,9
hpu,5
ud͡ʑo,1
adr,20
dri,5
d͡ʑəb,34
iau,9
uto,14
naj,51
əxu,1
udɲ,9
doə,7
oəɡ,7
kɡa,3
liu,6
iur,1
abj,50
bja,67
hax,8
xil,4
los,12
biɡ,27
ruj,17
aox,1
məə,13
ilb,8
lbo,12
ifm,2
fmo,1
oki,13
bum,31
at͡ɕo,2
ahw,4
hwi,2
aph,7
pha,7
amn,30
mno,31
əab,2
abs,103
fat͡ɕ,14
fib,19
sli,5
waf,1
irm,3
row,2
owo,2
woŋ,2
ibh,6
bha,6
jad,65
alp,12
lpə,13
bəi,3
ləj,1
əjə,1
hio,2
ɲiɲ,12
axo,5
xon,3
suz,12
tlo,10
kuɡ,15
uut͡ɕ,8
ŋaɡ,38
dəz,25
əŋt,2
ŋta,4
tou,4
zad,61
joj,133
ɲəw,11
bax,6
tɕə,26
jəd,35
hko,7
okm,13
koa,13
ɲuk,8
kbu,7
ɡui,6
kid,14
idr,12
dro,12
iiz,2
atn,9
obi,24
arz,16
ojo,3
ixi,7
dif,2
ifi,6
mha,6
kri,22
səj,27
isb,6
sbi,1
ibx,4
bxa,4
xai,73
əlh,6
shb,1
hba,4
axm,3
xmo,3
iwi,9
ohi,8
ald͡ʑ,48
ld͡ʑu,31
zma,10
jaɕ,2
paə,1
atɡ,3
tɡa,6
ŋil,30
jiɲ,3
jik,2
kaɡ,20
bda,13
nhə,26
ubo,2
taf,6
kmə,3
ifs,2
fsa,2
lko,8
ziw,2
it͡ɕo,10
kom,32
omɲ,1
ond͡ʑ,7
rid͡ʑ,22
ops,5
psə,5
ət͡ɕo,4
onk,6
udm,2
dmu,2
urh,16
t͡ɕən,7
nəs,174
nub,7
osi,87
baə,33
aəs,38
ijo,4
mpl,21
plo,23
omr,18
tis,62
arf,4
rfa,7
juɲ,4
bəp,8
əsɡ,1
sɡo,1
d͡ʑap,17
zaə,23
msi,3
bub,8
iml,3
t͡ɕir,4
zia,145
zub,4
irh,8
ɡəh,21
t͡ɕit͡ɕ,4
als,4
ahj,28
hja,19
t͡ɕək,14
alj,69
muɕ,1
nrə,22
idk,2
ibj,5
əua,11
joz,22
əat,3
maz,121
oad,4
jun,57
zax,72
jəx,4
olj,2
hsə,5
rjə,1
iɡl,7
tpi,7
t͡ɕop,2
hiz,131
izk,131
zki,137
əas,13
ɡoz,5
anh,35
əbn,9
ɲom,16
sro,2
rox,2
dax,5
xba,2
əfz,1
fzi,1
lut͡ɕ,2
hik,33
uld,4
ikw,3
kwa,5
urp,4
nru,4
lul,8
nəx,8
adn,107
dnə,122
əln,8
lna,8
buz,18
faɲ,11
joh,188
jaz,3
zaɲ,6
ils,14
lsi,10
hom,4
aɕr,1
ɕrə,1
tɕu,1
əfl,1
amj,4
mja,17
ohd,1
xbə,1
ətɡ,4
hot,6
tjo,1
hti,1
iai,2
noɡ,7
lxi,3
nəd,6
ohə,5
əxj,12
xja,16
abh,1
bhə,1
faj,5
oən,10
azr,9
zri,11
hod,15
daw,7
awj,6
wja,6
idb,1
dba,2
lpo,1
sto,8
təh,1
rəj,1
ənz,1
nzo,1
taɕ,1
tox,1
xən,1
mlə,1
siə,3
soh,2
ziz,4
fəi,2
məu,10
jəi,12
əiə,12
zas,2
aɡr,6
aən,1
zij,2
roa,1
hdo,1
hdi,1
əbj,12
lux,6
mzi,2
iaə,5
zət,4
hzi,1
fəa,2
xət,2
iɕh,1
ɕho,1
lix,2
aɕw,18
ɕwa,1
ohɡ,1
hɡa,1
izj,1
zja,6
hra,2
hoa,1
oxj,1
hjo,4
izl,1
zli,3
ifd,1
fdə,1
dəj,4
rəɕ,5
əɕa,3
klo,4
xru,2
əuə,1
paɕ,13
əmj,13
otp,1
tit͡ɕ,9
haɕ,18
ɕəm,5
ɡiz,1
izo,1
fal,9
siz,1
tiz,1
luz,1
ruf,2
ufi,2
oəz,1
dna,6
aaz,8
ikn,1
azj,5
bli,31
buə,3
mij,4
xaɲ,9
piz,1
əzk,6
əhd,2
hdə,2
ɕoh,1
amt,2
mti,2
osb,2
pəu,1
əul,1
faə,6
axj,3
ɕal,1
paf,2
lju,2
amh,2
wih,1
unz,1
nza,1
loɲ,7
oɲi,1
lij,1
ijə,2
ɲoə,1
ɲid,1
ɕif,1
fmi,1
adl,3
ɲas,1
mpr,2
okl,5
uks,1
iək,1
əks,6
ksp,1
spo,14
psa,5
onb,1
hju,4
əŋb,36
xaj,8
ruə,1
luə,1
wap,3
omz,1
mzo,2
utn,10
uiz,7
t͡ɕaw,4
baz,7
dəx,68
iɡw,6
ɡwa,6
tmo,6
azɡ,5
zɡa,5
aɡb,1
ɡbi,1
dmi,9
zih,3
kod,9
fus,3
kuf,2
azl,2
zlu,1
sot,2
pox,2
ɡoŋ,2
ɲoɡ,2
ɕwə,17
wər,17
hsa,14
msa,3
rof,50
fin,56
ins,51
nsi,49
ɕət,6
zna,8
sdi,4
oku,2
fja,2
oad͡ʑ,3
nui,9
zəj,1
aad,2
axn,1
xna,1
ɡəɕ,4
əɕə,7
səz,3
sod͡ʑ,1
od͡ʑa,11
jəɕ,1
maf,1
loh,2
tkə,3
olh,2
lho,2
hoz,2
azb,3
zbu,2
rux,26
mif,1
ifk,1
lun,7
ɲua,4
tmə,2
tɲə,2
taz,1
apt,56
pti,55
ərf,5
aəd,5
uad͡ʑ,13
ohm,2
iin,19
aɡp,1
ɡpi,1
taj,3
zaj,1
oəd,1
hza,1
ukj,3
ɡis,1
toi,1
aad͡ʑ,1
mok,2
ɲaj,19
ufs,1
fsə,1
mɡi,1
ilt,1
uab,2
aij,1
ljə,1
tɡi,1
aai,1
btu,1
biz,1
izt,1
zta,1
iɡt,3
ɡta,4
aɡt,1
həɡ,4
asɡ,5
iss,1
ssə,2
siw,1
alf,5
lfo,1
aiz,1
əsr,1
wia,8
əd͡ʑo,2
d͡ʑor,2
poi,1
ŋəŋ,5
ŋob,6
kli,3
ɲəd͡ʑ,1
kot͡ɕ,2
ot͡ɕi,3
uaw,4
uud͡ʑ,7
anf,2
nfa,2
irb,4
ut͡ɕo,3
aih,2
wəw,3
uŋh,14
akɡ,4
uub,12
kna,1
ɲib,3
urd͡ʑ,6
t͡ɕəŋ,14
sku,11
iəd͡ʑ,9
iŋt͡ɕ,2
iəɲ,1
akw,2
əhm,3
rlo,5
ɲit,3
uax,3
iud͡ʑ,10
pəz,1
dad͡ʑ,16
uns,1
buɡ,4
xid,3
idm,3
uso,2
uŋr,3
auo,1
uom,1
bku,9
xəə,1
moo,13
ooh,13
uat͡ɕ,7
iim,1
mid͡ʑ,5
əŋɲ,10
moɲ,4
uaj,3
nnə,3
uih,2
ihb,8
pux,1
zmu,76
ɲəŋ,1
oŋi,4
t͡ɕib,1
ərŋ,1
rŋa,1
ɲuɡ,1
ərx,21
rxi,7
uŋt,1
ukr,1
ɡəɡ,14
atd͡ʑ,4
td͡ʑi,4
duj,10
kəx,3
əbl,3
blo,3
paw,2
sɡə,4
mmə,2
uun,2
təa,7
uis,3
iaw,1
tio,2
opi,3
ŋaj,2
koh,2
npu,2
nut͡ɕ,5
iiɲ,1
əim,1
npi,1
əin,8
kit͡ɕ,2
rd͡ʑi,4
ŋkr,8
kd͡ʑi,4
həŋ,3
əŋm,6
iŋt,4
afs,8
fsu,7
jua,4
nra,2
əwu,1
wud͡ʑ,2
rəw,1
rəd͡ʑ,3
olk,1
t͡ɕus,1
poŋ,2
ɲəh,3
kəo,1
ohl,2
rfo,2
foj,4
ŋot͡ɕ,4
ot͡ɕə,1
t͡ɕəh,2
iwu,1
əpr,2
əlɲ,4
lob,3
iuŋ,3
ɲək,1
ŋəs,1
d͡ʑit,2
pip,4
aht͡ɕ,5
ht͡ɕə,5
t͡ɕad,4
ɕəa,1
ɕub,1
loa,2
apd,1
pdə,1
ulŋ,1
lŋə,1
map,2
aln,2
lno,1
pt͡ɕi,1
ptə,1
ŋid,1
aiɕ,1
dmə,9
dun,15
uin,5
itd͡ʑ,3
td͡ʑə,9
kpi,2
raz,6
hha,1
rxa,1
t͡ɕal,2
dat͡ɕ,2
mip,1
pkə,1
əuŋ,2
udo,2
uəɲ,1
dku,3
rəp,2
uuk,2
ŋip,1
ɲub,2
aaa,1
laz,7
nmo,1
sol,2
pau,2
ɡut͡ɕ,2
iəm,2
lsə,1
ɡoa,3
ziɲ,1
muo,1
uor,1
əms,1
ikt,7
uɕi,3
bdə,1
dəə,1
jux,2
uxa,2
buɕ,1
ɕaz,10
nor,2
əhn,1
hno,1
ŋpr,1
akd,11
tdi,1
ikp,2
imm,1
unb,3
ŋot,3
nli,1
koi,1
aŋd͡ʑ,1
ŋd͡ʑu,1
ŋxa,1
uɡo,6
d͡ʑih,13
ɡəd͡ʑ,1
ald,1
ldə,1
ihp,7
ums,1
msu,1
uŋd,1
odu,2
asw,2
lət͡ɕ,2
siu,1
iat͡ɕ,1
ud͡ʑə,3
kuo,1
uob,1
aab,1
əmɲ,1
aŋr,1
ŋru,1
tti,1
xas,2
ndr,13
um/,1
waw,2
awu,1
wut,1
ut/,1
lts,10
saz,10
ədn,26
əɡo,22
əlɕ,9
lɕa,9
ubr,1
bru,1
onu,6
if,8
ifl,3
fld͡ʑ,6
ld͡ʑa,14
d͡ʑa,19
aə,36
èo,1
̀of,1
ofd͡ʑ,6
fd͡ʑə,12
d͡ʑod͡ʑ,14
oə,6
ən,8
kæə,7
æər,7
fəo,3
lid͡ʑ,5
pom,3
boɡ,20
bod͡ʑ,4
d͡ʑaz,1
d͡ʑəz,9
əld͡ʑ,6
ld͡ʑi,6
fəd,4
dni,4
nit͡ɕ,9
odɡ,7
ɡod͡ʑ,1
od͡ʑi,30
d͡ʑi,1
iə,26
sfo,25
fod͡ʑ,31
od͡ʑu,11
mod͡ʑ,5
od͡ʑs,2
d͡ʑsi,2
sid͡ʑ,4
d͡ʑəf,14
frl,1
ma,1
frt,11
dəd͡ʑ,5
əd͡ʑt͡ɕ,2
d͡ʑt͡ɕi,2
pld͡ʑ,3
d͡ʑəɡ,10
po,5
ot,5
to,5
nid͡ʑ,4
sfi,9
fih,3
ra,3
dfa,5
art͡ɕ,11
akf,4
kfi,1
rəe,20
əè,30
èə,33
osp,12
pod,17
zað,3
aðə,3
ard͡ʑ,4
d͡ʑə,12
əi,5
in,4
kod͡ʑ,26
upr,2
d͡ʑae,2
aè,6
èi,12
̀im,2
pos,9
osd͡ʑ,1
sd͡ʑə,5
d͡ʑəæ,2
əæi,9
æif,1
mof,4
ofu,10
kfu,1
odn,8
ət,3
foɡ,4
sfa,11
ɡdd͡ʑ,2
dd͡ʑə,25
po,3
əl,2
ld͡ʑə,16
əə,5
izɡ,2
zɡu,1
bi,2
odf,1
dfr,1
ti,4
od͡ʑə,10
fi,5
ɡof,15
d͡ʑit͡ɕ,3
d͡ʑom,5
skr,4
d͡ʑəd,34
dru,5
idd͡ʑ,5
ifo,3
tod͡ʑ,2
dno,8
do,6
oə,22
af,1
fi,1
ad͡ʑd,1
d͡ʑdə,1
nað,3
aðo,3
ðo,9
md͡ʑə,6
d͡ʑəs,13
spi,1
d͡ʑuæ,3
uæi,3
pof,18
ofo,15
izn,2
na,1
for,13
ri,3
təæ,2
frə,3
zɡo,1
uðə,4
dfi,3
fid͡ʑ,7
od͡ʑk,7
d͡ʑkə,6
htd͡ʑ,3
fru,1
ruæ,1
uæə,2
ndd͡ʑ,5
koɡ,2
fən,5
d͡ʑka,1
uld͡ʑ,1
kld͡ʑ,6
d͡ʑue,6
uè,9
èa,14
̀ad͡ʑ,3
ad͡ʑt,5
d͡ʑtə,6
rtn,5
̀in,3
zap,6
̀a,5
zið,2
iðo,3
okr,7
ad͡ʑn,5
d͡ʑna,2
tre,2
rè,3
ko,7
̀an,1
nəæ,4
əæə,9
æə,3
æəm,3
sfd͡ʑ,5
doe,5
oè,6
̀it,1
asf,1
sfu,1
fud,1
̀ək,2
əæu,1
rut͡ɕ,2
du,4
un,4
na,3
fa,7
im,1
fik,11
nu,2
uə,4
otf,4
tfo,10
èu,2
̀u,2
kof,2
otr,1
d͡ʑnd͡ʑ,1
doɡ,2
spr,1
di,4
ost,7
luɡ,2
kfo,1
doð,9
oðo,3
bo,6
on,1
nə,2
amd͡ʑ,1
smr,1
mrt,1
oa,4
al,3
osl,3
la,1
oðə,4
d͡ʑət͡ɕ,5
roð,2
oða,2
ðat͡ɕ,2
d͡ʑup,1
opr,2
ɡlə,9
usr,1
srt͡ɕ,2
poɡ,7
rið,2
iðə,2
lə,1
əə,2
dəæ,1
zad͡ʑ,3
osm,3
uhf,4
hfa,6
pob,2
obd͡ʑ,1
bd͡ʑə,2
d͡ʑə,1
d͡ʑəe,6
èn,2
̀ni,1
poz,1
d͡ʑnə,1
sfə,21
də,1
̀il,1
umr,4
d͡ʑət,5
fap,1
krf,4
rfi,1
osr,1
lof,8
udn,2
̀i,2
oði,2
məð,4
əðu,4
rət͡ɕ,4
nst,1
stf,2
doz,2
ozf,2
zfa,4
ofe,1
fè,1
koæ,1
səæ,2
suð,1
uðu,1
ðud͡ʑ,1
bað,1
aða,1
ðad͡ʑ,1
ift͡ɕ,1
ft͡ɕə,2
drf,2
rfə,2
il,1
ld͡ʑ,1
ld͡ʑo,2
ɡao,4
anð,5
nðə,5
ðəo,5
od͡ʑ,2
d͡ʑi,2
fəæ,7
əm,1
kao,1
mae,2
̀əm,2
uzd,1
zda,1
dfo,1
̀ən,1
ni,2
od͡ʑo,3
li,4
li,1
in,1
nd͡ʑ,1
oɡu,6
pa,1
ən,1
tid͡ʑ,3
ru,1
uə,1
zid͡ʑ,1
nat͡ɕ,2
ti,2
naə,6
ad͡ʑb,1
d͡ʑbo,1
old͡ʑ,4
̀ət,1
trd,1
əs,2
fao,1
fom,3
za,2
at,2
tu,1
mld͡ʑ,5
pod͡ʑ,2
pop,2
əæ,1
izf,2
d͡ʑo,4
d͡ʑəo,2
æən,6
əkn,2
æət,3
ka,2
aə,2
ət,2
ɡrd,1
mdə,1
rod͡ʑ,1
əa,1
an,1
pəe,4
̀at,3
prs,2
rst,2
ðə,2
d͡ʑni,1
tið,1
bie,1
iè,1
izd͡ʑ,1
zd͡ʑə,1
pi,1
fri,3
d͡ʑəð,2
əðə,2
ðən,2
kfə,1
̀id͡ʑ,1
mu,1
uk,1
ka,1
hoæ,2
oæə,2
rəæ,1
if,1
ld͡ʑd,1
d͡ʑda,1
zmi,1
uzə,1
uɡl,1
dr,2
zbd͡ʑ,1
əsn,1
snd͡ʑ,1
obu,28
id,1
nae,1
əs,1
ild͡ʑ,2
t͡ɕi,2
fof,2
oft͡ɕ,1
təo,2
əot͡ɕ,1
dnd͡ʑ,3
d͡ʑəh,1
frh,2
nuo,1
opl,2
lae,1
fad,1
od,1
də,1
ruz,5
af,2
ba,1
std͡ʑ,2
azd,1
zdi,1
̀ak,1
blu,1
əd͡ʑs,1
d͡ʑsk,1
əl,1
osf,5
dət,1
sos,1
ɡrt͡ɕ,1
otd͡ʑ,1
ahf,8
hfə,6
zɡl,1
di,2
ii,1
it,1
apr,1
ud͡ʑt,1
rao,1
̀əf,1
ðit,2
sið,1
iði,1
no,2
tf,2
odl,2
dlu,2
hfi,2
mre,1
zfi,1
əzd,1
zdə,1
mnd͡ʑ,1
ɡrm,1
iə,1
toe,1
it,2
tə,2
olu,1
lud͡ʑ,1
tuð,1
uði,1
ðin,1
brə,1
mli,1
̀na,1
kuæ,1
opu,1
bə,1
əi,1
lnə,1
rxo,13
xot,13
usp,1
xod,2
əaf,1
afr,1
kəj,1
jul,1
uul,1
tki,1
t͡ɕuh,2
uɡɡ,1
ɡɡu,1
aok,2
okɡ,1
əmm,1
hjs,1
jsa,1
əax,1
xoɲ,2
iud,1
aŋn,1
ŋni,1
apɡ,1
pɡu,1
ohr,6
hro,6
lfə,4
fəu,4
ash,1
shə,1
utb,1
uia,1
ətf,3
tfa,3
faɡ,3
hd͡ʑu,1
app,20
ppə,20
iŋj,1
ŋja,1
uht,3
htu,3
lsu,2
olɡ,2
lɡo,2
unp,1
ɡiu,2
ulr,2
lra,2
uss,1
iŋb,1
əkd͡ʑ,2
kd͡ʑə,2
mhi,1
ufu,1
loi,2
əof,1
əsl,1
jod,1
urd,1
xuz,1
ukŋ,1
kŋə,1
iih,1
t͡ɕih,2
xəu,4
usd,1
tja,1
ird,1
ləo,1
əop,1
ɲao,1
aor,1
atw,1
twa,1
