dev,1228
neɦ,98
ɭəp,131
paːt,210
nɖ̤r,122
ɖ̤re,74
ɳliː,51
ɖ̤raː,39
sviː,53
viːk,54
iːkaː,55
aːrl,440
rle,445
rtu,2
tun,12
du:,82
u:kʰ,82
:kʰiː,25
raːɡ,124
naːl,108
vit͡ɕ,263
ɡaːv,284
vlaː,201
laːs,149
aːs?,18
ud͡ʑ̤aː,150
t͡ɕeɦ,33
eɦr,12
ɦraː,130
isə,199
ɦe?,52
aːd͡ʑ̤e,245
ɦtiː,50
iːn;,78
tiːn,397
lvə,93
ɦid͡ʑ,260
id͡ʑe,259
d͡ʑes,27
s.”,41
“t͡ɕə,20
t͡ɕəl,208
əl,,7
“te,59
laːl,114
ɦəl,150
əll,160
ʈʰaːr,182
e?”,51
b̤aːv,170
vaːv,378
evɳ,52
vɳe,24
eɳe,36
ktə,298
ple,308
ton,80
onɖ,98
ɦjaː,543
aːrɳ,108
ɳaːn,133
rel,148
piːk,46
ʈʰik,218
kaːɳ,210
ɡ̤ər,626
aːɦɳ,145
ɦɳaː,103
ɦiːs,96
b̤əʈ,22
əʈk,36
ʈkə,20
kət,180
aːɦə,54
ɦəɕ,36
ɡən,57
ndaː,87
“ɦiː,17
ɕik,181
ikɕ,105
əɦə,82
ɦən,62
əkɳ,36
kɳaː,59
itk,157
tkiː,39
b̤aːr,113
miv,6
ivr,6
duːr,68
paːʈʰ,491
aːʈʰv,441
ʈʰviː,19
viːt,108
es,,20
aːɦuː,322
kin,456
inv,443
nvaː,507
vəɭ,705
jet,227
jeɳ,136
ərd,110
rdaː,74
daːr,347
ikʈʰ,4
kʈʰi,4
kəɳ,34
əɳe,221
ɦoɳ,133
oɳe,8
laːd,128
aːdl,34
dle,12
oɳaː,261
ɳaːt͡ɕ,278
pɖe,80
ɖen,10
aːke,9
“miː,164
kit,70
iːtr,43
əʈiː,7
ʈiːn,81
deiː,205
eiːn,155
iɕi,5
ɕiʂ,7
iʂʈʰ,29
ʂʈʰə,37
kʰuːɳ,14
əmo,140
mor,425
oru,15
niɡ̤,289
iɡ̤uː,80
ɡ̤uːn,81
enaː,116
nod,2
tniː,45
niːd͡ʑ,6
nid͡ʑ,31
əno,26
nokʰ,13
baːn,476
aːnd̤,256
nd̤l,97
d̤le,51
əɡr,472
ɡraː,535
t͡ɕet͡ɕ,31
okʰaː,7
ɦər,106
raːd,15
daːl,98
məɦ,343
əɦuː,260
ɦuːj,2
uːjaː,2
jaːe,17
aːel,1818
mətʰ,16
ətʰu,16
tʰuɕ,7
ɕaːe,5
aːme,66
mekʰ,22
kʰaːn,86
jkaː,92
sriː,53
sil,3
ill,74
aːbaː,452
baːl,254
mbuː,117
buːt,43
ɡur,116
ure,125
reɖ̤,38
eɖ̤o,38
ɖ̤or,58
ore,114
ɭəɳ,120
lok,2988
okaː,2110
muːɭ,22
uːɭə,105
(tj,10
jub,2
ubaː,16
aːl;,13
aːuː),2
uː);,1
tuv,1
aːdd,3
dde,26
de,,24
vaːj,150
juv,1
viːɳ,16
iːɳaː,13
baːs,27
kəl,92
ntaː,140
taːt͡ɕ,193
tub,3
ubə,14
bəl,192
taːm,88
aːmb,401
mbj,8
bjaː,104
lokʰ,32
kʰən,80
nɖaː,81
naːm,119
ɦiːɳ,32
“aːd,2
aːd͡ʑ̤iː,163
vaːɳ,26
æːkaː,41
kʰaːt͡ɕ,47
nno,36
no,,19
olt,42
lto,21
tik,41
ikɖ,81
ddaː,13
daː;,5
d͡ʑəkʰ,26
əkʰm,13
kʰmiː,46
ruɳ,97
uɳaː,55
ɦiːp,5
iːpe,16
aːd̤i,23
kaːt,164
ɕetʰ,53
“kaː,30
etʰl,52
tʰlaː,40
laːɦ,116
ano,8
noɕ,6
oɕə,367
ɭaːp,36
raːr,422
aːrtʰ,164
rtʰə,239
tʰən,121
ənɕ,462
nɕaː,301
ɕaːv,74
non,79
ond,42
aːm”,3
ekə,125
kəɕ,118
əɕe,196
tiːs,124
rʂaː,221
ʂaːn,162
ɦub,2
ube,82
beɦ,5
eɦuː,110
ɦuːb,3
əlj,220
aːʈʰə,18
ʈʰəɕ,8
ɕen,287
əɡl,47
lɡe,192
uliː,174
kən,246
nəu,23
əuɕ,13
uɕe,14
ɕem,49
emp,8
mpaː,65
ɕət͡ɕ,54
nmaː,43
ens,1
jaː;,84
emb,4
mbaː,205
baːr,110
vvə,6
vəd,13
ken,54
mpə,16
nd̤r,31
d̤raː,25
əɦl,18
ɦlə,7
ləl,16
ent͡ɕ,1
t͡ɕaːɭ,83
ɭiːs,82
end,6
ndɦ,1
dɦaː,5
aːsʂ,10
sʂʈ,10
red,24
ent,1
jaːɳ,34
aːɳɳ,38
ɳɳə,4
ɳəv,5
uɕə,133
ɕəl,345
iːnə,52
nəɕ,162
vaːb,259
eke,91
lət,90
ɦis,48
jaːæː,8
aːæːn,7
æːnɕ,17
nɕiː,155
təɕ,80
kuɳ,28
uɳs,2
ɳsə,3
noɦ,65
oɦaː,73
(mɦ,42
vaː),1
“de,25
mil,25
kaːʂ,3
aːʂʈ,129
raːv,896
ɡtaː,20
aːt;,32
t͡ɕəɕ,24
ɦtt,21
em,,14
ɦaːm,222
jaːpʰ,15
aːpʰe,13
pʰetʰ,10
səŋ,134
əŋkʰ,68
ŋkʰj,45
kʰjaː,94
aːɖ̤t,10
ɖ̤tə,2
evp,2
vpu,1
put,95
utr,184
aːvɖ,60
vɖiː,56
niv,375
ivɖ,109
jaːɕ,336
ləɡ,188
riːj,39
iːjaː,275
nepʰ,6
epʰi,1
pʰil,1
ili,2
lim,3
maːŋ,3
ŋki,6
t͡ɕiːn,3
uːnə,86
nət͡ɕ,344
aːviː,1251
viːr,21
eɦd̤,1
ɦd̤aː,1
b̤raː,6
tmj,28
mjaː,68
ʈʰaːj,5
aːjiː,49
ətə,110
tət,63
env,2
nviː,8
viːs,136
duʂ,87
uʂʈ,59
et;,87
eɦm,62
ɦmiː,62
aːt.,228
aːbd,252
bdd,241
dəl,354
ərl,130
rlaː,128
iːtl,20
nəʂ,46
ɳse,220
naːɕ,144
:kʰə,33
aːɳuː,283
ɳuːs,192
ɦaː.,82
ɦaːt͡ɕ,97
kəɦ,48
piɖ̤,82
iɖ̤iː,13
ɖ̤iːt,9
iːti,6
tim,53
imaː,58
ɲaːm,6
mpr,55
iːkɖ,91
b̤rə,29
rəʂ,22
aːɖ̤ə,85
d͡ʑik,7
kruː,15
ruːr,7
taːp,90
nne,97
ɦin,125
ins,8
nse,3
sen,89
kliː,70
naːj,105
aːjn,33
jnaː,9
naːʈ,11
saːj,23
aːjp,4
jpr,1
rəs,206
ɡopʰ,7
opʰe,20
pʰer,24
laːk,173
kɖaː,80
ər;,30
kʰol,56
olj,10
eru,12
ɖaːm,21
aːv.,6
v.”,19
“taː,4
aːrv,49
mod͡ʑ,61
od͡ʑə,147
ŋɡt,106
ɡto,81
ve.,461
300,7
kjuː,5
juːb,5
uːbi,3
biʈ,3
bə,,16
50k,1
0kj,1
də,,6
unt͡ɕ,94
ve;,185
t͡ɕʰət,14
sum,33
umaː,60
18i,1
8in,1
int͡ɕ,42
t͡ɕaːv,33
kʰiɖ,16
iɖk,18
ɖkiː,17
baːd͡ʑ,198
aːd͡ʑuː,203
d͡ʑuːs,35
ev;,7
t͡ɕaː,,18
əd̤l,28
d̤laː,31
ər.,163
əd͡ʑuː,33
d͡ʑuːn,144
ɡ̤e.,33
ləj,5
ɳiːn,32
əlo,39
rto,150
to;,43
ɡe,,5
unaː,30
ɡ̤euː,469
d͡ʑaː.,127
aːpæː,121
pæːk,217
æːkiː,217
maːd,21
aːdiː,121
d͡ʑoɖ,63
oɖiː,39
ne,,47
d͡ʑiv,189
ev.,37
miːv,16
ndo,7
ne;,2
ʈʰvuː,47
“jaː,75
aːsm,224
smo,221
uːt͡ɕə,62
uʈu,184
ʈum,184
umb,210
baːt,136
ɕud,337
udd̤,597
dd̤ə,535
aːdj,171
oɖj,33
jaː,,120
aɕu,173
kət͡ɕ,76
d͡ʑoɽ,1
oɽiː,1
ɽiː,,1
ɕaːn,339
bre,9
reb,28
ebə,27
nen,11
en.,45
aːɖiː,55
ɖiːn,24
ʈiːt͡ɕ,35
ɦaːɕ,39
aːɕe,63
d͡ʑaːv,185
ko,,15
ɕuːp,6
uːpə,6
əɖɳ,37
iːvaː,21
onə,214
ɡəʈ,48
əʈaː,67
ɡɲe,69
ɲep,40
epr,137
ut͡ɕə,83
ɦaːp,33
aːpu,128
t͡ɕəɖ̤,96
əɖ̤t,9
niːp,18
iːpaː,80
rəŋ,60
ŋɡuː,32
tke,78
əɖ̤ə,20
ɖ̤ət,31
dekʰ,80
ekʰiː,40
kʰiːl,39
buɖ,16
uɖuː,12
ɕikʰ,11
ikʰr,15
kʰraː,9
pʰuʈ,20
uʈaː,9
əɖ̤l,18
ɖ̤le,78
viːt͡ɕ,57
ʈʰiːv,13
əv,,6
sob,37
bət,53
pʰək,110
evɖ̤,209
vɖ̤e,113
ɖ̤et͡ɕ,21
t͡ɕə.,61
aːkuː,95
kuːn,206
ʈʰvə,326
aːɦv,8
ɦvə,2
ise,31
mus,4
usə,13
ɭəd̤,6
əd̤aː,55
tʰaːm,156
mbl,44
blaː,49
ʈaːt,125
upʰaː,4
pʰaːɭ,3
aːɭuː,91
ɭuːn,237
d͡ʑ̤əर,21
ble,25
inj,74
njaː,926
taːd͡ʑ,22
buːn,13
ekl,11
osr,3
dəɦ,127
kʰre,7
ɡliː,115
kaːv,179
oɖl,133
mpuː,39
oiːp,28
iːpr,137
prj,404
ɖe-,4
e-t,4
-ti,2
uɖə,8
pr̩ʂ,4
r̩ʂʈ,88
ʈəb̤,1
kəb,94
əbu,43
but,7
ad͡ʑuː,89
slj,140
aːjl,696
jlaː,691
iɭaː,201
vaːk,53
kəɖ,282
əɖe,228
d̤ər,127
dup,24
paːr,188
t͡ɕot͡ɕ,1
ot͡ɕiː,6
iːnt,5
aː̃l,1
̃liː,1
liːv,10
iːvɦ,1
d͡ʑæːt,26
æːtuː,17
t͡ɕe),3
kov,13
ovə,21
suk,28
ukl,27
ukuː,39
isl,77
ʂaːt͡ɕ,81
601,1
taːv,159
kʰəɖ,49
əɖkʰ,1
ɖkʰə,6
əɖiː,266
ɖiːt,29
ule,219
niːɡ̤,5
iːɡ̤;,2
aːɳ;,6
rpuː,82
aːkt,26
ktiː,128
iɡ̤aː,208
obr,67
brə,124
ɖiːd͡ʑ,2
iːd͡ʑo,1
raːk,284
ediː,314
d̤liː,40
aɡo,22
ɡod,24
eɳɡ,22
ɳɡiː,13
diːv,131
ɦom,184
omaː,130
aːrp,341
suv,49
ət:,193
t:s,31
:sə,5
“maː,130
kəd̤,116
əd̤iː,230
d̤iːɦ,40
aːnp,33
ɳaːp,23
jetʰ,648
etʰuː,156
tʰuːn,196
puɖ̤,488
uɖ̤e,359
əsə,67
sr̩ʂ,4
ɦaː;,15
d͡ʑop,5
opr,17
per,33
erɳ,15
rɳiː,34
kaːp,163
pɳiː,22
nɖiː,65
uːn,,38
ɦiv,42
ivaː,368
vaːɭ,159
ɦaːɭ,7
ɭaː,,21
mbɳ,3
bɳaː,2
ɦiːn,77
tə.,3
ə.”,47
“pu,8
puʂ,42
uʂk,75
ʂkə,36
umə,1488
mət͡ɕ,2178
2pr̩,1
b̤əj,104
stiː,187
aːd̤iː,157
ɳiːɦ,87
pr̩d̤,1
r̩d̤v,1
d̤viː,1
ktaː,95
taːs,43
aːsk,11
skə,25
kəʈ,96
maːɡ,275
ɡɳiː,23
saːl,144
ɕuːt͡ɕ,22
uːt͡ɕj,62
ɡaːɳ,13
saːt͡ɕ,201
kʰaːd,259
vjə,123
jək,161
kti,53
tid,10
idv,3
dvaː,47
rliː,98
tip,15
ret͡ɕ,69
d͡ʑaːiː,140
“no,2
aːnd,174
ndv,2
aːvo,17
ʈiːɕ,3
saː:,6
əpr,105
ɳiːm,2
iːmaː,101
d̤iːt͡ɕ,50
ɦiː,,99
kʰuɳ,7
uɳe,9
ɳev,2
evr,17
(pu,8
uraː,115
un),1
sel,401
iɖ̤j,69
ɖ̤jaː,190
npi,24
juɡ,3
uɡaː,32
ɡaːn,99
aːnu,14
nuj,15
uju,1
jəm,164
ɖ̤əɡ,52
aːpt,69
ptə,33
ŋɡiː,17
d̤ən,96
d͡ʑev,178
ɳel,29
səp,27
əpt,13
aːnɕ,161
ɦuːn,295
t͡ɕir,34
ɡiːt,38
(ɦaː,8
okv,3
kvə,56
aːkɕ,206
ɕəm,377
məɭ,70
ɕaːr,97
pjaː,88
aːrs,28
rsaː,47
d̤un,4
ɡ̤ɖaː,4
naːɡ,9
ɡɖaː,45
buːt͡ɕ,18
jeuː,174
d͡ʑ̤əɡ,29
evuː,96
aːʈʰm,8
ʈʰmo,14
vəɖ,403
əɖi,84
ɖil,90
nət,20
(to,2
emu,9
taː),8
d̤aːk,59
aːkʈ,53
kʈaː,59
“kə,20
vo,,3
ɡul,130
“ɕe,4
emə,52
jəv,195
aːdi,38
dit,29
aso,66
so!,3
etʰaː,12
tʰaːl,4
vo!,4
ɦo,,22
saːɖ,34
ɖet,3
ekuː,68
kuːɳ,47
ɦmaː,2
ɳe:,8
tʰaːt͡ɕ,33
nɕə,191
ɕəd͡ʑ,132
ɡe;,14
aːɡo,32
ɡoɡ,1
oɡ,,4
aːdə,139
dəj,97
əj,,7
aːn,,49
aːl,,43
eɕe,7
ɕekʰ,6
tiːr,18
omr,57
mrə,30
aːʂk,1
naːd͡ʑ̤,1
aːd͡ʑ̤ə,3
d͡ʑ̤ə,,1
riːp,25
paːtʰ,2
toɡ,1
oɡaː,56
ɡaːr,112
aːrm,8
maː,,16
aliː,242
liːɕ,227
iːɕaː,232
ɕaː,,7
aːrɕ,2
rɕiː,3
ɕiːɕ,3
iːɕə,120
ɕə,,30
itt,77
tiːm,11
dod,17
odaː,30
aːniː,222
niːm,12
iːm.,3
uːmd̤,24
smu,10
naːर,17
aːsp,25
spaː,52
raːʂ,128
ʂʈr,129
ʈre,20
tiːp,23
t:t͡ɕ,55
:t͡ɕiː,9
kuɭ,249
ʈraː,84
b̤aːʂ,15
aːʂaː,16
aːmə,559
te:,1
mis,535
raːiː,106
aːiːm,108
iːm,,17
puːʈ,5
kuɕ,34
ɡe:,5
səb,13
əbaː,140
baː,,23
saːb,6
aːbt,53
btaː,1
taː,,48
raːm,495
aːvt,29
vtə,6
tək,116
ɕəb,159
dəd,6
nim,29
imr,30
mro,63
aːbl,19
blə,9
ləv,76
iːrp,7
rpu,3
daːɕ,5
uln,4
lnaː,20
“to,24
uːs,,10
kaːर,75
ɦe”,12
əɳɳ,89
ɳɳj,50
rətʰ,181
ətʰaː,61
ɕin,6
baːb,155
el,,66
erə,86
ək,,12
akk,2
kkaː,79
kaːd,40
kaːl,196
aːlɦ,5
lɦə,2
əne,123
daːt͡ɕ,329
raːd͡ʑ,1527
aːd͡ʑj,196
əɦr,166
ɦre,45
ɕɕu,1
ɕur,4
nin,17
nve,18
rəɦ,205
əɦo,373
ɦob,20
obo,7
botʰ,33
otʰ,,18
iːrk,1
rkaː,22
esə,13
(re,1
rmj,13
e.),43
luːd,4
uːd,,2
anaː,52
iːn,,41
aːkiː,92
kiːm,3
naːp,88
ptu,1
tuɦ,4
uɦiː,4
ɦiːm,40
rus,8
kaːs,40
aːsl,9
sluː,2
luːɦ,2
kəp,121
pto,3
tor,10
oriː,116
uːɦp,1
ɦpaː,1
pəl,321
əli,250
liʂ,239
iʂʈ,246
siːd,11
iːdo,11
ɦetʰ,9
etʰə,21
tʰət͡ɕ,55
t͡ɕaːɦ,54
udj,50
jəb,42
əbuː,115
buːs,40
uːsiː,30
siː,,8
amo,77
ɡir,51
irɡ,13
rɡaː,78
ɡaːɕ,10
ivv,47
vviː,26
kriː,119
ɕiːn,18
iːniː,22
arv,9
diː,,21
ɦəm,34
maːtʰ,36
aːtʰiː,41
ɡaːt͡ɕ,109
siːm,65
ɖiːl,360
onaː,431
kɕi,107
ɕiɳ,62
iɳe,53
ɳek,16
kɖiː,114
əɕt͡ɕ,116
ɕt͡ɕi,120
t͡ɕim,63
ime,51
ɡaːd͡ʑ,12
aːd͡ʑaː,1301
d͡ʑaːp,14
ədo,31
dom,84
oraː,189
aːdm,21
dmaː,10
əbo,49
boiː,2
oiːm,2
leɕ,5
ɦəj,22
d͡ʑaːn,386
eɕə,513
ibr,41
briː,55
aːm,,52
uːr,,8
ɕəd,26
əd,,4
araː,145
aːm;,1
ɦuːl,22
uːl,,3
ter,21
əɕə,75
ɕel,267
elə,407
elɦ,9
lɦaː,46
laː:,14
pel,23
leɡ,6
aːʈɳ,33
ʈɳiː,21
ɳiː;,1
alm,4
lmo,194
mod,1
daːd,88
aːd,,12
lepʰ,2
epʰ,,5
ɦəs,43
srm,1
vetʰ,2
etʰ,,4
jer,3
əɦ,,9
ɦəd,131
dor,39
uːd͡ʑaː,55
d͡ʑaːl,148
dik,1
ikl,33
abiː,174
biːm,77
maːe,25
opʰiː,2
pʰiːr,5
iːr,,14
job,30
ekɽ,1
kɽiː,1
ɽiːl,1
ɖoŋ,207
oŋɡ,216
ŋɡr,200
səpʰ,16
əpʰaː,8
ɕaːk,29
emaː,56
ɭe,,21
ʂaː,,1
t͡ɕiː,,13
uɭaː,186
jaːd,97
aːkʰl,18
kʰle,21
oliː,34
kɖuː,174
mæːd,29
æːdaː,20
tʰet͡ɕ,109
viʈ,21
iʈaː,22
ist,64
stə,255
təv,53
b̤aːd͡ʑ,29
kəʈʰ,47
əʈʰiː,29
ʈʰiːɳ,26
nd̤ɳ,16
d̤ɳj,16
dəɡ,136
əɡɖ,79
ɖaːæː,1
aːæːv,5
æːvə,33
t͡ɕun,5
unj,13
mbr,79
braː,275
upj,66
pjo,61
nd̤uː,36
d̤uː;,2
b̤iɖ,18
iɖɳ,1
t͡ɕət͡ɕ,5
bur,10
rud͡ʑ,8
ud͡ʑə,88
paːŋ,26
ɦuː.,8
uː.”,39
ɦɳj,32
nd̤iː,52
d̤iːt,8
“ɦe,74
ltaː,38
d̤ɳiː,3
ɳiːt͡ɕ,80
əml,52
mle,173
et,,24
nus,48
ust,40
əvk,35
vkə,41
aːʂe,5
ʂet͡ɕ,3
et͡ɕaː,143
ɡ̤oʈ,3
ʈaːɭ,14
kuː;,2
olɳ,80
lɳe,43
d͡ʑəɳ,216
n,”,1
viːb̤,1
iːb̤ə,5
ɡaːp,17
ŋɡə,426
əɳj,87
əmb̤,94
mb̤ə,71
ɦət͡ɕ,12
t͡ɕɔːt,2
ɔːtiː,2
rəu,82
ruɡ,4
ɦor,107
uːɳt,1
ɳtiː,77
eko,23
ɳiːs,15
abr,267
erɦ,11
rɦə,22
ɳep,8
rɦaː,14
loʈ,76
oʈ.,1
əb̤uː,13
kʰaːs,79
aːsd,12
sdj,3
atʰv,19
tʰvaː,19
niːɦ,40
orə,47
ilk,17
lkaː,69
lɡiː,115
iːlk,1
isk,5
skaː,43
aːnd͡ʑ̤,3
nd͡ʑ̤ə,2
muːl,50
uːlb,9
lbaː,14
ɡaː),2
oʈ,,2
(ab,5
ko),1
aːbiː,49
biːl,2
iːlo,6
lon,56
oni,2
nij,190
d̤iːl,150
ɕaːs,117
rəv,240
stʰaː,144
tʰaːj,2
aːji,4
jik,2
oɳj,42
ɡəɳ,99
əɳɡ,3
ɳɡo,2
ɡot,4
oɖ;,1
kʰviː,20
viːn,144
tuːd͡ʑ̤,2
uːd͡ʑ̤j,2
ʈrə,24
nliː,7
oɖt,17
ɖtaː,20
aːj,,12
utɳ,5
tɳj,9
aːnm,13
əvl,120
aːlm,38
lmə,116
mət,106
saːs,70
ɕəkʰ,60
əkʰe,66
kʰem,65
ɕaːm,32
ɕən,225
“ɦaː,32
ɕaːd͡ʑ,13
ɡev,30
evə,306
aːsn,124
snaː,136
betʰ,169
tʰel,56
poɦ,49
oɦo,61
ont͡ɕ,55
təɭ,245
mes,8
uɖ̤ə,33
ɖ̤ət͡ɕ,36
neɡ,24
eɡe,24
ɡeb,24
ebk,2
bkə,9
rəd,426
əde,414
oʈʰaː,52
ʂkaː,42
nəd̤,19
ədd,106
ddiː,32
diːt,44
ɕir,52
puːv,2
uːviː,2
upv,4
pvaː,12
əɳt,131
‘ɦiː,8
e.’,35
tə;,2
aːd͡ʑ̤aː,197
etʰiː,191
tʰiːl,174
vaːɖ,87
aːɖj,39
aːro,302
sɔːn,2
ɔːnd,2
drj,2
rjaː,116
vaːkʰ,6
ɳɳiː,1
d͡ʑaːt͡ɕ,152
neuː,31
jaːd͡ʑ,630
aːs,,19
aːsiː,80
unʈ,37
nʈɦ,1
ʈɦiː,1
ron,594
əjə,77
jəŋ,67
əŋk,151
ŋkə,105
roɡ,70
piːɖ,13
iːɖaː,9
b̤oɡ,34
aːbə,105
iːs,,3
kaː?,122
‘tiː,1
ɦe’,13
əd̤uː,108
d̤uːn,193
aːnɡ,15
nɡiː,10
ɕriː,17
riːm,50
iːmə,59
ɕer,92
ere,24
reɖ,1
eɖe,4
ɖem,24
eme,47
nʈə,26
ndiː,178
itj,30
eti,1
ell,92
maːb,9
d͡ʑək,542
əkɖ,67
uːp,,3
ren,16
naː,,38
aːkʰj,8
eks,14
ksaː,13
rəkʰ,23
əkʰiː,5
b̤aːn,69
aːnɖ,215
nɖɳ,28
ɖɳe,11
əri,108
rid͡ʑ,23
id͡ʑd͡ʑ,26
d͡ʑd͡ʑiː,29
ʈaːs,13
aːkʰiː,60
ɖɳə,4
ɳət,54
ənʈ,115
nʈaː,121
nəs,173
əsaː,182
vaː,,54
aːuːb,21
uːbə,26
əɖ;,3
aːiːn,63
aːrd,175
rde,215
riːk,26
(pə,6
ɡ̤əʈ,33
əʈn,13
ʈnaː,9
tʰeʈ,13
soa,8
oar,8
kʰor,25
iː.),11
kʰoर,90
oऱ,198
vɖə,112
net͡ɕ,78
əvʈ,14
vʈiː,32
ʈiːt,35
təb,12
ʈʰok,48
okl,27
ɦit,127
avt,5
tiːb̤,1
iːb̤o,6
rek,37
ɖe,,36
aːto,43
tos,61
aːjm,45
jmə,66
d̤uɭ,11
ɳaːi,2
aːit,18
t͡ɕiːɦ,34
əɳn,4
ɳnaː,4
uʈʰuː,38
ʈʰuːn,47
je;,58
ɦeb,65
ebr,70
ɦrə,9
rəd͡ʑ,87
ɭiːl,28
məm,13
əmr,87
mre,21
nd̤i,3
d̤il,2
amr,23
rəpʰ,7
əpʰe,10
pʰel,21
arj,2
rjo,5
jok,2
ok,,9
ɡoj,3
ojiː,7
jiːm,6
idaː,9
ber,24
eraː,78
raː,,91
bir,17
irɕ,1
rɕaː,2
adm,3
naːb,78
aːb,,22
boj,3
oji,2
jim,2
əme,12
meb,3
jud,75
sæːn,404
æːnj,285
sid,25
diːm,12
əmv,31
mvi,6
(ɦe,10
rə),3
sev,437
nrt,1
erv,1
rʂiː,62
vir,234
rud,171
uʈʰl,94
ʈʰle,28
miɕ,12
ɕəp,100
aːde,59
amaː,83
lek,59
ekiː,46
raːb̤,214
aːb̤ə,201
əss,9
sso,1
d͡ʑaː,,33
ruːɕ,10
uːɕiː,19
ləɖ̤,197
əɖ̤ɳ,18
ɖ̤ɳj,18
maːj,10
mraː,15
raːpʰ,3
aːd͡ʑe,71
nvi,79
udd,29
