dev,1228
otj,120
pəɭ,182
əɭuː,173
æːni,119
nik,132
ɳiːt,92
baːk,49
kiːt͡ɕ,111
uniː,9
aːmɡ,26
mɡr,12
ɡriː,27
luʈ,25
uʈuː,23
ʈuːn,62
stuː,187
ruːn,292
uːniː,9
niːn,17
kɖə,55
aːlk,90
lkiː,54
tes,20
kæːd,18
əɖ̤aː,169
ɖ̤aːiː,124
aːiːt,39
aːnd͡ʑ,16
nd͡ʑə,24
aʂk,11
ʂko,6
ner,74
dət,133
ʈaːl,16
aːiːt͡ɕ,51
aʈʰr,15
ʈʰraː,18
ərb,82
rbe,7
bed͡ʑ,13
ed͡ʑə,100
əɖ̤v,73
ɖ̤væː,1
væːj,1
æːjj,1
jje,7
uːnt͡ɕ,53
aːʈʰl,98
ʈʰlaː,130
ruːs,6
uːsæː,5
at͡ɕaː,4
ɖ̤və,54
dim,18
imi,17
miʂ,13
iʂk,15
dəm,24
sət͡ɕ,51
une,16
uʈl,30
b̤eʈ,219
eʈaː,79
ʈaːv,46
ɳtaː,70
t.),6
aːtp,18
lem,110
əlk,15
kiːs,3
iːsə,18
dek,7
ekɦ,42
kɦiː,41
eʈɳ,10
ʈɳj,15
“ab,20
əkr,104
krt,5
aːɳk,9
ɳkə,8
vət͡ɕ,255
kiː,,28
vɳaː,32
suːt,15
nd̤ɦ,1
d̤ɦiː,2
‘miː,21
le’,6
ɳaːv,170
vɖ̤j,31
t͡ɕaːt͡ɕ,33
aːʈaː,89
er,,17
iː.”,166
ɖlj,51
dr̩ʂ,80
ʂʈaː,127
nnt,6
b̤iuː,16
tipʰ,4
ipʰə,2
d͡ʑeɳ,1
ali,8
lie,1
ied͡ʑ,1
iɭe,80
ɭel,111
tet͡ɕ,102
maːɕ,32
tot͡ɕ,33
ot͡ɕə,95
“ɦj,21
taːर,11
jaːŋ,16
ŋkɖ,90
tiːɦ,27
aːni,21
nit,17
aɡɳ,6
ɡɳi,6
iɕv,65
ɳik,20
əɡɳ,7
ɳɳaː,8
miːt͡ɕ,99
svaː,161
vaːm,118
miː,,43
viː?,7
iː?”,15
əɖ,,13
ɕeɭ,16
ɭiː,,22
eɖk,9
ɖkaː,47
ɦol,26
pil,34
lluː,12
aːɳ.,20
ɳ.”,7
ard̤,54
rd̤e,10
tuk,70
ukɖ,65
irl,24
iːt;,33
nsr,5
kɕj,26
ɕjaː,52
d͡ʑ̤əɖ,7
əɖə,52
ɖəp,168
kluː,5
ope,17
pet,5
atiː,3
d͡ʑet,42
ərk,71
rkj,16
kjaː,168
rke,10
400,5
t͡ɕʰəɭ,14
d͡ʑul,3
uluː,38
luːm,11
iɡ̤t,9
ɡ̤tiː,3
d͡ʑetʰ,51
url,81
muːʈʰ,10
uːʈʰm,5
ʈʰmaː,11
maːɡ̤,25
aːɡ̤aː,30
ɡ̤aːr,27
ɖel,56
ʈəp,30
ɕiɡ,2
iɡe,1
n.),2
.)”,1
ɡəɖ,93
ɖəd,1
d̤əɖ,21
əɖaː,62
rd̤j,27
kɖj,37
md̤uː,42
d̤ur,9
aɡn,99
ɡniː,88
“mi,7
diːp,83
iːpə,7
eniː,37
niː,,60
əni,23
id͡ʑiː,32
d͡ʑiː,,16
ədm,2
dmo,1
mon,352
oniː,127
pʰaːiː,17
ulb,4
ɦit͡ɕ,45
ɦaːɡ,28
okʰl,3
siːp,3
paːɕ,164
aːpo,8
oʈiː,54
d͡ʑ̤et͡ɕ,10
ɳɳe,64
jne,9
mol,40
olk,3
lkə,21
riːɳ,3
kiːɳ,4
aːʈuː,27
tut͡ɕ,7
ut͡ɕt͡ɕʰ,11
t͡ɕt͡ɕʰə,25
lekʰ,108
ekʰt,3
kʰte,1
bəd,91
doʂ,135
te,,44
upp,24
ppə,33
jaːj,353
ro.,20
r.”,48
ʈev,15
taːl,136
liːn,86
“saː,14
iːs?,22
ɲet,7
əkj,27
kjə,24
iɕm,25
ɕmaː,25
‘pə,16
to’,3
rəb̤,52
b̤uːn,1
uːne,65
kʰəv,27
jjə,21
l.),4
“iɕ,4
ɖ̤vaː,65
ntr,53
ɳaːɦ,15
ire,15
udv,11
dvə,22
reɕ,11
eɕiː,146
vaːp,88
jəl,41
“tiː,19
‘mə,9
ev’,1
s,”,1
eʈt,8
ʈto,11
viɦ,60
iɦi,76
iriː,62
bæːr,35
roiː,3
iɦiː,23
ɦiːr,40
əɦj,2
əvj,105
uɖ̤iː,27
ɖ̤iːl,30
ər:,2
ɭə,,23
tvi,5
vik,132
ikt,33
kte,6
ten,18
ɳaːm,17
ɖ̤viː,29
ab̤i,100
b̤iv,26
əvuː,74
nəm,78
saː;,3
ədl,36
dlə,9
əto,65
aːnɦ,15
nɦiː,157
il;,2
oiːn,25
aːrt,33
unt,33
ɡ̤jaː,235
viː.,156
ɭiːt,20
viː;,71
dud͡ʑ̤,1
rəe,2
əek,6
ikə,81
so;,3
maːd͡ʑ,13
moɖ,64
to,,61
nip,8
t:ɕ,9
:ɕiː,9
ɕiːt͡ɕ,86
əsuː,57
əɡe,25
aːʈt,54
ʈte,43
isɦ,127
sɦaː,128
el;,42
uɖ̤l,5
ɖ̤lj,14
nme,1
mel,144
mpl,30
(sv,1
aːt),2
ɳet͡ɕ,72
əpu,25
elo,48
ɖək,24
raːɕ,43
bəs,254
slaː,112
ub̤e,86
d̤aːv,100
aːmo,57
vaːɡ,178
iːno,2
on,,63
kr̩p,89
r̩paː,62
eɭə,72
d̤uɳ,6
uɳj,12
amə,18
aːɳt,43
ɳto,70
vaː;,121
raː.,222
“bə,22
ən,,9
ʈʰiːk,31
ɡ̤aːiː,13
ɭət,156
“ti,10
tiɡ̤,19
urt,21
piːʈʰ,37
taːb,136
aːbɖ,18
bɖə,20
tob,22
paːk,47
sru,30
saːd͡ʑ,17
ɕid͡ʑ,24
sə,,4
duːd̤,11
loɳ,3
mpe,29
pep,4
ɖaːkʰ,15
iːtaː,7
tuːt,4
jeiː,176
ɖaːɕ,3
ub̤iː,14
vəj,91
aːd͡ʑo,8
d͡ʑoɡ,3
oɡe,10
liː?,8
aɕə,10
etj,18
tər̩,1
let͡ɕ,47
ɦiː!,24
iː!”,9
(tiː,5
ɡ̤aːb,55
ʈes,4
aːvɳ,204
vɳj,48
oɖaː,70
it͡ɕt͡ɕʰ,59
t͡ɕt͡ɕʰe,22
t͡ɕʰep,6
jniː,2
tjə,134
ris,16
istʰ,7
stʰiː,12
tʰiːt,1
aːt͡ɕi,51
ər?,7
bət͡ɕ,115
iːs;,7
okə,98
kʰiːt͡ɕ,20
aːr;,3
onɦ,86
jaːd̤,43
d̤iːɕ,44
ɡəj,7
əb̤u,14
b̤u,,5
lne,127
kev,32
d̤uːɭ,5
əɕn,18
ɕnə,14
de;,7
kəm,80
kaːŋ,57
“aːɳ,6
əɡiː,37
iːsaː,95
aːvuː,145
os,,7
ɕev,72
evʈ,46
ekd,81
kdaː,67
sdaː,9
daːj,16
iːl?,14
l?”,10
pvi,24
buːk,5
uːkɖ,14
veɕ,122
d͡ʑə,,36
r̩pj,10
d̤uv,52
d͡ʑət͡ɕ,47
ɡ̤aː.,6
ɕiːd͡ʑ,17
t͡ɕɔːk,36
ɔːkaː,6
muk,128
ukk,62
ru.,32
u.”,15
vin,71
inə,47
piɳ,37
opɳ,3
pɳj,12
eɭe,20
ɭep,19
epuː,7
vr̩d̤,34
r̩d̤d,36
d̤də,148
omk,8
mkə,22
ərɖ,36
rɖaː,38
“aːd͡ʑ,30
(de,5
uːt),1
et?,14
uːno,3
no!,3
ʂaːɕ,3
kum,26
vaːd̤,16
d̤iːn,33
ərd͡ʑ,45
rd͡ʑiː,7
d͡ʑiːs,2
ɡaː;,6
naː),5
aːɦu,16
ɦuɳ,11
rɳe,48
ətʰə,113
tʰəm,77
səb̤,59
əb̤o,34
b̤on,27
onv,36
nvt,22
vtaː,176
ɡ̤er,10
d͡ʑuːl,76
uːlaː,126
aːps,16
psaː,15
upr,17
ikv,52
kvuː,6
ɦto,22
“ar,12
are,10
ɡuː,,5
aːs!,3
s!”,5
ərs,19
oɖ̤uː,4
eriː,80
d̤əɭ,29
ɡ̤us,14
usɳ,1
rəj,88
əjt,53
jtn,50
tnə,53
akʰe,15
kʰer,49
aːtj,35
vəi,7
əi,,4
kiv,7
aːiːk,26
ɡə;,3
eʈl,29
ʈlaː,33
uʈʰaː,10
ʈʰaː,,2
tvə,66
ɖaː;,1
əmm,21
mmə,111
ɦaːʈ,26
iːkr,12
kru,36
len,13
en,,13
“uʈʰ,2
uʈʰ,,1
taːɖ,4
aːɖə,12
ɖəɳ,48
raːb,149
kdə,12
ɡon,22
ond̤,11
dir,120
ɡaːiː,32
niː),2
ɕit,46
itp,7
mbi,24
aːiːp,8
əd̤e,2
b̤uː!,1
kaː,,36
aɡd,62
ɡdiː,62
aːvk,6
vkaː,114
ɡlo,32
vip,6
ipr,15
priː,26
ɭət͡ɕ,124
“ʈʰiː,18
seɦ,19
t͡ɕep,7
(lə,2
aːuːl,13
kiːt,26
ted͡ʑ,23
ed͡ʑaː,99
aːɕuː,3
d̤ək,25
ʂaːv,20
mev,14
ɕuːn,37
iːnt͡ɕ,92
mbiː,57
biːj,34
d͡ʑəɭ,48
ətk,9
tkaː,79
miʈʰ,9
iʈʰaː,13
ʈʰaːt͡ɕ,15
kʰaːm,67
dlj,7
avɡ̤,19
vɡ̤aː,4
b̤əl,47
d͡ʑvaː,4
jaː),12
iːnn,123
ɡuɦ,43
uɦe,31
kʈiː,20
ʈiːl,14
“pr̩,3
ɦtaː,55
aːt,,55
ru,,6
əmd,8
mdj,8
djə,31
paːd͡ʑ,38
id͡ʑuː,4
oɡ̤iː,14
laːŋ,11
bit͡ɕʰ,14
it͡ɕʰaː,18
t͡ɕʰaːn,16
kʈj,25
ʈjaː,413
ɦiɳ,18
iɳiː,29
ɳiːl,17
d͡ʑə.,4
aːnɭ,2
nɭaː,1
tʰor,40
orl,41
rlj,47
məv,121
taːɡ,23
ɡaːj,99
jət,70
uʂ,,8
ben,135
ena,1
nam,1
amm,99
mmiː,28
mit,35
mmo,102
uʂ.,2
jəɦ,625
ɦuːd,254
uːdaː,222
ɡaːk,5
iːml,93
əpn,63
pnaː,40
viv,23
oʂiː,40
irp,21
raːd̤,94
aːkɳ,23
e,’,8
‘ɦaː,2
“ɦo,32
ɦoj,143
oj!,7
jes,9
lɳaː,21
nde,241
deʂ,184
eʂʈ,199
evk,111
vəɡ,31
əɡo,5
ɡæːr,24
lo?,1
kʰoʈ,59
oʈe,37
es;,13
ɡte,9
tit,22
ket͡ɕ,21
ʈkaː,48
‘maː,12
ɡə.,55
.”‘,43
bæːl,116
siːɦ,39
t͡ɕɔːpʰ,1
ɔːpʰe,1
aːk;,2
ɦəd͡ʑ,316
d͡ʑaːr,302
naːɳ,9
teɳ,1
jiːp,5
iːpɳ,11
rəd̤,5
d̤iːp,7
d̤ət,18
iːt.,172
əɳiː,106
d͡ʑəɕ,13
aːsj,6
sjə,6
diːaː,1
iːaːn,1
maːi,3
aːij,3
ste,68
dud̤,11
ud̤aː,12
d̤aːæː,1
jaːi,15
tkj,20
med͡ʑ,51
t͡ɕiɖ,3
iɖv,1
siːl,5
siːt͡ɕ,8
kaːb,40
ekr,38
ʈiːm,4
iːmu,10
int,66
laːb,105
bil,17
lkuː,2
kuːl,2
os.,57
baːm,125
uːnɦ,57
piɕ,5
ɕəv,275
ɕid,6
ido,105
ɕeb,60
ebaː,92
baːt͡ɕ,149
tʰem,2
mbɦ,3
bɦiː,4
d͡ʑ̤uɖ,22
uɖp,5
ɖpaː,148
aːt͡ɕuː,22
t͡ɕuːn,38
mr̩t,134
r̩tj,161
tjuː,56
rəɖ,51
os;,18
əluː,32
ɡ̤e;,8
əl;,1
məs,62
təɦ,45
nle,21
aːd͡ʑi,6
d͡ʑil,19
baːɳ,35
daːd͡ʑ,6
pti,4
iːko,4
lɳiː,10
sto,31
ɡəɕ,18
ɕaːɕ,3
jaːɭ,21
ɭuːp,10
uːpɳ,10
d͡ʑəs,45
tuːɦ,18
uːɦiː,24
ɡen,17
bəɭ,95
ɭək,28
kʰaːk,6
kraː,172
“as,8
iːs”,1
æːl,,30
nɖ̤j,67
vlj,67
“d͡ʑe,17
ptiː,64
ʂʈj,260
ɡiː,,8
əso,16
soʈ,9
m”,,1
kul,19
ult,11
pri,21
ori,1
tʰe,,6
ŋɡe,61
kʰoɡ,13
oɡiː,22
ɡiːr,20
ɖ̤əv,23
ɳaːk,20
d͡ʑaːj,96
baː;,2
ulj,4
ndj,27
(bə,2
ɡek,1
baː!,9
aː!”,17
laː?,18
aː?”,64
koŋ,21
oŋk,21
ru?,10
laːɖ,8
aːɖk,9
ɖkj,10
ɡil,153
mbv,27
bvə,13
rɖuː,22
maː!,2
id͡ʑaː,34
ltj,8
ɡep,3
epu,4
aːs.,36
ʂʈi,12
ɕiŋ,59
iŋɡ,67
aɖk,12
ɖkə,21
aːvɦ,22
vɦe,60
jir,1
re”,1
pətʰ,73
asə,57
kʰjə,35
əki,14
ntn,3
d͡ʑiŋ,23
iŋk,26
ŋke,5
d͡ʑaːd,14
aːdv,13
kaːk,63
iɭuː,37
æːrə,13
iro,115
rop,119
etə,21
buːd͡ʑ,3
uːd͡ʑə,25
muv,156
uve,187
aːp;,2
kes,60
ese,31
sed,2
ed,,2
əd͡ʑo,9
d͡ʑo,,2
ild,1
ldaː,10
jid,1
idl,4
dlaː,106
laːp,17
bətʰ,40
tʰuv,9
et”,1
rib,47
ibk,55
bkaː,20
lke,4
riːɡ,3
iːɡu,10
reuː,5
euːm,1
uːmaː,5
teb,6
aːɦ,,2
ɡəɦ,16
kir,81
irj,45
jaːtʰ,87
aːrb,15
rbaː,16
on),13
ɕok,45
urɳ,26
“sv,17
net,98
mpæː,76
məj,21
jtaː,3
kəpʰ,6
əpʰn,9
pʰnaː,1
niːl,12
adb,2
dbiː,2
biːn,22
trpʰ,5
rpʰe,6
soɦ,8
oɦr,6
epʰr,122
pʰrə,6
rər,4
ərn,6
rnə,6
əbd,67
bdə,75
ʈok,46
mək,50
əkp,8
kpe,5
uɦaː,15
vɖe,7
rep,29
kim,47
imm,71
smə,77
aːnb̤,2
nb̤u,1
b̤um,1
umi,1
saːk,67
pʰro,10
ekʰə,54
kʰət,30
pæːs,67
æːse,51
nsm,28
pɔːn,36
ɔːnɖ,36
ʈʰe?,2
aːbj,68
mmt,22
mtə,3
onl,47
pəd,70
ədd̤,9
ɕek,55
ɳiː),2
tol,15
oluː,48
nvr,23
ɦək,58
kkə,53
dluː,15
adl,2
tiːk,10
nb̤uː,1
iːnaː,150
aːrb̤,54
rb̤aː,55
mukʰ,148
ukʰj,26
ɖiːkʰ,2
iːkʰaː,53
əsm,32
liːb,9
iːbr,13
ɕod̤,78
od̤uː,18
“jə,25
jəd,3
bəd͡ʑ,28
miːt,24
d͡ʑaːs,76
t͡ɕəɳ,27
aːɳə,19
ɳəɕ,34
buːl,70
əptʰ,12
ptʰe,7
tʰet,5
mok,33
olv,22
ɳɡj,11
ɡjaː,31
nəɦ,20
eso,3
sop,28
opo,2
ʈem,4
emiː,9
miːj,5
opʈ,3
pʈe,2
emj,1
riːd͡ʑ,41
neɳ,41
ət.,73
s,;,1
pɖaː,57
lək,188
vɖ̤iː,23
ɳen,7
‘mu,4
ɡ̤aːɡ,10
‘pj,1
nsɦ,1
sɦiː,10
e;’,6
idd̤,11
uɳiː,14
ɦiɦ,1
ekʰɳ,13
kʰɳiː,5
ʂaːb,7
“mu,17
aːɡr,14
bke,39
“pj,2
aː;”,8
piuː,21
iuːn,6
ɖoɳ,2
otl,14
at͡ɕə,1
et͡ɕe,67
jəɕ,94
ɕəs,49
ntp,14
ɔːns,8
rd̤aː,35
t͡ɕiː),1
onj,203
ŋɡʈʰ,4
ɡʈʰiː,2
baːŋ,5
ŋɡɖ,9
ɡɖj,5
pen,29
nɖ̤aː,41
pre,146
rem,97
emd,2
mdə,1
niʂ,29
ʂʈʰaː,11
mit͡ɕ,1
liːk,70
ɖet͡ɕ,13
aːiːs,12
oɖv,76
ɖviː,11
iːɳj,1
aːɕi,20
ɡaː.,73
btiː,54
əp,,5
raːɖ̤,12
kʰil,9
laːr,7
ne.,8
‘aːp,6
ptaː,16
taːk,19
ɳ.’,2
aːlo,215
lo,,14
‘jə,6
r?’,1
‘d͡ʑj,3
d͡ʑaːɕ,25
l.’,22
‘ɦe,10
əpʰə,58
d͡ʑə!,7
ə!”,2
aːb!,1
ɳte,26
e,”,5
d͡ʑen,5
n.’,17
mpɳ,6
ndd,3
daːv,819
de.,96
kʰaːŋ,3
aːŋɡ̤,24
ŋɡ̤aː,1
ɡ̤aːv,5
‘tuː,7
j?’,4
‘naː,3
aː;’,1
ɡɖə,16
ɖəj,8
vvuː,4
upk,28
pkaː,9
stu,25
tut,25
utiː,20
kʰvə,94
epɳ,23
ɡaːl,93
taː?,22
rer,3
əkə,100
mip,4
riːs,19
eʈv,15
ʈvə,13
ɳke,1
məɖ̤,41
daːɡ,24
aːɡd,10
ɡdaː,7
aːɡi,59
ɡin,12
t͡ɕəp,35
epi,3
ʈʰlj,22
miːk,2
ɡ̤to,8
aːuːɦ,3
“ri,1
nid,4
“kr̩,8
bvuː,7
“aːm,75
t͡ɕt͡ɕʰaː,67
o;”,3
aːri,27
ril,4
oj,,18
aːmb̤,49
mb̤aː,40
b̤aːɭ,19
daːiː,8
aːiːɦ,1
b̤əɡ,5
əɡi,10
laːkʰ,38
aːkʰo,12
ɦo;,1
bim,5
imo,38
ɡre,115
ikuː,12
uːnn,43
ɡ̤ev,3
ənə,107
urkʰ,4
rkʰj,32
səv,24
6mə,1
kem,4
maːd̤,12
aːd̤aː,56
əʈuː,6
ʈuːr,2
uːraː,7
əʈu,1
ʈur,1
d͡ʑib,11
mid,62
idj,65
iɕb,7
ɕbaː,3
ɕuɦ,1
uːriː,15
ləu,1
əum,1
umiː,1
ləd,5
əduː,2
duːɕ,1
epʰaː,198
pʰaː,,2
epʰə,29
okʰ,,3
biːd,8
iːdaː,389
eld,3
uːre,1
diːr,26
iːrɡ̤,20
rɡ̤ə,11
ɡ̤ək,9
sukʰ,22
ukʰiː,12
pro,6
ɦiːt͡ɕ,62
juːn,20
ɭə;,3
ɕiː.,10
nəb,26
ked,31
edaː,25
mib,1
ibs,4
bsaː,4
dum,13
ssaː,71
saː,,13
tem,7
ətuː,2
tuːr,2
aːpiː,14
edm,2
maː;,1
riv,13
ənl,21
aːsɦ,13
nstʰ,1
tʰaːp,18
dtiː,70
uːrp,28
ad̤uː,5
uːnm,3
esaː,178
ɡɖuː,1
“do,8
d͡ʑjə,152
rte,25
uːtiː,6
d͡ʑuɭ,6
uːkaː,1
saːɭ,12
əɡj,11
ɭə),2
aːʈʰo,12
ʈʰop,11
opaː,31
əʈʈ,71
ʈʈə,14
kob,297
saːɦ,51
taːɕ,9
se;,10
riːɦ,75
iːɦuː,18
tʰək,20
əkl,58
b̤uk,17
əsu,10
uriː,67
ɖaːɭ,24
əɳl,24
ɳlaː,31
kuːɭ,83
mbɖ,21
bɖj,19
e;”,6
ado,97
bɖaː,7
ɖaː),2
d͡ʑje,17
jeʂ,16
eʂʈʰ,17
ʈʰəp,7
“b̤u,1
t͡ɕiː?,1
“tə,20
əm,,7
mob,14
obd,24
bep,2
prv,1
ʈək,13
taːɦ,66
en;,7
mmu,19
ɲaː,,5
ijə,139
aːjd,23
jde,5
keɕ,7
kʰeɭ,3
naː?,33
apr,76
ɦuk,17
kuːm,11
ive,67
erl,12
rmə,51
saːʈ,3
mpt,13
ptt,15
erɖ,42
ɦev,2
nok,89
okr,115
t͡ɕaːk,45
bud͡ʑ,10
paːʈ,50
diːd͡ʑ,33
ɳlj,22
d͡ʑ̤ər,15
ɦud͡ʑ,6
ud͡ʑd͡ʑ,15
d͡ʑd͡ʑə,24
‘es,1
sek,1
ek’,1
okɦ,20
‘si,1
sit,1
itn,1
tnaː,31
naː’,2
etʰu,1
tʰun,1
‘rə,1
otʰ’,1
raːʈ,18
“is,99
səl,85
aɦu,1
d͡ʑd͡ʑaː,23
d͡ʑaːtʰ,1
d͡ʑor,26
aːt?,26
t?”,15
pəʂ,14
iːriː,8
mub,8
ubl,8
‘ɕe,2
baː’,3
‘bæː,1
ɡne,14
uːdiː,10
diːtʰ,2
iːtʰ,,2
æːriː,1
ətʰ,,23
ɡiː;,1
:kʰaː,24
asv,10
əstʰ,52
stʰə,40
“es,1
b̤aːt,6
je.,151
rut͡ɕ,28
t͡ɕək,35
æːkə,11
“niː,1
niːʈ,23
æːk;,2
vaːɕ,108
æːk,,3
t͡ɕəʈ,51
rɖe,45
ɖiːt͡ɕ,29
əpuː,48
əɖb,5
ɖbə,6
bəɖ,12
t:v,3
:və,3
əpɖ,85
aːtɖ,68
tɖe,9
nev,6
ɡti,2
“ev,3
vɖ̤ə,6
ɖ̤əj,3
el”,11
aːɳ,,4
ukaː,38
t͡ɕum,17
pik,36
suɡ,21
d̤aːs,28
sup,6
upiː,8
ot;,11
b̤od͡ʑ,30
mr̩ɡ,3
kʰaː;,1
ɡaː,,20
jaːa,8
aːaɡ,5
aːdɦ,3
dɦiː,2
uɕiː,20
aːr.,22
kʰin,22
inn,28
juk,13
ukt,64
tiːb,5
raː),4
aːkʰuː,13
kʰuːn,31
din,5
ɦo!,5
o!”,9
ʈaːɦ,4
laː!,11
uːsɦ,4
ɖ̤əɕ,2
d͡ʑ̤uɡ,2
dve,33
veʂ,37
“lə,8
vij,1
ijo,8
bet,14
osaː,14
tʰaːn,280
riː.,20
liːp,11
iːpæː,5
iːɡ̤,,2
kiːɕ,12
ərtʰ,25
ətʰuː,1
tʰuːv,1
uːve,4
aːuː,,6
obl,4
riɕ,5
od̤ɳ,5
aːsʈʰ,1
sʈʰiː,1
obɦ,2
aːnuː,17
nuːn,47
iːnv,20
umɡ,4
mɡə,3
ɡəl,59
odr,10
lətʰ,5
aːjo,9
jotʰ,15
otʰaː,24
iːɳ.,2
d͡ʑ̤om,8
omp,9
d̤on,15
pnə,21
ɕiɖ,3
iɖiː,3
sre,53
ɦot͡ɕ,17
ɖiːv,43
d͡ʑob,12
iɳ,,1
diɕ,32
iɕaː,93
ɕaːŋ,4
“kʰə,5
uʈʰe,29
ʈʰep,11
aːss,29
sstʰ,28
rov,13
ovl,3
tel,145
nɖj,34
smaː,25
luːd͡ʑ,6
aːrk,67
rkə,21
evt,35
vto,16
dəɕ,32
ɖ̤ək,8
eviː,229
oʈʰuː,5
oɭə,107
ɭəkʰ,49
əkʰt,9
kʰtaː,6
kʰto,9
ɦel,85
avk,2
aːuːd,1
uːdj,7
olə,45
(kaː,6
niɡ,16
iɡaː,17
aːkʰɳ,13
kʰɳj,12
maːm,20
d͡ʑet͡ɕ,68
oʈl,5
b̤aːt͡ɕ,7
iʈʰiː,6
mbn,5
bne,98
aːɕt͡ɕ,12
ɕt͡ɕə,17
naːb̤,8
5ek,1
tlə,20
vet,136
leaː,41
eaːt͡ɕ,4
nis,35
suɖ,2
uɖɔː,1
ɖɔːl,2
ʂen,3
enə,42
upb̤,10
pb̤o,10
oɡə,11
(laː,3
eaːl,7
eaːb,2
baːɖ,12
kʈə,17
ʈəj,14
vid̤,114
id̤iː,62
oɦə,9
ɦəɭ,17
əɦb̤,11
ɦb̤aː,12
lɦiː,16
ɖaːb̤,2
ilɦ,13
eaːp,3
əub,77
ɕim,110
lev,203
uti,6
əts,6
tsə,23
d͡ʑaː;,12
ɭən,15
ɳiːɕ,10
d͡ʑid,1
diːn,33
ərd̤,4
ʈʰiːn,8
d͡ʑəj,53
nəpʰ,41
əpʰt,41
pʰtaː,69
eaːn,5
ilp,7
lpaː,12
aːɡj,5
ɡaːd,92
ɦe!,68
iːl”,5
pʰul,28
daːt,87
“aɡ,1
leɦ,37
kuːs,3
kr̩t,94
bək,87
ɕiːs,7
iss,67
saːkʰ,41
kʰaːr,30
t;”,2
d͡ʑəb,158
bul,37
aːd͡ʑiː,45
d͡ʑiːr,29
stʰi,24
tʰit,22
jos,293
ose,296
sepʰ,297
pʰaːt͡ɕ,46
:t͡ɕj,15
t͡ɕɔːd,18
ɔːdaː,23
“tʰaː,1
pos,3
osl,4
