dev,1228
:saː,28
euː?,2
uː?”,10
d͡ʑe;,12
ekɖ̤,2
kɖ̤iː,1
viːp,9
ɭiːn,19
ʈʰib,13
ʈʈe,6
kre,41
aːɭj,14
ɦet͡ɕ,43
t͡ɕor,38
u;”,1
nɖe,69
ɖke,19
eɭj,18
əpv,27
ɡup,21
pət͡ɕ,14
ət͡ɕuː,16
t͡ɕuːp,6
pʰaːn,68
aːnɖ̤,37
sep,24
sol,1
nɖ̤ə,8
ɖ̤əर,7
pʰok,1
ənɦ,48
kun,20
unɖ,47
aːr,,34
kok,60
ət;,6
dur,69
urb,8
rbə,20
səɕ,19
ʈə,,5
ndɔː,3
dɔːl,3
ɔːlə,88
kʰiːt,6
ob,,9
ɡ̤iːn,6
etn,4
uːkiː,1
“ek,25
‘sə,4
ɡ̤e,,6
naːd,60
kʰəl,47
l,’,2
ʈlj,24
artʰ,51
rtʰaː,14
tʰaːt,40
əkर,33
kऱ,47
l;’,1
aːɖ̤n,1
ɖ̤nə,1
‘jaː,18
ob’,1
‘kaː,1
e?’,3
‘paː,1
et!,11
ɖvuː,53
anj,19
elm,71
aːɡv,16
ərt͡ɕ,7
rt͡ɕə,5
ɭaːb,1
raː!,10
uld,9
lde,10
muːr,81
t͡ɕiːd͡ʑ,17
əvs,39
vst,22
ɖliː,71
mvə,15
“laː,1
aːvd̤,7
aːn!,2
baːɕ,67
ɡaːʈʰ,25
dd̤aː,80
d̤aːt,31
t͡ɕəɡ,2
vɳiː,159
d̤aːm,10
d̤uːm,1
iːns,10
sə!,1
uːrkʰ,9
rkʰə,19
kʰəp,7
apaː,13
kiːd,4
tuːs,3
uːsaː,8
əɖt,33
ɖtiː,21
(raː,2
t͡ɕʰaːv,161
uːt͡ɕiː,30
ənʈʰ,1
nʈʰaː,1
ʈʰaːɭ,1
pvuː,24
ʈʰeɦ,11
aːsi,23
sik,32
təp,62
saːɳ,5
bvi,3
kʰvaː,31
bəɡ̤,54
əɡ̤t,10
rvuː,25
nɖ̤iː,21
ɕiːɳ,5
ɖiːɡ,1
iːɡaː,3
aːrʈʰ,2
rʈʰj,1
oɭj,20
aːiː.,9
ŋkɳ,3
kɳj,26
vʈə,21
ʈət͡ɕ,64
ɖ̤aːv,26
erb,4
4pə,1
ev,,6
‘b̤ə,1
əj’,1
j’),1
met͡ɕ,10
aːst,114
3laː,1
d͡ʑ̤iːt͡ɕ,9
t͡ɕuː.,2
iːɕe,4
ɕed͡ʑ,73
jəɡ,131
ɦaːd,21
aːduː,19
duːtʰ,1
uːtʰaː,2
led,3
(ɡə,2
aːv,,2
ɦib,3
bruː,11
ʂet,2
‘kə,1
aːs’,13
s’),1
ɡ̤aːs,6
alə,5
isp,29
nɖuː,36
d͡ʑuːk,4
rvo,2
aːp,,6
“b̤ə,3
əj”,2
pru,7
əɦn,15
ɦnaː,13
naːi,5
aːim,27
im’,1
sei,1
eir,1
ilo,55
lo;,2
aːiːɡ,2
ʈlo,1
paːm,15
ʈoɭ,35
oɭiː,24
vaː!,5
kaːʈʰ,94
əv;,1
leŋ,2
eŋk,3
kiːl,29
bok,8
ke,,6
aːɖɳ,11
ɖɳiː,22
bət͡ɕʰ,1
ət͡ɕʰə,2
t͡ɕʰəɖ,2
ɖiː,,11
kʰon,4
ɖə,,2
kek,24
s?’,2
eʈe,12
ʈel,47
akr,19
əbb,54
bbo,10
utaː,36
teɦ,62
omb,40
vep,2
epə,8
baːv,40
d͡ʑaːŋ,10
ŋɡ̤e,3
ɡ̤es,1
ɡ̤et͡ɕ,2
nikʰ,4
ikʰə,2
kʰəɭ,30
raːe,1727
os?,15
niːe,3
iːel,14
nɖo,2
ləŋ,33
aːjuː,4
juːp,4
dukʰ,20
ukʰaː,49
kʰaːp,10
əʈ,,5
ɡ̤aːɖ,7
ɦun,7
viɭ,2
əkʰaː,11
ɖəɭ,64
“ik,2
oɳ?,10
ʈʰiː?,4
bəŋ,1
əŋɡ̤,4
ŋɡ̤u,1
ɡrə,66
raː;,15
miːɦ,17
aːlt,24
naːd͡ʑ,41
aːd͡ʑu,4
d͡ʑuk,2
ub̤t,3
b̤tiː,3
ət͡ɕt͡ɕ,8
t͡ɕt͡ɕiː,3
d͡ʑe.,154
dɔːɖ,1
dliː,10
ɡ̤aː;,3
jiːɡ,7
d͡ʑit,31
lve,1
nmu,4
seiː,24
eiːr,24
ʈen,27
evi,19
ito,8
nɖ̤o,6
kʰop,1
pʈj,2
d̤lj,18
kko,17
kotʰ,16
eml,77
mlaː,99
ukʰr,9
kʰru,14
pəp,2
d͡ʑaːk,32
əsi,4
siʈ,1
(t͡ɕaː,1
“el,9
əbr,57
eiːp,25
tmiː,37
b̤əɖ,13
əɖk,51
veɖ,9
aːtu,4
tur,37
ɡnaː,10
əd͡ʑu,32
d͡ʑum,19
uml,2
udiː,2
ɭiːk,9
rur,7
ʈep,3
t͡ɕuk,66
ukiː,30
t͡ɕe,,20
aniː,3
euː:,1
ouː.,4
aːuː.,27
uts,18
tsaː,9
ɳiːj,3
ɕiːp,19
mæːt,8
æːtr,8
vɖ̤aː,36
ouː;,2
ɕiːt,5
kʰmaː,8
mku,3
kuv,4
uvə,3
leb,69
aːɭe,35
ŋkʈ,46
uʈʰt,6
ʈʰtiː,3
oɖk,2
eɕj,28
ɕje,13
jep,5
daːp,18
ɡɳe,16
te!,9
e!”,28
‘el,2
el’,4
ev),1
d̤ə.,2
t:l,32
:laː,32
ət͡ɕt͡ɕʰ,22
aːuː;,3
ɡes,2
dəb,43
bor,21
all,2
llo,32
kuːtʰ,1
uːtʰ’,1
l;”,1
no.,2
ipʰr,2
pʰraː,132
raːtʰ,18
tʰlə,29
əɦe,31
ɦem,52
em),3
suiː,3
uiːɳ,3
avs,10
vstʰ,18
“b̤i,7
nəo,1
əon,1
niː’,1
iːn’,4
ʈed͡ʑ,1
rev,5
ɡɖiː,25
(jaː,14
ne),4
der,8
ud͡ʑaː,14
(is,6
el),8
ɦud,28
udaː,41
daː,,20
uːn;,1
‘ki,1
arb,5
tʰiːn,4
‘ad,2
om’,1
m’),1
iːnɕ,8
sib,10
ibo,45
bon,79
ɦiɭ,1
iɭiː,2
ətʰ.,1
del,5
tʰəl,2
euːl,4
jəu,3
omiː,14
oj.,70
iːrə,15
ɭə:,1
aːv-,2
v-e,1
-es,1
uːl.,2
əpo,9
po,,2
d͡ʑə;,3
imn,16
mnaː,29
aːms,15
mst,13
ek.,3
v-n,1
-nə,1
ɦaːtʰ,32
aːtʰ,,16
d͡ʑer,40
mmaː,16
mid͡ʑ,33
rəɡ,10
əɡu,9
ɡuv,7
aɦl,10
ɦliː,8
ekʰ;,1
ɦətʰ,1
ɡe-,1
e-j,1
-jə,3
əɦ;,2
iɡ̤e,6
(ad,2
uːn),4
omm,4
oʈə,9
ʈən,8
ɕob,11
diːɕ,9
aːn;,3
aːm.,6
(ti,1
alv,1
ajj,3
(aːp,2
naː.,26
aː.),22
iɕo,10
maː.,10
e;ɦ,1
;ɦe,1
mdaː,4
eɕb,1
jit,3
aːn.,6
esr,10
akaː,4
om),1
eln,48
oml,18
bɔːr,8
ɔːraː,11
adr,3
dro,6
rom,3
d͡ʑəd̤,10
ɦuɕ,8
miɡ̤,1
laː),6
aviː,3
aːml,38
(ju,1
iːs),1
ɕɔːl,408
akb,1
kbo,1
aːl-,12
l-ɦ,2
-ɦaː,9
ɦeʈ,1
ʈaːb,3
me-,1
e-d͡ʑ,2
-d͡ʑaː,2
d͡ʑaːɦ,12
aːpɦ,5
pɦiː,8
umd,3
meɖ̤,15
eɖ̤j,7
ər),10
ʈiːv,16
iːvi,13
ob),5
pʰaːv,9
pʰaːl,37
aːjɡ̤,4
jɡ̤o,7
ɡ̤oɭ,14
pʰaːɕ,6
ɡol,31
ub̤j,10
b̤jaː,11
nɖ̤i,1
ɖ̤il,2
æːkuː,82
ʈiːk,5
aːiː,,11
miːp,5
ɖ̤aːr,35
“ɕə,17
aː?;,1
od̤ə,4
dotʰ,5
pne,10
kʰaːɖ,7
pʰek,34
ɳaːe,1
aːek,3
ɡuː;,2
kʰvuː,17
euː.,16
aːruː,43
euː;,1
uː;”,1
pʰaːɖ,31
aːɖuː,31
mtiː,32
duːn,7
daːɦ,9
pʰaːj,5
jdaː,10
daː?,3
paːर,4
t;t͡ɕ,2
;t͡ɕj,2
oʂɦ,3
ʂɦiː,3
n;”,1
vaːŋ,5
bəd̤,6
ru!,2
u!”,1
əkʰl,27
le!,9
nst,3
ɡoɳ,11
taːʈ,20
ɡun,23
ntv,6
ad̤o,4
d̤ol,3
olo,5
pʰaːk,7
ʈiːpʰ,16
iːpʰə,13
rdj,8
adu,9
dul,7
ɕuːv,4
uːvaː,9
kəd͡ʑ,25
d͡ʑiːb,4
kop,72
iːl:,4
l:”,1
əjiː,13
iːln,1
iːrj,7
ull,14
id̤v,43
d̤vaː,39
naːiː,28
stj,42
jod͡ʑ,25
aːl?,5
ɳaːb,12
ite,5
ɦəɖ,3
kaːɡ,2
ɡdə,5
dəp,4
əɡæː,10
æːre,10
umʈ,8
mʈə,2
ʈəv,5
iːlb,1
lbə,13
ikk,8
aːrn,11
rne,14
d̤ve,4
jel,31
“je,10
“d͡ʑaː,13
ɔːkə,22
aːls,6
lst,1
aːpk,8
pkə,25
kʰet͡ɕ,36
et͡ɕuː,11
d͡ʑaːɭ,88
aːsर,8
tuːŋ,1
uːŋk,2
tuː?,3
moɦ,13
riː?,2
kʰlj,5
iːɳiː,1
d̤aːɡ,3
aːkʰɖ,2
kʰɖuː,4
“ɦə,9
ən!,1
ər!,8
r!”,5
ʂep,2
‘vaː,2
aːɖ̤ɳ,15
ɖ̤ɳaː,12
raː’,3
aː’),1
iːpʰr,10
kʰuʂ,6
nem,112
mlj,4
pʰaːm,8
uɖ̤j,2
eiː,,2
bdaː,53
kʰɳaː,13
nd̤e,2
d̤es,1
esuː,1
suːd,8
vɖuː,14
d͡ʑə”,1
opv,31
oʈʰp,1
ʈʰpə,1
ɡ̤or,5
ərr,11
rro,9
rod͡ʑ,43
ospʰ,1
spʰaː,1
pʰaːb,8
ʈne,11
ulə,28
ləʈ,17
aːrɖ,16
bru,19
bɳj,1
ruŋ,25
uŋɡ,41
æːdj,14
epʰ;,1
toɦ,13
oɦiː,13
eiː.,12
rot͡ɕ,54
ot͡ɕj,43
rdə,10
ɡ̤aːɦ,1
aːd̤j,9
aʈk,6
ʈke,14
ket,8
nte,5
tet,8
d͡ʑiːt,7
lɡə,17
pʰaːʈ,71
aːʈj,62
kɕe,23
piɭ,1
d̤aːt͡ɕ,24
rol,24
suʈ,61
t͡ɕaːर,6
okj,74
roʈ,1
oʈj,23
ʈop,25
əkv,6
kvaː,11
ulɖ,1
lɖuː,1
uɖv,27
ʈaːŋ,14
ɡiːl,8
aːɖ̤d,1
ɖ̤di,1
uʈk,22
e.;,1
e;t,1
;te,1
d̤uʂ,1
roɖ,7
kur,44
d̤əʂ,8
dub,6
uʂʈʰ,2
əɳs,18
kʰur,37
urʈ,2
rʈə,2
ʈəl,25
poर,2
daːɳ,14
ɡiɭ,9
bet͡ɕ,11
et͡ɕæː,3
t͡ɕæːn,3
nɖi,4
ɖit,4
ros,7
æːde,1
1aːɳ,1
daːɖ̤,9
aːɖ̤iː,12
opu,4
kɔːɕ,4
ɔːɕə,4
aːmr,80
mrtʰ,83
rtʰtʰ,1
tʰtʰə,1
epʰl,2
pʰlaː,3
əbə,36
t͡ɕt͡ɕə,11
vaːर,13
d͡ʑ̤əɭ,1
aːdu,3
duɡ,3
tiʂ,7
ʂe.,2
vɡ̤j,10
sub,5
ubt,3
btt,3
ɕəb̤,18
t͡ɕət,21
ətu,7
vɖaː,9
ʂaːt,19
ɖep,10
ro,,7
ɳaːt,70
lpə,27
kmə,6
“jo,20
pʰaːp,4
jə,,23
(mi,3
t͡ɕaː),5
d̤ip,30
ipt,26
ut͡ɕt͡ɕ,23
emt,5
mto,3
aːɭi,14
ɭit,2
md̤aː,8
emi,4
boʈ,20
ɡəʈʰ,13
ləm,47
poɕ,4
oɕaː,106
ɕaːkʰ,19
ɡaːɭ,21
əln,6
əsɳ,19
rdiː,29
“lo,14
mud͡ʑ,2
(pr,1
riː),6
uku,12
aːpn,10
naːtʰ,156
aːtʰ-,26
tʰ-p,7
-paː,1
peʈ,44
snə,3
nətʰ,7
dɔːr,1
ɦɳiː,6
ɡro,2
ʂaːm,6
rʂə,54
əɕɕ,97
ɕɕe,87
vəb,3
ʂaːp,14
ɭen,7
naː;,3
rok,17
okɖ,17
t͡ɕoɦ,1
ɦiːk,1
ɖaːr,11
slo,7
əɡuː,25
səkʰ,11
əkʰkʰ,6
kʰkʰaː,3
oɖ̤v,21
tiːv,32
ɡeɦ,32
aːɦr,3
ikɳ,8
əʈʰo,15
ʈʰor,15
orp,19
ɦo.,14
aːt!,6
ətp,11
aːuːt͡ɕ,5
əʈv,9
ʈvuː,9
ətʰ!,1
evb̤,1
vb̤i,1
b̤ir,1
əʈe,8
aːku,14
uːbd,2
aːʂj,1
b̤oʂ,1
oʂe,1
pot,12
æːsaː,14
ʈet,9
ɖes,32
ɦaː!,9
t!”,7
‘tu,22
ɭəs,19
pæːɕ,13
æːɕaː,13
iːn!,9
n!”,2
ʈʰvi,12
ret,46
ʈʰvaː,31
ɳaː.,28
ɳuː.,5
pet͡ɕ,9
t͡ɕaːt,8
puːs,8
səd̤,8
aː?’,7
tus,2
ɕnaː,4
uːn.,6
nsk,11
klo,16
pʰeर,6
eऱ,8
əd̤,,1
pis,13
baːd,3
ɖiŋ,2
kə,,1
d̤rə,3
ʈiːp,3
t͡ɕuːk,22
ʈʰvo,1
b̤aːर,29
ʈʰiːt͡ɕ,35
kʰep,1
epe,5
d̤ut,14
utl,15
væːr,14
aːso,23
naː!,10
!”?,1
(jo,1
tiː),10
aːuː?,3
ro!,5
aːiːɡ̤,3
iːɡ̤aː,3
d̤uuː,4
uuːn,4
ʈʰət,3
tep,6
aːɖ̤p,1
ɖ̤piː,1
piː,,3
mur,5
jle,9
ɕaːb,9
ɲaːp,33
əb̤र,1
b̤ऱ,1
əɳ,,22
‘aːm,27
lep,4
lo!,1
aː.’,11
əl?,2
upt,13
aːʈʰuː,4
orɳ,2
ɳiːp,7
jaːb̤,25
aːb̤aː,25
aːti,5
osə,23
əkuː,13
ʈvi,1
d̤aːb,8
asuː,86
‘ɦo,1
‘to,1
tuːʈ,6
iː.’,6
o,’,2
jəp,21
ɕuːd,1
uːdv,1
dəʂ,1
əɦt,29
ɦtv,24
aːtʰj,17
‘d͡ʑə,4
ɖuːt,1
b̤ik,3
ɡ̤aːk,2
miː!,4
əɕi,39
ɦim,15
okʰuː,4
uːnd,6
ndk,4
dke,1
t͡ɕiːt͡ɕ,40
obɖ,1
dəv,21
əvɖ,4
ɡoɕ,17
oɕe,927
ltə,5
pʰət͡ɕ,31
væːb̤,8
æːb̤ə,5
iːnɦ,5
ʈʰeuː,1
ɡaːɖ,24
svuː,13
ŋko,1
to!,4
ʈʰiːɦ,12
en!,2
ɲaː?,1
ɕiː-,5
luː,,2
sro,8
rmiː,9
ɔːl.,2
ɡer,39
erʂ,29
aːmuː,6
puv,5
on.,7
uːnaː,31
ser,23
aːɦl,6
ɦle,3
ən-,8
n-a,2
-ar,7
eɦt,7
sipʰ,2
ipʰj,1
pʰjo,1
jon,127
ɦəɡ,7
esb,1
sbo,1
aro,15
odiː,6
ɕviː,4
aːɦ;,1
ebe,23
kiːe,3
liːaː,1
soɭ,11
bek,5
ker,6
əbe,27
roʂ,1
oʂ,,1
mup,1
ppiː,2
piːm,2
ɦup,1
də.,5
ɕiːm,7
sɦe,1
ɕil,76
lɦe,2
aːtɡ,1
tɡə,1
ruɖ̤,5
uɖ̤o,2
t.’,2
əd͡ʑi,10
ivi,4
ɖ̤iːd͡ʑ,1
iːd͡ʑaː,2
aːɖv,45
ɦɳe,4
jdj,3
lliː,23
osm,3
eɖ̤p,2
d͡ʑəɦ,29
9jaː,1
əʈʰi,4
ʈʰiɳ,3
ləb̤,1
əb̤l,1
kʰəd,1
130,1
uɖ̤uː,11
mse,5
ses,7
aːld,2
ldiː,1
diːl,18
ikr,19
llə,36
jaː!,5
ɡ̤oɖ,77
iːre,1
əɡ̤ə,7
ɡ̤ət,10
təd͡ʑ,10
pəɡ,5
iːsk,2
sse,3
ʂaːk,1
aːntʰ,3
ntʰo,1
ot͡ɕaː,18
ɳaːd͡ʑ,10
ɖikʰ,1
ikʰaː,6
lɡj,1
aːtʰə,27
tʰəd͡ʑ,2
tʰle,12
eɦe,18
kəv,28
vʈaː,4
ɕet͡ɕ,104
lvo,1
mbe,17
be,,3
tʰol,1
ɕaːɦ,16
smuː,1
muːɦ,8
t͡ɕt͡ɕaː,16
kʰaː,,8
ɕes,3
əɖ̤uː,27
“rə,4
es:,1
b̤im,3
beb,1
laːʈ,2
ʈaːm,8
ɕre,4
reʂ,6
aːs;,1
ntʰə,25
tʰər,33
kʰlaː,15
bæːʈʰ,32
æːʈʰk,16
ʈʰkaː,10
sin,59
duːs,2
uːsr,3
etr,8
ɦut,2
ute,2
tek,3
d̤uiː,1
uiːl,1
aːlb,5
lbu,4
bun,2
uːd̤p,1
d̤pi,1
uːd̤aː,2
d̤aːp,2
pʰed,1
ɦaːd͡ʑ,29
rəp,22
iɕr,16
ɕraː,10
bod͡ʑ,2
od͡ʑaː,21
“daː,21
ɳe,,42
ʈet͡ɕ,7
t͡ɕel,10
esv,14
ud̤d,202
d̤daː,100
“lu,1
ʈaːr,18
ɭiː”,1
“aːɕ,4
nəp,10
əpd,2
pdaː,3
“nə,18
riɳ,6
aːɖs,3
ɖsaː,3
ɡoɖ,8
oɖ̤j,9
ump,15
ərɦ,22
rɦiː,29
nur,2
urd̤,1
dd̤e,3
d̤eʂ,1
kil,16
rtʰj,70
tʰjə,40
nɖɡ,1
ɖɡj,2
b̤ək,32
ɕjə,54
aːiːd͡ʑ,3
aːmk,19
ɦeɦ,13
ibe,1
væːd,2
ʈʰeɳ,1
un,,4
nee,3
“pʰaː,6
ləd͡ʑ,9
iːj,,6
(pʰə,2
əmuː,25
əlʈ,3
lʈə,6
kʰje,12
jen,19
(d͡ʑə,1
d͡ʑəॉ,1
əॉiː,1
ॉiːn,1
iːn),1
ɡor,4
taːd,2
tkr,4
tki,1
kij,1
abe,3
irs,35
rsk,12
‘jo,1
o.’,18
iːlp,6
poʂ,6
oʂə,3
ʂəɳ,9
əmt,37
mte,2
maːkʰ,30
kʰiːr,19
aːk,,4
ɕed,7
edɦ,3
əvp,2
vpe,2
ɦiː:,4
er.,4
rəb,25
əruː,188
əbɡ,2
bɡaː,2
bvaː,5
rul,1
isʈ,25
sʈuː,13
ʈəm,6
biɡ,3
mtaː,1
pitʰ,1
itʰo,19
tʰom,1
dəs,9
siːj,4
ape,7
peʂ,4
ɡ̤aːɳ,5
sui,6
uiɳ,6
avə,45
əɕj,43
məɳ,18
aːkd,1
t͡ɕaːɳ,6
aːvv,8
vvj,160
eruː,4
nɦj,4
iːɳ,,3
əkn,15
knj,11
ŋɡ̤o,9
nje,13
ntɡ,1
tɡi,1
riːd,5
baːiː,74
:t͡ɕaː,9
moɕ,863
ruːɳ,8
d͡ʑuːb,6
uːbaː,6
ɭuːt,3
md̤iː,31
d͡ʑaːर,38
ɡə!,3
ɦus,17
usk,17
skuː,3
enɖ,2
nɖr,1
ɖraː,1
sip,13
ipp,19
ppo,13
por,17
rʂo,26
ʂom,2
iːkə,55
itʰr,25
tʰro,20
ɖuːp,7
“mo,8
ɕe!,1
itʰe,253
uːnk,2
nko,1
aːjt,2
jtə,1
təɳ,15
aːɖ̤;,1
kro,49
roɕ,24
d͡ʑaː!,2
uɖ̤aː,50
ɖ̤aːk,3
je!,5
saːd̤,16
en?,1
n?”,2
tud͡ʑ,9
‘tj,5
ɡuː?,3
‘d͡ʑo,3
ɖ̤jə,6
kʰtiː,2
ɦen,14
iːld̤,56
ld̤aː,68
d̤aːर,34
ɖ̤aːर,14
bus,1
usiː,1
neiː,9
‘ib,2
mtk,35
ɡ̤taː,6
ɕis,2
ɳiːk,10
aːk.,11
k.”,6
ɕep,14
epʈ,3
pʈiː,2
nɦə,46
t͡ɕʰaːt,7
ev”,1
d͡ʑ̤aːɡ,2
ɖ̤laː,46
bəpʰ,3
əpʰr,4
pʰrs,1
ɖaːɡ,14
llj,32
aɖkʰ,5
mkaː,10
to?,7
ɦiː?,11
ʈʰəv,9
əv.,27
ko.,49
aɦr,370
ɦro,370
ʈaːiː,2
joɳ,1
en:,1
ɡə,,27
ole,29
ərpʰ,3
daːk,20
‘is,16
de!,7
rɡo,3
ɡoʈ,7
aɡr,10
ətv,7
eʈ,,3
ʈ,”,1
jiːɦ,2
aːla,1
lap,1
ve?,17
“ib,2
əɡɲ,135
ɲaːr,10
oɡr,15
ɕe,,28
aɖtʰ,1
ɖtʰə,1
tʰəɭ,25
ɡaː!,2
mɡaː,6
ɖtə,2
ɡɲə,89
oʂʈʰ,1
ʂʈʰiː,1
æːkɳ,14
:t͡ɕə,10
viːi,1
iːit,3
təɡ,12
d͡ʑe!,2
ɦaː?,2
epaː,19
iːs!,1
ɡ̤əɕ,2
iːl।,1
l।”,1
el-,4
l-ɕ,2
-ɕə,3
aːj’,1
ər’,4
r’),1
jiː,,7
mɡi,10
tsu,3
æːke,10
roɦ,26
ad͡ʑi,10
ibaː,62
unʂ,1
nʂaː,1
ɕiː:,13
iː:i,1
:is,1
tro,2
miː.,6
ɭe:,5
jaːkʰ,43
kʰiːn,3
d͡ʑoɦ,1
(kə,4
ɭe.,15
ʂon,24
ɦe:,16
lib,14
ibn,14
bniː,4
imiː,29
aːtʰaː,191
d͡ʑd͡ʑi,3
d͡ʑij,2
muːɕ,3
jokʰ,3
okʰb,2
kʰbe,2
bed,15
le-,7
e-k,1
-ko,3
epʰe,13
pʰeɡ,1
d͡ʑikʰ,1
kʰriː,2
le:,9
els,11
lsaː,14
saːpʰ,10
aːpʰaː,60
sitʰ,1
tʰriː,3
(al,3
daːb,56
əɕo,89
biːɦ,13
ɦuː,,7
itʰaː,13
orɦ,11
ass,1
ssiː,1
elk,22
aːpʰ;,1
puʈ,2
uʈiː,17
ʈiːj,4
iːje,21
pʰin,22
ɕe.,2
ɖ̤iːn,3
trj,22
duːɡ,5
uːɡaː,5
aːʈʰj,11
aːkj,5
vruː,27
el:,1
nəɖ,1
ned,1
piv,2
təɖ,12
beɖ,14
kiːn,22
iːɖiː,2
suɭ,5
ɭaːʈ,1
eɖuː,10
ɖuːk,10
ʈʈj,23
ɖ̤tiː,6
“aɦ,42
nti,8
ʈʰiː,,17
“ud,9
səɖ,4
ɖuːl,3
əɡv,21
ɡvv,24
nlj,1
uːvə,19
ttr,1
uːʈʰ;,1
b̤ed,11
ʈin,8
kiɭ,2
ɖəpʰ,7
ɲək,1
aɖv,8
ʈʈiː,31
laːɳ,1
e!’,2
uːnv,8
ɕuːt,2
uːpæː,6
ɭəɦ,10
ɕuːm,5
uːmp,9
ond͡ʑ,3
ɭəb̤,2
ud̤ə,3
pruː,3
ɭes,5
dəɭ,20
ɖiːm,3
rlə,13
meɡ̤,20
eɡ̤ɡ,5
ɡ̤ɡə,5
rd͡ʑə,36
ləkʰ,14
kʰlə,15
əkʰə,9
vid͡ʑ,31
loɭ,6
maːर,2
ɖpe,1
oʈʰm,12
eɡ̤aː,7
əɖɡ,8
ɖɡə,6
ɖaːʈ,6
sruː,2
ɭəɡ,41
edv,4
t͡ɕjə,5
jəs,16
adb̤,5
db̤u,5
b̤ut,5
ɳən,13
‘ad͡ʑ,2
d̤aːɖ,14
ɳin,1
in.,2
aːvs,13
ɖaː,,6
oruː,6
“ko,36
oʈʰv,3
ɖkuː,1
iːl!,16
vsə,16
ɦvi,3
ɖ̤eɦ,5
kuʈʰ,69
nd͡ʑ̤u,1
tɖiː,48
pəm,2
mbd,17
(ʈo,1
ɦvuː,3
daːʈ,8
jaːɖ̤,1
aːɖ̤ɡ,1
ɖ̤ɡaː,1
ɭeɦ,4
ɲəp,13
ɕuːɦ,4
kʰuːr,6
uːrɦ,4
mrp,28
rɖə,22
os!,3
l!”,4
iːɖe,1
‘aːd͡ʑ,1
d͡ʑaː),1
d̤aːj,15
jmo,1
kut,19
b̤uŋ,1
ok),1
tpt,4
tom,1
omɦ,1
uːɦaː,16
imə,23
vəd̤,110
ɔːkʈ,11
bekʰ,37
ekʰm,37
miːr,68
t͡ɕt͡ɕe,2
mun,34
əlɦ,38
səɳ,120
dæːv,115
æːvt,99
“aɕ,7
kʰəm,44
əʈɡ,2
ʈɡə,2
(ni,2
iːl),3
ekv,6
kvi,3
kəe,2
ɲaːk,1
ed͡ʑo,7
d͡ʑuɖ,1
but͡ɕ,1
ɲet͡ɕ,7
usaː,27
tʰeɦ,8
ot?,2
ətm,9
tmə,11
jər,325
ɡe.,6
ɡ̤aː,,3
erm,2
eɖ̤ə,2
ɖ̤ər,1
ɡ̤aː!,1
aːuː!,1
uː!”,1
piʈʰ,10
ʈʰaːt,2
lku,1
kaːtʰ,8
aːtʰv,1
tʰvə,5
vəʈ,18
ɖe.,7
mɔːl,13
ɔːlj,12
ljə,28
iːsv,2
svj,2
“və,5
so.,17
uːtl,1
biːb,4
iɡ̤ə,5
ot’,1
doर,4
ɖov,8
ovv,18
əɳu,8
ɳuk,13
uːmm,3
iɡə,1
nru,3
ɖvaː,26
sud̤,34
əɕu,10
ɕum,2
umd̤,1
əpʈ,3
pʈʈ,2
astʰ,11
.”),1
ɡni,13
miɡ,5
iɡd,4
ɡdo,2
dol,2
(taː,7
əpʰo,5
pʰon,7
piː-,1
iː-ɦ,1
-ɦə,23
ɦəɦ,2
iːro,4
