dev,1228
rotʰ,45
ɡɔːr,4
ɔːrv,2
ot!,2
jod,4
odd̤,3
ləʂ,2
əʂk,2
piːɦ,3
iːɦɦ,3
ɦɦiː,3
vlo,1
u;’,1
kaː!,15
əɖ̤e,3
ɖ̤el,11
nɖt,1
mjə,2
eɡ̤s,3
ɡ̤st,3
pit͡ɕʰ,5
t͡ɕʰaːɖ,4
ɖiːs,3
mb̤o,7
aːʈʰɳ,1
ʈʰɳj,1
ub̤ə,8
b̤əŋ,21
b̤in,50
iːst,2
rut,3
tʰaːv,8
d͡ʑaːɖ,15
vəv,8
rsə,20
ɡaːuː,3
tot,9
otr,6
ɔːrə,12
ɖaːp,5
uɖaː,18
iːtj,12
t͡ɕur,3
raːɖ,4
æːb̤v,2
b̤və,3
uʈʰɳ,3
ʈʰɳaː,3
kaːɖ,2
b̤əs,16
ɳək,8
tr̩p,4
r̩pt,4
ɕiɕ,5
es!,3
əjb̤,14
jb̤iː,14
d̤æːr,8
æːrj,8
ɖaːs,9
siɦ,4
nsn,1
ndi,142
d̤əɕ,1
mir,12
uːrə,17
le),6
e).,2
urk,13
rku,11
laːj,66
ɭaː;,2
liːm,19
kʰəd͡ʑ,19
d͡ʑur,28
siːn,57
əɖpʰ,1
ɖpʰə,1
pʰəɖ,4
rdi,1
ɕuk,3
ukr,12
uɡiː,6
ɡiːt͡ɕ,9
ol;,2
‘raː,4
ɳiːb̤,6
(aːɳ,1
imk,1
ʈuːm,1
uːmb,1
“du,5
kiɖ,2
iɖe,2
uʂɳ,2
ʂɳə,2
iːse,5
oiː.,4
bbaː,64
baːtʰ,47
aːr?,17
nəl,21
naː”,2
d̤əɳ,2
poɭ,16
saːd,34
aːpʈ,29
pʈaː,25
tə,,10
vaːb̤,2
aːɡ”,1
əpʰiː,26
pʰiːd,2
iːdiː,2
iːkɕ,14
mpu,12
pʈə,3
ild̤,12
riːb,34
əpʰi,6
pʰid,3
idiː,2
e,a,1
,aɦ,1
ɦuːr,15
oiː;,1
it͡ɕʰe,1
t͡ɕʰeɦ,2
eɦaː,18
od̤aː,28
jiːn,4
pus,35
liɦ,67
iɦuː,26
niɕ,43
ɕaːɳ,21
jud̤,99
(si,3
liːe,1
iːed͡ʑ,3
əkiː,32
kiːk,18
nɦuː,7
jni,15
esm,3
aɖə,17
ɳəj,14
ɡaːर,10
़्ɦ,93
्ɦaː,58
t͡ɕəb,5
b̤iɳ,1
suː,,1
em.,4
ruɖ,6
rə-,2
ə-j,1
-jaː,10
aːl’,2
ʈiː,,8
kmu,3
ɭuː.,2
uvuː,7
kʰaːʈ,1
nes,23
əɡ̤uː,8
iːt,,19
eʂaː,11
b̤uː,,2
viːkʰ,1
iːrʂ,4
rʂj,6
ɖ̤iːp,5
ajo,1
ird,40
rdo,20
kaːd͡ʑ,11
rkiː,26
kiːj,25
rɡ̤aː,9
ɡ̤aːj,14
aːb̤e,6
b̤el,7
“vj,2
əb̤i,5
b̤it͡ɕ,4
“t͡ɕo,2
lob̤,19
ɖ̤taː,8
d̤et,2
ntj,61
d̤ɳaː,2
t͡ɕiर,3
iऱ,6
diːk,6
jəd͡ʑ,7
əd͡ʑj,54
aːjर,4
jऱ,4
ənɡ,4
nɡə,8
paːiː,28
kom,5
omu,1
t͡ɕt͡ɕʰi,2
t͡ɕʰit,2
aːjd̤,3
jd̤iː,1
ʈiːd͡ʑ,1
ariː,4
aɳk,1
ɳku,1
kut͡ɕ,8
ut͡ɕiː,6
t͡ɕiːd,1
ʈot͡ɕ,3
“ekʰ,48
uʂɡ,3
ʂɡu,1
kʰuːʂ,2
ɡvaː,11
uːnb,3
nbu,2
ud͡ʑuː,4
apɡ̤,2
pɡ̤aː,2
“d͡ʑo,14
aːrɦ,16
ike,11
t:k,4
:kə,11
eve,42
ivj,26
ʈʰos,1
ɭeb,1
ebd,7
nuk,19
uks,5
kʰun,18
b̤əp,1
kʰaːɖ̤,1
aːɖ̤j,8
iːv.,1
ʈkj,6
orkʰ,9
kʰme,1
æːlaː,47
ʂaːl,10
ndɖ,5
dɖuː,5
ɖəm,7
ɦiːd͡ʑ,7
suːt͡ɕ,7
ɡoʈʰ,6
uːɭe,11
nɖm,3
ɖmaː,3
“bæː,2
əɖr̩,1
əɖr,1
ɖr्,1
r्̩,3
्̩j,3
̩jaː,3
dun,1
mme,9
æːlɦ,1
ɖ̤ruː,4
iːbd,8
ɖ̤ru,5
rpʰo,1
saːɖ̤,2
vvv,2
mvv,5
nʈe,3
ʈer,9
uɖu,10
ɖup,10
upe,21
eɖ̤r,3
tʰev,3
b̤aːɖ,2
ijm,47
jmaː,26
ded͡ʑ,13
t͡ɕeʈ,8
eʈuː,14
ʈuːk,4
eʈk,4
ʈki,1
kiɳ,1
d͡ʑin,11
ɕuːb,4
uːbr,4
ɕuɡ,1
uɡm,2
ɡmə,7
ork,1
usn,9
sne,21
ŋɡ̤r,10
ɡ̤ruː,1
jaːaː,9
aːaːd̤,8
ɡ̤ru,4
ɡ̤raː,8
opt,4
okn,3
knaː,5
ɭəpʰ,1
ʈaːp,11
(nə,2
eɖ̤e,1
ɖ̤e,,3
ʈʰvj,15
“it,3
apʰv,1
pʰvaː,1
orʈ,2
rʈaː,2
ɦou,1
od͡ʑ̤j,2
ut͡ɕe,9
d͡ʑiːp,18
iːpuː,19
oʂaː,33
iʂp,3
ʂpaː,3
luːt͡ɕ,14
əd͡ʑd͡ʑ,36
ɖiːk,2
tve,3
vrʂ,7
æːtu,9
veɦ,4
“də,7
uʈʈ,11
nɖp,145
jaː’,3
b̤uːk,2
iːso,2
rbiː,72
ruːt͡ɕ,40
uːt͡ɕaː,36
rod̤,18
od̤k,1
d̤kaː,16
puːd͡ʑ,76
liːr,2
r̩pe,17
uʂiː,9
uvi,1
ɖ̤aːl,21
iːn-,1
n-m,3
-maː,7
ɳaːŋ,2
uɖe,2
aːɖt,6
ʂəb̤,5
əb̤r,2
ɭuːɦ,2
uːɦə,3
jup,2
aːpv,7
pvv,2
unə,10
aːjtʰ,20
jtʰj,17
ovuː,3
imp,39
ɕiːv,7
iːlm,3
ɔːtʰर,1
tʰऱ,1
niɭ,24
ɭeb̤,1
eb̤o,1
b̤or,1
taː!,3
d̤əɡ,12
əɡd̤,5
ɡd̤ə,5
ɕiː;,5
mb̤v,15
b̤vv,15
rmi,35
ŋɡv,5
ɡvi,5
ɖiː;,1
baːb̤,27
b̤əɭ,39
kuːɖ,24
uːɖ;,2
epʰo,51
pʰod,51
kʰot͡ɕ,8
koɕ,172
t͡ɕə,,22
aːʈʰk,2
ʈʰkə,2
opर,26
pऱ,29
uːnj,2
akʰɳ,1
kʰɳɖ,1
ɳɖə,1
pəŋ,36
ŋkʰə,15
ŋkʰaː,11
vdə,2
md̤u,1
aːʈʰr,4
vaː।,1
nvuː,8
əʈr̩,10
əbk,3
d̤uːp,60
uːpp,5
ppaː,10
urj,7
əʈo,12
ʈor,10
ʈoर,3
pej,40
ejaː,35
otɳ,4
iːpv,31
pvr̩,31
okuː,7
æːʈʰə,16
ʈʰək,16
ɖəv,5
ksə,8
aːkʰe,22
kʰel,2
aːkv,8
kvv,7
sɦi,7
pʰuːl,3
imʈ,3
mʈe,4
kik,7
əɖd,84
ɖdj,34
sut,32
ivɳ,3
vɳə,7
ɡəd͡ʑ,22
ɖde,20
irɖ,13
aːtɦ,15
tɦiː,19
əkʰj,8
umɖ,4
mɖaː,1
ɖekʰ,1
ɭet͡ɕ,48
d̤aːb̤,1
kaːkʰ,1
lom,126
d͡ʑuːt͡ɕ,29
aːt͡ɕt͡ɕʰ,21
t͡ɕʰaːd,22
aːdn,13
dne,17
tɖj,22
pʰəv,29
pʰuːʈ,45
kus,8
use,2
ɖvj,2
jaː-,9
aː-k,3
-kə,2
ɭiːkʰ,2
kaː-,4
aː-kʰ,1
-kʰu,1
urt͡ɕ,29
rt͡ɕj,27
aːʈʰpʰ,1
ʈʰpʰə,1
aɖs,18
ɖsə,18
ʈʰiːm,6
ɖdaː,30
daː-,1
aː-n,1
-nt,1
ruːb,5
baːkʰ,1
ɕə-,31
ə-ʈʰ,1
-ʈʰe,1
məp,23
t͡ɕɔːr,7
akʰə,11
“ve,4
kəŋ,9
ŋɡo,5
ɡoर,63
diːs,13
(vaː,6
aːr),6
biːt͡ɕ,28
d͡ʑuːp,1
uːpr,4
“ŋɡ,2
d͡ʑuːɦ,2
aːʈk,13
iɳk,6
ɳkaː,4
ɳaːb̤,6
nd̤p,9
d̤pə,10
aɖiː,5
nlə,4
soj,9
t͡ɕe.,13
iːt:,1
od,,4
ɔːkɖ,1
ərkʰ,31
pʰeʈ,13
“so,1
ndp,9
dpə,9
əʈr,2
ʈr्,2
“epʰ,5
əlt,15
lte,15
ort,3
ndɳ,9
dɳaː,7
dɳe,2
piːɭ,7
iːɭə,9
“nj,5
ʈəɦ,1
duɦ,1
ik;,2
t͡ɕuː,,1
tr̩ɳ,2
r̩ɳm,2
ɳmə,2
aːɡ;,2
ləs,6
ɳaː,,13
aːspʰ,2
spʰe,2
pʰe;,1
kʰvv,5
ot͡ɕuː,9
aːŋkʰ,7
ɖaːd͡ʑ,2
ʈr̩v,1
r̩və,1
pʰit,7
ɡ̤əs,1
ɦr̩d,9
r̩dj,7
tʰuːm,1
miːm,7
b̤ok,4
ʈɳaː,11
ɭim,9
imb,26
ɡ̤uŋ,7
ɡru,6
“ɕu,3
rə’,1
akɕ,10
(pʰe,1
eʈj,3
rpi,29
il-,1
l-pʰ,1
-pʰe,1
ʈaː-,1
aː-v,1
-və,2
elb,5
buʈ,3
ʈiːd,5
kʰe,,1
otuː,10
aːb̤i,10
b̤iʂ,78
iʂe,68
ʂek,68
t͡ɕoɭ,7
ɖiːp,17
to:,3
vaː:,2
ɡod͡ʑ,6
od͡ʑj,4
nɖ̤e,22
ʈʈaː,12
kpə,11
्ɦj,21
d͡ʑaːb̤,1
urd,17
oj;,19
nto,18
toʂ,12
ɡʈʰj,2
d̤iːs,4
biː,,14
əpi,3
əpɔː,2
pɔːt,2
ɔːtr,2
ʈʰiː-,1
iː-b̤,1
-b̤ə,1
əpiː,7
iːʈʰp,1
ʈʰpaː,2
-(d,1
(dr,1
aːp),1
p)-,1
)-d,1
-dr,1
əd̤u,4
aːʈʰi,29
“d̤uː,1
diːb̤,5
eʈə,3
elv,53
ŋɡd̤,8
ɡd̤iː,8
suŋ,7
‘pr,2
əs’,1
ikr̩,10
(ek,2
‘ɡe,1
te),4
“pi,1
ɡəŋ,13
ʈʰkiː,6
kiːv,2
“ut,2
əs;,1
iːnb̤,1
nb̤ə,2
uːpv,5
pve,5
omv,15
mve,18
aːd̤e,2
d͡ʑəʈ,1
nsiː,1
ruːd͡ʑ,2
əsb,6
sbaː,2
miːʈʰ,6
iːʈʰm,1
ʈʰmi,1
t͡ɕuːr,2
uːpd,1
pdr,11
(ur,2
əb,,1
bud,4
dd̤iː,9
ɦli,5
lij,13
sbiː,4
ɦiर,3
pæːl,4
æːluː,2
aɦi,24
ɳe;,3
ək;,2
iɳi,1
ɳil,14
re;,2
uːp.,1
“mɦ,14
ekʰuː,5
(aːɡ,1
əʈ),1
ltiː,13
ev!,1
ɭaːj,24
ɦaːb̤,1
aːb̤j,1
b̤jə,2
taːʈʰ,8
ʈʰtaː,3
vo;,1
ɡoŋ,1
ɡaːʈ,1
“t͡ɕʰaː,3
aːb̤v,4
ɳiːd͡ʑ,4
d̤iŋ,1
b̤uɡ,2
ɡaːb̤,14
aːb̤u,1
‘mo,2
beb̤,2
eb̤aː,2
unn,26
“d͡ʑj,7
let,52
vniː,1
(siː,3
‘də,1
əp’,1
ɳiːb,15
ɕeɕ,21
miːaː,1
iːaːp,1
tuʂ,4
el?,5
jeɕ,3
el!,4
ŋɡu,5
ulp,4
ɡed͡ʑ,11
b̤eɡ,2
aːʈʰp,1
tuʈ,9
jd̤j,1
ljo,3
ɭuː,,2
dkr,1
aː,),1
aːl!,6
paːb,27
edj,15
ɖəd̤,3
aːɦ),1
saːtʰ,37
uːd͡ʑe,12
lid,1
“be,7
aːmj,21
naːŋ,6
ɭə.,55
vrt,1
iːnd,10
ɲəb,17
əbl,18
bliː,24
iːbə,9
iːk,,1
aːit͡ɕ,1
ʈʰaːuː,5
aːuːk,5
eɦर,5
ɦऱ,5
eiː;,1
iː-ɕ,1
ɕaː.,3
ɳeɡ,1
eɡo,1
uːt,,4
d͡ʑe,,9
aːʈ,,2
iɳl,9
re.,15
tʰaː,,5
əʈʰj,15
iɳuː,3
dmə,18
ʂiːn,2
nd̤k,15
ivl,13
aːr-,2
r-ɡ,3
-ɡə,4
d͡ʑə-,3
ə-l,1
-laː,1
ə-r,1
-ru,2
e-p,3
-pə,4
t͡ɕə;,3
b̤əd̤,2
ɖ̤vi,16
dut,2
ədv,14
ɕiːd,14
(pe,1
ʈiː),2
ɭiːd͡ʑ,1
əlɳ,3
uːle,1
aːvr̩,15
loɡ,6
aːɡ,,7
aːʈʰaː,16
ipaː,7
ʈʰaːkʰ,1
aːlp,7
nd͡ʑuː,2
pok,2
jaːर,2
kʰaːb,13
t͡ɕiːi,1
ad̤aː,2
aːkʰ,,3
diː),2
rt͡ɕiː,2
t͡ɕiːs,1
ods,1
dsaː,1
odp,1
dpr,1
ɡ̤el,2
elt,6
əui,1
uin,1
pʰe,,1
aːnर,2
nऱ,2
ɭiːm,7
iːmb,10
kuɖ,2
uɖt,3
ɖte,8
il,,1
pʰiːt,1
(bæː,3
ək),3
k);,1
əʈ;,1
ən।,1
ək:,1
k),,1
jə:,1
kaːiː,4
d͡ʑ̤aːŋ,2
kə.,1
buːv,2
laː।,1
tpaː,7
d̤uːt,2
paːb̤,3
t͡ɕʰaːj,3
ɡə:,17
uːbl,1
ntl,7
ntɖ,12
nɖk,13
urɡ,18
upʈ,4
pʈuː,8
d͡ʑuːv,1
nit͡ɕ,2
it͡ɕə,12
naːɭ,1
uːʈʰb̤,5
ʈʰb̤ə,5
“an,2
ɖər,1
kəɖ̤,2
ɖ̤əi,2
əit,2
niːd,8
iːdv,17
ipv,8
aːɡn,4
iːmd̤,10
ʈʰaːn,3
oɭuː,2
kəb̤,1
red͡ʑ,8
ve।,1
iːsb̤,1
sb̤o,3
uːʈ,,6
biː.,3
aːt:,3
or,,14
biː;,1
ɕeɳ,4
eɳ,,1
ɦaːɦ,27
aːpb,12
pbə,12
3tj,2
biːs,2
tuːl,7
ɕul,4
æːpə,7
duːʂ,5
uːʂi,2
ʂit,11
imt,3
iʈə,1
bnaː,12
lpæː,2
iːle,4
ləb,32
d͡ʑit͡ɕ,4
kʰəर,5
prɳ,5
niːk,1
iːku,1
əɳm,1
ɳmu,1
vid͡ʑ̤,2
id͡ʑ̤uː,2
iːpu,10
iʂi,12
ʂik,8
id̤i,7
saː.,11
rpiː,7
piːl,7
məɖ,5
ɡiːn,13
rje,3
ʈr̩t,1
ɕri,4
t͡ɕe-,1
e-a,4
-aɦ,2
ɲaːs,11
vəkʰ,4
əkʰu,4
məŋ,17
so,,9
eɦi,1
ovaː,126
ɖiːɦ,4
emɳ,12
mɳuː,10
iːni,11
mvuː,1
aːɳv,6
ɳvuː,2
ədr,20
tʰum,3
umm,8
pɖuː,5
dre,5
ɡo-,1
o-ɦ,3
-ɦj,1
pɖiː,1
biːv,1
‘aɦ,3
kʰaː.,19
ɭiːɦ,2
liːɦ,15
2mo,1
əjk,9
nɖv,8
pəa,1
əap,1
apl,1
d̤up,3
‘d͡ʑe,1
ɡəp,7
əpp,17
t͡ɕul,10
d͡ʑie,1
iel,15
nd̤v,16
d̤əv,5
emuː,3
muːn,9
kiːp,3
aɳaː,1
əntʰ,26
ɖuk,3
ruːɖ,1
uːɖ,,8
ɡid̤,3
id̤aː,6
səs,5
aːmr̩,2
r̩ɡ,,2
okiː,4
kiːɭ,2
1pi,1
piŋ,5
ərɖ̤,2
rɖ̤o,2
ɖ̤ok,1
ɡ̤ub,4
ɳko,5
koɭ,3
aːɖ,,2
rko,35
bəɡ,7
ʈiʈ,2
iʈv,2
ʈviː,4
ʈvaː,1
vaːɡ̤,2
aːɡ̤uː,2
ɡ̤uːɭ,2
“d͡ʑi,3
kiːʈ,3
iːʈə,4
təŋ,1
vtj,1
iːʈk,2
muŋ,1
ɡuːs,1
t͡ɕɔːp,2
ɔːpə,2
pəi,1
uɦi,1
id͡ʑj,1
ɖaː.,7
tuːv,6
rəʈ,4
“d͡ʑ̤ə,1
d̤ət͡ɕ,6
b̤id͡ʑ,3
“kʰaː,2
ve!,8
udt,2
iluː,1
suːd͡ʑ,6
əʈʈʰ,49
ʈʈʰj,6
ʈʈʰaː,39
aːsɳ,11
sɳiː,9
sud͡ʑ,3
ud͡ʑe,4
ɦuɭ,2
d͡ʑun,11
koɖ,18
ɡəb̤,3
ɖ̤riː,2
səʈ,4
tʰlj,22
pʰus,1
nuv,2
uvʈ,2
t͡ɕaːiː,16
aːiːv,35
od̤iː,2
ɖ̤iːt͡ɕ,7
aːd-,1
d-a,3
-ap,1
oɡ-,1
ɡ-ɦ,1
-ɦo,9
mɖiː,3
uʈə,3
ɡaːs,8
‘aɕ,1
d̤ə’,2
mɖe,8
taːɳ,4
se:,1
nd̤s,23
d̤sə,23
ɦtj,5
maːɭ,5
ɭər,2
ɖən,9
buːb,6
ɖ̤iː,,2
b̤uv,1
uvj,1
“aːʈʰ,3
t͡ɕov,4
oviː,4
aː-t,3
-tiː,4
pʰaː-,2
aː-m,8
-mæː,2
tr̩t,25
r̩tiː,10
tiːj,6
pin,2
inʈ,2
ʈə-,1
ə-e,1
-ek,4
oɡb̤,5
ɡb̤ə,7
oʂb,3
ʂbə,3
ipɖ,1
vri,1
aː-e,2
nʈb̤,1
ʈb̤ə,4
ər-,13
r-e,2
r-t,1
-te,3
æːpt,3
d̤iːk,8
t͡ɕʰid,1
idr,8
r̩ʂʈʰ,3
ʈʰəb̤,1
“d͡ʑu,1
udb̤,4
db̤ə,4
“ɡ̤ə,3
ʈʈʰe,1
ʈʰe,,2
pɖj,5
oɡ.,1
mbd̤,1
bd̤iː,1
əɖo,7
ɖo,,2
tʰuŋ,3
ɡaːkʰ,1
r̩tu,9
umt,10
eŋɡ,4
læːŋ,12
æːŋɡ,12
t͡ɕiʈʰ,17
iʈʰʈʰ,13
ʈʰʈʰj,8
ʈʰʈʰiː,4
ad͡ʑaː,2
d͡ʑaːd͡ʑ,3
ʈʰiː.,4
kʰaːर,2
ʈɳe,1
aːln,15
vob,1
ird͡ʑ,4
miːs,3
j.”,8
æːl;,1
kʰul,3
ad͡ʑə,18
ɕiːj,26
æːsiː,1
elp,5
nkaː,3
poaː,5
oaːp,5
ɳeɦ,6
soɕ,4
ɭaː!,2
iːrs,10
iːvɖ,27
vɖi,6
vtr,5
aːiːɕ,4
kʰkʰiː,2
tiːɕ,8
iːɳə,1
ɳət͡ɕ,10
ɡ̤ɖiː,4
neɕ,2
jiːɕ,3
avm,3
vmaː,3
iːɡm,2
ʂɡə,2
ko!,5
ɕuːɕ,3
srɡ,4
b̤ən,3
njk,3
jkə,5
liː!,2
pkr̩,3
jaːɡ,26
ɲaːt͡ɕ,9
aːkʰt,7
ɭaːɦ,2
aːɖu,1
ɖun,1
kʰuɖ,5
orɡ,2
lub,2
kʰaː-,1
-tj,3
d̤ok,13
uɡ̤aː,2
suːɖ,8
ɭaː.,25
uːnɕ,1
duː-,1
uː-ʈ,1
-ʈo,1
ʈoɳ,3
muɦ,2
uɦuː,1
t͡ɕʰaːʈ,9
r̩taː,13
dvuː,1
ənuː,6
msə,5
ɕəर,2
vr̩d,3
r̩dd̤,7
pe,,2
d͡ʑuː,,1
ɭed͡ʑ̤,1
ed͡ʑ̤aː,1
avi,5
aːsɡ̤,3
sɡ̤aː,3
ɡ̤eɦ,5
ɡ̤iːm,1
idu,2
ɕuːɡ,2
uːɡm,2
ɕuːl,4
viː!,2
“r̩t,1
aːɡm,2
oɡt,2
viːʈ,4
rsɳ,1
sɳɕ,1
ɳɕə,1
apv,6
rid̤,3
okp,2
kpr,1
drɕ,5
ɡə-,1
ə-ɕ,1
-ɕaː,9
oʂ-,1
ʂ-n,1
-ni,2
vid,13
tʰoʈ,1
ʈaː,,6
kub,1
ubɖ,1
ʈʰeŋ,1
taː-,3
ɲaːb̤,4
:t͡ɕe,12
uɳp,1
tʰaːi,1
ɦiɕ,10
iɕɕ,7
ɕɕj,7
ɖ̤vuː,12
ʂiːt͡ɕ,3
pʰeɖ,17
eɖɳ,7
luɭ,1
“ɡo,1
aːkʰu,1
uɖ-,1
ɖ-p,1
-puː,1
ide,4
iːt!,2
“vaː,2
vaː-,1
aːnɳ,7
nɳj,2
raːɡ̤,3
aːɡ̤r,4
iːr-,2
r-kʰ,1
-kʰə,1
je:,1
e:”,1
“pe,2
urtʰ,1
tʰaːɕ,3
ɦur,4
urɖ,3
ɭiː-,1
iː-r,1
-rə,4
pʰaːb̤,2
ɭaːɳ,2
inr,3
saːर,6
ŋkaː,14
ɳtə,1
et:,4
eɖiː,14
d͡ʑ̤aːv,1
ɖəɦ,2
aːlɡ,6
uːnd͡ʑ,2
tpu,2
rtj,9
aːtk,24
tku,1
pov,5
riː-,1
iː-p,1
-pu,2
saːɕ,7
ind,14
miːtʰ,1
dib,3
ɕuːs,1
d͡ʑaː-,3
aː-s,1
-saː,2
ʂe-,1
e-m,3
-mɦ,2
oɳp,2
ɡ̤oʂ,19
oʂɳ,6
ʂɳaː,8
obe,31
aːn?,1
aːɕr,31
təʈ,34
əʈb,29
ʈbə,29
uɡɖ,1
evj,11
upर,3
aːbv,2
jiː;,1
aːsb̤,2
meŋ,2
əkm,2
met,2
avl,1
vlə,7
ə-u,1
-ub̤,1
paːʂ,6
ʂaːɳ,6
t͡ɕiː-,1
iː-aː,2
-aːʈʰ,1
opiː,4
mb̤r,5
d͡ʑokʰ,2
əjr,1
jro,1
ɦiː-,8
iː-t,5
-tu,4
-aːɳ,1
add,10
pud͡ʑ,4
t͡ɕəs,8
əɖ̤j,3
əɖ̤iː,9
rraː,2
ups,12
psuː,2
kʰət͡ɕ,25
ʈʰiːs,4
ruːv,18
uːvi,1
ʈʰaːk,3
kʰəŋ,3
d̤ə-,1
ə-b,24
-be,3
bes,8
esu,5
ət-,1
t-ɦ,1
-ɦr̩,1
r̩də,2
d̤iː,,5
irb,3
ve:,3
ʂaːɦ,2
aːt-,4
t-t,4
t-k,1
ekp,6
buɕ,4
ɖ̤ən,2
nre,2
“ɡu,3
jpə,1
və,,4
dej,2
eju,2
jur,3
iːsuː,3
uːr;,1
ɕaːd,4
aːdæː,3
dæːt͡ɕ,6
æːt͡ɕaː,6
mij,3
on;,1
ətʰn,3
tʰne,12
liːj,135
aːb;,1
raːi,22
aːɦs,3
ɦsu,3
mliː,11
ɡəd,8
miːɕ,4
ddæː,2
aɦiː,90
ɦiːe,2
paːɡ,2
ɡiːj,4
1ɦe,1
ə-tʰ,1
-tʰo,1
ɡaː-,1
aː-r,2
d͡ʑəd,22
ɕeɦ,4
iːsɦ,3
sɦə,3
t͡ɕɔːर,2
ɔːऱ,2
t͡ɕop,3
opn,2
pnn,11
vnn,5
3tiː,1
epn,3
“le,22
kʰɳe,4
ɦaːæː,1
deu,1
eur,1
“ɕi,3
oɳs,1
“ɡaː,8
(jə,3
iːɦu,3
aːsu,9
ɡid,101
ɦiːj,26
jed͡ʑ,10
urʂ,1
ud͡ʑiː,4
d͡ʑiːj,7
ɖer,1
aːje,2
aːɦj,3
ɦjə,3
ekʰb̤,5
kʰb̤aː,5
b̤aːl,39
uɖ̤र,1
ɖ̤ऱ,1
ekʰr,6
rekʰ,15
muɕ,1
t͡ɕaːj,8
iːɦaː,4
ɦaːiː,1
riːe,5
utʰə,3
iɡɖ,1
aː-u,2
-utʰ,1
-me,2
viːj,1
ekk,4
273,1
diː-,2
se-,1
iɭj,5
ʈe,,5
əpe,3
ouːd,1
uːde,1
oɳk,3
oɳə,8
əɳb̤,5
ɳb̤ə,6
“ɡe,3
od͡ʑ̤iː,1
əlm,202
emk,11
mke,8
aːki,11
kuk,4
krm,4
ɕəŋ,3
ʈʰaːv,22
ɖiːɕ,1
sut͡ɕ,12
en’,9
ɡuɖ,6
nɭiː,1
sos,5
(dv,1
əɳ),2
kʰup,9
ɳes,4
ʂaːs,3
eʂ,,1
ad̤r,3
d̤rm,2
ukə,7
irk,6
top,10
kaːe,3
liːb̤,1
vaːʈʰ,5
ro;,2
aːɖo,1
oɖ̤iː,2
liː:,3
‘do,1
ɕe’,1
12s,1
2so,1
्ɦe,14
d͡ʑeɖ,1
d͡ʑ̤aːt͡ɕ,3
veb,1
‘le,1
r-s,2
-sə,4
riː;,1
kəर,1
“t͡ɕaː,6
iɡ̤ɳ,1
ɡ̤ɳj,4
pɔːr,13
ɔːrɳ,1
rɳi,1
ɳim,1
uruː,18
ədæː,5
jaːo,1
aːoɡ,1
oɡo,1
əl.,10
ʈaːɖ,1
od̤t,3
d̤taː,2
ɖaːo,4
aːor,4
imu,2
aːɕj,13
pʰuk,3
rbuː,2
suːɳ,1
nnj,1
ukʰə,2
puर,2
uऱ,22
uːsm,2
moɭ,1
rit͡ɕ,10
aː-d͡ʑ,1
-d͡ʑə,7
aːɖb,2
od͡ʑ̤e,3
ɖɡaː,1
ek,,5
tiʈ,6
iʈk,7
?”‘,1
‘ɦj,1
n!’,1
asm,6
tok,1
(ne,5
ʂʈe,20
ord,6
kib,6
otʰ-,13
tʰ-ɦ,20
ero,15
otʰp,2
tʰpə,29
piːj,2
iːjə,3
n-k,3
-ku,2
iː-s,3
-st,2
(mo,4
bəɖ̤,7
aːtt,35
aːm!,1
m!”,1
kku,1
ɕaːpʰ,52
aːʈ.,1
jəpʰ,12
əpʰu,11
pʰun,11
eb.,3
sod,2
lʈiː,4
diːj,1
(mə,4
ɕe),1
suːs,2
mll,1
aːɕo,1
ɕor,1
psiː,1
əɦb,25
ɦbb,1
bbiː,6
ɡəu,1
əuv,1
“(m,1
ebm,6
bmə,14
koʈ,3
ebo,5
boɦ,4
aːtʰp,4
evm,3
vmə,3
oan,1
ndl,4
nd͡ʑiː,7
titʰ,185
kuː.,6
epʰiː,2
pʰiːl,4
iːliː,4
(an,1
et),1
aːltʰ,12
ltʰe,4
(tə,2
ʈʰiː),1
əɡ̤i,8
ɡ̤it,8
mpn,4
əsn,11
snn,11
ebl,7
æːkt,11
əɡ̤ɳ,4
ɡ̤ɳaː,1
anu,49
d̤ə,,3
ʂə),2
sɳe,3
tiv,5
ɳaːɡ,1
ɲaːt,13
1/4,3
nnb̤,1
t͡ɕʰoʈ,10
riː/,1
iː/k,1
/ko,1
əɳɦ,9
ɳɦiː,10
1/3,2
ɳsu,1
1/2,2
ɡri,3
iːʈʰaː,1
aːrpʰ,29
rpʰə,30
pʰət,27
ol.,13
uːps,1
pse,1
d̤aː.,4
daːtʰ,11
biːr,38
(ko,2
letʰ,8
250,4
vvi,3
ujaː,13
il.,6
uːd-,2
d-d̤,6
-d̤uː,6
rd͡ʑaː,1
