dev,1228
əmr̩,6
mr̩d,4
buːp,3
itʰl,21
-tə,4
ɡ̤ɖuː,3
e-l,2
-lo,2
sæːr,4
æːraː,20
aːvæː,5
ud-,4
ɖ̤əŋ,1
aːbo,39
boɖ,1
ɖto,14
ob.,1
14,,1
4,7,1
,70,2
700,2
tju,23
jum,4
umu,4
ʈʰiːl,3
ʈaːj,53
12k,1
2kaː,1
ʈʰeb,1
kid,6
aːaːɖ,2
ɖəs,4
sti,8
itv,7
ʈʰliː,14
iːtv,1
əlळ,1
lऴ,1
lo:,1
ɖaːj,36
ʈʰve,1
jiːl,2
ɖeɦ,4
ɖpə,4
ɡ̤ɖj,3
kʰev,1
əms,18
msk,5
d͡ʑitʰ,13
taː:,4
əmd̤,29
oʈʰl,1
rst,3
omn,17
mne,75
ukʰv,3
atʰaː,2
tʰaːr,30
ad̤iː,3
d̤iːr,5
evv,5
lkj,1
iʂaː,6
je-,3
e-aː,1
-aːb,1
rɳo,19
ɳon,19
æːlt,1
moर,33
“..,1
...,2
..aː,1
.aːɳ,1
supʰ,2
pʰaːt,2
dəर,2
bəe,1
əer,1
“itʰ,10
“vi,3
iːlj,2
lje,1
sɦuː,1
motʰ,29
otʰl,15
otʰɦ,4
tʰɦuː,4
isɡ,8
sɡaː,7
(pi,1
iɦo,5
kuːt͡ɕ,5
ɦsə,2
arɳ,10
ɦeɕ,26
d͡ʑub,4
onm,20
onn,38
aːbm,8
əd̤ə,19
d̤əl,32
et͡ɕi,5
ud̤v,12
d̤və,32
diːb,6
iːbo,27
onp,10
edb,3
dbaː,3
nopʰ,1
opʰaː,4
3mə,3
əɡt,16
ɡtə,5
itʰuː,40
edr,9
rəi,9
ɡ̤eɕ,4
riɦ,1
lik,4
ətʰo,7
æːsæː,1
“si,3
aːkn,7
kne,9
ɦaː:,1
aːkk,1
aːmn,71
aːn-,1
-mo,2
aru,6
t͡ɕik,2
ikʈ,4
kʈuː,3
æːnv,1
ttv,2
sotʰ,1
otʰb,2
tʰbaː,3
ɦriː,3
bə.,7
od͡ʑuː,2
ɔːtʰaː,2
sok,2
oki,1
æːk.,16
æːk:,1
ləɳ,2
aːnb,2
nbæː,1
tʰop,9
‘de,1
əɡ̤aː,8
uʈʰə,2
ruːl,16
jlj,1
t͡ɕiːɡ̤,1
iːɡ̤r,1
ɡ̤re,1
aɡaː,10
ɡaːɡ,8
veʈ,1
eʈo,1
uʈʰv,7
aːmv,6
aː-t͡ɕ,1
-t͡ɕaː,1
ɦəɖ̤,1
jaː:,1
setʰ,2
“un,1
ərʈ,3
rʈj,2
t͡ɕaːs,2
ɳe.,3
aːkɦ,1
ɡəs,2
jd̤i,1
d̤iɕ,2
od̤l,3
bəa,20
əal,21
alp,2
lpɔː,1
psə,8
240,1
000,24
ini,6
niɦ,1
d͡ʑim,12
mriː,29
əbiː,19
pio,1
ior,1
vte,8
(rə,3
əun,1
unb,1
nbe,1
d͡ʑe:,1
okʰiː,4
luːv,1
43,,1
3,7,1
,73,1
730,1
aːb.,1
aɦo,4
umb̤,2
mb̤ɡ,2
b̤ɡə,2
ʈʰir,3
əkr̩,1
kr̩n,1
r̩nt,1
ɔːlaː,34
ɔːliː,1
uːɭaː,3
22,,2
2,2,1
,20,2
200,1
ɳaːɳ,2
əɡɡ,6
ɡɡiː,6
arl,1
40,,1
0,5,4
,50,7
500,11
uːlə,5
uːliː,1
76,,1
6,5,1
laːiː,3
uːbiː,1
64,,2
4,3,1
,30,1
ubu,2
edə,4
60,,1
(maː,2
tiː:,10
ed͡ʑe,18
asr,2
sri,2
ekʰe,5
miːd,3
iːdə,33
ɦepʰ,12
laːpʰ,13
aːpʰɦ,13
pʰɦaː,13
tiː-,2
iː-pʰ,1
-pʰə,1
ɦlaː,8
noaː,5
oaː,,3
ɦoɡ,4
oɡl,7
52,,1
2,7,1
ɕuːtʰ,3
uːtʰe,3
ɦniː,1
niː.,8
32,,2
2,5,1
enj,1
ɕəpʰ,5
əpʰuː,2
pʰuːpʰ,2
uːpʰaː,3
ɦupʰ,2
ard,3
45,,2
5,6,1
,60,1
600,1
4,4,1
,40,3
jaːiː,12
(aːɕ,1
53,,1
3,4,1
əɦs,9
ɦse,2
5,4,1
aɳi,2
iʈʰj,4
iːbn,1
koɦ,1
edl,1
230,1
aːkʰi,4
kʰir,4
næːs,3
æːsr,3
rɡi,5
tsiː,7
“nuː,1
‘ju,1
aː,’,2
‘ɡ̤ə,1
d͡ʑaː’,1
aː’,,1
niːb,6
oʂr,15
ʂrə,15
(ɦiː,5
aːar,5
ɖ̤iːb,1
iri,14
(jiː,1
jiːs,3
iːsʈ,1
sʈə,12
ʈə),1
(sə,9
b̤aːɦ,2
okर,1
ɳaːɕ,7
əvɳ,11
sjaː,31
nvj,1
rir,1
iːkt,2
t͡ɕiː.,9
14t,1
4tu,1
uʈʈʰ,8
ʈʈʰiː,9
“su,4
əɦm,7
ɦmə,7
maːpʰ,5
iː-m,2
əʈs,3
ʈspʰ,3
spʰo,3
pʰoʈ,3
oʈi,1
ʈit,1
.”1,1
”10,1
101,1
100,5
12,,2
2,0,5
,00,14
jiː.,1
ʈiːɦ,5
kʰeɖ,14
ɦop,1
“sæː,2
æːdiː,5
675,2
750,2
72,,1
81,,1
1,0,1
ɦe),3
337,2
375,1
36,,2
6,0,4
30,,3
16,,2
ɲen,5
enu,8
37,,1
7,5,1
tuːm,4
(10,1
ot-,1
t-b,1
-baː,8
420,1
t:d͡ʑ,4
:d͡ʑə,4
ɖ̤aːj,35
ruːt,2
uːts,1
-bə,14
‘mi,1
aːpj,2
ruː.,2
klə,12
iːd͡ʑe,2
mbp,2
bpr,2
apj,3
pjə,9
aʈaː,7
roe,13
oer,14
tʰ-ɕ,15
-ɕo,1
ɕopʰ,1
aːɡb,2
ɡbə,7
etʰn,5
tʰni,14
etʰ-,55
tʰaːiː,3
l-m,3
-mɔː,1
mɔːn,1
ibm,1
bmaː,1
neb,1
iːrl,2
aːiːr,11
nob,8
bɦə,1
ʈov,2
əjo,5
ots,6
dəpʰ,55
pʰən,51
l-s,1
eli,6
iml,6
əpʰk,2
pʰkaː,2
luːɕ,2
idi,2
1lo,1
ritʰ,2
itʰm,2
tʰmaː,2
rim,21
on-,9
n-p,2
-pe,3
esl,2
laːtʰ,11
ɕepʰ,2
əkɦ,2
kɦe,2
lotʰ,12
əɦtʰ,2
ɦtʰaː,2
mitʰ,2
itʰk,2
tʰkaː,2
mos,4
nej,7
or-,4
r-ɦ,3
idɡ,2
dɡaː,4
jaːʈ,3
aːʈb,3
ʈbaː,3
esj,5
sjo,5
n-ɡ,8
-ɡe,4
iːme,20
123,1
ɡəb,1
uno,1
-ab,3
abaː,8
iːjiː,2
(ij,1
im),2
-ɡaː,5
ibl,8
n-d,4
-di,1
iːmɦ,2
mɦuː,6
tʰ-j,11
iːmo,8
ol,,3
utə,5
ʈʰʈʰə,2
ʈʰəj,1
bot͡ɕ,1
de:,1
r-a,2
-ad,4
ə).,1
(le,2
je),1
bo-,2
d͡ʑip,1
-en,1
aiːn,4
r̩ts,1
ɦod͡ʑ,4
ukʰ.,1
kis,4
liːd,2
aːd.,3
buk,1
kiː.,3
ɕipʰ,1
ipʰʈ,1
pʰʈaː,1
rnaː,1
ad͡ʑd͡ʑ,1
uːd.,1
ɦos,4
150,2
pʰəɕ,1
(ɕə,4
ŋkʰe,5
ɖaːe,1
aːev,3
laː-,4
aːd̤ə,2
d̤əp,2
ouːt͡ɕ,1
aːsv,5
ɭaːk,6
suːpʰ,4
topʰ,1
iː-d͡ʑ,1
aːiː),2
aʂʈ,18
aːno,43
rɡe,4
iɭo,9
ɭo.,5
nub̤,6
ub̤v,5
b̤viː,3
ənd͡ʑ,8
.’.,1
mɳu,2
iːmm,2
md̤ə,14
vɡ̤ə,7
ebɦ,1
bɦuː,2
iːrɳ,3
pot͡ɕ,66
vuː.,3
kʰəb,19
b̤uːb̤,10
uːb̤aː,10
ɲev,6
(12,1
iːnu,3
iɖl,16
iːtɦ,1
etʰp,26
ptʰə,4
tʰəp,5
r̩tn,1
tnɡ̤,1
nɡ̤ə,2
‘ɕi,1
ɖ̤uː.,4
aːb̤uː,30
b̤uːt,40
d̤iʈ,1
taːɭ,7
əd̤m,2
d̤maː,2
piʈ,2
suːb̤,1
uːb̤r,1
aːrj,21
upd,10
d̤aːl,6
əvr̩,4
repʰ,17
bəɳ,1
əɳr,1
ɳrj,1
aɖt,3
ulʈ,4
əjj,10
t͡ɕaːʈ,9
ʈtiː,7
aːʈʰb,1
ʈʰbə,2
pʰto,4
t͡ɕʰed,8
‘aːt,4
dem,3
emo,3
otʰə,11
tuːk,1
uːkr,1
okʰj,8
kʰaːj,51
enp,1
aɖe,1
ʈʈʰu,1
‘siː,1
3pə,1
kək,4
ɕud̤,12
t͡ɕid͡ʑ,2
ekn,11
knə,1
puːt,3
ʈʰiːɕ,7
ŋkuː,8
ort͡ɕ,3
rt͡ɕaː,8
‘oɡ,1
akʰt,5
kʰtj,5
arɡ,4
ɡeaː,1
ənɖ̤,1
luːʈ,17
rmo,9
t͡ɕaː.,8
sir,3
niːr,6
reiː,2
əlɡ,1
(baː,1
jə.,2
ɡob,4
mep,8
diː.,3
aːli,4
lil,4
saːɡ,4
ɭaːɕ,3
rə.,3
ɖ̤aːuː,2
tʰir,5
rstʰ,8
t͡ɕuɳ,2
uɳuː,2
‘pu,2
im,,4
əɡ̤.,2
kɦo,9
uːɳe,1
baːaː,1
aːaːl,1
kni,10
suːɡ,2
uːɡɲ,2
d͡ʑuːt,3
uːtd,1
tdaː,1
sij,5
‘kʰə,1
dd̤i,1
d̤im,1
re?,7
ɭek,1
ʈʈʰə,1
kʰiːɦ,7
biɡ̤,2
iɡ̤ɖ,2
ʈʰiːt,2
iɕt͡ɕ,10
iːpl,9
aːɖ̤e,8
təर,10
vikʰ,6
æːvaː,1
2pə,1
rtuː,8
æːki,2
3tu,1
æːkv,9
tʰpɔː,1
(mr̩,2
r̩t),1
t͡ɕə-,1
ə-aː,1
-aːd͡ʑ,1
rud̤,51
nvɖ,1
æːrv,2
itʰiː,2
aːs-,2
s-d,1
-daː,4
b̤il,2
laːʂ,2
re-,1
e-ɡ,1
ɡ̤ən,6
aːɭo,2
ɭokʰ,2
ɡuː.,5
uː.’,4
e-s,1
tə:,7
ə:k,7
-uʈʰ,1
mr̩d̤,2
kʰod,1
ut͡ɕi,16
laːɖ̤,4
ptj,13
ojr,1
jriː,2
b̤əd͡ʑ,15
npuː,5
aɕe,16
b̤əu,1
əup,1
ilə,4
æːle,2
aːʈv,3
jjo,1
usl,12
rti,4
ɡ̤r̩ɳ,2
r̩ɳaː,2
əɡ,,8
d͡ʑ̤id͡ʑ,4
e-pʰ,1
-pʰaː,1
upʰl,1
ɳiːv,13
loɦ,7
oɦj,1
ɦju,1
uɳɡ,3
ɳɡaː,3
saː!,1
aːʈiː,7
unm,3
nt͡ɕuː,4
uvt,1
uːns,2
nsu,6
uːd͡ʑiː,1
puɳ,1
laː’,2
ikp,2
ɡuːl,1
uːlp,1
iːb̤uː,4
riːa,1
iːakʰ,1
‘uːʈʰ,2
vni,6
d͡ʑ̤e,,1
t͡ɕʰev,1
ltʰaː,7
b̤it,6
iːkr̩,1
jə-,1
ə-t,1
-miː,2
ʈʰrə,1
kuːr,3
v.’,1
ɡud,2
udɡ,3
dɡo,1
ɡod̤,1
tʰaːʈ,1
baːd̤,3
kʰud,12
ɦiːv,1
iːve,2
nɦo,1
uːstʰ,1
b̤un,1
ism,8
əvkʰ,1
vkʰj,1
orv,4
dæːn,1
æːnaː,1
onɖ̤,3
est,13
aːbuː,18
ij,,2
buː,,2
iːde,1
d͡ʑiːt͡ɕ,3
lvj,1
paːd,15
aːdr̩,11
ən:,10
n:p,8
:puː,8
ɡaːpʰ,2
aːpʰiː,8
lɔːk,19
ɔːkr,9
ɦdə,3
opuː,4
t͡ɕʰəp,6
ɳet,1
d͡ʑiːm,4
ilɡ,35
aːstʰ,10
viːɡ,1
ikʰu,2
nni,7
nid̤,23
id̤j,7
ruːm,9
ab̤ə,3
tʰət,4
aː-ɦ,1
eɖaː,7
ɕup,2
ʈʰet,7
tətʰ,6
ʂid,2
əd̤.,1
oms,4
msu,1
nduː,4
ɦə,,3
it͡ɕi,4
vnə,5
rmuː,8
ɭuːt͡ɕ,7
‘t͡ɕə,1
u.’,1
(tu,2
ʂkr̩,22
d̤əd͡ʑ,2
əɦk,5
ɦkə,2
aːkr̩,1
rɕi,2
kɕɔː,1
ɕɔːr,6
əɡb̤,2
uɖ,,1
ɡiːd̤,2
iːd̤,,2
tsj,1
ɖ̤okʰ,1
“næː,1
əɦv,3
ɦvaː,3
ʈʰil,1
ɦku,3
əɦp,5
ɦpə,5
təpʰ,3
sul,2
kʰɖə,1
rtʰiː,6
tʰiːp,1
sæːl,1
d͡ʑep,5
pʰiːt͡ɕ,2
(saː,2
ətl,2
kɕu,7
nud,1
tkr̩,7
səɖ̤,2
jəd̤,1
pɳə,6
ɳəɦ,6
ləɭ,1
mmj,1
ɡɖe,2
irɦ,5
“piː,1
t͡ɕʰen,7
ntʰs,1
tʰstʰ,1
tʰə,,5
əku,10
aːʈs,4
ʈsə,4
jətʰ,5
ni:,9
i:p,7
:pə,4
irt,12
r̩ʂk,3
vpə,3
ipʈ,2
kʰəʈ,2
msj,29
sje,5
pæːŋ,1
æːŋk,1
ŋkiː,3
kaːd̤,3
oɖd,2
ɖdə,3
ad̤j,2
jəj,2
ʈaː.,5
aːlpʰ,1
lpʰə,1
mub̤,3
iʂiː,1
ʂiː,,2
ɕiːk,1
ik,,3
uːkk,1
ɖo.,3
u.!,1
.!’,1
kviː,3
amu,4
iːnp,2
npæː,2
kuर,12
uːkuː,1
aːʈʰe,2
ʈʰel,2
aːɳd,2
ɳdə,2
9tu,1
aːɳɡ̤,2
ɳɡ̤aː,2
juːt͡ɕ,9
“am,11
amk,1
mkj,1
eʂb,1
ʂbu,1
tʰaːk,1
aːktʰ,1
ktʰi,1
mb̤iː,5
b̤iːr,5
ʈʰiːr,1
t͡ɕiːt,3
d̤eɕ,1
eɕuː,7
‘nə,2
iːnɡ̤,1
ɡr̩ɦ,16
r̩ɦp,1
ɦpr,1
t͡ɕaːkʰ,4
ɖəɡ,1
d̤uːɕ,1
lit,6
itɡ,2
tɡaː,3
aːʂə,1
“ju,2
puk,7
ekर,11
r̩td,23
tde,23
plə,3
ttj,2
jeb,2
nəkʰ,7
əkæː,1
djo,1
otə,9
d͡ʑeʂ,1
nɳaː,5
daːɖ,1
mut,1
utj,1
t͡ɕəd,4
pon,2
peɦ,1
rʈe,1
ubv,1
əʈʰɖ,3
ʈʰɖaː,1
“dr,1
ədn,2
kɔːm,4
ɔːmaː,4
netʰ,1
t͡ɕaːd,2
əpk,1
imuː,1
uːrl,3
aːŋn,2
ŋni,2
ve-,1
t͡ɕʰin,1
dri,2
iːts,2
(me,1
“ad,4
trv,2
kud,3
əɖɖ,1
ɖɖaː,1
aːʈo,5
maːiː,3
d͡ʑaːb,6
eɖl,1
oɦi,28
d̤uːl,2
baː.,6
duv,3
ɕoʂ,1
ɡɳu,3
ɡɳuː,8
ɳaːj,12
pʰəʈ,9
ɦaː्,1
aː्j,1
kʰiː,,1
skj,2
tʰuk,1
elb̤,6
lb̤ə,6
at͡ɕuː,2
nut͡ɕ,1
usuː,6
“lɔː,1
iːsm,4
ŋɡ̤ə,3
n:s,2
:stʰ,2
vlɔː,2
ɔːki,2
ɖ̤aː.,6
æːk!,1
oʈʰɖ,1
ʈʰɖj,1
“muː,4
‘aːn,2
ukv,2
‘və,1
kʰkʰj,3
ɕiː),1
əkʰk,1
kʰkj,1
‘saː,1
suːɕ,1
‘du,2
‘ni,1
raː-,1
odi,2
avr,1
kiːɖ,3
ɕrv,4
aːpd,1
pde,1
iːɖi,1
uʈɳ,2
aːjʈ,1
jʈaː,1
eɖ,,1
b̤aːm,4
-mu,1
apɦ,2
pɦə,2
iɳt,1
uɖɡ̤,5
ɖɡ̤j,2
ʈʰəs,2
əsʈʰ,1
sʈʰə,1
aːʂʈʰ,2
d͡ʑaːa,2
art͡ɕ,2
t͡ɕeʂ,4
det͡ɕ,1
iʂə,3
ʂəj,3
meɦ,4
eɦn,2
ɦnə,4
n-b,1
aːb̤ɳ,2
b̤ɳaː,2
d̤oɡ,1
uːt͡ɕt͡ɕʰ,1
pit͡ɕ,3
uːke,1
nt͡ɕi,2
“duː,1
d͡ʑ̤ep,5
aːtn,4
atj,4
dnə,8
uːss,1
ssu,1
kətʰ,7
tʰaː!,1
krɔː,2
rɔːr,2
ɔːrj,7
iː-a,2
-aɡ,1
iː-v,2
-vaː,1
iːsu,3
ukp,1
ɳpr,1
ʂʈʰu,1
ʈʰur,1
nət͡ɕʰ,1
uːti,1
ntʰaː,18
oɡs,1
ɡsu,1
ipu,2
pul,2
nrv,1
nəɭ,1
d͡ʑiːn,8
pokʰ,1
iːɳt,1
ʈəɡ,1
d͡ʑ̤ur,1
re!,6
vd̤iː,4
entʰ,1
ntʰe,1
ɳkj,3
ənɳ,1
iʂv,1
ʂvə,1
ɦiː’,3
ukj,2
uːrd,4
rduː,3
om,,3
dd̤v,1
“‘p,2
d̤uɖ,2
uɖk,2
uɡ̤ə,4
oks,2
ərɡ̤,1
rɡ̤o,2
ɡ̤os,1
“d͡ʑiː,1
l?’,2
juː,,1
doɦ,1
ən.,1
etr̩,19
r̩tv,19
ɦiː”,6
obt,6
irb̤,7
ʈəɕ,1
t͡ɕəŋ,1
taːŋ,6
“ɦi,2
ok.,2
k.),1
ʈʰek,2
und̤,1
d̤re,1
bod̤,4
ɭaːɭ,1
d͡ʑ̤im,6
məd͡ʑ̤,1
əd͡ʑ̤i,1
imɳ,1
mɳaː,3
ɖaːd͡ʑ̤,1
aːd͡ʑ̤u,1
rip,4
ipuː,1
ɳə!,1
t͡ɕokʰ,1
kʰaːɭ,1
rbu,1
b̤əɳ,2
uːd̤,,1
utk,6
kr̩ʂ,5
irʂ,2
nɖkʰ,1
ɖkʰo,1
ab̤j,2
muːɖ̤,2
ʂje,2
jtʰe,1
smr̩,4
iː,’,1
ɡ̤ed͡ʑ,7
əɭo,5
ab̤e,2
dos,2
ost,2
anv,2
aːvɡ,5
vɡe,5
asɦ,1
‘ko,1
ev?,1
ɡə’,1
ə’?,1
4tj,1
əlb,9
lbuː,1
id̤ə,5
upuː,1
uʂ:,2
ʂ:k,1
:kaː,1
ot,,2
aːʈʰb̤,1
ʈʰb̤e,1
amuː,1
uːlj,2
ɭot,2
nbə,2
ɖeर,2
dvi,3
ind̤,4
nd̤ɖ,2
d̤ɖj,1
sot,2
un!,1
əjs,4
jstʰ,3
e!.,1
‘ɕə,3
tuɖ,8
aːɡ.,7
aːdp,1
dpaː,2
ɕə.,5
-pɔː,2
mkiː,1
bbe,3
ʈʰəɳ,2
əɳʈʰ,1
ɳʈʰə,1
uːtr,2
id̤n,8
d̤naː,13
tʰpaː,6
ʈiːb,2
atr,1
iːvs,1
jod̤,9
od̤d,9
d̤dj,4
d͡ʑ̤eɦ,3
ruːd̤,5
uːd̤d,5
ɕiʈ,3
iʈʈ,3
(ak,1
ake,1
eɕi,1
ɕij,3
eʂə,1
ʂət,1
ʈeɦ,6
ɦeɭ,5
aːɖ̤.,3
e,p,1
,pə,1
aːɳɦ,1
aːiː-,1
amɦ,1
t͡ɕaːp,2
(atʰ,1
ʈʈi,1
ʈim,1
ɕut͡ɕ,3
rb̤uː,3
eɕr,2
(su,2
dutʰ,2
utʰɖ,2
tʰɖiː,2
pʰuɡ,2
uɡl,1
ɕɕaː,11
saːe,18
enb,1
nbaː,1
““j,1
iː?’,1
l.2,1
.22,1
22t,1
““t,1
suर,4
ɡib,91
iba,1
batʰ,1
atʰɦ,1
tʰɦaː,2
ɦaː-,1
aː-a,1
“ɡi,4
pəʈʰ,9
əʈʰaː,6
aːdt,1
dtr,1
ɭəa,1
alj,1
d̤de,4
əkʈ,3
əvn,1
vne,1
ɡrd͡ʑ,1
“aːr,1
aːbn,30
aː-l,1
əjɡ̤,3
ruːʂ,7
uːʂ,,1
aːb̤r,2
tʰ-aː,9
-aːv,3
“aːj,1
n-t,1
tuːp,1
ʈik,3
.”’,7
uːʂaː,5
lmaː,1
bəb,1
əbi,3
ən),1
pɔːɖ,1
dəɖ,5
uːsə,3
ʈuː.,2
viːm,2
iːmp,2
ɕit͡ɕ,2
aːjv,4
jvə,4
əɡb,5
piːt͡ɕʰ,1
iːt͡ɕʰe,1
b̤aːs,5
uːɳə,3
ɳəe,3
b̤uiː,2
iːvd,12
vdaː,21
num,4
d̤oɖ,1
ɖaːd̤,1
aːd̤o,1
rɦu,2
pstʰ,2
keɦ,1
erpʰ,2
rpʰaː,2
lor,1
bud̤,18
ud̤l,12
ɳpaː,1
etu,2
iʈl,3
caːm,1
ɳər,1
ɡ̤tə,1
kɖ̤ə,1
əd̤i,2
d̤it,4
isn,1
snj,1
rkuː,3
uːɖt,2
kje,2
aːtर,1
tऱ,1
iːsd,3
sde,3
aːjs,2
jsaː,1
ɦoɦ,3
muːtʰ,6
uːtʰə,5
pir,5
kʰiːɕ,35
pʰiːj,4
eɡl,21
aː,”,2
nuɡ,2
uɡɲ,3
red̤,1
ed̤aː,1
piːʈ,1
ɡ̤əv,2
əvɡ̤,1
npaː,7
oro,9
ad͡ʑe,4
d͡ʑek,9
kke,12
tuː.,2
ajaː,6
t͡ɕəɦ,6
t:t,1
:te,1
seb,2
ebs,2
bse,4
blj,1
ruɕ,100
uːtʰ,,2
oʈuː,3
unr,4
nraː,6
kiːɦ,1
uvv,3
sor,28
pʰɔːd͡ʑ,7
ɔːd͡ʑaː,3
aːdo,29
naːpʰ,1
aːpʰo,4
pʰot,1
ɖeŋ,1
mer,6
potʰ,2
tʰ-m,3
usæː,1
aɡiː,1
orn,1
əd̤tʰ,3
d̤tʰe,3
jtʰaː,2
ɖve,1
(aɕ,1
ɦəb,1
ɡətʰ,33
aɕd,9
ɕdo,10
aː.aː,1
.aːr,1
d̤rj,1
ovr,2
el1,1
d͡ʑaː1,29
lot͡ɕ,5
ɡed,4
ppuː,7
puːɦ,7
apʰe,8
-mə,3
aːnkʰ,1
nkʰaː,1
ddo,8
dot͡ɕ,4
d͡ʑaː3,1
aː31,1
aːɡɦ,1
ɡɦiː,1
avv,2
l-ɡ,1
d͡ʑiːk,8
ulkʰ,3
lkʰaː,3
tʰ-b,7
mepʰ,2
pʰaːtʰ,6
aː-tʰ,1
-tʰə,1
tʰəi,5
əim,8
inm,1
retʰ,9
ɔːr,,1
otʰ.,3
ulu,1
lukʰ,1
duːʈ,2
uːʈo,2
2jaː,1
aːbb,14
etʰɦ,1
tʰ-n,1
(oɡ,1
aːjr,14
jraː,10
ʈʰeʈʰ,1
eʈʰl,1
əɖd̤,3
ɖd̤aː,2
-aːr,6
ɖ̤ɳiː,3
ɡ̤te,1
ɳə(,1
ə(p,1
tʰ-a,8
oɦn,1
en-,28
n-ɕ,2
-ɕe,10
nom,6
aːnr,3
əbn,2
tu:,1
u:s,1
:siː,1
(aːr,1
ebn,7
(də,2
tʰ-s,7
-se,5
“ki,2
aːb̤k,1
b̤kə,1
akʰs,10
kʰsaː,10
atʰn,13
nie,13
əkʰr,2
jaː”,6
iːɳb̤,1
ɳb̤aː,1
əbs,2
ɡuːr,2
adaː,4
itʰn,1
tʰnaː,1
d͡ʑiːpʰ,5
iːpʰ,,2
dtt,1
iːjo,1
or.,2
ɦeʂ,1
eʂm,1
ʂmo,1
leʈ,4
r-ɕ,6
-ɕu,2
ɕuv,5
æːr-,3
bid͡ʑ,1
id͡ʑo,1
d͡ʑotʰ,1
sem,2
əsiː,2
votʰ,2
vol,6
aʂɳ,1
oɦ,,3
nriː,2
sokʰ,4
okʰo,4
kʰo,,2
adiː,2
iːtʰə,3
paː,,4
əktʰ,6
ktʰe,2
əsk,2
4kə,1
kitʰ,1
tʰliː,5
tʰ-d,1
tʰer,5
ipʰt,32
aːʂɳ,1
siːb,22
iːb,,4
kəi,11
əil,23
akə,3
aːɕd,1
iːr),1
mo,,2
duːm,1
tʰ-t,2
ɦum,3
mʈaː,1
jor,34
von,6
juːʈ,1
uːʈaː,2
id͡ʑr,35
d͡ʑre,36
əkd,1
in,,1
lɦuː,3
-suː,1
-an,3
notʰ,1
iːm),2
diː:,1
kʰaːkʰ,2
nib,1
ibə,2
bəɕ,123
ɖiː.,2
pi,,1
emm,35
(luː,1
d͡ʑə),1
krl,1
rlo,4
əpʰl,1
pʰle,3
loa,1
ept,2
pte,2
ʈaː;,1
app,1
r-b,1
uːru,1
mikʰ,9
ikʰtʰ,1
kʰtʰaː,1
tʰaːtʰ,2
tʰəɕ,36
lod͡ʑ,1
mbt,4
bte,2
iːlɡ,2
rə;,1
vaːi,2
aːik,2
erp,2
ikʰm,7
kʰmə,2
enʊ,1
nʊt,1
ʊtə,1
-do,3
əkʰ,,3
tod͡ʑ,1
mrd̤,6
apu,3
ud̤e,1
ukm,1
ɖ̤et,1
ɡlə,3
dəɳ,3
əɳk,3
lol,5
iɖt,2
etʰv,2
d͡ʑuː.,3
oaːm,1
n-r,4
-ro,2
inɖ,19
bev,1
oʈʰə,1
ʈʰət͡ɕ,2
ʂaː.,1
ek-,2
k-k,1
-ke,1
aːpʰr,1
-am,1
apʰn,1
pʰniː,6
æːro,6
ipæː,1
baː),2
aː),,2
krb,1
rbo,1
-su,1
sus,2
tʰ-l,2
-lə,2
əbv,1
bvo,1
ruɦ,2
ətʰ-,8
-bæː,1
maː),1
ɦuːk,3
beɕ,25
d͡ʑem,1
-taː,2
-ɦe,4
-kaː,2
iːnk,1
nkə,8
aːtʰo,9
tʰon,11
ʈaːtʰ,1
umr,1
ɦəpʰ,6
biːtʰ,1
kiɕ,6
metʰ,1
n-ɦ,16
bəʈ,6
ekʰ,,2
ɕiɦ,1
r-l,1
-li,1
onk,6
uːnl,4
aːɦ-,1
ɦ-e,1
-el,2
osk,4
lvr̩,1
keb,1
ət͡ɕɕ,1
t͡ɕɕr,1
əl-,1
l-e,1
lbb,1
ibb,8
bbə,6
ne-,2
e-b,1
iːjk,1
pʰot͡ɕ,1
ot͡ɕt͡ɕ,1
aːʈp,2
ʈpaː,1
ne”,3
jsə,1
əb̤e,4
b̤en,2
mov,1
juʈ,1
tʰotʰ,3
saːiː,2
ke.,1
tʰ-r,4
-ri,4
(ɡo,1
bæːɕ,1
æːɕt,1
ɕtə,1
ɕɕo,1
elɡ,1
abd,4
