dev,1228
bdo,3
(ke,3
aʈʰʈʰ,4
ʈʰʈʰe,1
ʈʰim,16
nob̤,3
ob̤aː,6
æːɕv,2
iːt?,4
oɦuː,5
ekʈʰ,1
kʈʰə,1
mrj,2
ti-,1
i-a,1
əkʰɳ,4
aːd̤n,5
ɖlo,4
et’,1
tib,5
anr,5
tia,1
iar,1
ukʰ,,2
ɖ̤to,2
eɕo,1
od̤ɖ,1
d̤ɖiː,1
epl,6
piɖ,2
ɦæːr,9
aːɕɕ,1
iːt-,1
əmɳ,4
ni;,1
i;s,1
;sə,1
əj!,1
pviː,2
taːj,13
ɭaːŋ,1
obn,1
rɔːp,6
ɔːpj,6
əʈʰe,2
ɖəॊ,1
əॊɡ,1
ॊɡə,1
ets,2
tse,1
ɦo),1
ɦlo,3
apʰiː,2
pʰiːk,1
lbiː,2
bokʰ,3
kʰiːm,3
kʰoʈʰ,2
uːnp,1
npu,1
ruːŋ,2
rum,2
iːtn,1
laːʈʰ,1
d͡ʑ̤uk,2
aːɖm,4
ɖmu,4
muʈʰ,6
uʈʰj,1
vəb̤,2
ɡ̤uː.,1
ʂʈʰj,1
al-,4
beʈ,2
iːvj,1
ɕaːtʰ,4
d̤aːʈ,1
uːdl,2
uːdn,5
(eɡ,1
ləʈʰ,1
əʈʰʈʰ,1
tiːd͡ʑ,1
uːdə,2
uʈʰiː,2
ʈʰiːp,1
luːp,2
aːɡr̩,1
r̩ɦaː,6
ɡtj,4
əɳkʰ,1
ɳkʰə,2
əmɡ,2
siːs,39
iːsr,39
ulm,1
lmiː,1
ʈriː,1
ppi,1
pid,1
ern,2
t͡ɕen,2
bed̤,1
ird̤,7
stʰe,3
iːnl,1
ott,3
sve,4
et͡ɕt͡ɕʰ,3
iːrm,2
vr̩ʂ,2
ɖ̤e.,3
rki,16
naːd̤,2
oɡi,1
jtiː,1
ɳvə,5
vəʈʰ,2
d͡ʑ̤aːn,2
nd͡ʑaː,5
ɡaːtʰ,1
əɳ!,1
uːʈʰ,,3
ɖoॅ,1
oॅɡ,1
ॅɡə,1
nɖ̤v,2
d͡ʑeɦ,1
naːkʰ,2
aːkʰm,1
d͡ʑ̤un,5
und͡ʑ,5
ɡ̤o्,1
o्j,1
“me,3
d͡ʑeɕ,1
tpr,7
“siː,1
k-d,1
ɦud̤,1
umo,1
ɡ̤rə,5
ʂid̤,2
id̤d,6
aːsd̤,8
sd̤uː,8
d̤uːs,8
ɕə:,3
apʰr,7
jov,84
abi,7
d͡ʑ̤oɖ,3
ʈaː”,1
enl,1
bto,2
tkɕ,1
adr̩,1
dr̩ɕ,2
r̩ɕj,2
“ɕaː,5
tiː”,1
mb̤ɦ,1
b̤ɦiː,1
vʈj,7
d͡ʑ̤ol,1
utuː,1
mvaː,11
alaː,3
ubb,10
ed͡ʑr,2
d͡ʑriː,1
ʈiːb̤,1
ɡvuː,1
uːbb,1
prɔː,1
rɔːɖ̤,1
ɔːɖ̤iː,1
ve”,1
d͡ʑib̤,1
ib̤e,1
ɖɡ̤e,3
muɡ,1
uɡr,4
əɳv,3
ɳvaː,2
dje,5
“uːʈʰ,5
ɕib,5
ibi,5
ɖeɕ,1
aːɭu,1
ɭuk,1
ukɳ,1
uːtə,2
so’,1
aːr”,2
aː.s,1
.sə,1
-ɕi,1
ʈəb,1
d͡ʑeb,12
u?”,2
lmu,7
nue,4
uel,4
nor,1
ɦuʈ,4
uʈj,1
ɡ̤aːʈ,1
otʰm,1
tʰmə,1
noर,2
tiː?,1
bin,2
te”,1
aːk”,2
ors,1
“kʰu,2
taːd̤,2
b̤uːʂ,3
uːʂɳ,3
ʂɳe,3
l-b,4
riːtʰ,6
(ɡi,6
d͡ʑoɭ,1
aːmʈ,1
driː,8
oʂi,9
ɖol,3
kiːr,10
iːrd,5
nnd,1
aːʈm,1
ʈmaː,2
uːʈm,1
edp,1
dpu,1
uːll,3
aː?aː,1
?aːp,1
(ɦə,4
uʂ),1
pum,1
aːb̤iː,1
ve’,2
aruː,1
uːln,2
ɡəɖ̤,8
ɖ̤iːm,2
ɭəɡ̤,1
əɡ̤r,4
ɖ̤iɡ,1
ɖ̤əɖ,1
b̤os,3
odo,2
al,,1
isj,1
ʈob,2
“aɖ,1
aːɦn,7
ɦne,7
bəkʰ,7
d͡ʑ̤iɖ,2
(ar,1
te?,5
utn,1
aːɦm,1
iːn”,3
niːtʰ,1
nr̩t,4
eɡaː,5
mɳe,2
ər”,2
t͡ɕev,1
apm,2
pmaː,2
etʰ”,2
lej,1
ekj,23
aːvʈʰ,5
vʈʰi,5
ɡop,3
opə,4
“puː,5
miː”,1
uɳə,1
e-d,1
enm,1
əd̤ɦ,1
pəd̤,6
əd̤d,6
koɖ̤,1
ʂaːkʰ,4
mɡe,1
pʰəd͡ʑ,2
t͡ɕʰaːt͡ɕ,1
oɦv,1
ɦvv,1
ɖuːɦ,1
btj,3
oɦe,2
olɦ,3
lɦj,2
ɭe?,1
mnə,1
ɦep,2
əbɖ,5
aːr!,4
-le,1
raː”,2
amd,2
“ud͡ʑ,2
ru”,1
kʰiɭ,3
əkʰi,2
ɦsj,4
ʈʰʈʰaː,4
ʈʰaːɳ,9
aːɳb,1
ɳbə,1
ətb,4
tbə,4
ne?,2
koर,1
ŋɡ̤l,1
ɡ̤le,1
t͡ɕɔːɡ̤,4
ɔːɡ̤aː,3
əkʰɖ,3
kʰɖaː,1
əɡ̤,,4
ɭəʈ,1
peɖ,2
ɖ̤aːɦ,1
upi,3
maːaː,1
aːnk,4
nkk,1
b̤vaː,5
ɭəd,3
uːŋɡ,1
dot,1
mɔːd͡ʑ,3
ɔːd͡ʑə,4
dəŋ,3
eluː,1
aː-p,1
ʈəɖ,1
d͡ʑ̤iːɦ,1
euːɭ,6
miːkʰ,63
ʈʰaːp,3
evɡ̤,1
uro,18
d̤to,2
toj,13
oj”,3
ɦok,3
ɔːro,3
t͡ɕəd͡ʑ,5
əkʰuː,7
tʰe?,1
kʰve,2
ləi,10
əiɕ,10
t͡ɕe”,2
aːkʰkʰ,2
ɡiːʂ,1
iːʂʈ,2
kʰaːɦ,1
iːmn,2
mniː,2
ʂeaː,1
eaːm,1
ʂem,1
aːbi,1
ɖbaː,1
itʰj,1
t͡ɕæːtʰ,1
æːtʰj,1
etv,4
aːpɔː,2
pɔːk,2
ɔːkiː,2
uʈʰu,1
ʈʰun,1
ɖepʰ,1
ɦuːɳ,1
uːɳaː,1
tʰee,1
ɕiːb,4
rəʈʰ,4
un.,1
b̤et,2
əʈj,2
aɡ̤o,1
kdi,4
kɔːl,3
ɖuː.,3
ad̤ə,1
d̤əm,2
ɦiːɕ,4
əɕæː,1
aːvkʰ,1
vkʰu,1
væːɕ,1
æːɕi,1
ʈjə,2
opʰɳ,3
pʰɳiː,3
emɦ,5
əbɦ,1
bɦaː,1
ɖku,1
l-t,1
b̤iːʂ,2
iːʂə,1
t͡ɕʰaːp,2
b̤is,1
oʈʰʈʰ,1
ʈip,2
ipl,1
tiɡ,9
iɡɲ,6
vaː?,2
ɕiː?,2
æːrɦ,2
ə-ɡ,7
-ɡi,9
aml,4
mlə,2
so”,2
(ɕi,1
‘bə,1
ub̤uː,1
nə.,1
roɡ̤,5
oɡ̤r,5
ɡ̤riː,6
r̩ɦs,6
ɦstʰ,7
ruːtʰ,29
uːtʰ.,1
e.n,1
.naː,2
lər,1
d͡ʑ̤əl,1
ɭo”,1
iɡ̤iː,1
iː,”,7
t.n,1
vɦiː,2
oɡ?,1
e.p,1
.pə,1
ə,aː,1
,aːp,1
s,.,1
,”t,3
”tu,1
aː.m,1
.miː,1
kʰuːɕ,3
uːɕaː,2
id̤o,1
d̤or,1
aːj”,3
(aːn,1
aː’(,1
’(m,1
kʰiː),2
iː)m,1
)mɦ,1
e.aː,1
.aːt,1
diː’,1
bəv,34
ɡuːɦ,1
uːɦs,1
,”m,1
”miː,1
miːb,2
uːɳs,1
ɳst,1
e.t,1
.ti,1
piː.,2
uːtʰn,4
suːl,2
kuːp,1
ɖ̤iːɦ,2
jkiː,1
uːtʰl,5
ɖaːɦ,2
oʈb̤,3
aː,p,1
,pu,1
b̤uɕ,1
uɕɕ,1
“ku,3
dəkʰ,3
,”p,1
”pə,1
”tj,2
suːb,1
ɦaːuː,1
ɳəkʰ,4
d̤ruː,2
oɳ,,1
siː.,1
əʈpʰ,1
ʈpʰə,1
ʈʰoɖ,1
e.m,1
.mə,1
suːk,1
aː,n,1
,naː,1
puːɖ̤,1
uːɖ̤e,1
aːbɦ,1
uːtʰs,1
tʰsu,1
(puː,1
nɳə,1
uːsर,1
ɡ̤e”,1
uːtʰp,1
iːrt,3
nruː,2
uːd͡ʑd͡ʑ,1
ɕaːj,37
viːd,766
(ki,2
ɦuːt͡ɕ,11
uːpʰə,1
ekʰu,1
kʰiːk,2
iːkʂ,1
kʂʈ,1
ɦe-,1
ɡuːp,1
ut͡ɕj,9
piːt,4
i:s,2
rid,1
əʈp,3
ʈpə,4
urd͡ʑ,2
rd͡ʑe,1
taːkʰ,6
iɕuː,1
kve,1
r?”,5
se?,3
s.’,2
‘itʰ,1
iː..,1
nɡaː,1
ɡnn,8
ɦsaː,1
liːd͡ʑ,1
op.,4
p.”,3
l”,,1
“bo,3
ɲaːd̤,1
loʂ,5
stʰuː,1
tʰuːl,1
kəj,2
j,”,1
bod,4
æːb̤aː,1
aːv),1
le”,2
n-e,1
-ed͡ʑ,1
ltʰiː,1
odl,1
ɡetʰ,1
aːrd̤,2
rd̤iː,1
t͡ɕe?,3
ɡiːd,1
bve,2
ktj,2
tʰæːl,5
æːliː,3
uvr,4
vrɳ,4
ari,2
riʂ,2
iːrɦ,2
d͡ʑe?,3
d͡ʑaː”,3
pɳuː,1
d̤iv,1
ev-,1
v-d,1
-de,2
ʈər,2
iɡr,5
ʂʈo,3
rd͡ʑj,2
ɡ̤əb,3
ɡ.”,1
kʰkʰe,1
t͡ɕəɖ,2
tʰ-k,1
ətʰp,1
joe,1
oel,1
-ɕiː,1
mpiː,1
s-p,1
att,1
kpaː,1
aːbɳ,1
bɳe,1
m.”,1
biːe,2
ror,2
əkʰo,2
ortʰ,1
ɲaːl,1
aːuː”,2
kpuː,2
uːs.,2
ɔːln,72
ɔːls,3
ɔːll,43
kup,3
miʈ,1
ɕəɡ,6
nəi,1
ktʰə,4
“kiː,1
“ɕɔː,17
iːstʰ,1
ɔːlɦ,2
ɔːlv,3
boɕ,43
əjɡ,2
jɡə,2
ɳaːd,3
ok?,1
d͡ʑiɳ,1
n),,1
b̤liː,2
əbd̤,1
bd̤ə,1
ɖaːɖ,1
irr,1
rrtʰ,1
ɭəɭ,3
ers,1
rsu,1
suɳ,1
d͡ʑ̤əʈ,4
iːnm,3
“ne,3
aːes,1
sid̤,4
tʰ-o,1
-ov,1
ovn,1
ɭet,4
1/6,1
ɦiːd,1
iːduː,1
duːb,1
bos,1
o?”,5
‘aːɦ,1
buː.,1
ppj,1
biɭ,1
to”,3
aːɳ”,1
uːʈiː,3
t:ɦ,1
:ɦuː,1
ɖ̤aːt͡ɕ,3
iːɕu,2
iːkʰə,9
ɡiː.,8
abn,54
əɖ̤.,1
jdə,5
kaːuː,1
kʰed,3
aɕr,2
ɕruː,3
ɖ̤aːɭ,2
ssə,1
rej,3
ejs,3
jsk,4
kɳe,1
iːʈ.,1
epd,1
ɔːlb,3
juːʂ,1
uːʂj,1
iːɡ̤.,1
əɳ.,2
aː”,,1
eɦb̤,1
uːs!,1
“al,4
“ɕo,3
opj,9
dəd͡ʑ,1
ɔːlk,7
iːdl,75
apʰə,1
əsर,1
़्d,1
्də,1
utpʰ,1
tpʰə,1
mso,1
t͡ɕil,8
ilkʰ,8
lkʰə,8
nuː.,1
əlu,2
luɡ,2
uɡe,1
ɖ̤rə,1
ɳɡə,1
vjuː,4
juːɦ,4
əsd,1
sdiː,1
kʰɳə,1
ɳəd,1
d͡ʑ̤uːn,1
aːtʰl,5
b̤ət,1
d͡ʑ̤ən,2
ən?,1
iks,2
ksu,1
juːl,3
ɡuɭ,2
ʈvj,1
opʰə,3
pʰəɳ,3
iːdk,9
dkə,13
aːtʰn,1
aː-b,1
ntʰp,1
ɭaːiː,1
ɖiːd,1
iːdr,2
ɡaː?,1
t:i,1
:it,1
ɳve,1
əpʰ,,2
suːj,1
uːje,1
bepʰ,1
iːdb,2
dbə,2
kʰliː,2
osiː,1
rsp,6
iːl’,3
iːkʰl,10
ʈtə,1
rd̤ə,1
noɡ,2
ək.,4
t͡ɕiɳ,1
uɖiː,2
sekʰ,1
ɔːlm,1
jeɦ,93
t͡ɕə?,1
vsj,1
ŋkt,8
‘daː,5
əkʰ.,1
aːbu,2
buर,1
væːर,2
æːऱ,2
:paː,7
iːdp,1
nup,1
nsɡ,1
sɡiː,1
npe,1
ptʰaː,1
tstʰ,1
prk,1
iːd,,6
eɖj,3
soŋ,2
əʈʰv,1
ɖ̤iːv,1
laːɭ,1
oɡ̤ə,3
ɡ̤əɭ,2
ətʰɦ,1
jpu,2
ɖ̤tj,1
ɦiʈ,1
iʈuː,1
ʈuːb,3
ɦiːʈ,3
iːʈuː,2
“aːɡ,1
ɲaː.,1
əiɦ,1
eɡn,2
abj,25
slə,3
tʰiːd,2
voɡ,2
d͡ʑ̤iːpʰ,4
dr̩ɖ̤,1
“ɡ̤aː,3
uːrtʰ,1
urɡ̤,1
ɡov,1
ɔːlp,3
laː”,6
ək”,1
(se,1
lko,3
otʰ),1
isv,2
msaː,5
naːɖ̤,1
biːɡ,15
opɦ,1
iːd?,1
noɭ,1
iːds,1
dsə,1
iːɡə,15
ɡəi,12
iln,1
ons,3
ɖ̤ep,4
le।,1
ɡ̤eu,1
eun,1
vrj,1
srj,1
aːjɡ,1
jɡaː,1
prp,1
kiːb,2
aːɕv,3
itm,4
d͡ʑ̤iŋ,1
kəɽ,1
əɽə,1
ɽək,1
jut͡ɕ,2
ɦoŋ,1
biːɕ,29
uː).,1
ɕut,1
ʂki,1
ɕrt͡ɕ,3
rt͡ɕi,3
de”,2
ɳ?”,1
d͡ʑə?,2
ə?”,1
“d̤ə,3
eb,,2
ɦo”,1
aːj.,1
əɡr̩,7
r̩ɦiː,1
əm.,2
əvo,1
vokʰ,1
uːʈuː,2
liː”,2
“ke,1
ətʰl,2
ilb,7
lbo,9
bov,7
ɖd̤ə,1
nə,,1
uːtv,2
ʈʰaː.,2
aːlʈ,5
lʈuː,2
nta,1
tas,1
set,1
iːd.,2
rɦi,1
pid͡ʑ̤,1
id͡ʑ̤aː,1
aːm?,1
m?”,1
ət͡ɕo,1
t͡ɕoʈ,1
iːr.,1
je?,3
aːtʰi,1
“av,2
əɖ.,3
uːn?,1
its,2
tst,2
nso,2
okt,1
odj,1
mæːl,1
æːlj,3
viɡ̤,2
iɡ̤n,1
ɡ̤nn,1
ruːk,3
eʈ”,1
tto,1
ipʰm,1
pʰmo,1
tʰaːkʰ,1
ruːɽ,1
uːɽp,1
ɽpaː,1
ʈiŋ,2
aːɦk,2
ɦkaː,2
dru,1
ɔːl,,2
vku,2
iːte,3
uːʂə,2
btə,1
okɡ,3
kɡiː,3
iːrtʰ,1
re),2
ɖo!,1
ɡvo,1
ldə,1
nd̤o,1
d̤o.,1
(id͡ʑ,1
kaː),1
pʰnə,3
vitʰ,1
-bo,16
lpu,4
tʰəɦ,1
ɦsuː,1
aːvp,2
(as,1
ɡiɦ,1
tʰəɖ,1
vse,2
abə,118
niːj,32
əvtʰ,1
vtʰaː,1
ɡiːtʰ,4
biːʈ,1
tʰraː,3
siːɕ,1
drb̤,1
jut,2
daːŋ,1
əsæː,2
bit,2
ɡut,1
utv,2
ɦeɡ,2
“suː,1
(ri,1
təi,1
məpʰ,25
pʰiːb,22
viːɦ,1
(daː,4
“aːn,1
iːdn,8
pʰəɡ,1
liːpʰ,2
iːpʰl,2
eʈ.,2
l-p,1
“kʰi,1
iːm”,1
b̤uː’,1
aɦj,2
ɦjo,2
mru,1
es-,1
s-u,1
-ud͡ʑ,1
ən”,3
ɳuː?,1
ed-,2
“ob,1
ɡəɡ,1
smi,2
d͡ʑuːr,4
ətɡ,2
ɔːld,1
ɦuːʈ,2
nɕe,8
ir),1
t͡ɕaːb,2
stt,1
əɡ.,1
b̤o,,2
e!),1
klp,1
d̤diː,6
nvs,2
toiː,2
oiːɕ,1
nuːb,1
mlo,1
iːlu,2
lud,2
akʰb,2
kʰbaː,2
iːʈu,1
ʈub,1
dok,27
ojaː,23
d͡ʑe”,1
lo-,2
o-d,2
-də,3
miːe,2
etʰ?,1
tʰ?”,1
etʰ.,1
tʰ.’,1
ʈeb,2
sɔːd͡ʑ,1
itr̩,1
tr̩ɕ,1
r̩ɕo,1
əjl,6
iːmiː,1
kst,1
əmɦ,3
iːjm,1
uːʈj,1
ɳe-,2
-pi,4
dəb̤,1
eɦo,1
“aːɡ̤,1
tvr̩,1
“ur,1
ŋɡj,1
iːb.,1
aːuːp,4
uːpi,4
piiː,1
iiː.,1
pe.,1
upɦ,1
pɦaː,1
kud͡ʑ,1
aːɳo,1
ɳo,,1
diːd,1
iːdj,1
ij’,1
lnə,2
amn,26
mno,27
rə!,1
nmo,1
əjn,6
jnə,4
“b̤aː,1
məɡ̤,1
əɡ̤j,1
ɡ̤je,1
d͡ʑ̤iʈ,1
ɡiːb,1
iːbe,1
ʈəʈ,1
viɡ,1
iɡn,1
orm,1
eɳə,1
aːrd͡ʑ,3
ɖ̤oŋ,1
ɕob̤,4
ob̤e,2
b̤es,1
nəʈ,3
iɳɡ,2
orʂ,1
dob,3
obs,3
bst,3
ol”,1
d͡ʑ̤es,1
lip,1
ab̤iː,1
ʈtaː,2
kʰəɕ,1
daːʂ,1
aːʂ,,1
rɦuː,5
əb?,1
viːd͡ʑ,2
taːpʰ,2
uːʈʰuː,1
ɡviː,1
t:b,1
:bə,1
ɦitʰ,18
tʰopʰ,18
id̤uː,1
tnj,1
tʰiː,,7
ir.,1
ɦoɭ,9
aː.p,1
.pr,1
iʂpʰ,2
ʂpʰə,2
ɦuːɕ,14
ilv,1
pʰib,3
ɳjə,2
sæːm,1
æːmb,1
“ɦuː,1
t:j,1
:ju,1
luː.,1
lpe,1
krt͡ɕ,1
t͡ɕre,1
tuːd,2
obiː,2
rd͡ʑi,9
(naː,2
pʰik,1
ikiː,2
sɔːm,1
ɔːmj,1
sʈaː,1
ɖəd͡ʑ,1
d͡ʑuːɖ,1
mbk,2
dkaː,3
r̩ti,3
b̤ə”,1
aːrr,1
rrə,1
juːm,2
uːmu,1
om”,1
ruːd,1
uːdd̤,1
loɖ̤,1
oɖ̤ɳ,1
ɖ̤ɳe,1
imɦ,3
bik,5
kʰoɖ,1
oɖs,1
ɡoe,1
oeɭ,1
roɭ,2
r̩ʂj,1
t͡ɕəर,1
ɖ̤iːɡ,2
pip,1
suː),1
(ɕɔː,2
arm,1
ɭaː),1
məkʰ,1
(və,1
ulɦ,1
lɦo,1
liː),2
eɦə,31
ɲeb,1
biː-,2
iː-b,1
kʰəj,1
rɡiː,2
ɡiːm,1
iːev,2
iɡiː,1
tʰæːm,1
æːmaː,1
jus,1
usd,1
sdə,1
ɭəm,3
id͡ʑv,1
uʈr̩,1
t:b̤,1
:b̤o,1
eɖ̤uː,1
mdu,2
t͡ɕt͡ɕʰ‌,1
t͡ɕʰ‌v,1
‌vaː,1
uʈi,1
ʈil,1
ilt,1
nts,1
vəŋ,1
aɖ̤ə,1
kə:,1
ə:p,1
t͡ɕikʰ,1
s.d͡ʑ,1
.d͡ʑj,1
rb̤r,1
(ɦo,1
to),1
iː:j,1
:jo,1
joɕ,5
eb-,1
b-b,1
təkʰ,1
kʰmo,1
asn,1
sniː,2
moe,1
iuː?,1
jlo,1
ɖse,1
əj.,1
r-d,2
e:b,1
:be,1
koiː,1
otʰiː,2
məb,1
ʈopʰ,2
bəj,2
-al,1
alb,1
vaːtʰ,1
ɦuːm,1
tʰiːt͡ɕ,2
aɦs,1
t͡ɕet,1
“aːd̤,1
tɡu,1
ɦod,1
itʰp,1
d̤ə”,1
nd̤n,1
ɔːte,1
ukʈ,1
jom,1
rʈʰaː,1
ɕun,4
ɕuɕ,1
uɕr,1
uɡuː,1
iːtʰe,2
‘sv,1
kiːɡ,1
ətʰj,1
t:n,1
:nə,1
vo’,1
ɡaː”,1
ɳem,1
aʈə,2
ʈəɭ,3
d͡ʑ̤ək,1
ədɦ,1
dɦe,1
“aːiː,1
ɡeɕ,1
jaːɡ̤,1
ɡək,1
es”,1
emb̤,2
ʈiːŋ,1
iːŋkʰ,1
aːjb,3
jbu,2
ukʰs,1
kʰsə,1
uːtk,1
tiːa,1
iːar,1
ɡ̤iːt͡ɕ,1
t͡ɕeŋ,1
d͡ʑ̤e.,1
ɡ̤iːɦ,1
aːts,1
d͡ʑəर,19
ipɳ,1
iːluː,2
ɦaːd̤,1
buːd,1
ɡuːt,1
uːtuː,1
-ɦuː,1
ubo,1
siːkʰ,1
iːkʰo,1
ʈaːpʰ,1
ree,1
eel,1
kmaː,1
tʰ-ɡ,2
əkʰv,5
ɭuːk,1
uːkɳ,1
aːʈi,2
ʈis,3
əɕr,2
ipʰs,2
pʰsaː,2
b̤aːɕ,1
d͡ʑraː,1
sɡə,3
jrə,3
nd̤t,1
did,1
veʈʰ,2
eʈʰb,2
ʈʰbi,2
0,0,3
10,,1
aːtʰr,1
tʰrə,1
aːkर,2
blo,2
los,1
480,1
ɔːtʰe,3
evɖ,3
diːi,1
tuɭ,3
uɭj,3
ut͡ɕaː,1
niːb̤,1
iːb̤aː,1
əkʰb̤,1
kʰb̤ə,1
iːvk,4
ɔːtʰr,1
iɖə,1
əɖp,2
od͡ʑi,1
ɡ̤um,5
mʈiː,1
ʈko,1
ɔːko,3
əpɦ,1
75pʰ,1
5pʰuː,1
əp”,1
umuː,1
riɡ̤,2
ɡ̤aːt͡ɕ,1
mʈj,4
ɭiːd,2
ɭib,1
ob̤i,2
ɦɔːd,6
uːʈ.,1
aːlkʰ,10
lkʰj,4
lkʰiː,6
d̤uर,3
ɡ̤əŋ,2
kʰiːb,1
ɦaːpʰ,1
aːpʰu,1
iɳp,1
ɳpuː,1
iː,.,1
t:m,1
:maː,1
ujuː,1
juːɡ,1
nrtʰ,1
ntɦ,1
‘je,1
prtʰ,1
ɕt͡ɕaː,1
əsɦ,1
1,2,1
20,,1
mb̤i,1
əuɦ,1
uɦə,1
nrb,1
me,,1
ətʰd̤,1
tʰd̤i,1
iːbl,1
uːpɦ,1
ɭiː.,1
opʰi,2
uʈʰb,1
ɕrr̩,1
rr̩r,1
r̩rj,1
ustʰ,1
əɡ̤e,1
ɡ̤ep,1
d̤di,2
mtt,1
aːb̤n,1
b̤ne,1
9,0,1
ndn,1
ʈʰɖe,1
aːdk,4
əmj,1
ɳəæ,1
əæn,1
ænɕ,1
sɔːd,1
sub̤,1
idə,3
t͡ɕəʂ,1
əʂə,1
ʂək,1
viːd̤,1
iːd̤i,1
ɳiː.,1
krʂ,1
liːkʰ,1
iːkʰe,1
aːvu,1
vut,1
ems,1
d͡ʑəɡ̤,3
1mi,1
d͡ʑətʰ,1
eɦu,1
nub,1
d͡ʑon,5
t͡ɕiːɖ,1
baːʈ,18
iɖaː,1
ɡ̤aːŋ,1
b̤aːkʰ,1
43m,1
ɦbaː,24
ovr̩,1
d͡ʑut,1
luː?,1
akʰkʰ,1
sst,1
aːbk,5
oɖp,1
ɖpiː,1
piːn,1
ɖəŋ,1
ɦij,1
əel,1
itɦ,2
saːæː,1
ətʰe,1
luːɭ,1
ɳij,1
uːs?,1
‘te,2
uːs),1
nəb̤,1
ɕom,54
uːro,1
‘ar,1
vde,1
əʈi,1
dju,1
emv,4
ɡaːɦ,1
ɳed͡ʑ,1
enɦ,25
bri,2
ɦed͡ʑ,1
ed͡ʑj,1
d͡ʑ̤aːiː,1
ukʰɳ,5
d͡ʑ̤aːs,1
ars,2
əbd͡ʑ,2
bd͡ʑaː,2
oɡ̤ɦ,1
ɡ̤ɦiː,1
intʰ,1
diːɖ,4
iːɖə,3
iːɖd,1
aɦaː,121
ɖti,2
etʰb,2
diːɦ,1
ɦie,1
ɡuːb,1
ɕbiː,5
vsu,1
pʰətʰ,2
ɖəb,1
əbj,1
t͡ɕʰəv,1
.”-,1
urb̤,2
rb̤i,2
bdj,9
(ob,1
əd͡ʑ̤ə,1
jaː?,1
uːn!,1
əd͡ʑv,1
d͡ʑvə,1
tʰəʈ,1
mbo,1
ɡɖu,1
ɖud͡ʑ,1
ɲə,,1
kʰtə,1
suːʈ,1
kaː”,2
oɳv,1
ʈʰiːe,1
nd͡ʑu,1
d͡ʑaːe,28
uʈt,1
lmuː,1
od̤p,1
iɡ̤r,1
iːrkʰ,1
pʰuɕ,1
‘ev,1
ɔːd͡ʑe,4
buːm,1
ɡuŋ,1
ɖ̤lo,1
ʈaː),3
daː.,1
‘d͡ʑiː,1
rpe,2
peʈʰ,3
eʈʰaː,1
tlo,1
otʰv,2
iːd͡ʑr,1
“id͡ʑ,1
kr̩aː,1
tʰvi,1
tʰbə,1
ʂʈʰi,3
ʈʰit,3
taː”,1
(el,1
epp,1
oʈɳ,1
ndʂ,1
dʂʈ,1
aːʈn,7
idk,6
dkiː,5
iːs’,1
tmi,1
tiːd,1
“æːk,1
əsɡ,2
ət͡ɕɔː,1
tʰaːd̤,3
rtr,1
suɕ,1
uɕo,1
aɦə,51
maːɖ,1
ʈʰɖə,1
l-d͡ʑ,5
tɖə,1
‘kʰaː,1
uːbk,1
aːvʈ,2
paː!,2
viːu,1
iːud͡ʑ,1
ɡmaː,1
nʈɳ,1
d̤ɖə,1
muːt,1
uːtj,1
edb̤,1
db̤aː,2
e.?,1
.?”,1
ruaː,4
tə!,1
aːbs,1
bsə,1
d͡ʑəpʰ,1
d͡ʑiːl,7
uaː.,1
tej,1
kaː’,1
“ɡ̤e,2
aːkb̤,3
kb̤aː,3
“tʰo,1
teb̤,1
eb̤r,2
b̤ru,1
ɳəm,1
t͡ɕʰe!,1
buːr,1
(tuː,1
s?),1
oɡm,1
ɡmu,1
‘aːŋ,1
r.’,1
t͡ɕʰə,,2
aːʈʰt,1
ʈʰto,1
‘epʰ,1
ur,,1
saːa,1
aːaɖ,1
ɕub̤,1
ub̤r,1
d̤uː.,1
ʈʰiːb,1
vd̤ə,2
erɡ,1
ətʰɡ̤,1
tʰɡ̤o,1
ɖ.”,2
ətʰi,1
ɖeb̤,1
ɦuː?,1
‘dj,1
eʈʰe,2
ɔːɡ̤e,1
ɭaːd͡ʑ,1
aːɳb̤,1
uːmə,2
ən्,1
n्j,1
d͡ʑəi,1
udm,1
uaːn,1
aːs”,7
atʰl,8
eɖp,1
lɳə,1
jbə,1
ədb̤,1
ved̤,1
bid,1
tʰɦj,1
nvɦ,1
kʰod͡ʑ,2
ir,,1
‘id͡ʑ,1
eɳkʰ,1
iːk.,1
əʈt,1
ɡ̤.”,1
kiː”,1
deɭ,1
ukʰɖ,1
d̤nə,1
ɦoaː,18
oaːɦ,16
ktr̩,3
ont,1
ntr̩,1
“pʰi,1
itu,2
riː!,2
“atʰ,1
vje,1
oaːɕ,2
ɕə),2
ibj,1
“ad͡ʑ,1
d͡ʑ̤aːkʰ,1
t͡ɕiʈ,1
iʈɳ,1
ətʰv,1
ams,26
iː.j,1
.jə,1
pʰol,1
dti,1
r̩te,1
ted,1
uːpuː,1
ɦoa,1
oad,1
omj,1
iɖuː,1
ʂaːर,1
uːrd͡ʑ,1
d͡ʑəd͡ʑ,1
ami,1
əkʰर,7
kʰऱ,7
vnr,1
jəkʰ,1
vkr̩,1
kuʂ,1
ɭis,2
uːmn,2
uːml,1
ad̤:,3
d̤:p,3
puːl,3
kɦj,7
kɦə,3
kɦaː,3
iɡl,2
