pɾi,1268
ʒuɛ,1
uɛj,7
ʒon,20
sĩe,8
iwɾ,1
koi,7
oʒi,18
ʃú,51
vɐɡʷ,15
dʁõ,13
uza,15
jʃt,2
wiv,21
tɐkʷ,7
ɐɛm,2
ɐɾz,13
ɛjɡ,6
ʒim,6
mpɐ̃,3
pɐ̃a,3
ɡʷɛo,3
ʃtõ,6
fie,15
jɾn,1
ude,98
ʃbi,7
ʒiɡ,8
huz,5
éo,3
́oɾ,1
ɛʒĩ,1
vokʷ,9
ɾvõ,2
ɐ̃çɐ̃,13
ɐoi,5
una,1
Hid,1
lbõ,2
ʒmɐ,9
ajã,3
jão,2
ʃba,2
pɐɐ,10
ɐtĩ,1
tĩH,1
ĩHo,1
Hó,1
́ds,1
dsi,1
dɐʒ,1
ʒɐã,1
ʒlo,1
ɾɐu,8
zɐɡʷ,5
él,3
ʃçɐ̃,5
jnɐ̃,4
nɐ̃ã,3
ɐ̃ãɛ,3
pɾu,42
ɾud,40
iɾn,2
bud,2
bdɐ,2
nɛH,29
nɛd,2
ɛHɐ̃,2
Hɐ̃ã,65
Hɛz,5
okm,2
ɐza,9
ɾua,2
dɐk,1
ifs,2
fsɐ,2
lko,5
ipʁ,12
otõ,2
unf,4
mof,8
lob,8
iça,10
nzo,7
́pl,49
fũç,3
pɛf,2
puʒ,7
muɡʷ,3
lɐu,17
ɐb�,1
mbu,2
áf,4
ɾfĩ,10
ɐvõ,2
lkõ,5
fnɛ,3
nub,3
ɛzõ,1
ɾob,109
kʷɛ̃e,1
udɐ̃,11
oãɐ,1
mɐi,42
ɡɐj,5
biã,5
iʒõ,3
sɛç,2
Hɐ̃a,11
ɐ̃â,17
ɛtb,1
Hiɛ,1
ɛɡb,3
ɛpt,2
ptɐ,5
iɐo,4
êɛ,3
̂ɛm,3
idɐ̃,1
ɛtɐ̃,4
imb,4
ʃkɐ̃,26
ɛpõ,1
ujo,1
kiɐ̃,3
klɛ,4
iʒʁ,1
ʒʁɛ,1
unɛ̃,1
ʒɐj,1
ʒuo,1
inl,4
nla,5
wnu,30
nuk,30
bdo,2
bub,4
mnɛ,1
ʃãʃ,1
iɾH,5
ʃvɛ,2
sɐu,9
piʁ,2
pɐʁ,1
́nt,14
áo,1
vif,19
ɾbo,38
ɛbɐ̃,5
jɐv,2
ʃfa,1
fit,3
jçõ,14
idk,1
dkɐ,1
ɛɛkʷ,2
wɐk,25
lia,2
ɛoa,23
ɐdĩ,5
ɛfe,3
ʒɛk,16
ɐlũ,28
nɐe,8
ɐé,8
ɾie,2
iɡl,3
ʃô,1
nua,3
ɡoʒ,5
oʒã,5
vaj̃,7
bɐʒ,6
nɛü,1
ɛüs,1
üst,1
stã,1
iɐkʷ,12
ilkʷ,33
ɛbn,9
fiɐ̃,43
jko,7
jkɐ,4
ãow,2
zɐi,53
ʃfe,5
zɐj,3
ió,16
ʃɾo,2
ɾokʷ,3
tɛɡ,32
ɾaw,18
wdi,1
unɡ,9
nɡü,8
ɡüɛ,8
ɛfz,2
fzi,2
awɡ,2
wɡu,2
niʒ,5
mĩh,1
ĩho,1
jkã,20
Hul,2
uld,2
ikv,2
kva,2
tãm,1
ãmɛ,2
ʃmi,14
ón,6
jɐkʷ,41
wɐkʷ,14
nɛu,1
ɛln,8
lnɐ,8
ãom,2
owɐ̃,41
wɐ̃ã,34
tue,1
uew,1
kla,2
ɐdb,2
dbɛ,1
Hõã,1
ɐlʁ,4
lʁɐ̃,2
ʁɐ̃ã,1
lɾã,1
lub,3
ozɛ̃,3
ɐpa,4
paj̃,2
ʃma,4
kʷɛã,1
ɐɐf,2
ɾɐ̃a,1
kbɛ,1
ɾoe,1
uot,1
tʁe,1
ute,1
ɾɐe,1
ɐew,2
noɡ,2
ʒuz,1
bɛH,1
fɐi,8
tuʃ,7
ɐʒɾ,8
ikã,9
Hod,13
ɛɐi,3
ɐüm,1
üma,1
lɐɐ,2
idb,1
dba,2
Éz,3
uʃa,1
ɐüʒ,1
üʒã,1
ɐʃe,30
tɛi,1
ʒɛH,1
æʁu,1
ifa,1
sĩã,1
wɛt,2
ʃbe,1
ɐʃu,1
okʷɛ̃,1
wɐi,1
ziz,4
́nɾ,4
nɾi,4
iln,3
lnɛ,3
zɐʒ,1
ɾoa,1
zis,13
isa,2
ɛsi,9
ɾse,1
toa,1
ɛtn,1
lukʷ,6
ilɛ̃,2
uɛʃ,1
lbʃ,1
siʒ,5
ɛja,2
já,1
iɐɛ,6
ɐɛɾ,3
zod,2
íkʷ,1
niã,2
sɛɛ,3
ɐʃv,1
ewb,1
wba,1
ils,1
ɐoa,1
uɾã,11
ewʒ,1
Hiʒ,1
iʒkʷ,1
ʒkʷi,2
iʒl,1
ʒli,2
ʃpã,1
ifd,1
fde,1
kʷiʒ,1
kʁu,2
ibe,1
́kɾ,3
út,15
́tũ,13
tãʃ,1
Hib,1
hɐk,1
ɐkm,2
kmo,1
fɛɡ,3
ʒiz,1
ɛbz,1
Hɐʁ,1
nij,1
ijɐ,1
ɾkɛ,2
mɐa,2
ɾuf,1
ufi,3
kbɐ,2
wnɐ̃,1
ɛʒe,1
dɐp,2
ʒɛi,1
oms,1
msɐ,1
ɛɐo,1
ʁɐl,6
tib,1
juu,1
uub,1
ɾãm,1
ãmɐ,2
fɐkʷ,2
tɐ̃a,17
uzu,10
ule,1
ɐɡi,3
ɾsõ,1
buɛ,4
Hɐk,12
non,4
zua,29
Hɐp,1
tɐi,5
ʒɛɛ,1
ɛɛʒ,1
ɛʒkʷ,1
ʒkʷɛ,1
bɐɛ,3
dɛi,2
soã,1
ʁõa,2
õâ,2
oʃb,2
ót,3
Hot,2
ʃki,5
́pu,3
ɐtn,1
fɐɛ,1
ɛje,2
jé,2
liw,4
ɐʒʁ,1
ʒʁi,1
fmi,1
ɐdl,2
dla,2
nos,1
sʃo,1
vɛo,4
dɾɛ,3
́ʁm,4
ʁmo,5
dɾɐ,34
kmɐ,1
ɾmɐ̃,13
mɐ̃e,1
unɛ,15
ɡmi,3
nvɛ̃,2
vɛ̃ç,2
ɛ̃çõ,2
isɐ,6
sud,1
ʁɛ̃ã,1
ɐɐo,1
sukʷ,1
ío,15
́op,13
Hum,2
iso,2
põɛ̃,14
ɛɾkʷ,1
ɛHa,1
nsɐ̃,5
obɛ̃,10
vɐu,1
jɾt,2
ɡɾb,1
̂nɡ,5
nɡl,10
ákʷ,1
jʒkʷ,1
utũ,1
fia,8
vãɛ,2
jɾõ,1
ɾke,3
ʁɛ̃e,6
kʁe,1
okʷe,59
ilʃ,2
lʃã,2
iɡv,6
ɡva,6
ɐʒɡ,4
ʒɡɐ,4
ɐzũ,5
ɐɡb,1
ɡbi,1
Hɐɡ,3
ɐnl,1
wnĩ,2
fuz,4
kuf,2
uɾu,2
ɾuɾ,1
ɐʒl,2
ʒlu,1
pokʷ,1
baj̃,2
ɾuʃ,7
suɛ,31
uɛɾ,31
ɾks,15
ʃlã,1
nsa,4
oʃn,3
nɐp,2
ɛkb,1
ʃdɾ,27
ujʃ,3
ɐʃi,2
tô,6
uʃm,2
ɛɛɐ,1
ɛɡã,2
ɐtl,1
tla,1
ɐkn,1
knɐ,1
ʃle,1
ɐɡã,5
zɛz,3
mɐf,1
ɐʒb,1
ʒbu,1
ɾukʷ,17
ɛmv,2
mvi,1
ɾɡa,1
ɡnɛ,4
nsm,3
smi,3
bʁɐ̃,5
ɛkɛ̃,1
new̃,1
ɛɐʒ,1
hɐd,1
ɛsĩ,1
pɐkʷ,1
nɐ̃i,2
kʷɛ̃a,1
ɛ̃â,1
lpl,1
́ɐz,1
bɛ̃i,1
ɐɡp,1
ɡpi,1
jʃkʷ,1
olĩ,1
mokʷ,2
lú,5
úkʷ,1
ilt,1
wɾɛ,1
Ín,2
́nd,2
oza,1
ʁfi,10
ɛpe,1
́ʁo,2
mew̃,1
ew̃ã,1
biʒ,1
iʒt,1
ʒtɐ,1
iɡt,3
ɡtɐ,2
ɐɡt,1
ɾka,2
muk,3
ukã,3
Hɛɡ,4
éʒ,1
ɡtã,2
dok,2
ɾpl,3
ʒua,3
oɡʷɛ̃,1
wud,1
awk,2
wks,2
lfõ,1
ɛmn,9
́lp,8
pɛb,8
vʁɐ̃,2
õɛz,6
uʁo,2
faw,1
skɐ,3
suɡ,5
zuʁ,1
ɐʃn,17
puɡ,2
uɡn,2
zie,2
ɾɡü,3
üiç,1
ɐʒõ,5
ʒõɛ,5
oʁõ,3
ʁõɛ,9
ple,3
êi,2
̂iɐ,2
ɛɾʒ,10
ide,2
ɡnõ,9
nõi,9
kta,4
ifo,2
lĩa,1
ɛkɐ̃,5
ɾʒɐ,11
ɾɡm,2
uɾk,14
kɛn,2
tɛu,1
upt,3
pto,2
nɐõ,1
nʒe,1
ɐɡç,4
ɡçɐ,3
́ko,11
bɐf,1
mbɐ̃,6
ʃmɐ̃,2
ʒuv,2
pɛ̃o,1
̂ʁɛ,1
bó,1
imɐ̃,3
nkɐ̃,3
ʁɛɡʷ,1
ɾnɐ̃,10
vɐʁ,5
ilɐ̃,8
idʁ,1
ɾsk,1
soʁ,1
ɐ̃çã,9
uʁɐ̃,1
uɾp,6
ʁfɐ,1
fɐo,1
wjo,2
Hɛj,2
ʁɐo,3
nfa,4
fâ,4
ɐ̃çõ,4
ɾtɐ̃,15
áu,1
́uɾ,1
lɡɐ̃,6
plu,2
nʒɛ̃,4
ɾɡu,1
úi,1
hip,3
pop,3
ɾkɐ̃,8
ɐpɐ̃,3
ɾpõ,1
ɡʷɛɾ,2
ɾpã,1
bsk,5
pukʷ,1
duʒ,18
jʒa,1
fɾa,12
wdu,7
bɾɐ̃,8
ʁof,2
kɐɛ̃,10
ovɐ̃,1
̂ms,3
oʒɐ̃,5
́mn,1
kɛl,1
jum,1
ɾɡɐ̃,1
klɛ̃,1
lɛ̃e,1
ɾuo,1
úç,5
́ço,1
sfi,1
ɛjɛ̃,1
ndõ,1
spɐ,1
nfɛ̃,1
ʃnu,5
fʁɛ̃,7
fud,1
dɐo,1
ók,2
ɐdɛ̃,1
ote,1
ɾul,2
çom,1
nʃõ,2
ʁuj̃,1
ɡʷiɛ̃,2
ɛmm,5
pum,2
umɛ̃,1
wzo,1
́nɛ̃,1
uvɐ̃,3
üiɾ,1
́mm,1
ɾʒa,1
jvɐ̃,3
ʃmu,1
ʁiɡʷ,1
ɛmt,6
dis,1
́pɐ,1
vɛɛ,1
iʒm,1
ʒmɛ,10
êb,5
̂bɛ,5
olɡʷ,2
mɐɡʷ,2
ɛml,4
ɡoɡ,1
dun,1
nup,1
ups,1
kuɐ,2
oçɐ̃,1
onl,1
nlu,1
ujɐ̃,1
tɛã,9
nɡa,4
tɛs,1
upʁ,4
ɐɡn,2
̂ʁm,1
lɡõ,1
ɡõɛ,1
ɐɛz,5
lmɐ̃,1
uɛm,1
diɡʷ,2
nʁa,1
jvɛ,1
lpɐ̃,1
doO,1
oÓ,1
ʒom,2
nlɛ,3
ɾʒɐ̃,1
kʷɛʒ,3
ipɐ̃,1
ktɐ,4
mɐb,1
ĩú,2
ɾmɛ̃,3
ɛʒm,8
ɡʷiɛ,3
mɛɡʷ,1
pɐo,1
oɾO,1
ɾÓ,1
oʒm,1
upi,1
dɐɐ,2
oçõ,1
klĩ,1
lĩã,1
ʁɐC,1
ɐÇ,1
Çɐ,3
̧ɐɾ,1
jmɛ̃,2
́iz,1
́ʁk,2
ʁku,2
lʁɐ,3
bte,3
uʃo,2
foz,1
zɐo,1
ɛʁɐ̃,2
pɛ̃u,3
ɛ̃ú,3
ifu,1
ɐdɐ̃,3
tʁɐ̃,2
kuç,1
nuɾ,2
ɛʁõ,2
iɾ�,1
ɾ�ʃ,1
dʁĩ,1
ʁĩa,1
çãʃ,3
nse,1
wnt,1
ɾvã,1
viɛ̃,1
nfɐ̃,1
ɐzɐ̃,1
tikʷ,3
bɾɛ̃,1
Ál,1
iod,1
tsɐ,1
kin,3
nuɐ̃,3
nkɛ̃,1
voe,1
dõo,1
õó,1
jʒɛ,1
éɡ,2
hɛn,2
jbʁ,1
nkʷĩ,1
oʃo,2
ɛop,5
çɐf,1
fʁã,1
ldɾ,1
dɾo,4
ɾbɐ̃,1
noɡʷ,1
̂sm,1
smɛ,1
õɛm,1
uʃõ,2
vie,1
wif,2
luɛ,1
uɛt,1
ʃɐl,1
́fɐ,3
kil,4
ɐʁɐ̃,1
ilʁ,3
lʁɛ,3
jɐt,1
dmɛ,1
ɛbĩ,1
lça,1
jva,8
hiɛ,2
ɐʁe,1
ʁê,1
nʁĩ,2
ɾHɛ,3
ʁoç,3
idɛ̃,4
fɛd,1
̂nf,7
ɾɡã,1
iop,1
tuf,1
ufõ,1
fõɛ,1
iɡʷi,1
vɛɡ,3
dukʷ,1
kip,1
ɡɐ̃a,5
oçã,2
vô,1
isi,1
iwç,6
wçɐ,4
́çɐ,4
foɡʷ,4
ibɐ̃,1
stɛ̃,1
ɡɐɡ,1
ɾba,1
piv,1
upe,1
kʷɛ̃i,1
olm,2
lsɛ̃,1
́nɐ̃,1
ʒãɛ,1
áp,1
boç,2
oça,1
jɛj,2
oɡɐ̃,1
ʃtũ,1
tũa,1
lvɛ̃,1
ʒoʁ,1
vãm,1
inĩ,1
ɐ̃ãʃ,2
ntĩ,2
tĩo,2
bú,1
ste,1
jçɐ,1
ɐow,1
wla,1
pɐj,1
iɐɡʷ,3
ɾnu,1
suɡʷ,1
fɐɡ,1
inb,2
nbɐ,1
voç,1
ʃli,1
ɛnb,2
nbo,3
btu,1
ɛpɐ̃,1
nut,3
́oʃ,1
zɐs,1
ɐsɛ,1
dʁɐ̃,1
liɡʷ,1
ʒũi,1
ũí,1
iɐj,3
ɾsɐ̃,1
tiC,2
iÇ,2
jdɐ̃,1
́od,1
ʒɛɛ̃,1
ɛdɐ̃,2
ɡʷia,1
tsɾ,1
sɾɐ,1
ewk,2
wkɐ,2
iɛɐ,1
uʃe,1
jom,1
ɛkʷĩ,2
ɐzb,1
zbã,1
mɐe,1
zɛa,1
óH,1
́Ho,1
Hof,1
çɐk,1
lva,1
fiɛ̃,1
unv,1
ɡça,1
ɡʁu,1
çʁf,1
wvɐ,1
̂mb,3
ɛçõ,3
nip,1
ksɛ̃,4
́ɛt,3
ɾmĩ,2
õɛj,3
duɡ,1
bob,3
́ol,2
oɾʃ,1
ʒaw,1
wlɐ,1
bɐ̃a,1
ɾçɐ̃,1
juz,1
lus,5
usu,5
sú,5
soa,1
pù,1
ùɛ,1
kɛɐ,1
uɾɛ̃,1
nuf,3
kɐ̃e,1
plɛ̃,1
vɛ̃e,2
pib,1
uʁõ,1
mɡo,2
ɛʁɛ̃,1
kãm,1
onɛ̃,1
mvo,1
ʃbu,1
ʒɛç,1
ɛtl,2
tlõ,2
ɛɾH,1
ikõ,1
Haw,2
wɾã,2
ɛnõ,2
́sɐ̃,1
ɛdn,15
dnɛ,15
ɛɡm,2
wço,2
muʃ,1
ɾbɛ̃,1
mio,1
ɾsl,1
ɡɾe,3
kú,1
́mu,1
miɡʷ,2
