nat͡ɕʲ,787
ɨt͡ɕʲa,27
t͡ɕʲaи,49
йn,390
̆no,108
pok,1068
okr,720
sokʲ,17
okʲi,138
kakʲ,82
dvʲi,109
vʲiʒ,67
iʒu,58
ʒuɕː,6
uɕːa,61
ɕːaa,61
aasʲ,68
asʲa,21
olz,5
lza,8
zau,25
mʲel,152
uxa,151
noz,11
drʲa,10
erl,40
rlo,21
vsp,100
omn,181
mni,231
taxʲ,7
axʲi,318
t͡sax,64
sʲab,1
abɨ,338
bɨv,244
ɨvʂ,104
vʲilʲ,348
pʲen,57
ɕːal,97
ubɨ,42
ont͡ɕʲ,87
nt͡ɕʲa,45
t͡ɕʲan,26
tʲidʲ,49
at͡se,49
ara,671
rar,15
ats,82
tskʲ,107
toa,280
oan,103
rvɨ,107
vɨи,305
zalʲ,399
erxʲ,8
rxʲi,14
tvʲi,374
vʲii,147
lan,199
kno,25
vɨp,54
ɨpu,8
ron,940
vɨlʲ,40
ɨlʲe,17
tʲev,145
otlʲ,34
osu,219
uʂi,333
olu,213
lubʲ,52
ubʲa,55
soʂ,67
oʂl,119
ʂla,147
koa,30
muv,8
uku,228
mʲed,172
edlʲ,77
uɡi,176
opʲa,131
rne,43
vʲeʒ,31
mas,180
aslʲ,202
lʲit͡ɕʲ,218
it͡ɕʲn,120
rtu,11
stʲs,55
voɡ,151
vom,307
issʲ,16
ssʲa,34
akl,31
rov,779
ovlʲ,283
mot,297
otrʲ,470
obs,50
bso,2
vɨvʲ,199
ɨvʲe,202
zoи,61
dʲat,260
atsʲ,275
vɨʂ,502
ɨʂe,320
eesʲ,33
ʒer,908
rtvʲ,505
eso,368
soʒ,419
oʒʒ,341
ʒʒe,345
ikʲe,101
bon,17
ɡou,142
oux,41
klʲi,119
jun,96
uno,125
atʲv,4
tʲvsʲ,1
sʲeɡ,674
vprʲ,26
sʲea,189
ʒat,117
tva,482
xol,102
zno,169
zʲim,25
ekr,93
atʲa,275
raʂ,156
aʂa,147
rʲepʲ,165
pʲeɕː,77
eɕːu,53
ɕːut,36
vas,683
iʒe,72
ʒet,416
ɨbɨ,12
otd,326
tda,310
dan,555
ʒivʲ,98
dau,205
ovʲu,63
vzɨ,108
zɨɕː,23
ɨɕːu,11
aʂu,71
iznʲ,87
rolʲ,49
sku,234
uko,174
asp,258
spr,234
lʲau,155
vamʲ,231
oms,83
mst,62
ʂim,231
oslʲ,393
slʲe,897
ʂimʲ,123
blʲe,246
opu,165
toʂ,114
avsʲ,38
eɡd,81
aɡa,283
ɡau,86
duɡ,7
uɡu,86
mou,214
lakʲ,25
akʲe,47
iem,368
lak,243
uɡa,197
mnu,31
ebu,61
йmʲ,7
̆mʲe,7
oui,5
otʲu,17
aan,159
sʲii,339
nasʲ,44
asʲe,323
vʲin,713
oɡr,184
adn,219
vɨpʲ,9
ɨpʲi,8
pʲil,253
pʲan,26
nel,10
eʒa,285
bna,57
naʒ,69
aʒe,675
atrʲ,46
ɡot,228
otu,140
̆dʲa,10
ass,243
dvu,172
vum,16
tʲam,84
zʲalʲ,137
zad,95
dom,1877
dalʲ,402
spa,484
pal,232
nʲʂi,19
ʂiи,220
bov,183
imo,256
nit,214
lʲit,254
ɨxx,1
xxa,1
aro,2644
ɡomʲ,13
maɡ,17
ɡoɡ,109
mad,14
fuv,4
mʲeʂ,133
eʂe,127
ʂex,14
fʲir,49
era,405
askʲ,32
skʲe,30
kʲen,31
rʲif,13
fat,96
foɡ,2
ɡar,36
arm,42
rma,14
jelʲ,527
isa,541
far,379
arsʲ,22
rsʲi,43
sʲis,49
ittʲ,38
ttʲi,45
tʲim,403
dod,11
sʲix,92
lʲilʲ,111
kaʒ,1054
dɨи,239
zɨk,122
ɨku,72
xuʂ,25
mʲit͡s,23
it͡sr,4
t͡sra,5
rai,2293
aim,98
fut,3
sʲev,139
sav,277
avt,56
vta,6
aam,270
avtʲ,2
vtʲe,8
tʲex,76
ʂev,23
dʲed,28
imr,18
mro,10
rol,28
rʲitʲ,392
itʲsʲ,207
t͡sar,554
ars,578
rst,430
vna,126
sos,303
lʲalʲ,77
vavʲ,258
lon,722
akk,32
kka,26
kad,13
xal,109
aln,4
lne,81
sʲen,261
aar,363
ssu,94
sur,41
nin,387
nevʲ,138
evʲi,480
vʲiu,42
vofʲ,5
ofʲi,23
kal,189
rʲesʲ,57
esʲe,519
axo,266
xom,57
izo,135
zoʂ,64
ludʲ,27
dʲim,59
mʲim,51
lʲeɡ,77
ɡavʲ,9
naf,250
aft,7
ftu,2
tuxʲ,9
uxʲi,42
xʲim,38
pat,17
rusʲ,34
asl,72
luxʲ,11
tku,52
kud,132
fʲilʲ,352
imlʲ,227
lʲan,382
kaf,12
fto,7
torʲ,17
sʲid,58
ido,258
don,259
ervʲ,128
rvʲe,115
xʲet,65
iev,101
vusʲ,37
usʲe,86
ɡer,37
erɡ,172
rɡe,7
ɡesʲ,19
jevʲ,54
vʲeи,377
arkʲ,15
rkʲe,3
kʲeи,6
sʲin,68
arv,10
rva,33
vadʲ,24
adʲe,669
dʲeи,642
marʲ,161
lʲed,329
eds,260
ans,157
ssʲe,162
ealʲ,19
eev,339
ɡaz,20
otsʲ,46
tsʲu,34
sʲud,90
ɡam,167
orrʲ,94
rrʲe,102
admʲ,40
dmʲe,133
t͡sev,190
imu,110
laʂ,35
kam,369
arʂ,54
ʂeɡ,357
lam,168
asu,70
arf,13
rfa,13
fak,9
aks,16
ksa,38
lud,78
ram,478
xul,5
ɡefʲ,20
efʲe,70
maʂ,11
alu,69
falʲ,62
lʲek,128
iok,19
okt,6
kta,6
alm,44
lmo,27
mod,13
dad,75
lʲef,8
efa,129
xat͡s,13
mavʲ,13
vʲef,48
ier,707
dor,254
uza,50
dʲik,12
klu,2
mai,105
ail,130
ilu,169
iov,68
vav,73
sʲef,4
nilʲ,172
isʲn,1
sʲna,4
t͡ɕʲie,89
nuv,30
uvʂ,37
aʂlʲ,47
nadʲ,160
kʲir,46
irpʲ,10
rpʲi,37
pʲit͡ɕʲ,10
it͡ɕʲe,188
oɡn,299
ɡne,595
it͡ɕʲi,164
amn,251
baʂ,48
aʂn,103
ʂnu,17
tou,94
rʲeʒ,264
eʒdʲ,188
sʲee,105
eem,158
emsʲ,27
oilʲ,70
latʲ,305
ots,149
dum,89
uma,143
soи,43
eʂa,113
ʂae,129
nne,81
eal,36
ott,96
ttu,95
tud,170
oitʲ,91
alɨ,75
raɡ,375
ɡav,77
rux,31
nax,321
arr,49
rru,13
rrɨ,11
vʲat,420
rra,41
avr,249
arrʲ,9
tt͡se,10
urʲe,84
aldʲ,69
ldʲe,90
̆sk,382
sar,150
mʲil,448
ilk,14
ilkʲ,14
lkʲi,95
iskʲ,12
epl,30
ezdʲ,50
etn,169
nuk,12
stk,20
izu,51
zur,3
ura,83
idtʲ,107
dtʲi,107
doи,74
xar,103
nao,7
aon,329
poи,562
zdo,67
oma,704
aʒu,195
ozvʲ,175
it͡ɕʲu,14
vʲaɕː,919
aɕːi,523
ibl,14
mʲidʲ,30
sʲei,57
eimʲ,2
mʲelʲ,154
sʲixʲ,63
ixʲe,97
xʲem,65
dub,47
ubr,32
avɨ,207
йzʲ,3
̆zʲe,3
nei,73
sʲiu,75
ulsʲ,35
ɡorʲ,319
vʲefʲ,60
efʲi,120
ilʲa,378
ʂatʲ,185
rsv,1
apa,141
pad,199
ɡaи,41
juɡ,51
eɡi,679
ɡipʲ,346
ipʲe,363
pʲet,423
poʒ,119
mut͡ɕʲ,55
ut͡ɕʲt,18
rʲib,120
iblʲ,59
blʲi,325
lʲiʒ,122
iʒa,88
ɡip,276
ipt,113
ptu,5
sarʲ,18
asn,232
iptʲ,163
ptʲa,112
tʲan,719
idʲa,194
ʒut,72
ubʲu,12
bʲut,16
avʲa,63
aʒi,386
dab,129
radʲ,153
moa,525
elʲm,24
lʲmo,28
rao,267
pox,99
oxv,12
xva,237
valʲ,508
elkʲ,65
kru,434
rup,107
upn,107
pnɨ,31
bɨn,26
ɨni,88
loʂ,9
ʂakʲ,1
erb,61
rblʲ,69
lʲud,214
udɨ,205
razʲ,299
azʲi,320
zʲil,178
tʲaʒ,96
aʒkʲ,13
ʒkʲi,23
ramʲ,135
udʲa,64
dʲam,60
vodʲ,219
ɡob,12
pta,132
t͡ɕʲenʲ,65
ɡat,120
sʲerʲ,384
xod,212
lʲem,193
trɨ,63
tʲelʲ,1320
elʲn,155
lʲna,55
muɕː,72
moɡ,451
oɡlʲ,84
ɡlʲi,152
stu,878
tux,16
xamʲ,19
fʲerʲ,28
rʲezʲ,42
ezʲe,243
zʲei,4
azd,196
dup,6
upa,391
oimʲ,359
apr,117
itɨ,206
okrʲ,39
stn,193
ior,239
ord,241
rda,211
sod,40
orr,14
sʲiɡ,48
iɡo,193
tsk,278
kvo,17
kʲin,327
mskʲ,118
zlɨ,40
rʲeʂ,313
eʂn,68
ʂnɨ,28
sʲevʲ,92
idʲi,402
dʲiʂʲː,100
vʲekʲ,110
lau,241
pʲes,128
sok,381
ost͡ɕʲ,13
st͡ɕʲi,207
t͡ɕʲit,208
sot͡ɕʲ,11
ot͡ɕʲtʲ,21
t͡ɕʲtʲe,20
tʲen,403
tanʲ,130
olɡ,79
lɡo,77
ʂir,25
iro,203
rot,309
mam,24
amrʲ,11
xʲev,79
evr,122
vro,88
amr,18
mra,81
rafʲ,17
fʲel,41
t͡sarʲ,2524
arʲa,752
rsk,127
arʲi,833
iox,20
ell,17
las,296
kʲed,96
orl,15
rla,32
lao,7
aomʲ,5
ams,77
fʲid,2
ɡoi,57
ims,132
bʲer,51
erɨ,49
bʲir,130
irʂ,17
rrs,6
ʂin,270
adm,9
dmɨ,3
ʂemʲ,17
mʲevʲ,1
soe,39
oedʲ,39
ini,430
dolʲ,243
ddʲi,10
solʲ,31
boɕː,6
oɕːe,40
ozm,54
zmu,36
mutʲ,35
utʲi,239
tɨr,38
ɨrn,38
zʲilʲ,66
rʲef,51
fai,52
aʂtʲ,3
ʂtʲe,7
rof,29
ofk,1
fka,4
kar,57
nai,66
aimʲ,11
zuzʲ,1
uzʲi,20
ɡamʲ,84
ʂavʲ,18
kʲirʲ,42
iaf,75
afa,550
eirʲ,7
elf,10
lfa,6
tɨn,363
iku,251
mʲiʂ,15
iʂp,2
ʂpa,2
kadʲ,81
dʲes,129
kʲitʲ,28
itʲa,361
t͡sat͡s,4
at͡so,9
t͡son,2
onf,4
nfa,5
fam,97
tupʲ,373
upʲi,447
pʲilʲ,137
sra,231
mʲiv,15
rʲem,394
lom,752
oxo,253
olʲa,150
jam,31
bʲeɡ,125
eɡs,8
ɡst,8
palʲ,211
alʲn,600
bʲeʒ,297
pobʲ,177
bʲedʲ,18
uʂlʲ,16
mʲan,36
vʂe,150
domʲ,309
ut͡se,37
t͡selʲ,94
evʂ,53
evrʲ,39
rʲea,63
eʂk,21
ʂko,21
kol,218
ner,37
sou,54
ouz,36
ʂav,64
sro,22
voo,79
oor,64
eprʲ,111
iatʲ,58
lʲeи,497
avs,113
et͡ɕʲu,104
elxʲ,6
lxʲi,30
xʲisʲ,3
isʲe,888
dʲek,12
salʲ,602
lʲim,451
vɨn,52
ɨʂn,42
ʂne,40
dɨkʲ,11
ɨkʲi,15
ʂni,90
itv,122
t͡ɕʲas,268
arʲu,342
mau,37
oɡu,493
ɨkʲe,16
daʒ,97
itkʲ,11
tkʲi,74
obu,70
buvʲ,11
ozʲm,41
zʲmu,41
ɡatʲ,80
romʲ,101
sʲje,70
rokʲ,44
adlʲ,114
dlʲe,193
ʒaɕː,49
ɕːeи,64
mrʲi,18
rʲiи,203
mut,47
olʲu,95
isʂ,28
sʂe,41
vʲiи,27
isk,242
boи,134
ɕːit,99
aɡr,39
dɨk,25
daʂʲː,27
ausʲ,36
porʲ,32
rʲadʲ,10
tot,669
lʲie,92
iezʲ,52
zʲer,104
mot͡ɕʲ,27
t͡ɕʲadʲ,3
dʲet͡s,4
esl,74
von,137
taи,102
ʒeʂʲː,87
st͡ɕʲe,101
bʲap,5
omk,49
mko,39
ladʲ,293
exlʲ,3
tnu,17
koz,116
ozu,15
tne,66
orlʲ,40
rlʲi,95
doɡ,128
sʲek,43
pop,64
ɡoи,142
upɨ,76
xʲiɕː,37
iɕːn,38
ɕːnɨ,18
otɡ,23
tɡo,19
zax,229
sol,461
lnt͡s,124
nt͡sa,181
ʒas,109
rak,59
omkʲ,28
mkʲi,33
ʂelʲ,87
elʲt͡s,217
lʲt͡sa,160
otʲa,142
uɡn,57
sud,346
mʲirʲ,109
poɡ,428
oɡrʲ,199
rto,49
ezz,216
zza,238
dosʲ,16
zaʂ,14
nt͡se,221
dɨm,36
pʲet͡ɕʲ,142
amʲa,117
sʲet͡ɕʲ,19
aklʲ,196
klʲu,156
lʲut͡ɕʲ,131
ut͡ɕʲi,349
nezʲ,7
zʲee,20
edm,3
dmo,4
mon,511
ettʲ,50
ttʲe,54
tʲee,40
luʒ,475
ank,65
nka,83
ɡarʲ,28
ankʲ,26
nkʲe,14
mʲetʲ,55
arɨ,78
nku,33
tʲet͡ɕʲ,69
ebɨ,82
dʲev,145
ezʲi,56
zʲir,62
bʲidʲ,6
ouv,4
ned,81
edr,122
dro,329
sudʲ,237
dʲeu,95
kax,135
neu,268
totʲ,20
tʲes,182
anɡ,96
nɡe,100
ɡel,108
oɡe,105
uru,7
iʂl,50
eɡu,92
tʲisʲ,50
korʲ,152
rʲisʲ,7
nelʲ,32
elʲzʲ,27
lʲzʲa,23
t͡ɕʲeʂʲː,27
izm,34
zma,37
udʲmʲ,38
dʲmʲi,38
dʲikʲ,13
sʲel,127
vae,418
bʲee,27
eer,22
xaи,9
йr,6
̆ro,3
dʲit,432
som,120
barʲ,2
ɨnu,198
osʲmʲ,14
sʲmʲi,13
emo,235
ɡuɕː,80
tt͡so,154
t͡som,66
bʲao,3
aot,11
spl,43
mka,12
vue,69
ueʂʲː,25
lʲux,1
oblʲ,197
lʒn,315
ʒnɨ,175
ezɨ,28
vaи,226
̆nu,82
mla,61
kup,112
uplʲ,95
nib,90
ibu,100
nop,70
oplʲ,148
neo,78
eob,40
̆ne,48
bʲit,259
ruʂ,264
ssmʲ,10
mʲea,105
euʒ,70
xotʲ,194
saa,136
aak,116
ailʲ,2264
ozr,59
aɕːu,78
nazʲ,196
azʲe,111
zʲeи,80
osʂ,10
̆na,30
old,5
ldo,2
sʲidʲ,135
vʂa,18
nev,346
evn,150
vno,205
vzɡ,40
zɡlʲ,41
ɡlʲa,86
oat,58
okl,152
volʲ,218
aba,221
esu,124
sut,57
tdo,8
dox,24
oxn,17
xni,15
odk,43
dkrʲ,27
pʲitʲ,197
йt,11
̆ta,1
rʲiʂʲː,52
ospʲ,97
spʲe,183
pʲeʂ,135
osk,197
zamʲ,137
esʲi,131
sat,22
lut͡ɕʲ,265
ut͡ɕʲʂ,139
t͡ɕʲʂe,115
mukʲ,50
enk,48
eʒn,123
rʲiɡ,152
tovʲ,105
vʲitʲ,323
et͡ɕʲa,422
mʲai,1
sza,14
zadʲ,42
tax,147
onn,150
bɨk,9
ɨkn,8
tarʲ,212
„ne,82
udn,113
azn,121
at͡ɕʲe,258
duu,139
puɡ,26
ɡal,279
otp,309
tpr,151
uta,27
xot͡ɕʲ,82
dɨzʲ,1
ɨzʲe,1
tʲem,238
avd,280
vop,154
rʲexʲ,72
xʲix,4
ʒel,137
trʲu,17
tup,397
pau,64
ixv,8
xvo,20
osx,121
doʂ,91
ɡubʲ,90
bʲiʂʲː,25
poɕː,34
oɕːa,92
ɕːadʲ,59
dʲia,191
epr,90
ɕːaʒ,4
pʲepʲ,17
pʲel,43
tat,118
atk,59
tko,59
ɕːeo,1
eod,5
mav,6
ixʲi,40
darʲ,86
zaи,36
t͡ɕʲuи,7
umo,65
anʲtʲ,27
nʲtʲe,30
pou,75
t͡ɕʲue,13
uem,20
ulʲi,126
ʂiv,94
ons,197
nsdʲ,3
ɡoɕː,6
ispʲ,17
pʲek,9
eɡlʲ,10
patʲ,85
dskʲ,56
omlʲ,50
ont͡s,101
nt͡so,33
t͡sov,252
vɨz,30
ɨzv,5
zapʲ,83
apʲe,79
nit͡ɕʲ,279
xuʒ,11
pʲim,14
vɨl,4
erlʲ,49
lʲep,45
loɡ,87
lʲʂo,110
ʂoɡ,30
t͡ɕʲilʲ,80
kav,52
zʲatʲ,66
bʲim,30
tʲamʲ,133
bʲad,3
dʲis,4
ʂutʲ,7
vzo,90
zarʲ,90
ropʲ,58
vux,182
ɡib,109
ibn,67
bnu,36
nutʲ,53
vne,143
lʲad,25
dɨv,49
niɡ,97
iɡdʲ,1
vlʲi,44
satʲ,42
zas,122
tʲiɡ,93
iɡl,49
bʲed,339
nis,79
rɡn,85
ɡnu,131
rʲidʲ,189
ɡonʲ,118
ula,129
oza,67
tol,295
olp,27
lpo,9
oɡdʲ,1
blʲa,79
bav,76
aamʲ,9
edɨ,112
rɡa,53
ɕːerʲ,36
rʂa,74
ʂaa,62
adʂ,30
dʂe,29
bɨt͡ɕʲ,107
t͡ɕʲau,62
poi,65
espʲ,16
spʲi,68
eɡl,36
etu,124
dʂa,5
oav,260
oavʲ,123
ammʲ,25
mmʲi,31
amm,147
mmo,162
uro,85
rarʲ,47
vʲimʲ,69
lʲex,105
exu,43
mʲee,68
eet,117
bʲiʂ,3
lsʲi,5
dʲer,277
erʒ,289
rʒa,114
dop,26
osn,163
utʲsʲ,11
ror,348
tɨb,7
ɨbu,8
ɡalʲ,63
soɡ,169
idu,352
ʒia,121
oeu,165
elk,81
lko,78
pno,67
bovʲ,20
bɨnʲ,14
ivʲi,71
tɨsʲ,454
ɨsʲa,454
sʲat͡ɕʲ,473
at͡ɕʲu,59
sʲik,142
iklʲ,145
klʲe,121
rɨv,253
opr,122
vda,96
ist͡s,76
st͡se,48
dʲiv,137
osʲm,32
sʲmo,59
ɨʂi,111
ormʲ,31
rmʲi,67
mʲitʲ,123
ɡru,74
udʲu,5
vɨr,45
ɨro,21
ʂoи,51
pʲir,90
nkʲi,53
laa,240
aav,13
asmʲ,8
xae,10
vɨɡ,35
ɨɡo,22
due,73
uet,225
rt͡ɕʲa,14
ovsʲ,43
aakʲ,1
alx,13
lxlʲ,1
tpu,144
zab,171
abl,75
blu,103
vʲir,79
irs,95
rsa,53
savʲ,60
exʲe,35
ɨst,150
luk,93
rtʲi,169
dʲezʲ,48
fʲix,3
oen,158
nisʲ,33
nusʲ,28
uprʲ,12
lɨx,37
aɡn,131
ɡni,31
nit͡s,531
ibɨ,31
elʲs,99
lʲst,151
vɨk,111
ɨko,60
kop,52
vʲia,204
tut,29
roɕː,46
oɕːu,33
ɡie,87
lʲubʲ,189
nesʲ,255
sʲed,72
edl,47
dla,26
dvo,206
lol,28
ozl,185
tt͡su,92
usm,13
rʲit,846
ɡnt͡s,101
azl,19
vʲaz,61
oiʂʲː,34
apu,22
put,17
avʂ,313
t͡ɕʲaɕː,13
ieɡ,41
vai,24
airʲ,1
rʲit͡ɕʲ,112
lʲaa,20
ovl,59
dʲee,190
ut͡sa,9
ent͡s,155
vuz,18
kʲem,22
uil,188
kʲesʲ,5
xaz,68
ild,9
lda,16
daʂ,8
idl,1
laf,23
vaf,22
fui,11
ekk,28
sʲmʲe,13
ʒni,127
rʲeu,19
eum,4
vax,58
ɡax,39
xaʂ,37
maa,121
aax,24
axu,19
rrʲi,3
arbʲ,3
rɨd,32
ɨda,67
opl,33
kʲiv,48
bst,80
ɡro,160
rob,138
bɨm,5
ɨmn,2
rʂu,16
ʂuu,34
balʲ,16
tka,123
oɡl,92
rosʲ,274
jef,282
efr,28
fro,17
t͡sox,5
ɕːer,35
max,100
axpʲ,9
xpʲe,11
elu,58
olʲn,75
lʲnu,31
t͡sen,95
tʲea,22
vsl,38
lux,70
toi,88
oit,122
obʲj,156
bʲja,149
upt͡s,23
pt͡so,6
pʲelʲ,35
vok,121
taɡ,29
abu,106
lʲav,13
emt͡ɕʲ,8
mt͡ɕʲt,5
tʲeɡ,48
eɡn,15
ɡno,19
zʲmʲe,98
mʲeʂʲː,20
uis,4
lʒe,237
ɡisʲ,16
ɕːaи,47
lʲir,7
„po,37
eʂʲːs,1
ʂʲːsv,1
vob,49
bodʲ,47
tvɨ,233
udo,229
vʲiɕː,85
iɕːa,263
sop,38
mʲiu,39
ezʲa,36
erp,28
rpa,24
vʲit͡s,89
„na,9
kuv,33
napʲ,191
apʲu,2
pʲusʲ,1
„pʲe,2
pʲeи,25
at͡ɕʲi,230
ɨʂl,30
tt͡ɕʲa,24
pʲut,13
kko,12
ezʲu,15
rpn,5
pnu,10
zum,163
umlʲ,26
lt͡ɕʲa,36
iiʒ,1
zumʲ,120
erʲɡ,13
rʲɡu,2
olsʲ,7
apʲa,8
pʲas,6
t͡ɕʲev,45
orm,29
rmu,13
ot͡ɕʲlʲ,8
t͡ɕʲlʲe,16
eos,10
stʲu,150
tʲin,188
prʲa,101
ekkʲ,9
kkʲi,12
vɨbʲ,24
ɨbʲe,19
umɨ,56
mɨtʲ,44
dlo,36
rʲiv,191
mus,13
usɨ,12
ʒup,1
upo,297
ous,15
nus,13
ʂau,82
rʲɡi,7
zatʲ,185
ɕːusʲ,15
oprʲ,150
xud,85
brʲa,89
rʲan,122
vʲeɕː,227
eɕːi,62
kkʲe,6
rkʲi,21
pob,31
rʒi,119
йo,11
̆ot,5
vʲem,19
kku,20
mʲilʲ,32
bʲat,34
lʲiɕː,251
ɕːamʲ,17
poe,105
oex,10
xalʲ,61
zmɨ,28
ozlʲ,178
zlʲu,80
ett,5
tur,7
okʂ,4
kʂa,5
ʂan,97
madʲ,69
ian,173
iʂb,3
ʂba,14
bak,9
ʂua,14
uax,12
ʂurʲ,1
urʲi,100
tuʂ,16
eumʲ,3
umʲi,141
jefʲ,35
eld,5
daɡ,19
urɨ,4
tos,51
t͡ɕʲnu,17
lɨи,37
asɨ,166
sɨɕː,58
ɨɕːe,25
znu,49
nɨa,2
ɨav,1
aio,18
iof,34
adbʲ,3
dbʲe,4
eel,6
ivs,7
vsa,55
iʂm,8
ʂma,7
ssa,189
xad,6
fʲem,27
nafʲ,10
afʲi,50
fʲiʂ,4
dma,5
sutʲ,7
iax,106
kot͡ɕʲ,7
t͡ɕʲevʲ,4
vʲax,13
pto,8
rʲii,165
mʲii,118
robʲ,32
azlʲ,22
lʲne,46
eed,4
lʲiz,92
zne,220
et͡sɨ,12
sma,58
mat,74
eklʲ,26
ʒasʲ,3
iak,332
otkʲ,18
dʲit͡ɕʲ,12
usu,67
sva,27
varʲ,77
oes,15
roz,76
jed,90
mʲir,346
t͡ɕʲet͡ɕʲ,4
lnu,30
uvsʲ,4
oap,2
bʲilʲ,193
rae,91
edv,36
sov,123
kupʲ,102
jat͡ɕʲ,28
at͡ɕʲmʲ,28
t͡ɕʲmʲe,28
t͡ɕʲiv,68
pax,16
xot,12
ɨxp,7
xpo,8
sɨp,44
ɨpa,42
vdo,86
pan,25
tʲemʲ,23
rɨmʲ,45
jesʲ,41
sʲit,127
itn,18
vof,7
ʒim,30
xuz,2
zaf,5
lʲimʲ,204
jas,36
t͡ɕʲim,24
nulʲ,49
ɡudʲ,5
dʲif,19
ifu,61
vasʲ,10
tʲaɡ,34
itu,32
lʲub,133
ublʲ,98
umr,29
mru,33
