nat͡ɕʲ,787
йɡ,7
̆ɡo,4
zlʲe,34
oʂi,94
sʲeʂʲː,16
adkʲ,20
dkʲi,19
ɕːup,6
pae,45
йi,36
obm,54
bma,51
man,401
anɕː,1
ɕːik,32
vʂu,13
uuu,1
adk,26
dku,18
blo,120
ʒeu,11
zlʲa,3
vus,12
tɨs,11
ɨsk,41
sʲadʲ,26
oeʂʲː,10
bɨb,2
ɨbl,3
pot͡s,16
ot͡se,93
t͡sel,55
luи,29
ɕːutʲ,2
dɨe,27
ɨeɡ,5
tpo,7
das,156
vox,4
oxlʲ,12
orʲkʲ,7
rʲkʲi,7
itr,28
apn,21
apl,38
tobʲ,1
svɨ,10
et͡ɕʲo,111
tʲivʲ,31
vʲiʂʲː,28
neʂʲː,23
vɨi,10
rɨm,133
lat͡ɕʲ,108
rozʲ,5
zʲit,47
uto,68
jar,105
ʂlʲu,49
ʂitʲ,139
̆skʲ,273
mʲet,169
ofo,48
zɡo,91
lʲes,240
tni,295
sae,43
ʒiʂʲː,25
vut,58
utv,13
niʂʲː,39
orʲu,82
ksʲe,48
isu,258
uts,5
ʂno,64
pamʲ,78
mʲat,63
luz,9
etʲsʲ,7
rue,6
ʒav,37
zʲai,14
aetʲ,135
zdr,64
dra,210
raxʲ,82
xʲilʲ,52
ovt͡s,46
vt͡sa,32
pasʲ,261
rut,45
alʲa,90
kovʲ,22
onr,22
nra,28
lʲia,272
̆ra,3
lab,19
dʂu,2
adr,34
̆tʲi,100
lʲiu,45
zʲel,34
lfu,2
lʲii,108
zar,158
vɨd,36
nt͡ɕʲi,75
nedʲ,5
dadʲ,9
uʒb,43
ʒbu,31
all,64
llu,44
uzrʲ,7
mʲar,1
sʲimʲ,64
mʲeo,52
eon,118
erʲt,4
rʲto,4
lʲevʲ,360
sxv,63
alʲu,13
iud,192
lar,1
azɡ,81
borʲ,15
orʲb,2
rʲbo,1
bor,81
zmo,34
nef,62
eff,77
ffa,82
iin,156
iba,55
bavʲ,160
mʲaɡ,12
aɡu,37
laʒ,82
sʲir,91
pʂe,75
and,13
ndr,8
vɨe,158
jab,49
lokʲ,16
avl,11
eʂʲːsʲ,40
lʲaʒ,27
ozmʲ,10
mʲez,11
zdʲi,27
dʲie,95
iss,162
sax,81
vul,57
ulo,142
ozo,96
zor,82
iosʲ,273
stm,3
tmn,3
rʲimʲ,43
lsk,2
iltʲ,5
ltʲe,7
rʲix,230
bot,300
rapʲ,22
apʲi,240
pʲin,18
rnu,53
rnɨ,186
vʲam,29
ʒix,13
pru,28
rutʲ,8
mʲin,307
ind,13
nda,17
jav,66
vɨxʲ,3
ɨxʲi,5
vɨrʲ,18
lɨe,39
bʲelʲ,77
znɨ,55
utʲa,76
tʲax,58
ezk,1
zko,34
̆nɨ,100
rɨt,76
ɨta,82
jaɡ,30
kpʲe,1
rno,230
bɨи,5
tɨm,90
dumʲ,46
nɨv,27
ils,3
vʲiv,41
t͡ɕʲuʒ,80
tae,152
poxʲ,16
oxʲi,26
xʲitʲ,25
aad,130
uvʲe,42
ʒie,95
ukr,82
imp,22
mpa,39
lʲamʲ,52
zvo,147
ezr,19
ukʲe,106
netʲ,66
erpʲ,54
rpʲe,31
tʲel,232
lʲuʒ,1
bɨs,32
vt͡sɨ,44
ozɨ,27
vɨkʲ,6
kʲid,35
idɨ,17
rza,37
bɨt,20
ɨto,27
zɨs,39
ɨskʲ,16
rop,79
tomʲ,30
ʒar,13
tuʒ,5
etʲmʲ,10
tʲmʲi,10
nabʲ,7
abʲe,50
olm,52
olmʲ,13
lmʲe,24
saɡ,6
duf,3
ufa,15
it͡sp,6
t͡spa,4
adzʲ,28
dzʲi,27
adt,3
dto,22
rtv,568
lt͡ɕʲe,57
lʲusʲ,25
eir,28
olɨ,38
smu,36
padʲ,109
bʲetʲ,5
ɡodʲ,71
zba,189
ist͡ɕʲ,171
islʲ,207
dʲit͡s,6
ʒerʲ,7
tʲvo,1
bam,25
ʒdo,177
doe,46
lʲaи,95
ivlʲ,29
zʲav,20
vbr,2
nek,72
ekt,12
pov,223
ovrʲ,32
puɕː,23
nue,14
uel,7
xro,17
oet,112
edʲa,71
vʲebʲ,1
ovʂ,1
sni,387
nok,75
vpʲe,42
odx,27
dxo,27
kalʲ,91
bɨp,7
ɨprʲ,10
t͡ɕʲax,109
t͡seb,2
skl,30
mʲem,30
ikr,11
enʲt,2
nʲto,1
omrʲ,5
jap,5
okx,20
kxo,20
xof,20
osdʲ,3
ɡop,39
ut͡ɕʲn,43
emm,22
vʲea,29
azʲa,120
dt͡su,30
imn,40
est͡ɕʲ,68
spɨ,81
pɨl,36
ilʲu,67
esp,38
pav,18
sʲia,133
ʂlʲa,71
ʒetʲ,24
at͡ɕʲtʲ,9
ʂoe,24
bʲav,4
noʂ,375
vaʒ,24
ʒae,66
lʲam,59
irn,110
olk,47
zɡr,17
rabʲ,64
abʲi,47
too,8
oobʲ,1
vʲis,120
t͡seu,50
osʲtʲ,6
sʲtʲe,8
ʂax,14
elvʲ,1
lvʲe,6
dʲisʲ,9
mup,5
raf,28
afɨ,14
bab,9
abk,5
bka,8
non,78
vʲif,46
iflʲ,47
flʲe,52
adɡ,2
dɡr,1
bnɨ,98
ɡadʲ,11
llo,17
vab,2
llɨ,5
lfɨ,3
var,111
arb,16
rbu,3
dut͡ɕʲ,10
lʲivʲ,22
t͡sivʲ,11
vʲeo,18
ofa,110
lʲif,21
faz,17
ɡui,15
eus,17
ɡlo,80
ɡuu,20
ixn,15
xne,34
mʲeɕː,12
eɕːa,147
mar,96
t͡sef,15
efo,100
ɡaf,13
zua,3
uam,2
xaf,31
ʂam,47
mma,22
mʲiz,11
iza,33
йʂ,206
̆ʂi,196
ʂov,15
alt͡s,5
lt͡si,1
dʲiʂ,12
iʂo,8
ʂon,7
et͡se,26
t͡ser,21
iʂa,55
xorʲ,21
ɡem,10
alv,6
lva,6
ʂef,19
aia,115
tʲep,15
plɨ,5
emd,3
mda,3
eʂb,8
ban,7
ifr,5
ilɡ,14
lɡa,53
ɡan,27
zaa,8
kan,126
eor,10
inɡ,3
nɡa,21
vot͡s,175
ot͡sa,183
aml,8
asrʲ,8
sau,440
aul,409
baa,26
lxa,15
axb,11
xbo,7
mʲeɡ,21
ɡet,3
vʲee,47
eelʲ,53
zaɡ,83
fʲim,23
ietʲ,3
tʲef,2
ivt͡s,25
aɡdʲ,4
ɡdʲi,3
dʲii,35
iil,142
iam,147
not͡s,17
ot͡svʲ,14
t͡svʲe,89
ubn,19
vʲaʒ,18
opɨ,56
lun,32
una,47
xʲemʲ,8
uʒd,76
ɕːeʂʲː,10
dof,6
fan,304
lʲizʲ,38
izʲi,52
bʲem,6
̆ni,21
eubʲ,2
ilʲtʲ,247
lʲtʲa,246
tʲir,74
ksu,13
alʲz,10
lʲza,11
zam,108
eztʲ,8
ztʲi,8
olʲz,41
lʲzɨ,20
aʂp,1
ʂpl,1
pt͡sɨ,15
vɨt,14
taɕː,9
ɕːilʲ,4
rvu,4
orvʲ,6
zod,40
odr,79
lolʲ,25
ɨma,6
erʲsʲ,1
rʲsʲj,1
tʲiɕː,31
oii,8
rʲei,86
eis,74
ptʲe,60
tʲif,4
ort͡s,32
rt͡su,6
lox,53
ɡoo,5
ood,3
oll,11
xʲir,71
nea,56
ivzʲ,2
xʲezʲ,4
zʲivʲ,3
dao,8
iru,30
nt͡su,16
iudʲ,665
euɡ,56
stkʲ,13
tkʲe,26
tʲet,27
itʲv,1
ʂui,4
iɡu,39
lʲeʂʲː,16
t͡ɕʲatʲ,66
vʲazʲ,16
ɨvzʲ,1
eatʲ,19
vpa,13
akt,3
ktɨ,1
orɡ,54
eɡr,6
farʲ,21
itʲu,2
rʲet͡s,78
et͡sf,1
t͡sfa,1
fom,12
uspʲ,49
ilv,3
pʲex,25
eʂu,46
jeʒ,8
ʒed,4
ʒisʲ,19
lvo,1
ikn,38
knu,58
akrʲ,19
krʲi,127
it͡ɕʲa,83
ut͡ɕʲe,135
sʲav,6
pʲiи,5
bod,57
rt͡se,21
pʲia,10
pʲiu,14
ifs,1
fsk,15
loz,24
lozʲ,7
ozʲe,61
ozrʲ,18
t͡ɕʲaʂ,91
vɨʒ,13
ɨʒa,2
sʲet,215
niu,285
omʲa,29
orzʲ,25
rzʲi,27
zʲin,28
ʂet,22
ett͡ɕʲ,9
t͡ɕʲat,91
izdʲ,26
karʲ,20
luɡ,210
pʲii,12
sʲifʲ,18
ifʲe,30
tut͡ɕʲ,49
toɕː,36
oɕːi,38
tʲeb,6
etr,46
oʒr,13
ʒra,12
lnɨ,32
olx,15
lxv,13
mud,297
udrʲ,31
et͡so,31
sbɨ,13
vʲeʂ,14
iɡsʲ,1
ɡsʲa,6
eeʂʲː,30
dur,4
urn,10
takʲ,75
emʲk,1
mʲko,1
ton,115
onkʲ,7
izʲj,7
zʲja,7
tosʲ,5
ome,1
met,1
zobʲ,21
ovt,7
vsk,32
udr,271
tʲix,47
ɡut,83
olʲr,1
lʲra,1
tʲenʲ,24
sso,108
t͡sepʲ,14
ozɡ,97
zɡl,74
t͡saf,7
afn,16
fna,10
afp,1
fpa,4
eax,10
efu,12
tʲifʲ,4
ʒrʲe,103
et͡sa,26
lʲio,21
iop,25
lʲsk,85
kopʲ,75
st͡ɕʲa,39
efrʲ,140
frʲe,148
pʲetʲ,29
lʲebʲ,13
onv,2
nva,1
ɡimʲ,16
udt,18
dat,20
tai,17
ɨsm,20
pɨt,80
sodʲ,72
vʲezʲ,13
zʲitʲ,53
nʲʂo,3
odt͡ɕʲ,6
dt͡ɕʲi,8
t͡ɕʲik,19
eʂkʲ,19
ʂkʲi,28
eʂo,7
ʂok,6
aso,177
lus,2
usv,10
tʲii,26
ʂka,19
ʂkʲe,7
alʲs,50
aev,44
ɨelʲ,1
avʲtʲ,57
vʲtʲe,64
tvv,1
vva,5
ʒna,59
uzʲe,32
iuvʲ,3
uzl,2
bʲeи,43
ixs,7
xsɨ,3
nodʲ,9
ezlʲ,27
ssp,6
mɨv,49
ɨvs,1
bue,15
ɡok,13
ksɨ,2
taʂ,1
aʂk,1
vdv,15
ovvʲ,1
oldʲ,19
idr,4
abs,43
ɕːae,138
upkʲ,8
nez,60
udʲtʲ,39
dʲtʲe,43
mɨlʲ,5
omv,10
mvɨ,2
oskʲ,4
kʲipʲ,19
katʲ,104
nnu,98
skrʲ,68
alp,17
eamʲ,28
rzo,90
zos,94
dʲivʲ,5
vpʲa,2
uvmʲ,2
ssvʲ,12
paи,60
vat,59
oʂu,35
йt͡ɕʲ,7
̆t͡ɕʲe,2
mop,1
vdɨ,75
nun,4
t͡ɕʲix,23
axn,14
xna,15
ʒet͡ɕʲ,12
et͡ɕʲt,17
et͡slʲ,1
t͡slʲu,1
aʂt,2
ʂto,3
alʲtʲ,4
lʲtʲe,6
etv,25
rmlʲ,14
bni,49
niɕː,61
rʲat,130
lavʲ,161
avʲu,10
vʲut͡ɕʲ,11
ut͡ɕʲtʲ,1
mlu,1
vau,307
t͡ɕʲʂi,22
rʲip,14
ipa,28
sorʲ,14
orʲtʲ,1
rʲtʲe,6
euzʲ,3
isl,149
nut͡ɕʲ,1
t͡ɕʲek,16
йp,12
̆prʲ,4
vʲae,1
aeɡ,9
fal,20
xʲet͡s,9
et͡sr,9
t͡sro,8
armʲ,39
iaxʲ,7
xʲin,22
uls,2
lsɨ,2
ɡir,42
rso,43
aaf,52
esr,14
mul,17
fol,8
axlʲ,22
t͡sifʲ,1
ifʲi,12
fʲio,29
xaɡ,8
aɡɡ,12
ɡɡi,10
ʂun,7
uni,87
et͡sb,2
t͡sbo,2
jerʲ,3
iʂv,3
ʂva,3
iʂvʲ,3
ʂvʲi,3
brʲi,18
xʲevʲ,12
alxʲ,23
xʲii,41
bʲexʲ,6
aʂbʲ,5
ʂbʲe,7
uppʲ,2
ppʲi,3
xup,1
ard,89
axt͡s,4
xt͡se,4
t͡sei,11
ɡun,6
iet͡s,5
illʲ,11
llʲe,15
rʲaɡ,16
ɨex,2
tt͡sɨ,79
et͡sm,3
t͡smo,6
etp,4
tpa,9
paʒ,12
iɡlʲ,17
amsʲ,6
msʲe,11
nab,62
abʒ,2
bʒa,2
ebn,171
nurʲ,7
ɕːil,8
ʂadʲ,2
zʲemʲ,22
batʲ,8
ut͡ɕʲa,152
zasʲ,24
sklʲ,62
t͡ɕʲaa,17
iʂʲːmʲ,1
ʂʲːmʲe,1
luzʲ,1
ottʲ,3
ɨtʲi,49
tʲia,76
evs,15
vsv,3
odvʲ,53
ont,11
nta,10
orb,21
rbn,4
ɡot͡ɕʲ,52
eim,6
ɡrʲa,35
rʲad,95
duɕː,71
buʂ,2
skvʲ,83
kvʲe,84
nidʲ,2
obɕː,180
bɕːi,4
rʲerʲ,6
epa,12
xrʲe,16
ebtʲ,2
ixp,5
ɨt͡ɕʲi,33
lʲvʲi,13
iidʲ,5
orn,130
ivʲa,20
tʲaɕː,18
zub,38
upl,3
aspʲ,13
pʲid,11
uaz,7
zvlʲ,17
moɕːʲ,43
eusʲ,9
lpa,19
iʂk,10
inf,2
usk,68
lʲt͡sɨ,21
ɨʂt͡s,53
ʂt͡sɨ,9
ɕːno,13
rdɨ,78
dɨn,38
lub,72
ubl,7
ost͡s,21
st͡so,12
mʲis,35
isv,12
ɨt͡ɕʲu,43
ɕːan,14
rat͡ɕʲ,51
t͡ɕʲam,9
idv,3
onm,11
enɡ,13
ɡaa,43
aat,2
tadʲ,2
ius,4
usp,42
koi,65
maxʲ,28
sʲetʲ,89
vʲeɡ,8
zro,12
urʲa,16
rʲalʲ,14
pʲif,3
oop,2
nuʒ,50
orʲk,24
rʲko,17
aʒk,18
ʒko,16
ʂif,4
fua,2
ablʲ,89
erɕː,39
rɕːv,39
ɕːvlʲ,39
abkʲ,3
bkʲi,5
oalʲ,63
vʒi,2
tʲedʲ,1
ɨmb,1
mba,1
roa,29
oɡʂ,2
ɡʂi,5
ink,8
asf,2
sfa,3
alʲt,1
lʲto,1
ɨtʲsʲ,22
uʒn,58
sʒa,5
lai,28
oisʲ,775
bʲiʒ,21
bʲeʂʲː,4
zaɕː,47
ɕːitʲ,31
̆to,8
uxo,202
eeɡ,9
sʲep,25
epf,10
pfo,10
for,37
uʒo,26
ʒoи,15
ialʲ,1
ieи,7
rbʲi,49
esmʲ,4
evxʲ,1
vxʲe,7
nudʲ,3
epk,51
pko,38
t͡ɕʲudʲ,50
ɨes,3
esdʲ,4
tɨmʲ,43
daa,79
ɨpr,8
sosʲ,24
edkʲ,3
ʂixʲ,5
ʒez,71
ezl,77
paz,13
zux,6
zuxʲ,3
aopʲ,1
oaz,18
zɨt͡ɕʲ,29
ɡlu,209
zrʲa,8
rʲat͡ɕʲ,10
epɨ,14
pɨm,8
aut͡ɕʲ,81
ut͡ɕʲu,17
elsʲ,25
t͡ɕʲitʲ,95
mʲia,96
iot,16
rut͡ɕʲ,91
йpʲ,1
̆pʲe,1
tɨʒ,31
ɨʒe,24
euv,1
isdʲ,7
tvlʲ,4
uba,65
ikrʲ,23
niv,51
ɨpo,31
zopʲ,26
ʒid,28
„bo,2
„ɡo,22
izp,16
zpo,16
iɡa,92
ʂt͡se,18
ʂiu,1
ivn,75
mʲei,25
afo,75
it͡sɡ,13
t͡sɡa,13
zʲii,60
xlʲi,25
muʂ,10
etk,47
mua,4
uaa,1
nefʲ,23
fʲeɡ,23
zʲix,12
ixrʲ,42
xrʲi,23
sai,68
elt͡s,4
lt͡sa,5
ifrʲ,7
frʲi,9
aas,68
lʲea,131
eaz,72
ias,23
saf,175
futʲ,2
fʲin,47
ees,25
its,109
onb,4
nbr,1
t͡ɕʲud,24
t͡ɕʲar,14
xvɨ,6
ies,56
vtr,54
erzʲ,16
ɨmʲe,15
rdʲe,11
ʒab,13
kʲiʂ,4
kva,28
ilʲs,224
lʲskʲ,156
t͡ɕʲez,45
bax,31
eɡt͡ɕʲ,11
ɡt͡ɕʲe,7
rʲiʒ,56
rsmʲ,1
moʂ,5
oʂk,4
oʂkʲ,2
dʲax,14
ʂek,9
ooʒ,1
vʲisʲ,62
pʲesʲ,9
mux,9
bal,11
tvr,68
obʲu,10
muxʲ,3
ʒka,2
lno,37
pʲep,12
pɨlʲ,19
oatʲ,58
iap,1
̆da,2
йk,13
̆ka,4
ɕːuv,1
olb,100
lba,21
aɡt͡ɕʲ,10
ɡt͡ɕʲi,11
smʲi,83
ant͡ɕʲ,47
nt͡ɕʲu,8
bʲje,7
tuɕː,3
bne,37
ɨɡn,16
oel,10
zdvʲ,25
vʲiɡ,74
iɡn,52
erm,41
rmn,25
vʲiz,9
sʲaz,4
zae,13
ɕːax,58
aznʲ,5
nuʂ,29
ʂevʲ,4
ueɡ,8
odʲo,3
dʲoʒ,1
bɕːe,160
imb,3
mblʲ,1
ast͡ɕʲ,17
nolʲ,55
maʒ,28
kosʲ,13
mʲas,76
muu,16
ɨmx,2
mxlʲ,1
dopʲ,4
opʲe,72
oʒɡ,42
ʒɡi,15
ɡitʲ,29
soxʲ,1
–pa,1
asx,48
sxa,19
mʲatʲ,76
nuи,20
it͡ɕʲt,65
toʒ,36
oʒtʲ,5
ʒtʲe,10
nokʲ,11
ʂii,5
iiz,10
akv,2
rʲir,6
sxu,19
put͡ɕʲ,7
ut͡ɕʲo,2
t͡ɕʲok,4
bmo,2
ipo,60
aʒtʲ,3
lso,1
otpʲ,7
tpʲe,4
ɡosʲ,42
vskʲ,3
kʲis,47
bob,3
ttɨ,2
exs,12
xso,11
bdʲe,9
asxʲ,22
sxʲi,31
niz,93
mʲio,4
tto,11
vʲivʲ,3
mur,3
expʲ,1
azkʲ,7
zkʲi,35
izk,33
zka,11
obvʲ,35
bvʲe,13
ɨnn,10
famʲ,3
olpʲ,9
lpʲe,13
at͡ɕʲn,47
otl,35
tlu,8
pʲiɡ,3
ɡaxʲ,9
mʲiɡ,10
iɡd,4
ɡdo,4
lt͡se,3
fon,51
йz,3
̆za,3
otb,27
tbo,25
rofʲ,15
nɨi,6
ɨiz,4
stʲm,3
ieʂʲː,5
vslʲ,41
sblʲ,4
pao,1
aoɡ,2
topʲ,42
dʲeɡ,1
esnʲ,56
essʲ,73
bʲin,37
izl,36
alɡ,47
lɡn,1
sɨtʲ,31
ruzʲ,36
t͡ɕʲtʲi,37
jal,12
unɨ,23
nɨlʲ,2
t͡ɕʲia,26
nemʲ,14
eut,55
oiv,10
ivl,9
t͡ɕʲit͡s,6
vpu,7
err,3
errʲ,2
eib,3
rʲka,5
opt,28
dko,13
ɨtɨ,55
tɨv,33
tlo,27
sɨt,24
ʒdʲu,3
stʲn,1
tʲna,3
ivt,1
lʲku,2
opɕː,4
pɕːe,2
ɕːetʲ,7
iʂn,5
rvʲi,3
sub,88
ubb,89
bbo,91
pʲekʲ,3
sbʲe,20
ukl,65
uso,32
efɨ,36
utʲs,1
tʲsv,1
rʲefʲ,5
fʲidʲ,5
dʲimʲ,3
rʲal,10
rʲae,29
ʒaʒ,42
iis,257
sus,257
ʒeи,64
isr,4
zʲisʲ,2
lma,41
odl,4
oddʲ,33
pʲiʂ,33
kni,120
ranʲ,6
vza,22
zai,42
pat͡ɕʲ,11
t͡ɕʲae,75
suʒ,22
ɡim,46
iobʲ,3
t͡ɕʲiʂʲː,15
oaɕː,62
avdʲ,71
vdʲi,26
rɨs,15
ɨstʲ,8
aʒn,16
t͡ɕʲei,1
otx,27
txo,25
vɨb,25
ɨbr,24
ɨlʲa,31
ɨmo,18
oʂvʲ,5
ʂvʲe,6
rub,103
vuk,26
ɨmɨ,25
une,30
dɡo,6
oʂv,5
ʂvɨ,8
dɨmʲ,13
kumʲ,19
zob,34
rʲaɕː,47
bʲaɕː,34
bʲiv,61
nir,86
ɨmʲa,4
mʲaɕː,6
uusʲ,17
elt͡ɕʲ,8
lt͡ɕʲt,1
vsx,6
upʲe,35
pʲiʂʲː,15
stʲv,1
tʲvɨ,2
bru,81
ʒom,6
sup,3
oum,15
stʲp,2
tʲpo,4
bʲiи,89
йt͡s,79
̆t͡se,15
kul,4
alkʲ,9
ovk,3
ʂib,19
xozʲ,58
ozʲa,20
vt͡su,13
dka,12
kap,18
apɨ,6
pɨv,6
ʒoe,1
ɨʒʒ,3
opn,3
iuk,2
vt͡se,11
ɨtʲd,1
tʲdo,2
bvʲi,33
oez,8
йm,31
̆mɨ,17
enʲɡ,5
nʲɡi,5
ɡit,2
ʒei,4
iut,6
ɨʂu,28
atkʲ,44
ɡum,29
vt͡so,19
t͡sou,1
emʲd,1
mʲdn,1
psa,108
obb,1
bbɨ,1
duи,35
aʒb,16
ʒbɨ,20
paa,22
aʒbʲ,2
ʒbʲe,13
zvʲu,1
eop,7
pɨmʲ,4
lʲip,17
iprʲ,32
xnu,24
olt,14
ltv,2
eam,53
zʲea,8
azr,120
zru,118
ruʂʲː,8
lbɨ,32
ɕːatʲ,73
tɨl,10
ʂer,60
rʂn,5
evx,1
vxa,8
lop,19
etʲu,15
pʲis,259
iai,27
lʲt͡so,52
uʂn,18
sap,12
apfʲ,7
pfʲi,7
dɨo,1
ɨob,2
oad,13
ubu,4
buu,4
pur,81
urp,39
rpu,39
rvlʲ,35
kozʲ,23
ozʲu,4
bar,15
maz,117
kurʲ,92
fod,51
rsn,26
zʲet͡s,2
ktʲa,37
lto,17
olʲt͡s,48
utvʲ,97
ixu,8
xuɡ,5
uɡl,54
vlo,35
rɨʂ,30
ɨʂk,22
ʂku,23
ɨʂkʲ,9
imɨ,54
mʲip,1
utlʲ,1
enkʲ,26
donʲ,7
ʒek,3
uʒkʲ,5
̆svʲ,1
ʂet͡ɕʲ,21
et͡ɕʲkʲ,10
t͡ɕʲkʲi,55
bʲie,23
tvʲa,12
vumʲ,29
umʲa,46
tʲimʲ,9
ɕːip,7
ipt͡s,6
ant,51
azt͡s,3
zt͡su,3
etlʲ,31
krʲu,24
rʲut͡ɕʲ,24
ut͡ɕʲk,10
t͡ɕʲko,9
t͡ɕʲka,22
loe,58
ut͡ɕʲkʲ,14
sdr,1
rɨtʲ,33
rus,588
ʂip,7
adv,7
lʲt͡su,18
ovd,4
vdlʲ,2
vkl,7
szo,2
msvʲ,2
esɨ,51
uzo,8
lbo,46
ɡolʲ,85
edʲu,9
orʂ,27
rʂkʲ,3
ɨsɨ,9
etkʲ,12
akp,7
kpu,2
isvʲ,3
zʲamʲ,20
йv,19
̆vɨ,3
ɨbʲi,6
zaʒ,23
ʒiɡ,42
drɨ,101
tʲit͡ɕʲ,5
ezt͡ɕʲ,4
zt͡ɕʲi,4
uxk,1
xka,1
t͡sep,28
ot͡ɕʲkʲ,30
pʲadʲ,7
rubʲ,103
bun,3
unk,2
jax,10
zolʲ,8
ɡoz,12
vdʲe,52
somʲ,1
mʲef,14
epʲa,15
nur,10
tum,8
ummʲ,7
ɨxu,2
obʂ,15
bʂi,16
ivk,9
vka,9
nto,45
doɕː,4
ɕːet͡ɕʲ,4
et͡ɕʲk,7
t͡ɕʲku,16
„svʲ,1
t͡ɕʲelʲ,18
mɨx,27
lʲekʲ,16
ekp,1
kprʲ,3
oaʂʲː,13
ukrʲ,119
iadʲ,6
sʲekʲ,20
kur,14
urdʲ,5
dʲuk,5
ɡlɨ,14
trʲa,111
rʲas,41
vru,12
eep,2
t͡ɕʲiɕː,107
ɡio,4
ios,94
ksvʲ,2
ɡin,25
omp,3
mbo,4
tas,2
asdʲ,2
rʲipʲ,1
end,4
lʲai,3
ais,13
movʲ,2
rʲit͡s,65
kasʲ,4
uss,8
muo,2
uon,3
aktʲ,1
ktʲi,1
ixa,49
ʂis,2
tʲik,8
olkʲ,9
xʲis,32
ʒeb,15
bʲeo,1
nua,5
vɨnʲ,1
ɨnʲtʲ,1
obdʲ,7
ezt͡s,4
zt͡so,4
–ʒe,1
ɡibʲ,58
ibʲe,110
otmʲ,38
tmʲe,42
ɡub,28
йj,10
̆ja,7
bʲei,10
eix,11
pʲisʲ,156
isʲmʲ,12
ʂumʲ,15
ouɕː,5
plʲa,67
lʲas,21
azbʲ,79
zbʲi,77
sʒe,38
ʒeɡ,55
ssɨ,24
buи,11
buz,10
uzd,12
osr,61
amlʲ,43
iɡi,25
vpʲi,11
sʲeɕː,33
zrɨ,11
utu,14
ɕːuɕː,44
„ja,34
bɨa,2
vɨv,13
ɨvo,15
axt,1
xtv,1
luu,17
vɨtʲ,9
ɨtʲe,7
iʂu,13
ɨet,5
rɨsʲ,2
ɨsʲe,28
ɡotʲ,21
ɨen,2
oam,159
uʂʲːtʲ,4
ɨru,7
dodʲ,19
vua,4
t͡sea,3
eavʲ,1
edmʲ,110
dmʲi,17
mɨe,23
dʲiu,23
evkʲ,16
vkʲi,17
rʲaʒ,12
mʲev,14
zʲuʂ,1
ɨxk,3
xku,1
tasʲ,1
uux,1
t͡see,1
kat͡ɕʲ,19
mos,29
vap,4
t͡sut,1
ɨsdʲ,3
sdv,1
atʲl,2
tʲlo,2
izʲa,5
zʲaɕː,2
aɕːn,5
adz,16
dzo,16
pʲiv,30
ntu,1
t͡ɕʲit͡ɕʲ,1
kpo,6
ɨtʲa,4
bɨmʲ,3
kso,5
izz,20
zzo,16
ols,4
lst,3
nt͡ɕʲe,9
iir,2
iiv,3
juʒ,27
ivsʲ,10
ozp,1
zpu,1
kut,32
vɨt͡s,2
ɨt͡se,2
t͡sedʲ,2
adl,7
lomʲ,37
mʲit,49
t͡ɕʲna,21
muk,24
uskʲ,6
rʂk,3
oei,3
eiz,15
ɨtv,6
xpl,2
evv,1
vvɨ,8
ɨsu,1
zʲerʲ,18
ot͡ɕʲk,13
ʒɡu,20
esʲk,1
sʲku,1
ebt,2
bto,2
̆vn,2
ibkʲ,11
bkʲe,11
ixlʲ,4
lʲib,57
tt͡ɕʲt,5
ipu,2
edɡ,3
lʲut,45
ilp,3
lpu,4
dʲez,1
ɡiʒ,1
