nat͡ɕʲ,787
vuv,1
mun,14
upu,8
vup,1
aɡrʲ,16
ʂei,9
lʲid,15
kʲet,1
ɡas,24
vʒe,2
brɨ,84
rɨz,5
ɨzɡ,3
zɡa,21
t͡ɕʲun,1
sux,23
xoe,3
tvsʲ,8
tʲip,4
pʲaɕː,7
aee,2
mulʲ,6
uun,4
mɨl,9
elɡ,3
itʲʒ,1
tʲʒe,2
iuʒ,1
kʲii,96
kʲev,3
evsʲ,6
dʲadʲ,17
dʲir,7
itk,10
esvʲ,15
tɨi,3
zvsʲ,2
zdv,11
bokʲ,8
azrʲ,31
ʒue,8
ʒva,11
at͡ɕʲk,13
ʒuu,9
uʂk,2
̆t͡sa,28
at͡ɕʲkʲ,3
pam,8
t͡ɕʲeʂ,6
ɡoʒ,8
ɡrʲi,5
aus,12
йkʲ,8
̆kʲi,7
ɨbo,4
bol,7
ibʲi,2
bʲis,2
sʲip,2
t͡sap,3
aplʲ,12
plʲi,13
pɨrʲ,2
ɨrʲa,9
tʲeu,7
arɡ,9
rɡo,16
ɡab,3
lap,4
mɨʂʲː,1
jaɕː,10
lʲeo,5
xomʲ,4
inʂ,1
nʂe,4
vʲeɕːʲ,6
zbʲe,65
t͡ɕʲaɡ,2
ktr,2
oelʲ,5
йlʲ,11
̆lʲi,8
ɨtʲo,2
tʲodʲ,2
ttr,1
t͡ɕʲne,18
uxɡ,1
xɡo,7
pux,14
xolʲ,11
ʂai,9
vʲei,7
izmʲ,57
emvʲ,1
mvʲi,1
ast͡s,15
st͡svʲ,15
ʒub,1
ond,1
ndo,6
rɨvʲ,2
oʒo,7
ʒoɡ,11
lʲibʲ,1
noo,3
ook,1
elt,5
ɕːet,55
nobʲ,1
etʂ,13
tʂi,3
lʲeʂ,9
lɨs,1
sɨи,2
lɨsʲ,3
enb,2
nbɨ,2
edk,6
ɨedʲ,1
jamʲ,7
emv,8
̆pa,2
kob,7
azk,6
zku,7
sɨpʲ,9
ɨpʲa,2
ett͡s,4
tt͡svʲ,2
kazʲ,3
daz,2
ien,14
uulʲ,1
env,2
nvɨ,2
plʲu,35
lʲun,6
ozk,2
jex,8
etd,5
osv,22
asv,18
tst͡ɕʲ,5
ɨxɡ,3
mɨt,2
kuɕː,27
sɨv,22
iot͡ɕʲ,1
bʲii,4
xax,13
irʲa,36
rʲaи,7
tuzʲ,10
mʲet͡s,13
ent͡ɕʲ,7
nt͡ɕʲt,3
vuɡ,11
utn,7
̆ma,12
bʲebʲ,1
ɨtʲn,1
aedʲ,2
sopʲ,6
oxu,12
ɨmp,2
tʲei,6
odʲb,5
dʲbo,4
ʒin,8
odbʲ,14
dbʲi,13
lɡi,9
lʒi,55
xoɡ,11
tkn,30
lob,30
nor,11
esv,20
xak,3
ortʲ,10
ezo,59
dat͡ɕʲ,5
at͡ɕʲt,7
ɨzɨ,13
olʂ,19
lʂe,19
ʂeb,19
art͡s,26
rt͡sa,33
ɡirʲ,5
ɕːulʲ,1
eue,1
ues,1
ɨln,2
oot͡ɕʲ,3
nid,4
rʒe,69
iur,2
rba,5
bat,14
suxʲ,6
jat,7
tɨnʲ,9
sʲad,6
kt͡ɕʲe,1
oadʲ,4
t͡ɕʲad,3
dt͡sɨ,3
azmʲ,12
orv,15
nozʲ,16
emt͡s,14
mt͡se,3
ouɡ,28
ɨed,1
nʲta,1
sɨr,8
ɨrɨ,10
oeb,1
ebl,4
ovʲtʲ,7
mɨmʲ,10
axv,27
alʲm,18
xko,9
dsvʲ,1
atʲx,1
tʲxlʲ,1
xulʲ,18
kat,8
mt͡sa,11
ɨra,13
atvʲ,10
sʒi,3
jubʲ,26
itʲs,2
tʲsp,1
pʲeu,2
nt͡sɨ,34
doz,8
izkʲ,19
upɕː,1
pɕːi,1
loи,17
aʒdʲ,37
bsk,1
ixk,9
stsʲ,7
adʲa,24
sst͡ɕʲ,3
vɡl,4
zom,36
oɡv,3
ɡva,8
ʒdʲi,22
otʲb,2
tʲba,1
zop,31
tsɡ,1
utɨ,22
zrʲu,6
uzɨ,38
ezrʲ,45
zrʲi,53
akt͡ɕʲ,1
kt͡ɕʲt,1
axl,17
xlo,12
ouvʲ,1
rdo,130
izʲe,6
nʲʂa,3
tmɕː,21
mɕːe,30
oetʲ,3
eplʲ,106
zorʲ,87
bos,10
ʂum,41
lʲuɕː,2
oʒrʲ,14
rpʲa,3
rʲatʲ,12
uttʲ,1
ixɡ,2
xɡn,1
ɨtʲpʲ,1
tʲpʲa,2
tʲsʲi,1
tsvʲ,2
not,15
upʲa,13
itp,1
poo,5
t͡sur,20
ʂedʲ,5
eur,5
lumʲ,9
t͡surʲ,7
ʂad,10
add,35
dda,38
t͡sua,5
uar,5
xʲel,57
pʲed,6
dat͡s,6
at͡su,7
ɡidʲ,5
dʲeo,50
xʲie,19
paɡ,13
ɡii,5
autʲ,4
kst,4
̆po,4
nip,6
uud,1
ɨnl,1
nla,1
ael,6
auʒ,1
ɨeu,3
eup,2
vʲix,25
xai,19
nɨs,2
uxs,1
uʒbʲ,11
nakʲ,9
baɡ,11
iii,4
obʲa,6
bʲaz,5
utt,5
vudʲ,1
uxʂ,1
xʂi,1
etʒ,1
tʒe,1
mʲinʲ,41
rʲku,2
ierʲ,219
uxn,2
dot,7
uks,6
onp,11
npo,6
vdr,8
etl,15
tlɨ,6
lɨm,16
lue,16
kʲik,3
zokʲ,1
ozkʲ,5
zkʲe,1
ʒba,6
et͡sv,11
t͡svo,11
irɨ,11
atʲz,1
tʲzo,1
tprʲ,6
upʂ,1
sʲio,114
iod,54
ʂiʂʲː,24
xsʲe,1
ɨxt͡ɕʲ,2
xt͡ɕʲt,3
sxʲe,2
nuo,1
uos,2
sʲas,7
etrʲ,11
tʲeo,2
eot,10
vomʲ,20
ut͡ɕʲrʲ,5
eɡz,2
ɡza,2
ɨplʲ,13
dai,36
onʲɡ,1
nʲɡo,1
ɡur,8
urt͡s,4
rt͡sɨ,12
ept͡ɕʲ,4
pt͡ɕʲa,1
usʒ,1
nanʲ,3
anʲk,3
nʲka,3
bʲeɕː,26
t͡ɕʲut,9
tʲprʲ,2
ʒusʲ,19
tɨu,6
ɨuvʲ,1
sbu,10
ʒam,10
rʲibʲ,45
abr,73
akɡ,3
kɡn,1
kʲib,5
tɡa,12
att,21
tta,21
zou,7
mɨp,2
lup,135
uua,1
mmu,6
akx,7
kxu,5
xur,25
ief,45
altʲ,30
ltʲi,30
fue,1
uev,8
addʲ,4
susʲ,7
allʲ,26
llʲi,34
fur,3
mʲix,47
axbʲ,2
xbʲi,1
ofsʲ,1
fsʲi,2
ɡeu,3
eui,4
ʒnu,8
lot͡ɕʲ,13
emʲu,9
t͡soa,7
esx,4
okv,20
tɨp,6
aiv,17
olv,12
lvu,14
oed,11
ee–,1
sʲan,7
pɕːu,2
odʲj,4
dʲje,4
iuz,1
mvo,3
emr,2
ezu,50
zus,2
ɡiv,44
rzn,4
rmɨ,3
txlʲ,1
ibk,4
sxlʲ,1
bku,5
zuo,1
uod,1
rzk,7
our,2
eksʲ,4
edb,1
dbo,1
daf,18
oob,24
bɕːn,9
izbʲ,63
vsɨ,4
ɨpʲtʲ,1
pʲtʲe,1
mɡn,13
lɨmʲ,2
rzʲe,15
zʲet,2
lʲiʂʲː,33
tsʲe,12
zlu,9
bae,9
ɕːam,5
̆ʂe,7
ttv,1
izs,4
zsk,1
eɡrʲ,1
rɨʒ,1
ɨʒu,9
bvʲa,7
aot͡ɕʲ,2
dɨd,1
ɨdlʲ,1
sprʲ,51
prʲu,2
eʂlʲ,27
lʲup,2
ʂou,1
kɡo,3
jad,17
̆je,3
jea,1
eav,5
iɡe,61
vaɡ,11
aɡe,14
ɡeb,2
sufʲ,1
ufʲe,24
rxo,3
xovʲ,5
ʂebʲ,1
mof,64
fas,11
asɡ,11
sɡi,10
iaa,18
aat͡s,11
at͡sɨ,8
rdʲa,3
rmo,42
nof,7
ofɨ,4
iazʲ,14
edrʲ,14
erʲv,1
rʲvsʲ,1
pʲef,2
ark,16
rka,13
zʲam,29
eetʲ,12
vpr,22
uzk,3
ommʲ,2
mmʲe,13
t͡sup,1
jez,39
ɨt͡ɕʲk,1
ixt,4
xto,4
itʲtʲ,2
tʲtʲe,5
afx,2
fxu,1
xut͡s,1
ut͡so,2
t͡sof,4
itt͡ɕʲ,26
tt͡ɕʲu,9
kuz,10
rod͡ʒ,1
od͡ʒi,1
d͡ʒivʲ,1
omʒ,1
mʒe,2
ebs,7
oʒb,1
ʂaɕː,15
sstʲ,8
saʒ,45
evz,4
ɡaɡ,12
ʒir,23
dʲeb,4
splʲ,12
isɨ,25
„xo,9
ɨix,5
alfʲ,5
lfʲe,6
enʲn,1
nʲna,1
̆lʲu,2
imm,22
onzʲ,17
nzʲi,15
nko,7
imrʲ,11
omm,2
mʲie,24
lua,1
eai,5
ivɡ,2
vɡo,4
jaxʲ,2
ɡia,5
folʲ,16
uvɨ,21
fuvʲ,1
iaʂ,23
ʂuv,13
uvo,4
sʲaɡ,6
xʲelʲ,17
srʲi,4
ʂexʲ,4
mʲid,14
xʲefʲ,12
irt͡s,18
fuf,3
xuf,2
ʂux,3
sʲap,6
iek,7
evp,7
vpo,24
atʲo,1
tʲod,1
lt͡ɕʲi,39
sʲeo,3
eobʲ,11
ʒee,3
bʲaɡ,4
vɨdʲ,9
ɨdʲe,22
atʲt,2
tʲtɨ,3
ʒɡlʲ,21
ovx,1
danʲ,22
todʲ,3
nupʲ,1
boz,15
vt͡ɕʲi,5
oer,12
ofʂ,1
fʂo,1
ʂof,1
ioɡ,4
oɡbʲ,4
ɡbʲe,4
bʲef,71
efn,4
fni,17
efɡ,8
fɡa,5
almʲ,4
ivm,2
vmu,1
iimʲ,5
air,15
enʲpʲ,2
nʲpʲe,1
xofʲ,2
ofu,13
ofkʲ,2
fkʲe,2
fkʲi,2
aavʲ,6
vrʲi,32
ifmʲ,1
fmʲe,2
ifm,3
fmɨ,1
vkʲe,4
kʲeɡ,5
lafʲ,10
ʂafʲ,2
vma,3
makʲ,12
kʲel,20
lofʲ,4
lof,10
xafʲ,1
axʲe,37
vmʲi,1
mʲif,16
ifkʲ,2
aʂm,2
ʂmo,3
vmo,1
mosʲ,2
vbʲe,2
eaa,3
ɡid,21
idɡ,2
dɡa,2
vafʲ,4
et͡si,23
t͡sio,7
onɡ,10
jet͡s,10
pun,2
ondʲ,2
ndʲi,4
bʲefʲ,8
fʲie,4
ieʂ,12
aix,3
mmn,2
ixb,3
xbu,2
ɡat͡s,14
at͡sm,3
t͡sed,1
t͡sif,1
nerʲ,5
uup,2
lʲue,4
uelʲ,2
azʲu,2
buk,12
ukkʲ,7
ift,3
fta,4
azz,3
xʲiu,8
erʲtʲ,5
kʲuʒ,2
ʒiɕː,65
̆t͡su,10
lkn,13
kne,29
̆t͡sɨ,25
suf,3
tofʲ,33
dʲiz,4
dorʲ,6
sslʲ,25
ssl,15
labʲ,20
iib,1
pt͡ɕʲe,8
oar,5
mamʲ,9
mlo,1
mɨa,1
ɨam,4
amz,1
mzu,1
avvʲ,10
kʲedʲ,19
atʲtʲ,1
jaa,1
ixʂ,3
xʂe,3
euk,4
omt͡s,3
jer,13
odrʲ,18
ɡes,15
urs,8
axs,12
xskʲ,1
lʲumʲ,1
pku,9
effʲ,11
ffʲe,14
zok,19
tɕːa,11
ɨtʲtʲ,1
rap,9
ɨvɨ,3
bʲev,15
eltʲ,3
oɡnʲ,4
tʲezʲ,46
mʲit͡ɕʲ,3
dʲatʲ,1
bʲet͡s,8
aadʲ,22
rʲaa,5
vɨu,9
ɨut͡ɕʲ,1
̆t͡ɕʲt,2
oɡɡ,1
ɡɡo,2
vovʲ,105
„vo,35
anʲsʲ,8
nʲsʲa,10
aui,2
uim,1
ipr,14
ɨɕːa,41
uɡv,2
uuɡ,2
„t͡ɕʲt,15
„ra,5
adf,1
dfa,1
isʲi,61
zʲiʂʲː,7
ixz,1
xza,2
as–,1
oeo,1
nibʲ,1
ʂt͡su,11
smʲa,21
tʲsʲe,3
odp,5
dpa,2
tʂa,10
uxl,1
oasʲ,8
aaz,25
orpʲ,6
pʲio,6
„mo,9
ouu,10
ot͡ɕʲt,10
„kt,18
amɡ,5
mɡo,8
rɡʂ,2
elp,5
ltɨ,1
ofbʲ,1
fbʲe,2
mozʲ,1
ɡud,5
udɡ,2
eʒtʲ,2
̆sʲi,1
oɡt,5
ɡtv,5
vak,6
ɨuk,3
akm,1
kma,1
oae,13
̆va,2
rʲizʲ,9
ɡev,16
ukv,2
ɕːalʲ,24
iuɡ,2
etɡ,4
dua,9
uai,1
„ka,11
ksl,1
ovr,16
ɨnm,2
nma,2
omr,9
ɨɕːi,8
loɕː,36
ipn,3
pne,2
oep,4
̆vo,5
lanʲ,4
mt͡su,2
sʲikʲ,15
kʲer,19
davʲ,1116
dmn,1
oʒmʲ,2
ʒmʲi,2
uʒdʲ,31
„prʲ,8
abdʲ,1
bdʲi,2
ildʲ,1
oamʲ,7
ezmʲ,6
iovʲ,1
lʲus,15
et͡st,1
t͡stv,1
omb,5
sʲeb,1
lʲzu,8
zuu,7
t͡ɕʲisʲ,2
rorʲ,6
ʒea,1
aatʲ,4
iit,3
й–,2
ɡovʲ,32
sru,18
rʲiɕː,20
itʲp,4
tʲpu,1
dstʲ,15
elʲl,1
lʲlo,1
svr,1
lʲzo,9
obkʲ,2
zuи,2
t͡ɕʲeu,18
йvʲ,3
̆vʲe,1
eʂʲːdʲ,1
ʂʲːdʲe,1
eei,3
oɡtʲ,2
ɡtʲi,2
tsɨ,4
udv,2
„sʲe,3
uen,2
uʒs,1
ʒsk,1
jaи,7
sbo,9
paʂ,11
vzv,6
bʲiz,2
zsrʲ,1
rtn,24
bʲai,6
tɨɡ,3
srɨ,3
isʲm,53
tʲvzʲ,1
ɨev,3
boe,11
„dʲe,1
„ta,11
zut,5
bʲuɕː,1
uvr,2
kʲisʲ,5
oakʲ,42
oak,1
lʲʂa,5
lvsʲ,2
̆iz,3
lʲuv,2
ɕːev,8
dasʲ,1
sbʲi,6
tʲeɕː,1
otɕː,4
t͡sae,6
iub,1
sotʲ,22
lʲix,11
xou,6
lʲaɕː,21
avt͡ɕʲ,3
sum,7
asʂ,18
ɕːupʲ,5
upʲu,6
otʲm,2
nixʲ,3
osmʲ,43
ʂiɕː,9
onz,3
nza,2
eln,12
koʂ,10
ezʒ,7
zʒa,10
ot͡ɕʲs,1
t͡ɕʲsv,1
eznʲ,7
„tɨ,19
lɨnʲ,2
emɡ,2
ʒezʲ,12
ʒarʲ,9
zbɨ,4
ɨtk,9
bʲeb,3
pna,3
mub,1
̆ko,6
oulʲ,1
vʲenʲ,3
optʲ,1
pɨи,24
zʲen,9
lstʲ,1
azʒ,4
zʒi,8
ʒirʲ,2
pni,37
̆sv,4
t͡six,2
sue,70
ess,181
ssm,14
rt͡ɕʲu,1
zvn,4
rʲav,4
kʲixʲ,2
ixʲa,2
xʲaɡ,1
stʲo,2
tʲon,2
erk,56
mɕːu,6
ɨt͡ɕʲn,24
ossʲ,24
ial,17
uue,1
utk,4
zbo,11
nipʲ,2
ipʲi,2
kun,3
ʂt͡sa,16
tox,7
eps,2
pst,2
popʲ,26
nuf,1
iia,1
edp,18
dprʲ,11
out͡ɕʲ,8
atʲb,1
tʲbl,1
zsɨ,1
sumʲ,8
erkʲ,6
dsk,61
evk,15
kok,3
sʲeʒ,1
vʲinʲ,2
inʲtʲ,1
mpu,3
akn,5
esʂ,12
art,65
uʂl,2
eʂl,2
„iz,2
xap,1
zʲeɡ,2
lʲiɡ,5
ɨzd,12
„ɡa,1
dʲasʲ,5
ersʲ,28
rsʲa,5
obx,10
bxo,10
t͡saи,9
boʂ,10
rui,28
ʒeʂ,1
avb,2
vbl,2
oon,5
atp,1
favʲ,4
mʲivʲ,1
„za,20
ilʲp,3
lʲpo,1
nprʲ,2
kui,1
lʲʂu,7
ixl,2
dʲiɡ,1
„bʲe,1
aʒɡ,7
duvʲ,1
nɨɡ,1
ɨɡa,10
asr,3
pʲem,17
vao,212
etxʲ,2
txʲi,2
etx,2
txa,3
xaa,6
xoи,7
„mɨ,11
kʲefʲ,4
fʲia,31
izt͡s,1
zt͡sa,1
iar,11
muf,6
ufs,3
jafʲ,1
fʲiu,4
laxʲ,26
fskʲ,8
sskʲ,11
̆on,2
zʲek,8
„st,5
rʲai,1
aie,5
iix,12
dɨʂ,20
lpr,2
eii,2
ɡazʲ,15
eet͡ɕʲ,2
out͡s,1
ɡoʂ,7
iavʲ,36
xsa,5
afs,10
fof,15
ofd,2
fdo,4
isrʲ,2
ofm,2
fma,9
it͡sf,6
t͡sfɨ,5
zotʲ,7
efs,41
lxo,27
xsk,2
tus,2
uɡe,30
eevʲ,2
vʲevʲ,1
tap,11
app,9
ppu,9
pua,8
fʲek,22
ʂar,6
onmʲ,5
nmʲe,6
faa,18
idd,22
ddo,24
faf,16
afd,2
jek,16
azs,2
zskʲ,2
zot,13
ɡef,28
ear,4
evl,1
ɨer,1
sʲur,1
aaxʲ,12
ofv,1
fva,7
aalʲ,11
efv,4
t͡serʲ,4
efʂ,3
fʂa,1
jemʲ,4
mʲek,3
ads,64
avv,12
vvo,15
afmʲ,1
fmʲi,1
sʲesʲ,1
stʲsʲ,8
„zʲe,1
ɨem,1
rbɨ,6
eeu,7
vvʲi,5
t͡sin,15
efx,5
fxo,4
ɡlʲe,5
enʂ,3
enr,3
nro,2
nɨrʲ,1
eft,3
oax,45
iea,2
earʲ,7
kʲes,2
fsa,35
ʂik,2
ʂeʂ,11
afsʲ,5
fsʲe,4
sʲefʲ,5
xsu,4
ɡof,23
avt͡s,8
iaɡ,4
ifn,2
zʲif,13
t͡sor,14
orx,2
rxa,12
xʲeʂ,3
eʂm,1
efp,3
ual,4
vʲizʲ,1
zʲio,4
iofʲ,1
fʲea,36
lfo,2
t͡sik,3
nsa,1
aof,163
lʲixʲ,3
jeʂ,15
eʂt,5
ʂta,6
tao,8
aol,7
ʂna,11
aen,10
ɡedʲ,51
it͡sfʲ,2
t͡sfʲe,2
okfʲ,2
kfʲe,2
fʲei,13
ot͡sk,2
t͡ska,2
xab,2
abb,5
axm,13
xma,14
xʲif,1
flʲi,1
efd,2
fda,2
iff,3
fax,10
t͡siv,1
kʲei,18
axzʲ,5
xzʲi,3
zʲiv,8
ʂamʲ,16
attʲ,7
eʂtʲ,4
ɡil,27
num,1
xum,11
umt,1
mta,1
t͡siɡ,1
mao,10
jut,2
okd,1
kda,1
lxu,1
eft͡s,5
ft͡su,4
ɡed,12
afv,2
irmʲ,1
rmʲe,3
uzu,2
arxʲ,12
doa,2
aflʲ,5
fad,6
ixmʲ,2
xmʲe,10
sʲam,1
t͡sum,2
ent,2
fʲef,1
lʲefʲ,15
ʂut,3
ɡelʲ,5
kʲet͡s,1
t͡sit͡s,2
ofr,3
kʲef,1
mot͡s,6
irfʲ,1
rfʲe,1
ɡivʲ,15
eaf,4
ful,4
efm,6
rsu,2
eflʲ,1
ruxʲ,1
uxʲe,5
xʲen,15
afbʲ,1
dabʲ,1
bʲeʂ,1
off,2
fav,11
efxʲ,1
fxʲe,3
itt,4
kat͡s,2
at͡si,10
foa,1
taf,8
sul,3
ull,27
sun,6
ʂio,3
enx,4
nxa,3
pat͡s,1
t͡set͡s,3
ʂaɡ,15
t͡simʲ,2
fʲemʲ,1
eie,15
iel,34
xos,5
t͡ɕʲkʲe,2
umm,1
t͡san,13
nekʲ,1
kum,1
xuk,2
ukk,2
t͡sid,1
rʲeo,13
ifl,1
fla,4
tʲekʲ,1
ivvʲ,4
afrʲ,5
eia,4
rko,10
oppʲ,1
rɨxʲ,1
ɨxʲa,1
eef,1
fʂe,1
atʲɡ,2
tʲɡo,5
ɡezʲ,3
t͡sai,2
elfʲ,1
fʲekʲ,6
eeʂ,1
rfu,1
msv,5
emʒ,1
itʲɡ,3
bɕːa,7
bʲit͡ɕʲ,13
it͡ɕʲo,2
mva,19
tɕːe,13
emp,3
oek,3
msl,1
aaʂ,4
zʲekʲ,138
nivʲ,12
roxʲ,1
dap,2
fafʲ,9
ovʒ,1
elv,11
lvɨ,2
xʲerʲ,8
alvʲ,5
lvʲi,4
boxʲ,2
ukɡ,1
kɡr,1
uasʲ,3
lʲer,2
xus,28
safʲ,4
odʲs,5
dʲsp,1
lʲao,2
msp,1
aod,10
iemʲ,1
laɕː,4
aɕːo,2
ɕːom,2
tʲiʂ,7
tul,3
edd,9
ddvʲ,1
amk,5
mkn,5
tpʲi,3
oumʲ,4
exv,5
vut͡ɕʲ,4
asʲzʲ,1
sʲzʲe,1
fɡo,3
lapʲ,1
t͡saa,3
it͡si,4
zvʲa,3
xonʲ,3
onʲk,4
nʲko,5
rʲat͡s,2
t͡sau,4
uiz,3
zdʲa,8
zʲax,4
nex,27
exr,4
st͡sa,20
vt͡ɕʲa,1
ekʂ,5
kʂi,4
uvlʲ,17
ɨɡlʲ,2
skv,13
t͡ɕʲur,1
ɕːelʲ,10
vzʲe,2
ofrʲ,5
ioa,326
mku,3
uʒsʲ,1
ʒsʲi,1
ebk,5
rʂo,2
ʂokʲ,1
uot,1
dkʲe,5
ɕːiɕː,8
ɨʒi,3
stʲb,2
tʲbu,1
ordʲ,8
„pu,9
ʒeo,1
bɨi,1
lku,3
ɡvsʲ,3
azb,16
zbu,30
fʂi,1
elmʲ,5
tab,3
baf,1
iekʲ,1
evzʲ,2
vzʲi,13
zʲevʲ,13
ubt͡ɕʲ,4
bt͡ɕʲa,4
oos,4
ɨsp,3
ofs,4
vʲeu,16
iefʲ,11
ʂea,8
̆sɨ,1
rʲɡe,2
̆ib,2
stl,7
tla,17
rʲɡa,2
otz,3
tzo,1
fru,2
odm,1
lʲexʲ,10
zɨdʲ,3
xob,2
zʲev,20
ulu,63
ext͡ɕʲ,1
rumʲ,4
kapʲ,26
elm,4
sut͡ɕʲ,2
tʲevʲ,4
pka,14
aubʲ,1
uubʲ,2
rɡlʲ,13
faи,28
fau,5
aiz,6
̆ɡa,2
emmʲ,2
sʲuzʲ,1
mvsʲ,2
oerʲ,5
fae,1
ifɨ,12
nif,2
elʲkʲ,2
lʲkʲe,1
et͡ɕʲsʲ,2
t͡ɕʲsʲa,3
iie,2
xʲef,5
olʲtʲ,1
„sk,2
ibb,7
„sʲi,2
sʲib,1
eemʲ,14
mso,41
dut͡s,1
oixʲ,5
rɨk,9
lʲva,15
rupʲ,1
aeʂ,1
ixr,1
sʲivʲ,4
sʲit͡s,4
fakʲ,18
afʲa,12
fʲan,31
jet,4
dʲei,118
eʒu,7
lpɨ,6
t͡ɕʲuv,9
uvs,16
„is,4
usmʲ,4
tʲetʲ,9
ɨtn,11
pak,1
eʒʒ,1
bʲamʲ,1
kʲeʂʲː,1
kanʲ,2
ɡvo,12
npr,3
„lʲu,1
iʒd,4
asʲɡ,1
sʲɡo,1
pʲamʲ,7
vud,2
rʒdʲ,8
sdvʲ,5
ilʲɕː,11
lʲɕːi,14
mʲixʲ,48
etm,3
kdo,4
tʲus,2
atʲu,14
anʲʂ,1
mbɨ,2
t͡sus,1
tuи,1
t͡ɕʲumʲ,1
drʲi,16
alf,2
nɨxʲ,2
xʲiz,3
„opʲ,1
nuxʲ,6
adʲtʲ,3
mpr,2
oemʲ,23
orf,2
rufʲ,17
iln,2
noxʲ,3
ʒamʲ,10
„je,5
ufʲi,5
tsmʲ,2
ooz,28
ale,1
let,2
„bu,5
dʲip,1
emk,1
ɨutʲ,1
ɨnʲt,1
nʲtv,1
oxʲe,70
udʲs,1
aʒsʲ,2
ʒsʲa,2
ird,1
̆mo,2
bʲeu,2
jatʲ,2
imt͡s,4
mt͡so,1
t͡sofʲ,1
t͡suf,3
fʲen,4
iilʲ,3
lʲiи,25
ofn,6
buʒ,21
ɨtrʲ,4
rbʲa,3
ɡiz,3
mʲiʂʲː,4
okʒ,1
tʲatʲ,2
rzkʲ,3
vzvʲ,9
tdɨ,11
xau,7
ɡaɕː,4
tʲmʲe,18
zɡrʲ,9
rʲulʲ,2
ulʲu,1
noi,6
aeɕː,1
spʲa,5
fʲimʲ,11
ɨep,7
dpo,11
„do,4
odsʲ,4
dsʲe,4
mkt,1
zaz,7
nzn,1
aiʂʲː,1
ɨtʲp,2
tʲpr,3
vukʲ,12
rklʲ,2
avz,2
vzn,2
xav,116
„ot,18
ɡai,3
rtʲe,11
amdʲ,1
mdʲe,3
kaи,8
xop,1
uxpʲ,1
aɡlʲ,5
mɨt͡ɕʲ,3
uvu,1
vuvʲ,1
asʲt,1
sʲta,2
ʂom,8
onx,1
nxr,1
muɡ,5
fou,1
eex,1
dʲamʲ,13
ioi,30
nux,32
bʲex,1
nkr,1
oiɕː,9
ɨls,2
kʲifʲ,1
otʲsʲ,2
t͡saxʲ,1
tʲirʲ,32
oai,2
aib,2
lmu,4
osʲs,2
„t͡sa,3
ɨnkʲ,1
bozʲ,3
ɨek,1
„sa,3
axk,1
„so,7
akb,7
kbɨ,1
dʲso,1
ixm,13
masʲ,43
vɡi,1
t͡ɕʲiи,16
uus,3
„tʲe,6
aop,1
sua,9
ualʲ,3
tat͡ɕʲ,1
oʂn,3
irkʲ,1
erbʲ,1
ʒon,1
st͡su,12
bot͡s,2
sʲet͡s,26
„os,4
aor,1
eiv,3
omɕː,1
ulr,1
lru,1
„pr,7
ote,1
tet,1
lʲidʲ,2
imz,2
mzdʲ,1
sfʲi,58
sui,1
elx,25
ɕːad,3
dɨa,1
t͡ɕʲee,28
„idʲ,4
ouи,3
t͡ɕʲusʲ,2
uxv,10
̆odʲ,2
aulʲ,8
ulʲe,15
oib,4
iɡrʲ,2
fʲet͡ɕʲ,1
fʲes,7
esd,1
sda,5
mʲimʲ,4
nob,4
zɡe,1
ʂuи,2
̆t͡ɕʲa,2
mab,2
abt,3
btv,3
t͡sas,7
edvʲ,19
dʲai,1
umk,3
dʲib,2
aarʲ,5
orʒ,41
imv,20
t͡salʲ,6
run,15
iɡv,10
dak,2
uld,1
ldu,1
adrʲ,3
eɡk,10
ɡko,11
aeo,3
dus,3
usdʲ,1
map,1
ezp,2
zprʲ,1
tua,5
esʲdʲ,1
sʲdʲe,1
eodʲ,11
„da,7
ɨpɨ,1
ouk,3
arʲo,1
rʲobʲ,1
jai,3
alʲʂ,2
mvu,3
xʲimʲ,17
bʲep,1
ɡox,5
doi,9
oik,7
anx,22
nxu,23
–dʲe,2
slʲu,4
jur,1
oun,4
rt͡ɕʲe,16
tso,1
ozb,32
omvʲ,1
mvʲe,1
oikʲ,1
eilʲ,17
ulk,1
zʲifʲ,3
xʲil,8
kof,1
boo,1
pso,3
iʒkʲ,1
ʒkʲe,2
ɡea,17
„mʲi,7
lklʲ,1
aʂʲːtʲ,4
vblʲ,3
uɡr,6
ɨxzʲ,1
xzʲe,3
izʲu,4
zʲum,4
umu,11
uzlʲ,1
ɡee,4
aid,1
aiʂ,2
uin,12
oab,1
ɡot͡s,36
aox,2
surʲ,3
irzʲ,1
zabʲ,6
axmʲ,10
it͡ɕʲrʲ,1
stʲʒ,1
esʲt,2
sʲto,2
ooɡ,2
esʲn,3
kʲerʲ,4
uzʲa,16
mofʲ,7
fmo,7
eio,2
