nat͡ɕʲ,787
iumʲ,3
lʲvo,13
ubvʲ,14
ɨib,1
osfʲ,32
sfʲe,33
ʂur,4
fʲeu,8
oiɡ,1
toxʲ,1
fxa,2
at͡st͡s,3
t͡st͡su,1
lui,24
uia,23
ɡei,2
ɡif,6
fatʲ,13
fʲeи,23
–so,2
bat͡ɕʲ,3
ieɕː,3
xurʲ,6
„ru,1
bɨpʲ,1
ɨpʲe,3
enʲtʲ,1
oub,1
lobʲ,4
ofʲa,9
emfʲ,18
mfʲi,18
fʲiv,16
mɨ–,1
pɨe,7
ɨei,3
pɨx,19
pʲev,59
alpʲ,5
rat͡s,5
t͡sim,4
ɨlu,3
inʲsʲ,1
xʲio,5
muz,19
kʲip,16
t͡sit,18
efʲa,9
t͡ɕʲuɕː,11
lʲaʂ,1
ʂuɕː,2
t͡ɕʲiʒ,13
avzʲ,2
rʒu,16
„us,1
mʲefʲ,1
eɡɡ,2
ɡɡa,1
suv,12
foи,5
foe,1
uad,1
eepʲ,9
fʲelʲ,16
ɨee,2
t͡ɕʲeɕː,3
atʲmʲ,2
vvu,4
ɡulʲ,1
rʲiu,64
mdlʲ,2
enʲk,3
nʲku,2
ourʲ,1
ɨubʲ,1
uedʲ,1
„umʲ,1
ʂep,5
ept,5
ptɨ,2
ald,2
iedʲ,9
dʲidʲ,2
obʒ,3
bʒi,1
xudʲ,1
uuo,2
uodʲ,1
t͡sorʲ,6
et͡su,2
rɡsʲ,4
mɨsʲ,6
avʲsʲ,1
vʲsʲa,3
ɡasʲ,5
bɨz,3
ɨzn,2
dʲiʒ,2
ɨʒɡ,4
edt͡s,3
kt͡sa,1
odz,1
dzɨ,1
vkr,1
utt͡ɕʲ,2
tt͡ɕʲi,12
efmʲ,1
xat,8
dlʲu,1
orɕː,3
rɕːi,3
xusʲ,22
sʲiи,16
̆do,2
mat͡s,2
iubʲ,1
ɨlʲu,2
–t͡ɕʲe,1
„bɨ,1
alz,1
sʲiz,1
vɨa,2
ellʲ,12
dubʲ,2
̆sʲe,2
„sbʲ,1
kut͡ɕʲ,7
„pa,3
ivr,36
alr,1
lra,3
ivtʲ,4
ɨdʲa,24
nmo,3
tɨd,27
ɨdp,1
„osʲ,1
ilr,1
evt͡s,39
pʲevʲ,6
imɡ,4
mɡa,5
nizʲ,10
bʲix,9
amt͡ɕʲ,4
mt͡ɕʲa,1
msɨ,1
vbɨ,1
eɡsʲ,1
isʲr,2
sʲra,1
ʒad,10
t͡spɨ,1
ɡobʲ,2
rɡi,1
jalʲ,4
notʲ,21
uɡlʲ,15
sɡu,3
tɡr,2
exn,1
rʲazʲ,12
opt͡ɕʲ,7
pt͡ɕʲu,10
tʲeʒ,22
rʲau,16
zɨkʲ,14
isb,1
bosʲ,1
xoxʲ,5
ipl,1
vfʲi,1
fʲirʲ,58
kʲeʂ,3
fofʲ,8
mʲeb,2
unn,27
t͡sal,9
tof,13
alb,4
rxʲu,1
xʲumʲ,1
xba,4
jaʂ,1
lʲifʲ,6
xas,6
asb,1
sba,1
xatʲ,12
t͡sob,1
axtʲ,1
xtʲi,1
imx,1
mxo,1
odʂ,1
xʲivʲ,1
vzd,10
lʲutʲ,1
odd,6
zoxʲ,3
ɡifʲ,1
„sɨ,3
„ad,1
but,1
nsɨ,1
nbu,3
fʲee,3
„bl,2
osʲb,7
sʲbu,3
sʲsl,1
okkʲ,1
elr,1
„zn,1
lʲul,3
t͡set,2
ruи,8
lʒu,2
vsm,2
st͡sɨ,6
vuf,1
atʲp,2
endʲ,1
ndʲe,1
mak,1
albʲ,1
lbʲi,1
bʲimʲ,1
enxʲ,1
nxʲe,2
xʲesʲ,2
rʲub,1
bofʲ,1
naxʲ,14
iez,26
okmʲ,2
kmʲe,2
ɡevʲ,5
vɡa,1
rua,3
stbʲ,8
tbʲi,8
bʲiɕː,11
ɡak,7
ips,2
йl,3
ovv,2
duxʲ,3
izzʲ,3
zzʲe,3
̆ku,1
uɡx,1
ɡxr,1
bʲia,7
rt͡so,7
lʲmɨ,5
inkʲ,7
ezʲbʲ,1
zʲbʲe,1
bulʲ,2
axp,1
vtrʲ,1
ɨlʲt͡s,1
svn,1
urkʲ,1
puk,1
lʲadʲ,11
olɕː,5
lɕːi,3
auɡ,3
lʲvɨ,6
pʲit͡s,4
ouʒ,1
taz,5
rʲus,1
irx,8
rxr,2
ɨdvʲ,2
ovkʲ,2
ɕːap,1
omɡ,4
mɡlʲ,2
lɨʂʲː,66
itvʲ,12
iei,16
exb,2
xbl,2
pokʲ,12
dud,1
lʲasʲ,5
votʲ,10
elʲɕː,4
bʲesʲ,7
eizʲ,1
xst,2
bʲezʲ,3
zʲan,2
xmn,2
konʲ,7
tot͡s,1
artʲ,3
ilx,4
mumʲ,2
ilt,3
ɡen,2
zon,3
iad,19
avrʲ,2
kod,6
lsʲe,1
irʲu,2
sakʲ,7
tue,12
uetʲ,16
„ob,3
„otʲ,2
mʲizʲ,3
lɕːe,2
ʂeo,1
eotʲ,1
uiu,1
nui,7
ikʒ,1
usvʲ,1
ilt͡ɕʲ,1
oks,3
lʲvu,5
atm,1
tmo,3
enʲsʲ,1
ʂor,1
imdʲ,2
tbr,3
psɨ,15
lʲuu,4
tui,12
imtʲ,1
mtʲe,2
ovmʲ,1
upk,9
bɨo,3
ɨon,1
elbʲ,2
lbʲe,5
t͡spu,1
iuu,6
iua,11
amv,29
mvrʲ,28
rsɨ,2
xbɨ,1
nvzʲ,1
zʲaи,2
ʂak,20
„ilʲ,1
auk,4
etmʲ,4
nubʲ,1
dkl,5
ant͡s,3
ʒevʲ,3
aofʲ,3
rʲasʲ,18
iiu,53
iuи,39
iue,6
ɨza,2
eɡʂ,1
plu,2
izʒ,3
emt,5
mtɨ,2
xvmʲ,1
nio,3
mʲik,10
ja–,1
dxv,1
bʲalʲ,1
„stʲ,1
ukt,2
ktv,2
vufʲ,21
voɕː,2
tʲui,2
sdo,1
xʲeи,47
mvl,4
xʲee,6
kʲia,134
xʲea,32
ɕːekʲ,3
fuɡ,2
„vʲe,5
̆idʲ,1
bmɨ,1
zʲia,40
atʲlʲ,3
tʲlʲe,3
zuv,4
lʲzʲe,4
een,2
zakʲ,1
xarʲ,61
ʂetʲ,2
emb,2
mbu,3
zʲiu,8
zʲiи,13
auvʲ,2
„zd,1
ja„,1
a„n,1
mopʲ,2
vʲuɕː,1
bko,1
alʂ,4
lʂa,7
ebt͡s,2
bt͡se,3
vot͡ɕʲ,4
„om,1
otʲj,2
tʲje,1
ilʒ,1
erʲp,1
rʲprʲ,1
lɨl,1
omt,2
mto,4
lʲui,3
asʲp,2
sʲpo,1
kab,1
ne„,2
e„o,1
iʒmʲ,1
„ko,8
arʲv,2
rʲvs,1
„dvʲ,1
„uvʲ,1
zʲie,7
„vɨ,6
dso,5
msʲi,1
tɨɕː,3
iex,23
msz,1
bas,2
exvʲ,1
xvʲe,2
rɨn,1
tsu,1
atf,19
tfa,19
ɕːikʲ,1
ioz,11
eat,1
ʂomʲ,2
xazʲ,9
xʲeɡ,2
itʲpʲ,1
̆iu,3
oio,4
mafʲ,6
fʲii,13
afxʲ,2
lum,27
osʲt,1
kʲea,7
affʲ,3
oaf,15
kʲee,3
iao,4
aotʲ,5
zoɡ,5
odkʲ,1
neʂ,7
jezʲ,136
dvl,6
ʒev,3
йb,6
̆ba,1
mt͡ɕʲrʲ,1
tkl,8
suk,2
otbʲ,1
tbʲe,2
kutʲ,3
ivx,5
mt͡sɨ,4
dotʲ,2
uʂt,2
xʲirʲ,13
kʲiu,14
vso,3
bsa,17
sak,16
iakʲ,15
ikd,1
kdv,1
ɨup,1
imt,1
oiu,8
olʲɕː,11
lʲɕːa,12
„sp,4
arp,6
ivv,5
xsvʲ,2
aii,60
irɡ,2
ɡakʲ,2
ops,4
psk,2
tvzʲ,1
rʲenʲ,11
eas,7
ʂarʲ,6
ɨvu,1
dʲsl,1
nat͡s,2
xmo,4
ft͡si,1
t͡sib,1
xpr,1
odʲ„,1
dʲ„v,1
ɨtr,2
uzz,5
zzɨ,4
ʂul,26
ullʲ,1
rut͡s,1
atb,1
tbɨ,1
dʲid,3
ʂaf,29
xʲik,20
xʲei,2
ein,5
edpʲ,11
dpʲi,14
ikv,2
kvɨ,10
arx,4
vaz,1
nɨt,1
anmʲ,1
rurʲ,1
̆so,2
asvʲ,1
xao,9
tumʲ,2
t͡sɨe,2
zʲeb,1
udd,1
fʲed,8
rum,3
vʲun,1
rʲue,1
t͡seɡ,1
adʲu,2
vlu,5
aʂt͡s,1
oʒkʲ,4
iktʲ,1
olbʲ,3
йa,2
aiu,15
ism,32
xumʲ,1
ilmʲ,2
ʂue,2
luv,3
ɡo–,1
uii,1
ltr,1
ɡuv,3
aʂx,7
ʂxu,7
vun,5
jekʲ,1
vʲiʂ,6
ʂia,14
rxʲe,5
efl,2
eua,2
euи,2
orkʲ,1
ot͡su,4
zʲez,2
ɡeʂ,5
xbʲe,2
aitʲ,2
aolʲ,1
lmɨ,14
sofʲ,3
iabʲ,1
iat͡ɕʲ,1
iuʂ,2
avxʲ,6
ioe,12
vʲaɡ,1
eaʂ,1
idb,1
dba,2
at͡slʲ,2
t͡slʲe,1
axʂ,1
xʂu,4
aʂf,2
ʂfa,3
kot͡s,6
t͡sovʲ,1
vʲev,2
ouo,2
uox,1
ʂuxʲ,1
tʲexʲ,1
eʂfʲ,2
ʂfʲe,2
kufʲ,1
bʲifʲ,1
uuv,1
uvzʲ,1
fʲil,1
iaz,3
enz,1
nzo,1
aed,8
iokʲ,1
oaʂ,3
ʂuvʲ,1
ʂmɨ,1
lɡe,2
t͡semʲ,14
uilʲ,1
efbʲ,1
fbʲi,1
bʲirʲ,1
fokʲ,1
ioʂ,5
ʂivʲ,2
ʂox,1
zʲiz,5
ʂifʲ,1
ied,11
t͡ɕʲuu,12
dlɨ,1
ielʲ,1
omz,3
mza,3
ʂiʂ,1
axd,1
xdo,2
xok,1
iut͡ɕʲ,3
afr,4
mmɨ,2
amt͡s,2
mt͡si,2
t͡sia,6
uzzʲ,18
zzʲi,18
xprʲ,2
lɡl,1
iiʂ,1
iʂʂ,7
ʂʂi,7
udxʲ,1
dxʲe,1
zʲef,4
xʲiʂ,1
ʂupʲ,3
xupʲ,2
ʂerʲ,9
iʂɡ,1
ʂɡo,1
xlu,1
ikxʲ,1
kxʲi,2
ead,2
ixʒ,2
xʒi,1
irz,1
aif,1
aʂv,1
oxɡ,1
xub,1
bba,9
ilʂ,3
fun,15
axr,1
xoa,1
zzu,1
dʲeʂ,1
eut͡s,1
ʂaxʲ,1
irm,2
ʂaʂ,3
iʂf,2
iʂmʲ,1
ʂmʲe,1
ilf,1
ifdʲ,1
fdʲi,1
amʂ,1
mʂe,1
zʲexʲ,1
oia,13
ddu,5
box,2
xru,2
euʂ,3
ɨnɡ,1
immʲ,8
ii–,1
kba,2
kub,1
t͡ɕʲʂa,2
tafʲ,6
evmʲ,3
aer,2
asd,1
kofʲ,1
lkt,1
ixx,1
xxr,2
ɨrv,2
ɡaʂ,1
ezb,1
ʂiz,2
fʲit͡s,1
iasʲ,3
rʲifʲ,1
oezʲ,1
elz,2
llʲf,1
lʲfa,2
tʲav,1
aazʲ,5
iexʲ,17
aun,1
zazʲ,3
idvʲ,2
aiɡ,1
ɡrɨ,2
lʲeɕː,4
̆bɨ,1
sapʲ,1
lʲua,1
xmʲi,2
evd,1
aud,1
̆slʲ,1
itʲd,1
odʲm,1
bot͡ɕʲ,2
t͡ɕʲetʲ,2
it͡ɕʲtʲ,2
vui,4
ust͡ɕʲ,1
ɨxb,1
xbr,1
eorʲ,1
ɡapʲ,1
uix,4
̆ie,1
ivrʲ,3
tvs,1
vsvʲ,1
ɕːav,2
fap,1
amtʲ,3
mtʲi,2
oʂbʲ,2
bʲek,2
kaʂ,2
exd,1
but͡ɕʲ,1
it͡srʲ,1
t͡srʲi,1
eulʲ,1
ulʲf,1
xosʲ,1
aʂo,1
mɡu,1
ɡuf,1
ikkʲ,1
na–,1
ɨnxʲ,1
izʂ,1
zʂe,1
exdʲ,2
xdʲi,1
nifʲ,1
ifʲa,1
exx,1
ekv,1
ɨtu,7
rdn,4
rds,2
dʲet͡ɕʲ,6
sʲax,10
ozʒ,12
kʲiɡ,3
evɡ,2
ezʲb,2
zʲbu,1
jaf,2
zʲeʂʲː,1
ɨlz,1
lzo,1
ʂʲːsʲe,1
dns,1
kmo,1
fsu,1
mprʲ,2
it͡ss,1
t͡ssv,1
ldv,1
adb,2
dbr,1
ieb,1
tʲudʲ,1
ukxʲ,1
eap,1
ddɨ,5
bʲau,2
aup,2
odt͡s,1
t͡sfu,1
pʲee,3
mzd,4
avp,1
bʲam,1
eddʲ,1
iozʲ,1
uds,10
emʲlʲ,1
mʲlʲe,1
eox,1
stʲt,1
niʂ,1
uovʲ,1
atd,3
tdv,1
t͡ɕʲav,3
urv,1
eun,3
lmn,1
lukʲ,8
sʲasʲ,1
alt,5
lta,6
kut͡s,1
bɨx,2
mzo,1
ldvʲ,1
sdʲi,2
eoʒ,5
ɡiи,6
ɡao,1
vat͡s,3
okp,1
kpr,2
ɨdo,11
̆la,1
ɡeo,2
odʲv,2
jau,3
ɨbn,4
xoz,1
ɡuz,1
avkʲ,2
ulʲa,2
enʲt͡ɕʲ,1
nʲt͡ɕʲt,1
ivʲsʲ,1
aoi,1
axɡ,2
ids,23
rʲapʲ,1
ɕːex,2
bat͡s,6
doxʲ,62
isf,1
bʲiɡ,7
afm,6
kxa,2
aɡbʲ,1
ɡbʲi,1
xadʲ,3
t͡sixʲ,2
ufɨ,4
bao,2
fʲisʲ,1
kbu,5
kuf,2
at͡sl,1
t͡slu,1
luf,1
t͡st͡se,2
baи,4
̆im,2
bad,2
okpʲ,1
kpʲa,1
iau,1
̆lʲe,1
„xv,1
„sl,10
„ib,2
rʲikʲ,2
aʂvʲ,1
aksʲ,44
rks,43
tabʲ,1
imʂ,4
mʂa,4
–dʲi,1
arpʲ,1
exʲa,1
xʲan,1
imd,1
ɡɡe,2
ɡeи,1
rbo,6
saxʲ,2
