nat͡ɕʲ,787
ekb,1
„dlʲ,3
rʒkʲ,2
iab,1
̆of,1
nʲpʲa,1
zut͡ɕʲ,3
bbu,1
oarʲ,1
ɨdn,4
iux,1
̆blʲ,1
nuvʲ,1
mob,1
iapʲ,1
ɨxn,2
iɡʂ,4
ɡʂe,3
edz,3
dza,1
ʒdlʲ,2
fʲik,1
avf,2
vfa,2
paf,3
faxʲ,1
aff,3
ffu,3
zʲis,1
abv,2
bva,2
afl,1
atfʲ,1
tfʲi,1
fʲifʲ,1
suz,20
naɕː,15
rʲup,1
skd,1
ekz,1
kza,1
nɡo,2
amkʲ,5
kaxʲ,1
luo,5
uok,5
aʂʂ,4
ʂʂu,4
loxʲ,2
efk,2
dʲan,7
orfʲ,1
rfʲi,1
ifk,1
aodʲ,2
sʲai,3
xvu,1
loo,1
iʂʲːt,1
ʂʲːtɨ,1
ɨdu,2
lul,1
ouzʲ,2
uupʲ,1
isfʲ,1
iʂsʲ,1
ʂsʲi,1
t͡slʲi,1
ruv,1
aʂb,3
eak,2
irt,3
ɨsʂ,3
uxlʲ,2
lʲuo,1
mtv,5
odpʲ,3
aɡpʲ,1
ɡpʲi,1
ʂez,2
ʂovʲ,1
nɨd,1
ɨnfʲ,1
nfʲe,1
aʂs,1
ʂsa,1
axz,1
bukʲ,3
ɡiʂ,1
enrʲ,1
nrʲi,1
mufʲ,1
oaxʲ,1
muи,1
aai,1
t͡sɨv,1
aaи,1
tʲipʲ,1
olʲkʲ,1
lʲkʲi,2
ruz,1
enʲs,1
nʲsu,1
avk,1
indʲ,2
iopʲ,8
lʲap,2
bum,1
tʲinʲ,10
izfʲ,1
zfʲe,1
iɡfʲ,1
ɡfʲe,2
aɡfʲ,1
omd,1
rsʲe,2
pkʲe,1
ɡeɡ,4
esfʲ,56
irr,9
rro,4
̆vzʲ,1
lʲɡo,1
ɕːed,16
xʲeu,10
t͡sad,1
sʲba,5
lut͡s,3
omsʲ,1
oud,4
atdʲ,1
evm,1
osʲbʲ,2
sʲbʲe,2
esʲtʲ,1
antʲ,2
ntʲi,2
aob,2
ʂfu,1
t͡sao,2
att͡ɕʲ,2
purʲ,5
nso,1
̆t͡ɕʲi,1
t͡ɕʲii,7
rksʲ,1
sof,8
tʲmo,8
rkn,3
ɕːiv,1
osxʲ,10
nuɕː,4
bau,12
ɡut͡ɕʲ,4
dɨb,1
pt͡sa,7
lupʲ,3
pʲet͡s,3
iio,1
zvk,1
ait͡ɕʲ,1
lkʲe,2
lʲda,1
mʲaʒ,1
lt͡ɕʲu,10
ort,14
rvʲa,3
ɨlʲn,1
vstʲ,2
bur,6
sɨx,6
bop,1
vplʲ,2
atmʲ,2
ɨtkʲ,2
eɡkʲ,1
ɡkʲi,2
drʲu,1
rʲusʲ,1
ismʲ,2
abvʲ,4
ubʒ,1
bʒe,2
drs,5
kʂe,3
ldn,1
tɨk,10
ɨsv,1
obd,8
bdu,8
lʲerʲ,2
tʲaz,14
t͡ɕʲikʲ,1
xuu,2
ʂeʂʲː,1
zʲje,1
pʲenʲ,1
t͡ɕʲua,1
prɨ,8
oevʲ,3
pʲuɕː,3
advʲ,1
udʂ,1
sbr,5
it͡so,8
ʒeɕː,3
ɕːek,1
lʲezʲ,2
rʒd,10
rvʲu,1
tlʲa,4
zat͡s,2
uvʲa,10
ekn,1
bʲid,6
ltʲm,1
ʂlɨ,1
tklʲ,1
iplʲ,2
zpr,1
ait,4
zblʲ,3
jexʲ,2
bʒo,1
ʒor,1
zdu,13
duv,6
lɨvʲ,1
nukʲ,1
rɨɡ,10
moz,1
iɕːrʲ,4
ɕːrʲe,7
ɡilʲ,4
lɨb,4
izʲsʲ,2
zʲsʲa,2
ikʂ,2
ʂusʲ,4
tdn,1
ʒmu,3
rmʲa,1
sʲamʲ,1
rʲeɕː,8
uʂkʲ,2
ɡat͡ɕʲ,2
burʲ,17
ɨpl,2
enʲv,1
nʲvo,2
rakʲ,8
zɨb,1
ɨblʲ,1
ɕːna,1
mt͡ɕʲu,6
t͡ɕʲuɡ,4
pskʲ,2
iuɕː,6
vʲas,2
ezm,8
lvs,3
ulɨ,1
ɨtvʲ,1
utp,4
ipʲa,7
obɡ,4
bɡo,4
nɨl,8
oɡb,1
ɡbɨ,1
ksʲa,3
t͡ɕʲet͡s,1
kuk,1
vuzʲ,2
atlʲ,2
atʲt͡ɕʲ,1
tʲt͡ɕʲe,1
tʲiʒ,3
aeu,2
rɡl,3
izt͡ɕʲ,1
zt͡ɕʲrʲ,1
mɡl,1
epn,9
ɨxlʲ,1
xlʲv,1
zɡi,3
t͡ɕʲakʲ,1
onɕː,2
nbo,1
ubt͡s,3
it͡ɕʲk,4
orʲbʲ,2
rʲbʲe,2
mʲasʲ,1
bul,1
mazʲ,1
ɡap,1
ʒax,6
xdʲe,1
usʲs,1
sʲsvʲ,1
mvr,1
ɨis,1
zoɕː,5
oɕːrʲ,5
ɕːrʲa,3
lvn,1
dɕːe,24
iuxʲ,1
dsm,2
„ulʲ,1
em„,1
m„n,1
etdʲ,2
uuvʲ,1
mbl,1
olʲb,3
lʲbu,1
elʒ,1
̆ok,1
tukʲ,1
ʒemʲ,1
azʲp,1
zʲpo,1
dupʲ,1
sʲisʲ,2
vʲeʂʲː,5
„on,6
nuɡ,1
alt͡ɕʲ,8
lʲpn,2
tʲixʲ,2
pʲez,8
vtu,1
tun,2
ert͡s,1
„iɕː,1
rʲinʲ,3
olvʲ,4
zʲiʒ,3
iʒdʲ,3
̆bu,1
lʲaz,1
lorʲ,1
t͡ɕʲiɡ,1
„vr,1
rʲuɕː,2
sʲru,1
utl,1
udʲb,3
dʲbɨ,3
ɨmsʲ,2
akzʲ,1
kzʲe,1
mɨn,1
uɕːn,10
fum,3
ezɡ,3
udʲbʲ,1
dʲbʲe,1
kue,1
„ɡdʲ,8
abʲa,4
ʂoʂ,3
zʒe,6
eɕːrʲ,1
euvʲ,1
sʂu,1
tʲiz,1
tʲbo,1
xrʲa,2
bʲit͡s,5
bʲa–,1
ʒep,4
rʲanʲ,3
ʂuʂ,1
bʲaʒ,2
oxʂ,3
–ja,1
zmʲa,1
ɡt͡ɕʲa,3
dʲobʲ,1
dui,3
iiɡ,1
xkn,1
rʲaz,2
isʲt͡ɕʲ,1
sʲt͡ɕʲe,1
tʲasʲ,1
̆bl,2
uum,1
kudʲ,5
rot͡s,2
sʲao,3
lʲzn,1
t͡ɕʲimʲ,3
xaʒ,2
lʲzkʲ,2
t͡ɕʲtɨ,5
zʲbɨ,1
oau,3
zmʲi,1
dʲibʲ,1
ums,5
ʒʒi,2
ɨezʲ,1
bua,1
ɕːud,1
it͡spʲ,1
t͡spʲe,1
ɡusʲ,3
dʲix,1
lʲdo,1
ime,1
med,1
vʲep,1
obsʲ,1
bsʲe,1
eʂʲːv,1
ʂʲːvsʲ,1
szʲe,1
̆is,1
ɨumʲ,1
tʲja,1
tmʲi,5
iid,1
uʒr,1
ʒro,1
lʲapʲ,1
edx,1
lɡu,2
maɕː,1
ʒimʲ,3
lʲma,2
umʲtʲ,1
mʲtʲe,1
idʲtʲ,1
itd,1
tdu,1
rplʲ,1
ixbʲ,1
sʲiʒ,3
rlu,1
onʲp,1
nʲpɨ,1
tsv,4
ix–,1
vtɨ,1
tʲez,1
skn,2
ipɨ,1
lɨi,1
lʲirʲ,1
urʲu,1
dzʲe,2
imk,1
ntv,1
amt,3
ɨmu,1
̆tv,2
tʲsl,1
iaи,1
avʲmʲ,1
vʲmʲe,1
sʲenʲ,2
e„p,1
̆pu,2
̆sn,1
–ɡo,2
„et,5
tʲuv,1
itʲb,1
tʲbr,1
ekmʲ,1
kmʲi,1
rfɨ,1
lor,1
zue,4
loa,3
lʲbɨ,1
inʲd,1
nʲdu,1
etbʲ,1
edt,1
–ka,1
aap,2
xsrʲ,1
doo,3
ʂasʲ,1
tʲeʂʲː,1
et͡sk,1
orʲsʲ,1
rʲsʲa,1
koɕː,10
ɕːun,10
ɕːus,1
ʂot,2
utʲk,1
nol,1
aɡk,1
̆vsʲ,1
ium,3
tulʲ,1
–ra,1
utb,1
eʒlʲ,1
ʒlʲi,1
taʒ,1
aab,2
utʲn,1
tʲne,1
ɨlʲt͡ɕʲ,4
lʲt͡ɕʲi,4
t͡ɕʲtu,2
iep,3
auʂ,4
ɕːurʲ,1
ʒet͡s,2
anp,1
ɨlɨ,1
uaɕː,1
rɨp,1
sts,2
lʲbo,1
tdr,1
pt͡su,2
pɨʂ,1
arlʲ,6
onlʲ,2
nlʲi,2
uns,2
rpɨ,2
iee,1
„du,1
tpl,2
lt͡ɕʲb,1
t͡ɕʲba,1
„lʲe,2
odʲt,1
dʲto,1
isxʲ,1
mat͡ɕʲ,2
„bʲi,1
duz,1
oaи,1
mt͡ɕʲe,2
aɡkʲ,1
lʲar,1
zʒʒ,1
zʲab,2
̆krʲ,1
obk,1
bkr,1
xoi,2
dʲba,1
sʲal,1
alʒ,1
vsu,1
ɨklʲ,1
ʒru,1
apk,1
lt͡ɕʲo,1
vrɨ,1
„mn,2
kklʲ,7
lʲesʲ,8
„sm,1
„ɡl,1
tsdʲ,1
iup,1
ɨeʒ,1
rtʲa,4
asm,1
atʲr,1
tʲru,1
psu,1
dsa,1
isn,1
etz,1
tzv,1
at͡svʲ,1
alʲɕː,2
ɕːit͡s,2
ɡuk,2
vbʲi,1
–ot,1
obz,2
bza,2
̆ʂa,3
rt͡si,2
t͡sis,2
tlʲu,3
asz,1
elʲk,2
lʲka,2
isʲb,1
aux,1
lpt͡s,1
tzɨ,1
„t͡ɕʲe,1
at͡ɕʲd,1
t͡ɕʲdr,1
lʲakʲ,1
„ku,5
–vo,1
„oɡ,1
abbʲ,1
bbʲi,1
lʲmu,3
ksmʲ,1
ɡʂa,1
eot͡ɕʲ,1
et͡ɕʲp,1
t͡ɕʲpo,1
ɕːel,2
int͡s,1
–pr,1
itʲn,2
udt͡s,1
jep,2
„sv,1
t͡ɕʲt͡sa,1
ɡozʲ,1
bɨrʲ,1
zao,1
aos,1
azʲj,1
jarʲ,1
dʲsa,2
lʲab,1
baz,2
dzn,2
itʲt͡s,1
tʲt͡sa,1
klʒ,1
eut͡ɕʲ,1
bɨd,1
ɨdɨ,1
eʒo,1
edtʲ,1
dtʲe,1
xlɨ,1
nɨʂ,1
ɨsʲtʲ,1
fob,1
nzʲe,2
mɨi,1
eudʲ,2
„vz,1
„to,2
akʲa,1
lʲafʲ,1
bai,1
eerʲ,1
ssrʲ,1
papʲ,1
ɕːat,2
obmʲ,1
bmʲe,1
bakʲ,1
dʲizʲ,1
sɨmʲ,1
mxv,1
„vs,4
ʒmʲe,1
emɕː,1
mɕːi,1
ovɕː,1
vɕːi,1
ork,1
lɨbʲ,1
rdu,1
nɨt͡ɕʲ,1
dtv,1
ɨmd,1
mdu,2
vʲad,5
ulʲn,2
tvn,1
lbu,1
mum,1
omt͡ɕʲ,3
idt͡ɕʲ,2
bta,1
vʲex,1
ɨsʒ,1
aʒʒ,1
aemʲ,1
t͡sab,1
vʲal,1
amb,1
smr,1
xkr,1
amd,1
rzu,1
easʲ,1
inm,1
tsp,1
iun,1
ʒur,2
dutʲ,1
mʲab,1
rʲbɨ,1
onk,1
akʂ,1
rlɨ,1
„krʲ,1
̆kʲe,1
mʲakʲ,2
tdlʲ,2
vspʲ,1
itʲz,1
tʲza,1
odzʲ,1
jasʲ,1
alzʲ,1
lzʲe,2
pʲax,1
izʲtʲ,2
zʲtʲe,2
tʲno,1
oeɕː,1
„ni,1
mʲemʲ,1
ɨtʲu,1
edʲj,1
dʲja,1
„id,1
ele,1
oa–,1
erʲs,1
rʲslʲ,1
ʒulʲ,1
nopʲ,1
ɨmr,1
kodʲ,1
ivz,2
utɡ,1
bʲat͡ɕʲ,1
mɕːa,2
kaɡ,1
oue,2
zutʲ,1
ɨvsʲ,1
ɨrʲi,5
rɨi,1
ʒib,1
tzl,1
oe–,1
oea,2
ait͡s,1
olzʲ,1
bɨu,1
atʲn,1
tʲni,1
outʲ,1
bʲan,1
amzʲ,1
mzʲe,1
̆ɡdʲ,1
oɡm,1
ɡmo,1
lʲɕːe,2
dvsʲ,1
pul,1
tub,1
tʲib,1
itɡ,5
utdʲ,1
fnɨ,1
npu,1
rɨɕː,1
ɨkʂ,1
kʂu,1
apt,1
vzl,1
sʲaʒ,1
sʲpr,1
sɡn,1
tʲio,1
„ʒi,8
otʲs,1
uʒɡ,1
uiɕː,1
bt͡sɨ,1
„ub,1
vuʂ,1
otʒ,1
tʒi,1
ka–,1
ɨsr,2
„zdʲ,1
iui,1
fʲetʲ,2
ɨeo,1
mʲap,1
bt͡so,1
ixe,1
xet,1
lɨn,2
obt,1
iat͡s,2
int,1
bɨɡ,1
oup,3
suu,1
epʲu,2
anʲp,1
nʲpo,1
̆vʲi,2
ɨot,1
ot͡ɕʲv,1
t͡ɕʲva,1
jan,1
„mʲe,1
et͡ɕʲt͡ɕʲ,1
t͡ɕʲt͡ɕʲt,1
tʲun,1
onʲv,1
it͡ɕʲsʲ,1
suɡ,2
zʒɡ,1
̆vs,1
ɨsmʲ,1
„ma,1
osʲvʲ,1
sʲvʲe,1
olxʲ,1
odʲt͡ɕʲ,1
dʲt͡ɕʲt,1
„uv,5
„brʲ,4
nɨp,1
ɨpʲu,1
„smʲ,1
asfʲ,1
fʲitʲ,1
–et,1
otʲtʲ,1
rʲva,1
nexʲ,3
lpʲi,1
tvl,1
xɡr,1
ʒui,1
iivʲ,1
tslʲ,1
jao,1
upt͡ɕʲ,5
nirʲ,10
t͡ɕʲai,1
dʲop,1
aoz,1
uio,1
xvsʲ,1
lbt͡s,1
bt͡sa,1
ʒit͡ɕʲ,1
iik,1
ɡux,1
bopʲ,1
jux,1
rʲap,2
apkʲ,1
sʲexʲ,1
eʒt͡ɕʲ,1
t͡ɕʲip,1
olʲm,1
lʲmn,1
exz,1
xzl,1
ʂit͡ɕʲ,1
anb,1
aɡd,2
nofʲ,2
vzr,1
akvʲ,1
kvʲi,1
rʲirʲ,1
mt͡ɕʲi,1
tʲe„,1
e„s,1
ovʲsʲ,1
„fa,1
rsrʲ,1
ʒʒa,1
mupʲ,1
tdʲi,1
tma,1
kʲit͡ɕʲ,1
it͡ɕʲlʲ,1
t͡ɕʲlʲi,1
t͡ɕʲemʲ,1
xʒe,1
at͡ɕʲrʲ,1
̆am,1
esʲv,1
zst,1
„uʒ,1
̆sdʲ,1
oodʲ,1
„va,1
ɨmk,1
ibʂ,1
otzʲ,1
tzʲe,1
rpo,1
pt͡ɕʲi,1
ksn,1
eldʲ,1
isʲs,1
sʲsk,1
ɨrʲp,1
rʲpr,1
nt͡ɕʲo,1
t͡ɕʲou,1
tʲbɨ,1
ɡul,1
ixvʲ,1
t͡ɕʲiʂ,1
ilʲmʲ,1
lʲmʲe,1
