pɾi,729
ios,503
an:,62
'es,27
eɾ',1
ɾ',,1
ɾbe,172
di,,8
fab,288
bai,210
ti.,86
ini,254
ɾao,290
aó,327
obt,14
btu,4
asn,143
sno,112
sna,40
meʝ,59
afl,146
fli,139
lix,139
laɡ,84
"¿p,22
ekl,134
xis,180
na',1
a',,14
nie,17
eɾ?,16
eɾ.,105
́ma,92
óɾ,67
́ɾd,93
ekt,443
am.,32
eb,,36
́a;,31
ɾik,496
lat,382
jax,25
esj,312
sjo,309
jon,340
uɾx,14
ɾxi,27
ot.,20
kel,473
ot:,3
io,,283
som,184
aɾj,596
ra?,19
skj,49
ɾet͡ʃ,280
t͡ʃa;,11
t͡ʃa,,65
als,228
adi,231
́o,,203
soa,11
oaɾ,9
́l:,45
"al,29
lsa,218
ia,,183
alɡ,499
lɡi,74
odɾ,255
́nt,254
tat,263
mam,76
amɾ,29
mɾe,10
ebɾ,362
mɾa,26
ɾaf,16
fel,63
jok,2
lao,6
aom,5
dal,108
ɡoi,6
ɡer,246
iɾs,40
meb,2
baʝ,269
dim,185
eie,409
ies,470
rot,105
ɾef,214
fai,26
ít,48
́ta,55
ot-,24
t-k,2
ɾna,758
nai,133
sit,691
mit,280
be-,1
e-k,1
-ki,12
jat,106
tai,51
sei,323
eí,106
́ɾ,,24
el-,20
l-p,5
-pa,19
eɡɾ,471
en-,71
n-m,3
-mi,36
at,,129
lek,203
́n-,29
n-t,3
-ta,15
bat,415
taʝ,196
aɾ:,18
wie,69
ɡos,640
(po,12
ma),1
a),,5
kap,226
kol,355
jad,406
oio,178
uti,223
bo,,141
klu,27
lut,28
318,1
kɾj,106
ɡio,45
tak,94
oto,165
kob,365
nkw,164
bé,456
mel,173
elk,27
lki,65
kis,207
lem,115
sas,2042
dot,751
ote,877
tí,323
ís,395
mo,,264
s.",53
esm,88
--d,79
-da,20
ma:,8
ʝlo,8
rea,16
tui,118
"io,72
enɾ,32
nɾi,17
kek,1
kss,43
onm,163
nmi,140
kud,157
ɡal,238
aɾ?,25
nú,111
úo,7
elj,130
-an,20
̃ad,173
am-,4
m--,2
--:,63
de,,71
lɡa,175
--m,49
--i,129
ó-,24
́--,26
eio,26
tis,568
-io,63
¿ko,80
see,55
eeɾ,108
--t,117
-tɾ,13
áe,16
́em,12
kiʝ,16
́ɾt,74
tol,25
pit͡ʃ,11
t͡ʃó,93
ɾa.,153
bwi,20
wit,7
itɾ,20
ɾpo,99
mwe,733
awi,7
roɾ,129
kuɾ,182
-te,11
anx,134
sui,78
skl,170
opɾ,123
imi,314
400,38
ldɾ,89
kes,177
epu,226
exe,730
olm,18
oɾn,206
wme,19
mea,23
oɾt͡ʃ,6
ɾt͡ʃa,51
ɾdj,397
roi,77
dmo,3
mab,109
iɾ.,27
Ún,5
net,174
ba;,145
sá,314
spɾ,149
aiɡ,99
no;,82
io.,49
sɡe,12
ai:,8
en.,77
liɡ,55
ɡí,50
wio,40
́nx,90
xel,106
tja,195
jal,131
(el,14
ʃuɾ,6
uɾ),1
-aɡ,3
as?,68
--w,1
-wi,1
--b,109
-bw,9
ét,14
́te,16
tet,24
-le,26
ba-,10
a--,18
úm,86
́me,102
iks,70
-tu,44
be.,16
"¿a,40
be?,3
bee,84
eɾ-,6
ɾ-l,4
xai,24
ai-,3
i-ɾ,3
-ɾo,8
ɾoi,7
dop,49
ɾfe,23
ump,194
mpl,567
liɾ,138
am;,14
twa,356
wa,,67
ti,,258
-pe,34
ti:,5
iɾk,76
ɾku,83
uns,244
ot͡ʃo,25
pɾa,179
din,137
bor,166
é;,58
xo?,10
us?,5
-¡o,25
¡ox,10
xal,41
lá,177
saa,133
aak,150
ak.,11
nfi,164
iɾm,153
́ns,47
ipe,42
ak,,44
ók,19
́ks,25
ple,229
ori,54
rio,30
iɾl,108
-se,71
ʝad,205
eɡi,130
is;,24
eɾk,519
í;,66
-to,41
áp,19
́pi,28
́sa,63
let͡ʃ,138
et͡ʃe,73
-ad,42
t͡ʃab,12
etɾ,164
ian,277
eɡl,40
ɡla,29
"de,79
nbe,192
¿te,19
oɾ?,15
íe,38
"¿ɾ,1
¿ɾe,1
eal,159
jex,26
xa?,4
lɡw,212
fí,118
il?,3
neɡ,46
-¿e,25
nku,96
xid,282
xo-,3
o--,18
nsu,217
sum,193
uma,69
pab,87
ad;,78
¿la,5
sa:,13
le,,63
le.,20
¡le,45
ti!,11
xwe,60
fal,185
ad?,23
ɾle,175
--k,70
a..,5
...,15
nox,71
oxe,110
lo:,52
bei,81
e..,1
s..,6
bo;,37
bao,52
kaʝ,100
t͡ʃo;,17
ank,204
nke,237
ket,46
te;,89
adu,179
t͡ʃe?,2
ák,318
́ka,49
-¡p,17
¡po,46
ka;,29
tet͡ʃ,3
-¡k,27
¡ki,24
í!,26
on-,7
n--,13
xiɾ,84
es?,60
oɾs,189
sex,161
xea,29
ɾom,261
raɾ,50
ʝɾj,28
ati,252
ʝaɾ,234
-¿t,10
¿tj,4
́s?,10
as;,283
-¡l,16
tao,60
lid,307
ad!,27
iaɾ,163
alb,285
apɾ,175
emj,29
mja,60
jab,44
le:,39
-¡e,39
¡es,37
da!,25
̃a,,40
ʝá,97
eke,151
̃a.,14
ape,92
sun,103
dat,181
á.,171
ias,367
onb,232
iɾt,62
olu,151
umn,98
mna,114
wmo,26
ɾuk,169
uks,112
oɾ:,26
-nw,3
tum,63
bem,31
kue,60
moa,204
oab,344
ab,,180
n-a,43
-am,15
eb.,8
pó,128
"eʝ,7
na.,67
na",4
a",,18
no",6
o"?,3
teɡ,84
ebw,20
ofe,484
eta,772
ire,45
rem,63
¿en,14
fen,53
de?,4
-di,26
ɡwɾ,91
wɾa,67
ʝa:,9
ɡem,3
í:,67
'É,10
o.',25
ek:,7
1.0,42
.00,276
000,275
tot,60
ind,112
let,126
tɾi,633
eti,382
-dj,5
oiɡ,32
eiɾ,8
wbj,60
os?,123
buɾ,65
uɾl,62
-et͡ʃ,1
eok,23
ut͡ʃi,40
t͡ʃí,31
efe,576
nfɾ,30
xá,27
ko,,84
ʝoɾ,113
wa.,33
xef,471
́ɾs,483
xú,53
úɾ,56
̃aɾ,56
bon,61
xuɾ,254
kex,17
ek;,6
jan,142
iɡn,165
ɡni,25
nif,48
onj,418
ɾob,559
-ab,27
-em,24
nik,296
-es,88
t͡ʃiʝ,11
ʝo,,78
́o.,26
o..,4
are,128
reɡ,10
ɡlo,265
deɡ,75
ɡoʝ,64
oʝa,109
-¡a,51
¡ab,7
am!,3
ɾew,40
ews,25
wsa,50
ral,6
a-i,1
-ii,1
iiɾ,1
oi:,2
inf,184
emw,14
ed,,53
pil,83
ild,29
idl,30
laf,2
twe,14
(be,3
bek,45
a.),1
.)",1
onk,75
éb,47
́ba,215
ɡax,10
tax,47
127,4
at-,71
t-a,42
-aɾ,30
dwe,102
ifu,25
adb,121
dbe,112
idm,7
dme,85
ltu,60
tuɾ,348
út͡ʃ,14
́t͡ʃa,17
t͡ʃan,40
ɾo:,28
ulk,61
lkɾ,60
kɾo,136
wno,220
nkl,99
kli,83
lin,314
efɾ,199
akp,6
kpe,6
t͡ʃam,13
me:,7
oi;,5
ɾwe,198
ut͡ʃe,53
klo,141
io?,15
lei,323
dmi,39
́a:,51
mus,47
usl,31
--ɡ,3
-ɡw,2
wá,16
ra",4
iad,202
oɾ.,127
pot,23
́mi,53
mik,125
rod,8
diʝ,54
kur,32
ura,8
lɡo,90
toi,115
ea,,62
ɡa:,17
ba",2
da:,13
os",23
s";,4
sa;,66
iɾx,39
-be,81
esu,198
obs,100
bse,69
ék,32
kio,1
me,,127
¿ab,26
lox,31
pax,47
for,8
rax,8
-¡b,54
¡be,83
afw,27
"as,83
ɾe",5
e",,6
ɾa?,14
xe.,9
"ki,5
"xe,58
to;,115
unk,309
ɡwe,44
wé,84
xe:,58
'po,31
ɾo',1
'be,5
os',9
s',,9
"¿d,20
a?",2
"so,14
ais,99
ád,6
́dm,24
-¡d,15
¡de,58
to!,30
ti;,40
obx,99
bxe,99
ekj,44
kjo,15
-ke,26
ikj,13
xad,219
--ʝ,21
-ʝa,7
mem,102
-¿i,11
¿iɾ,11
ɾe?,37
bo:,7
"¿k,55
s?",19
?",,10
ɾ.",3
oks,70
dia,46
iá,93
isb,32
sba,50
sú,75
úa,94
́ax,42
leu,3
eum,1
umi,140
fa,,24
ok,,43
eld,84
daa,2
aa.,7
bia,4
175,1
faʝ,54
ʝes,123
neb,36
iot,18
mib,35
ibs,10
bsa,141
dum,21
afi,93
pam,186
fes,319
137,3
37,,1
uɾ.,14
an-,13
oɡo,7
il.,10
kse,28
mpu,180
pux,15
uxa,23
¿pa,44
iɾ?,16
sul,182
-do,5
eʝi,21
ʝis,27
ɾox,71
eʝu,5
ʝud,5
sau,512
xak,352
ob.,30
ob,,100
nki,58
kil,74
ilo,473
ɡis,11
ob:,19
mox,19
iɾ;,16
-¡x,15
¡xu,7
ɾa!,22
tex,50
we.,4
osp,107
pai,129
ssi,106
ʝse,73
"es,57
eɾ",2
ɾ",,4
t͡ʃos,372
eɾ!,10
a"?,2
pud,81
udj,56
-el,40
nuo,12
uó,15
abu,237
bun,112
ak:,14
-al,9
éx,28
xat,49
itn,3
tna,7
nt͡ʃa,83
t͡ʃaɾ,279
ksk,53
axu,13
sat,145
res,180
-kl,1
xim,171
emn,26
mne,20
̃o,,111
not,67
oti,170
¡em,1
xud,848
udi,132
ɾɡw,50
lit,138
-ʝx,7
kip,17
ipo,18
alx,9
lxa,12
asm,41
sme,51
ɡws,141
wst,126
ú.,7
"ka,10
alp,21
me;,14
opa,172
weʝ,58
́o?,12
́ɾk,33
kat,140
lpo,3
¿eɾ,13
ú?,13
-ak,21
la;,22
ɡa.,16
pa,,82
ɾok,226
oki,63
ra:,16
ɾiɡ,75
¡io,15
-¿n,43
ob?,2
upl,13
ú:,10
́o!,32
ukt,112
ari,88
rib,153
dkj,16
iuɡ,54
uɡo,61
lɡu,56
apl,50
lak,88
ɾib,713
tea,78
oñ,23
leɾ,82
ɡo;,53
-¡s,32
¡si,28
¡ku,40
aɾ!,8
eit,245
iɡw,116
ɡwo,25
-eɾ,4
ois,817
-so,15
¿es,35
en?,10
̃o.,28
́a!,20
fiɡ,16
-me,19
éd,33
́da,65
-en,23
́ɡa,30
(la,9
ilp,7
ea!,4
¡da,15
la.,36
"dj,13
"¡ɡ,5
nfl,11
ikt,52
do!,37
o!",10
nef,59
eft,86
fta,52
"¡k,27
¡ke,69
afo,15
ɾtu,32
tun,14
a!",11
ea:,6
áɡ,63
́ɡo,6
mbj,46
¡as,33
xo!,7
uɾm,31
onɾ,79
nɾa,76
eis,246
bul,131
ulo,428
afɾ,103
"¡x,5
¡xe,40
-de,39
̃á,6
paɡ,139
¿ku,44
é?,12
kwi,75
lpi,11
ɾo;,60
utu,28
jo:,6
¡bj,19
en!,7
obu,9
́bi,69
"xa,3
"lo,45
jo",4
o",,23
lke,13
asp,70
pea,45
b.",1
"em,7
unx,100
nxi,106
-¿a,50
ndu,176
ski,62
wɾt,3
kɾu,117
laa,190
aad,130
"te,14
bɾu,22
¡me,6
me?,6
ktw,64
def,123
efi,51
lxi,4
xia,34
reb,41
ʝé,25
nsɡ,54
sɡɾ,82
́n?,40
ɡid,67
sa?,21
onl,16
nlo,34
ɡen,46
nun,275
¡to,20
--ɾ,10
-ɾe,11
xed,132
ieɡ,30
ɾ-s,10
-sa,23
dut,18
ta;,52
led,14
-bi,5
bix,49
xil,87
ltɾ,11
ekw,27
ob-,3
b--,2
akɾ,440
-¡E,9
¡É,28
os!,142
sax,144
-as,96
s.',47
lbj,81
--f,7
-fw,4
wim,13
"si,149
"bw,5
é",6
ɡno,42
fid,70
íb,148
rik,3
iki,169
-id,24
-kw,15
ti?,13
i?",1
ob;,22
is:,32
"ap,6
le;,10
pte,7
lut͡ʃ,24
kax,22
isl,23
--x,37
-xa,25
el;,52
enj,41
on.,80
ɡɾu,53
ɾup,50
upo,47
-aʝ,2
ufi,16
́o;,16
pta,63
¡ba,15
suk,25
uko,96
kot,26
l-e,4
loe,7
oei,1
ei-,7
i-i,1
-is,3
siʝ,42
upj,8
ɡna,100
xa.,11
dei,4
adn,10
dno,11
nja,293
bom,160
eá,58
́fi,16
plj,40
eam,37
kea,39
arw,36
rwi,36
win,109
odj,40
̃ab,19
puɾ,402
ɾet,356
alɾ,350
lɾe,350
l-b,7
́bo,26
n-b,2
-ba,32
kut,39
"tu,51
l.",7
so.,51
onx,31
nxu,45
iku,9
úl,471
́lt,49
usp,16
ó),1
́),,1
non,1
nxa,203
iɡd,10
ɡda,4
-ed,25
el:,142
180,4
ool,24
lif,25
ewe,17
xeu,79
́ɾ.,3
ú;,10
efo,87
fo,,4
ɡat,50
imn,29
ek.,11
nax,68
om,,40
om.,9
om;,7
aii,15
ií,10
emd,1
mda,1
esb,136
aab,20
eoɾ,29
osɾ,7
aml,5
mla,8
asɾ,14
sɾe,47
baa,233
l-x,9
akb,15
kbo,7
pau,2
au,,1
mee,18
eet,3
aɡd,2
ɡdj,2
rek,50
biʝ,192
ɾɡi,8
¿as,74
̃o:,3
lun,118
¿em,3
spw,51
-bu,4
-ia,6
"ba,9
n.",10
¡ai,76
id;,15
t͡ʃé,29
́.",13
bea,82
dlo,68
pox,56
ɾɡa,230
ɾfu,30
fum,31
́ls,19
mir,14
ira,17
bet͡ʃ,35
akw,105
asɡ,51
sɡo,47
¡el,23
pap,9
¡al,63
wso,12
¡en,17
enl,39
nlu,12
eol,58
ol!,1
api,134
pit,106
dul,66
--U,2
-Ú,2
uñ,54
bju,58
jud,58
t-s,45
-su,30
nat,289
ɡɾo,104
une,23
-tj,1
́es,8
niʝ,52
no?,22
"ak,14
jo.,69
¡sa,30
¡ko,61
t͡ʃa!,1
ɡar,19
-¡m,13
¡mi,17
epi,22
axi,292
bo",2
ɾoɾ,142
ei,,260
kop,76
ope,72
̃o;,18
ɾpɾ,36
--E,14
-É,14
ktu,41
olɡ,30
nil,42
piɡ,39
ɡɾw,5
elɡ,11
uɾb,56
-ao,3
fei,4
feo,1
fea,3
éʝ,16
́ʝa,8
xek,40
́nɡ,11
aud,41
ule,14
-pw,4
ɡob,170
é-,2
koʝ,11
kar,211
ro,,39
okl,93
"¡d,12
¡do,1
ʝa!,9
saf,216
t-p,16
ife,46
reɾ,76
isj,111
lku,9
"id,3
dep,39
sif,28
esɡ,44
imu,6
¡so,14
as!,50
¡bi,76
t͡ʃo",2
tei,149
is?,15
́ɾp,46
al!,9
aed,15
edm,15
ols,15
-bo,20
́ai,22
dbi,3
nfa,52
fá,46
"¿b,1
¿bi,6
o?",12
́am,39
fja,125
wbi,7
to:,41
ipa,159
́n!,63
-ʝe,6
ɾal,139
jod,19
kae,199
al:,9
soɾ,315
nmo,18
pun,62
ɾbj,142
iɡe,52
¡tu,19
á:,59
-¡n,23
¡nu,5
sa!,16
"¿t,6
"tɾ,10
aé,8
"el,86
"bo,23
ke,,69
ɡo?,19
¡no,68
ia!,22
nsk,22
uri,19
rid,11
dle,67
'dj,1
ret,32
¡xo,3
ɾee,135
ia:,7
lú,12
esɾ,70
sɾo,23
xem,57
oad,13
koa,66
oat,47
(eɾ,2
n.),1
amu,22
fú,11
iax,20
axl,30
xle,4
ad:,35
fio,6
aɡi,18
ɡi,,2
ni,,30
sbo,63
ɾi,,51
sbi,31
bi,,9
asb,10
sbe,12
xi,,5
mup,1
upi,12
pim,9
wpi,3
wsi,5
axs,15
xse,4
wni,5
t͡ʃá,12
¡ao,9
"mi,29
een,23
apt,37
-lo,10
esf,83
sfa,47
ʝek,2
ʝab,38
́mp,69
ʝem,2
oi,,49
147,1
mue,11
lo!,19
nfe,111
omu,31
mun,158
sfo,30
́l;,39
el),4
l),,3
l);,1
dub,46
Án,1
"ɾu,2
oɾ;,89
ofa,118
fan,163
ɾum,68
adʝ,7
dʝe,2
sja,65
wei,90
kɾw,20
"xu,7
kat͡ʃ,15
t͡ʃor,16
leo,136
ɡat͡ʃ,6
at͡ʃa,37
eon,47
"is,4
alf,18
lfo,4
oɾx,6
ɾxa,13
ibu,447
but,47
"da,14
xin,87
"ɡa,3
uku,4
"ne,3
"xo,2
al;,29
fle,80
t͡ʃeɾ,1
́xi,113
xo;,13
lob,6
ɾap,79
́di,6
se.,50
ros,151
s!",18
l-m,13
asj,81
l.',19
.'",17
110,5
tau,94
úd,7
uɾj,58
ke;,3
bar,44
po;,11
ifɾ,2
"et͡ʃ,1
ɾki,16
asf,12
seʝ,29
moi,766
je,,35
óx,118
--u,6
-un,6
á?,31
éf,12
́fo,3
"fw,3
"iɾ,1
me.,18
¡mo,6
́s!,8
flu,60
lui,70
e?",5
oi.,26
́s-,8
s--,30
'de,15
iam,31
bli,47
en:,40
-ti,1
-ek,8
ár,1
́ra,6
-xe,63
lep,56
mud,14
be;,10
aaɾ,365
ta?,5
bue,22
́lb,40
'is,1
¡bo,11
bst,39
"¡a,32
es!,44
ɡe,,5
lo?,17
okw,7
mi.,1
ɾi.,5
ibn,31
bni,13
mei,48
isx,14
sxa,17
133,1
xli,14
si.,7
feɡ,4
ikɾ,22
els,7
afa,164
xso,10
biu,12
iú,29
af.,6
put,6
utj,3
"mo,5
es",9
"to,57
nsf,15
et͡ʃi,14
t͡ʃis,16
ɾaɡ,27
'en,9
ba',10
a';,2
wa;,9
six,151
ixa,153
"ek,2
íɡ,29
́ɡn,3
atj,73
jox,6
klw,43
lwi,46
po:,3
fix,28
do-,5
oʝi,4
ɾpu,41
puʝ,2
uʝi,22
ʝid,2
lse,50
¿to,9
wɾo,23
teʝ,8
eʝe,27
ʝea,3
wmi,102
í?,30
abw,1
i.",10
pa?,2
¡se,28
¡ta,3
-¡ɾ,4
¡ɾe,24
¡ɡw,3
-bj,6
¡xa,3
mol,76
per,31
ɡe.,2
-fa,1
ɾud,27
skw,79
saɡ,269
on;,46
el!,28
-¡t,11
nbw,6
00.,35
0.0,104
eud,8
wa:,2
keb,147
-ko,13
́ɡɾ,50
ud;,11
mot,128
nuk,25
uka,13
ɡia,29
pi-,4
i-a,6
-ax,5
ɡdo,6
l-s,12
fó,9
opw,10
"an,9
ier,23
ɡa;,12
ial,99
s"?,1
is!,11
aɾt͡ʃ,67
ɾt͡ʃe,1
t͡ʃen,18
́de,12
́ʝo,13
fus,15
-¡w,1
¡wi,5
wia,13
nek,38
t͡ʃok,1
an.,60
ipi,6
¡ka,28
te!,22
ɾe!,26
ere,71
stw,9
wos,63
opu,16
'pe,13
nba,50
an;,37
ko;,9
aen,16
enm,11
nmu,95
ntw,193
ɾmu,34
ol.,18
in,,13
jam,41
pɾw,26
́bl,7
ɾni,47
enu,46
-ni,6
koɡ,16
oɡi,23
edl,45
ɡaʝ,16
ʝet,15
"ʝe,4
(un,3
fa.,3
tap,70
"¿e,8
osu,239
sue,208
skɾ,325
a-n,1
roɡ,33
ɡot,43
́ñ,28
deʃ,44
eʃo,24
ʃon,24
il,,38
́ɡi,24
ɡil,24
¡aɾ,1
t͡ʃo!,3
"ɡw,17
dao,20
ɾol,30
lon,354
abs,147
dbj,6
"on,1
nɡe,15
mo;,21
'bo,7
"aɾ,26
"kw,107
atw,4
'io,33
ɾe',4
eps,5
niu,1
poi,42
bsw,4
pee,7
ure,6
pé,31
nee,14
ne;,8
mpw,18
ei;,24
eɡü,10
üeʝ,10
se:,41
́o',2
o',,6
ɾux,44
óp,9
́pu,7
́ɾf,39
oiɾ,42
usu,18
set͡ʃ,103
"me,9
uss,6
umo,45
enw,35
ib;,4
"ta,21
"di,19
ul,,45
pú,49
fod,52
́ku,307
old,32
ldu,13
iat,31
ma;,19
wam,55
ʝo.,25
́li,33
apw,3
ute,129
ljo,164
xiʝ,20
nsp,62
wek,9
tɾj,133
et͡ʃu,11
t͡ʃuɾ,6
xwi,130
od:,3
ʝle,35
top,7
uɾk,11
pe.,4
mim,16
ʝo:,3
'ko,11
jo;,32
ɾɡe,12
nob,188
sux,28
̃iɾ,14
wo.,6
"lw,9
́ss,20
̃on,18
tie,15
́bu,41
ulɡ,34
pet͡ʃ,45
wo,,17
"la,37
spj,127
́s;,33
"of,3
́kt,50
nul,15
nel,74
250,12
50;,1
unɡ,13
nɡü,9
üen,68
kte,10
wɾ,,9
olj,13
'si,23
-¡i,3
¡is,4
¡ma,26
"¡i,4
bik,43
pio,20
ɾɡü,59
¡kj,2
ɡo!,7
3.0,20
ai!,4
ór,5
xoi,82
un,,10
kle,15
kid,167
'se,9
'to,10
"'t,6
ʝla,2
exj,17
xje,25
-na,5
ta:,17
pex,5
730,3
1.7,7
.77,2
775,3
603,3
03.,3
3.5,3
.55,3
550,4
2.4,2
.40,17
se;,26
"ab,44
soʝ,3
"pe,53
t͡ʃon,12
but͡ʃ,1
plu,11
"ni,11
nus,14
ɾo-,1
wma,32
alw,9
lwa,8
ɾau,24
úe,5
ɾsj,28
na;,27
pa.,17
pa;,11
'no,83
oʝo,35
red,28
ʝo-,1
ol-,1
l--,3
'aa,1
do),7
sɡw,10
umj,19
nex,17
taw,2
awe,2
lko,11
oɾb,37
jot,7
t͡ʃus,6
bú,13
ʝin,16
bub,7
uɾs,26
tuɡ,1
kok,4
tix,5
as-,12
ra-,2
ɾwa,9
ʝnt͡ʃ,11
ʝaɡ,29
ups,8
iʝe,12
pei,1
'¡i,1
¡im,3
ɾo!,9
uɾd,18
imb,11
t͡ʃa.,14
olt,29
loɡ,41
'al,3
sok,41
lɡe,6
nxw,2
xwa,2
waɡ,2
ɾwo,15
́od,1
"aa,3
"na,5
'kw,20
"le,10
'ni,3
ksw,7
swa,50
da),4
"'k,11
'ka,2
"'ɡ,5
'ɡw,5
"'n,30
rá,5
inx,52
mnj,12
"'a,8
'an,2
je.,6
ud,,39
a.',32
dú,16
ja:,19
mut,17
"'e,8
'el,7
'eʝ,1
ber,1
eru,12
ruɡ,2
ofj,3
"'i,6
so:,6
sfe,21
fem,10
(su,1
ée,2
