pɾi,729
́el,6
'as,12
otu,2
eo;,8
̃ed,2
anw,9
wɾi,12
'¿k,18
s?',10
̃ex,6
oɾɡ,27
ɾaʝ,64
̃in,5
il;,6
koi,9
oiu,8
iun,48
"ke,10
nua,3
efu,104
isf,41
sfɾ,22
udɾ,22
nfj,117
(pw,10
s);,2
"au,6
tep,3
́lk,2
ee,,3
bu,,11
isu,20
deu,11
euɾ,5
elu,37
nae,14
miw,9
iwd,12
wd;,1
axj,8
okɾ,10
kɾa,13
46.,2
6.5,3
.50,24
59.,2
9.3,2
.30,4
45.,4
5.6,3
.65,2
650,3
74.,2
4.6,4
.60,14
54.,2
4.4,3
57.,3
7.4,2
40.,7
0.5,6
32.,6
2.2,5
.20,9
35.,2
5.4,4
62.,2
2.7,5
.70,11
700,17
41.,2
1.5,2
53.,4
3.4,3
bu),1
186,1
86.,1
6.4,1
151,1
51.,1
1.4,3
.45,1
450,4
108,1
08.,1
8.1,1
.10,7
157,1
7.6,1
nla,13
7.5,4
lae,1
8.6,2
6.2,1
ail,8
22.,12
2.0,37
.27,1
273,2
1.3,1
.36,3
ul.,1
uɾt,3
.75,2
750,2
2.6,4
.63,2
630,2
3.2,1
8.5,1
.58,1
580,1
rí,15
oɾp,20
to),1
arj,24
rja,15
eɾ),5
ɾ),,3
'xe,20
nt͡ʃe,4
'am,1
ɾoʝ,29
naɡ,11
xuɡ,7
eat,11
oʝe,1
ʝex,2
"du,2
epe,40
wd,,5
dwo,15
wod,13
ʝo;,9
mni,7
taɡ,16
"¡l,14
"¡b,44
¡bw,9
́ad,5
pop,2
lat͡ʃ,1
ɡwl,17
wla,9
pep,2
wer,1
boʝ,1
bo?,10
'¡k,7
ne!,4
áu,7
́us,2
'¿p,16
o?',5
¿se,36
te?,19
ba?,39
tu.,7
kib,12
-at,7
taa,13
niɡ,7
iɡm,4
ɡma,4
mú,87
fon,34
afu,1
axb,2
xbi,1
aps,1
xew,6
"su,26
fé,25
sao,20
bo-,11
o-a,11
sai,163
(eb,1
ʝɡo,18
eb;,2
da?,21
-lw,1
ʝe,,20
t͡ʃao,4
isɡ,14
obj,80
"'p,17
(to,3
te),2
"'s,10
idw,2
¿os,8
¿ba,5
-pɾ,6
-ap,6
no:,15
¡ap,11
"¡n,12
mom,17
14.,2
4.7,2
emu,7
¡ni,3
¿sa,12
-iɾ,1
iie,2
ie-,2
e-a,2
ufa,9
itj,50
ko:,6
¡bɾ,4
so!,9
sbj,25
xaa,27
aas,96
poe,2
oet,1
eed,64
eaf,1
-mo,9
ab!,2
óf,13
́fa,5
fax,4
po!,1
peɡ,24
na:,4
no!,30
na?,7
ia?,8
¡la,15
t-x,49
-xu,7
-sj,1
́..,3
onu,39
en',1
n',,4
'ma,3
se?,5
¡mw,2
io!,4
¡te,7
sof,20
fim,2
rep,13
epj,6
'¡l,6
¡lo,13
beɡ,3
ɡaɡ,7
aɡ;,1
an!,7
́ɾɡ,1
io",2
ka:,3
"am,3
"fi,2
dʝɾ,5
24.,15
4.0,21
mɾi,41
osb,4
"os,2
mi,,7
43.,1
3.7,2
.73,2
ɾmj,4
aul,3
uli,10
ɡit,9
osn,8
sni,2
li,,6
76.,1
lai,47
fwa,1
wai,1
ub,,21
64.,2
4.3,1
lel,33
60.,2
sɾj,7
lof,10
fex,10
xla,8
noa,35
oa,,11
oɡl,8
52.,1
sut,5
ax:,1
2.5,1
wfa,2
jai,1
01.,1
23.,1
tu,,18
im.,17
'ku,1
oʝb,2
ʝbi,3
mao,15
12.,10
ptu,27
675,2
75.,2
5.0,29
72.,1
61.,2
337,4
37.,5
75),1
36.,3
6.0,11
72),1
30.,8
61),1
16.,3
32),1
6.7,3
so-,1
--,,8
es-,19
s-b,14
oeɾ,17
xoɡ,6
oɡb,2
ɡbo,1
boa,186
et-,120
t-n,3
(ko,2
s),,10
ibm,5
bma,7
dof,2
ofk,2
fka,2
itm,3
tma,3
n-p,2
bna,29
kee,4
itk,2
tka,3
nei,4
i-x,2
idɡ,2
dɡa,2
xot,27
otb,4
tba,5
n-x,11
123,3
iii,2
iim,2
n-ɡ,13
-ɡa,12
n-d,3
"'ɾ,1
'ɾe,3
xon,142
in.,4
ɾ-a,5
"'b,2
'bw,2
de.,16
"'E,1
ɾ-e,5
iin,5
ɾ.',14
buk,74
ɡli,10
anj,17
ift,1
ltj,2
xiw,2
dae,1
"'d,1
uf,,3
tof,34
di-,1
i-s,1
40,,1
'ba,6
eeo,1
'oi,6
io;,35
"pa,6
'ab,2
'la,7
iɾn,7
'ta,1
'em,3
̃is,4
eé,13
eil,26
(lo,7
'le,5
ed.,14
d.',5
'tu,18
(ta,4
oms,1
mso,2
'mi,12
(al,55
(io,2
o),,5
'¡b,13
ta!,16
'¡s,6
aiɾ,26
¿ek,3
"'o,1
'on,1
¡o,,29
ó?,7
́?',5
mie,2
(et,2
ú),1
úi,16
́ie,10
ibw,17
ɾ?',1
rix,10
"ku,2
uí,29
ak?,1
doo,7
oos,9
uke,4
lie,4
'su,5
oi',1
i',,2
t-b,11
ne-,2
e-x,1
ɡwd,9
wdɡ,2
dɡo,2
ɡod,2
"oi,16
os-,7
to-,4
iss,37
ilɡ,39
ne',1
e',,6
daɡ,19
'¿d,5
mo?,5
es',9
te-,4
e--,9
nsj,15
is-,2
íl,22
lop,4
ees,9
́n',7
ti',2
ɾfo,6
"sj,1
ɡok,8
'xa,1
ɾip,9
kix,9
kso,1
ɾa',3
ʝa?,9
'¿a,14
¿ai,12
'nw,2
a);,1
ɾie,9
rat͡ʃ,11
poʝ,10
oʝw,9
ʝwe,9
oɾl,1
ad',1
en),2
n);,2
ɡwʝ,15
wʝa,1
uɾn,18
̃en,8
bso,4
la',1
'¡a,28
t͡ʃik,4
'un,2
ja;,46
t͡ʃa:,1
"'¡,17
'¡m,17
ba),6
o!',14
¡am,18
e!',9
mo!,3
a!',12
l!',3
ofo,8
fok,1
ñu,3
̃ub,3
ubl,19
mer,1
rei,1
ɾnu,4
'¡o,5
t͡ʃe!,1
t͡ʃe:,3
na!,15
'¡n,7
nxo,6
sar,7
rai,6
auɾ,101
"ʝa,2
sfu,16
fue,15
lo-,6
isn,1
oru,17
rup,7
t͡ʃup,4
uɾu,4
(te,1
o.),1
́ɾx,16
"'¿,3
"¡ɾ,10
xao,4
in;,2
ful,2
ulx,1
lxe,1
́le,12
mbe,10
fet͡ʃ,13
'¡d,3
ie!,1
as),12
́.',12
sfw,10
ab:,20
-pu,1
ɡa),1
ɡib,1
-aa,8
rum,39
d!",3
ó!,3
abd,41
bdi,26
ai.,7
an?,8
oɾ!,18
di:,8
"pu,1
us.,16
-¡ʝ,4
¡ʝx,5
orj,38
rje,47
ei.,68
"wi,5
moo,2
ut,,9
́n),22
-xo,19
fot,6
t-d,7
esx,4
xar,4
t-m,19
l-ɡ,4
asd,19
sdo,19
dod,26
(ke,19
apu,12
af,,24
aan,29
meɡ,11
okn,3
kne,3
(ɡa,1
uɾ;,2
mef,19
faa,4
aat,4
(mo,1
im;,7
o-d,4
n),,9
us:,2
oan,36
ʝe.,5
n-s,4
n-ɾ,9
n-ʝ,9
-ʝn,9
ʝno,13
n).,1
óa,23
im),4
abn,68
bne,66
(aɾ,2
(an,4
ɾsw,12
xaɡ,1
if,,8
oɾ-,3
oɾ),5
ɾ-ɡ,1
-sw,4
otj,1
aɡ,,11
aot,4
ilx,4
la:,2
aol,8
tee,7
axm,3
xma,2
kit͡ɬ,1
it͡ɬi,1
t͡ɬis,1
fte,33
kei,18
ib,,27
iɾ),1
um,,20
t-t,5
wmt,1
mta,1
xut,2
okd,1
kde,1
lxu,1
xul,1
ets,17
tsu,5
xax,2
-ɡe,6
ɡed,6
di;,1
ikm,13
kme,5
at.,18
oin,1
́e,,2
die,3
l).,1
m),,1
́m.,2
ek-,1
k-k,1
kef,1
ofn,6
fni,6
iɾp,4
at;,7
tul,4
t-l,3
aɾu,33
-ne,4
ta-,2
a-k,1
it,,12
-li,1
-ae,1
nej,1
eje,14
bdo,9
mi-,1
i-n,1
wko,2
iɾ-,8
xet͡ɬ,1
et͡ɬa,1
xib,10
ewd,15
i-b,2
t-ɾ,8
-ɾi,9
-ai,2
xop,3
bui,14
lil,13
ɾe),4
eo:,11
¡ak,14
́pl,14
ren,46
ɡaa,14
10.,31
ɾt͡ʃo,4
us;,5
kim,25
iot͡ʃ,4
ɾdu,14
dud,8
amɡ,3
mɡa,3
t-ɡ,5
-ɡo,6
900,2
lap,2
oam,164
xae,6
́?",5
iak,8
́d,,10
ko!,2
ak!,1
¡ʝe,1
"bi,3
¡pe,13
s!',10
!',,10
t͡ʃe;,9
t͡ʃak,15
'¿n,6
"¡p,10
xoa,337
oá,63
"¿n,8
ldo,16
¡pw,5
a-ʃ,1
-ʃa,1
ʃal,1
al?,7
¿bo,5
(es,4
od.,5
ɡo",5
¡dj,9
xol,6
eeb,6
lmu,12
15.,1
20.,20
ɡbe,1
¡eɾ,6
́ɾn,3
opt,2
ne?,4
lsu,5
id:,57
iao,1
no),2
fuɡ,2
em;,1
em?,1
ek!,2
¡au,2
ul:,1
uɾ-,1
ko?,6
teb,10
re,,1
"un,7
¡id,1
tob,41
fe,,7
fe.,4
ab?,3
¿tu,2
xa;,6
ɾe-,5
aɾ",3
eo?,3
'ʃi,1
ʃib,1
et',1
t'.,1
'.",1
et",1
t",,1
42.,4
oa.,7
oa:,3
nɾe,8
bod,5
sor,9
ɾsu,1
sua,3
1.1,4
soɡ,12
met͡ʃ,6
mo",1
-nu,1
¡nw,4
ai?,2
-¿s,10
áʝ,2
ʝat,3
fad,12
-fo,1
aa,,15
oi!,4
aa:,2
pem,2
26.,2
-¿b,3
18.,7
8.0,8
s.),2
"¡s,14
l-t,1
25.,17
5.1,1
-¡u,3
¡un,7
"¡m,4
edn,2
ɡim,3
oem,26
xlo,4
oɾf,9
fa;,4
ut.,1
esw,8
oas,60
asw,34
-eʝ,2
ut:,1
ɡel,6
oi?,2
ɾtw,4
é!,7
́a?,10
¡e,,1
ɾxu,8
¡kl,3
im-,2
m-s,1
liu,11
tox,3
xu,,1
iri,5
ja?,6
ɡox,8
amw,140
ka!,5
ɾju,13
jun,13
unf,18
ka",1
́l?,13
e.',10
(ku,1
ɾot͡ʃ,3
ot͡ʃa,3
n-e,4
ɾor,10
pup,1
¡an,5
mof,11
etk,1
xoe,22
oel,21
te",4
e";,1
-mu,1
¿ta,6
́o:,8
¿au,2
ei?,9
ʝo?,2
¡ɾw,2
kma,17
"¡o,8
¡oi,8
pɾj,5
ɡɾj,19
fos,50
xí,41
od),2
d),,1
wdo,3
¡su,5
¡pa,15
¡tɾ,6
¿lo,11
im:,4
ɡa!,2
́nɾ,1
nɾo,11
id.,68
pɾu,25
̃í,18
s-d,2
maʝ,6
afj,6
rab,3
eo!,2
sur,5
uro,3
oe,,2
ed!,3
́l!,7
dɾj,3
-¿o,1
"¡t,9
iɾ!,1
id?,4
en",1
n",,7
!",,9
i!",3
de!,3
́ɾm,8
eem,10
doe,6
oeɡ,6
ndw,1
eɡ:,1
¡bu,5
¿me,9
-¿m,2
mbu,7
if.,1
la-,2
a-a,1
di.,2
ei!,9
al",1
d.",4
¿tɾ,1
efj,10
ɡai,24
ja!,15
euf,2
ufo,2
pe,,9
id-,1
d--,3
aok,1
aɡ.,2
n?",2
á",5
́",,11
el",5
ilb,25
ʝon,2
par,4
ifm,2
fmo,1
ra!,21
¿su,4
me!,4
360,3
amn,30
mno,33
it.,6
"bj,4
iem,2
¡in,5
¡ɾa,2
pa!,1
pa:,3
fib,15
ei:,40
to",8
ma!,2
'da,3
ʝɾa,36
ɾpi,9
ibx,6
bxa,6
iru,18
́al,10
ipɾ,18
s-u,2
-us,2
ed-,22
d-e,42
'¿m,1
ɾo?,12
ikw,16
kwo,13
'ad,3
rex,5
"¿i,2
i.',4
eɡ-,1
ɡ-a,1
ad-,23
dok,136
et?,1
la?,1
auk,11
t͡ʃem,4
saʝ,2
tsa,12
"uɾ,1
xe?,2
efw,1
̃o?,4
-mj,2
ied,9
rjo,3
¿ad,1
¡et͡ʃ,3
l-a,2
'¡e,13
n!',2
mix,5
ixu,1
́re,4
uɾ?,1
l..,1
ok:,1
as",11
ok-,1
k--,1
-fɾ,1
et!,1
-¡f,4
¡fw,3
ɡin,22
id",1
d",,9
ei),1
i),,1
́op,18
pe:,2
mjo,1
re.,1
b.',1
-kɾ,1
imx,4
mxa,4
elm,3
ifo,1
¡kw,2
olk,7
rap,10
aon,7
-os,1
bi-,3
elx,4
e-o,1
-oɾ,1
̃a;,4
"in,3
ol;,8
de;,14
eʃi,2
ʃis,2
lod,22
lmi,3
eb-,2
b-b,5
akm,10
kmo,3
xox,5
xi.,1
fe;,4
ab;,12
od;,2
ot;,3
ʝda,1
aɾx,12
xum,14
xja,2
paa,4
axt,1
xti,1
m-o,1
-od,1
ods,1
dsi,1
70.,6
i--,3
no',2
o'?,2
buʝ,20
bo!,8
-pi,13
¡pi,1
e"?,1
o";,2
bud,3
bda,3
n-w,1
-wɾ,1
taf,14
okm,2
ifs,2
fsa,2
wot,1
005,1
80.,8
3.3,1
480,1
xor,5
rel,5
ed;,4
11,,2
(do,4
ed),2
ɾun,8
wó,2
sne,2
'aʝ,2
(kw,4
ad),2
(ka,21
lo),3
ke),2
e),,4
te',5
ɾnj,15
fer,7
eo),1
ɾ.),1
aɾ),3
420,1
́ki,3
¡di,4
666,3
axp,3
xpe,3
̃ik,2
id!,8
¡pɾ,11
le!,4
-im,1
we?,1
ptw,2
omɾ,17
tuo,3
etb,1
ɡwb,4
(ab,1
'ak,1
enn,7
nno,2
anl,9
¡é,1
ifj,5
́ɾl,3
ims,10
msi,7
7.0,12
̃e.,1
ud?,1
232,1
27.,1
auɡ,1
uɡw,1
wɾj,1
¡ɡo,4
n?',1
?'",1
at:,14
iml,4
d?",2
́dl,2
ro:,2
an),1
ʝnk,3
(¿a,1
a?),1
?),,1
ɾ-x,5
io:,4
ɡex,14
si,,19
si:,3
¿ne,2
̃es,8
¿le,6
eak,1
jo?,8
si?,1
-¿l,1
¿ma,1
¿be,3
le?,5
ad",9
peʝ,9
ʝo!,3
-ku,2
"¿s,3
̃et,6
́pa,3
ro!,1
́en,3
idk,1
dka,1
se!,7
-ok,1
pao,1
t-e,2
oak,49
ipu,2
kof,6
̃il,4
¡ti,1
¡fl,2
iɡl,11
fie,6
ak;,3
jak,12
ʝlk,34
ebn,9
n'?,2
"'l,2
ass,20
ksu,2
185,2
85.,2
¿pw,4
dak,11
ak-,2
k-b,2
unu,16
efs,1
fsi,1
es),7
xik,27
wld,2
ikb,3
kba,5
́ak,1
puɡ,6
uɡn,6
ao,,4
eln,8
lna,8
(is,1
ka),1
il-,2
uɡ,,1
au.,1
ats,1
(xe,1
b-e,1
-ef,1
xba,1
efl,16
aaf,2
kbe,1
noɡ,3
et:,1
ab-,1
b-x,1
joe,10
oen,12
sɾi,8
eai,4
ibd,1
elp,5
etn,2
ɾ!",1
-ɾa,2
sdɾ,27
i-k,1
lfa,16
mle,1
fi,,1
meu,4
é),6
xej,13
ɾoa,1
bdj,3
44.,1
.76,2
760,4
50.,3
ki,,2
tni,3
luk,7
ams,3
87.,1
jae,6
ɾi;,4
.03,1
034,1
0.2,1
17.,1
7.2,1
sxo,1
xod,1
ikx,1
kxi,1
ils,3
biw,1
fuf,1
(é,2
at),2
eus,1
iox,2
ʝsk,1
esl,9
sli,6
ifd,1
fda,1
mse,1
ib-,4
ɾu,,2
690,1
956,1
56.,1
asx,14
sxu,14
60,,1
212,1
sfi,5
oa;,1
aa;,1
et;,3
fit,1
(pe,2
l!",2
dna,4
6.8,1
.80,2
7.1,1
0.8,1
28.,1
220,2
112,3
iex,17
lew,2
ew,,2
ikn,2
kni,3
jao,4
upɾ,5
¡ɾu,2
ud!,2
n!",4
tou,2
ou,,1
xmi,1
470,1
nma,3
"ʝx,1
38.,1
wpa,1
mok,10
afs,1
fse,1
mop,2
bae,4
xee,2
si;,1
af:,1
amt,2
mti,2
ti-,3
i-e,2
288,1
atn,5
tnj,1
peu,1
eul,1
otn,1
fae,1
(au,4
ɾo),2
fmi,1
3.6,4
m-a,2
ɡne,5
pe;,3
153,1
(as,3
́so,3
ja",3
on),2
(kj,1
iai,1
jot͡ʃ,1
1.2,8
ukj,1
"ed,3
dee,5
280,2
b-a,1
7.7,2
¿da,1
(se,71
eɾw,1
¡kɾ,2
jaw,1
aw,,1
"eɾ,3
(sj,1
loa,1
om',1
m',,1
wɾ-,1
ɾ-b,5
wlo,8
307,1
07.,1
́kn,1
pie,3
ai),1
fia,2
ja',3
so',1
¿pu,1
nle,5
410,1
iɡb,6
ɡba,6
2.1,2
.17,2
172,3
372,2
2.8,2
.81,2
812,1
.25,4
254,4
945,1
642,2
623,1
.22,1
222,1
.05,3
056,1
454,1
323,1
223,2
128,4
743,2
621,2
122,2
aɡb,1
ɡbi,1
156,1
320,2
725,1
345,2
973,2
052,2
.24,2
247,2
.01,2
017,2
dmj,8
139,1
jaa,2
kbu,5
uk,,8
kuf,2
392,2
652,2
2.3,3
7.3,2
.33,2
736,2
36,,2
245,3
435,2
.72,2
720,2
idn,3
msa,4
nap,1
fom,1
ɾxw,2
ɾt͡ʃi,17
t͡ʃib,4
218,1
160,1
́tɾ,4
riɾ,6
ib.,2
uɾ:,2
ta),5
tu:,1
at͡ɬa,1
t͡ɬai,1
ni:,2
um:,1
luʝ,1
́i,,3
akn,1
kna,1
20,,1
́l),1
anm,1
anb,10
maf,1
olx,2
lxo,2
sbu,1
ni.,1
¿an,5
32,,1
á!,10
́!",5
-¿u,1
¿un,1
lul,1
"li,3
818,1
845,1
648,1
628,1
.32,1
322,1
667,1
.06,1
067,1
655,1
328,1
324,1
188,1
721,1
3.9,1
.93,1
148,1
138,1
530,1
akl,11
to',2
aɡp,1
ɡpi,1
ɾ--,1
(en,2
n):,1
468,1
oed,1
928,1
822,1
242,1
xsa,1
28,,1
284,1
wsp,1
ilt,1
-xi,1
af-,1
aai,1
mew,1
ewm,1
iɡt,3
ɡta,4
baɡ,18
aɡt,1
(ʝs,1
muk,3
"bu,2
́sk,6
osm,5
i..,1
¡pj,1
"¡u,1
¡o!,2
nkj,7
liʝ,7
ɡnj,6
t͡ʃal,4
usn,1
íp,2
nsw,23
eʃj,1
ʃje,1
oɾ",1
¿pe,3
nao,4
eib,1
wa?,2
eʃa,10
ʃas,8
tu;,2
ksj,11
ʃaɡ,1
¿el,1
¿kɾ,3
t͡ʃoɾ,19
́ia,2
"ol,2
¿aɾ,6
ktɾ,1
¿al,4
(si,2
ɡwm,11
út,9
̃e?,1
¿at,2
t͡ʃit,15
¡na,2
ɡüi,2
üiɾ,2
¿fw,1
¿na,2
upt,3
aru,1
ʝel,6
eʃe,6
ʃet͡ʃ,5
lsi,5
tue,5
́mu,1
ron,6
¿ɡa,1
¡ob,1
so?,7
́lj,1
akj,5
muʝ,2
uʝo,2
¿in,1
usm,1
roe,1
nne,5
ae,,3
aoɡ,2
"ia,2
̃am,16
¿pj,1
fau,2
!";,2
́sm,2
epl,1
po?,2
¿ɡi,1
¿ka,1
¿ɾa,1
¿di,3
int͡ʃ,6
olf,2
íʝ,2
ʝal,1
ér,3
ɾfj,2
fjo,1
¿oɾ,1
¿xu,4
wda,3
140,1
ae.,1
¡ɾo,1
ro;,5
(sa,30
id),55
Ét͡ʃ,2
Ál,1
́sɡ,2
ut-,2
(ʝɡ,1
ʝɡa,1
sdi,5
(mi,1
(oɾ,4
o:),1
¡li,3
a-s,1
"¡E,2
ɾue,2
ʝpo,2
́kɾ,2
il),2
we),1
uxj,1
¡ax,4
́it,1
ksʝ,1
sʝb,1
ʝed,1
upu,1
n.',4
t͡ʃed,3
"ɾo,1
ko),7
pum,2
mo),5
wʝo,12
af),10
k.",1
."),1
?"),1
la),2
́a",2
a".,1
s".,4
úr,1
aid,6
úʝ,2
ie?,1
́ʝe,1
o".,1
al),12
á),1
isw,1
e!",1
"¡w,2
aɡn,4
(ma,5
tup,1
wʝe,2
áf,1
faɡ,2
¿ia,1
oɾu,2
̃o!,1
́uɾ,5
ɾa-,1
ʝmn,2
¡ia,2
'pa,8
¿li,1
ol?,2
¡ek,4
la",1
'¡x,3
üé,4
omn,1
ɾpw,1
loo,2
ooɾ,2
bif,15
net͡ʃ,1
boɡ,4
udu,1
¡af,2
ltw,1
"ɡɾ,1
on!,3
"mu,3
ud",2
d";,1
iaa,1
¡ar,3
la!,2
tu?,1
ea",1
wdi,4
jo!,3
btj,2
mo:,5
¡ad,3
rat,2
́at,1
Át,2
olt͡ʃ,1
lt͡ʃa,1
foʝ,4
ʝax,7
aɡl,2
nut,4
utɾ,4
do",6
iek,1
be",1
́pj,1
¿aʝ,1
nsm,3
ixw,1
́a-,1
wse,1
́ɾ;,2
ol:,4
ɾ?",1
utw,1
nmj,1
ɾa",2
ʝa-,1
̃o),1
ud:,2
ma?,1
eop,4
"Á,1
Áb,1
ɡwx,3
wxe,3
uɡe,1
¡aʝ,3
oss,1
"kɾ,1
¡a!,2
ɾit͡ʃ,2
ñw,1
̃we,1
̃a:,2
ʃeɾ,1
̃e,,2
ɾ-i,1
á',3
́',,3
ed:,2
t͡ʃir,2
irj,1
im!,1
nbu,3
lsj,3
auʝ,1
uʝa,3
'¿t,1
'¿e,1
n'",1
'",,7
¡xi,1
sii,2
iia,2
ne:,1
¡om,1
om:,1
de:,2
is",2
"nu,3
¡ɡl,1
ea;,3
lbu,2
roʝ,3
ʝao,2
ɡao,3
eao,2
lip,1
psa,1
ro?,1
so",1
eb:,2
s';,2
aɡü,1
aɡm,2
ɡme,2
apj,1
"¡f,2
flw,2
naʝ,2
ukɾ,1
¡fo,1
im?,1
ɾuʝ,2
l?,,2
́d;,1
ʃaɾ,1
t͡ʃa-,1
je;,1
ke.,4
t͡ʃa?,1
da',3
́tu,1
"¿m,1
da-,1
'bu,1
¡lw,1
'tj,1
da",4
lup,1
'na,2
-kj,1
sa-,1
d!',2
!';,1
ói,1
lo',1
́e.,1
i!',2
¡pu,1
us!,1
"o,,1
¡ʝa,1
uxu,6
¡eʝ,2
a!,,3
̃im,1
e'",1
'ke,1
s?,,4
ɾ?,,1
ʝɾb,1
'me,3
a?',2
afn,7
fne,7
́!',2
̃a?,2
s'?,3
ʝe;,1
ʝit,1
¡eb,1
il!,1
'so,4
do',1
́!,,4
ud',1
'¿ɡ,1
¿ɡw,1
¿et,1
s,',1
ɾ!,,2
'¡ɾ,1
'te,7
as',3
í",2
o?,,5
?',,6
xau,2
'¡t,2
(pa,1
́?,,2
s!,,7
on?,4
me",1
be:,1
ris,2
wi,,1
"wm,1
a"),1
"):,1
'pɾ,7
t͡ʃif,6
ifl,6
Ói,1
́iɡ,1
'ed,1
e?,,1
ɾ!',3
o!,,1
ea?,1
a?,,3
ka?,1
'¿b,1
é',1
-ʝɡ,1
a,',1
,'",1
"ir,1
ʝa',1
a'?,1
'?",1
s:',1
ʝa",2
ted,1
..',1
'lo,4
ɡoa,1
urj,2
ok;,1
'kl,1
ó',1
́'?,1
'ap,1
uk:,3
bde,1
xuk,2
̃é,1
¡fa,1
ɾ-n,1
abm,2
í',2
́'",2
ra',3
"oɾ,1
́sn,1
́po,2
'¡p,3
wo;,1
"ob,2
eʃw,1
ʃwe,1
"op,1
"af,2
.02,1
023,1
18,,1
832,1
745,1
"at,1
mar,1
t͡ʃin,1
̃it,3
feb,1
ilm,2
aem,1
de),1
ker,1
390,2
ʝn.,1
ét͡ʃ,1
"ɡo,1
in!,2
duɡ,3
'au,2
se',2
'aɾ,1
'ia,3
̃ek,1
'ar,1
s'",1
n!,,2
xa!,1
ʝxi,1
be!,1
(¡a,1
¡mu,1
ú!,1
t͡ʃo',1
o'",1
'¿s,1
l!,,1
e?',1
¿kj,1
́nk,1
¡a,,1
!'",1
dup,1
aɡu,1
-pl,1
mo-,1
"oo,1
bur,1
eia,1
¿ao,1
'á,1
piʝ,3
sa",1
'eɾ,1
'ao,1
"aʝ,5
'im,1
́s',1
'mo,1
ɡa-,1
¿mi,1
'¡E,1
"we,1
je:,1
"nw,1
se",1
(ba,1
"'m,1
"ok,1
ɾ).,2
fat͡ʃ,7
pa-,1
--;,1
foɡ,1
-eɡ,1
et͡ɬo,2
t͡ɬó,2
"ef,1
4.5,8
l.),1
stA,1
tÁ,1
aʝI,1
ʝÍ,1
Í.,1
d-n,1
wmb,2
