beːj,294
dhä,12
hɔl,3
ɪsd,15
ɛjä,2
lpl,5
pliː,12
flɔ,9
teːv,4
iːrɔ,1
siːv,3
ɡhɵ,1
ɐpɡ,2
kbj,1
lnɐ,5
ɪrn,5
rkf,4
kfr,1
nrɛ,5
nɪd,5
ɪdv,5
dvɛ,4
ʏtr,35
ɛmk,2
mkɐ,3
lmɛ,5
dveː,2
ɔnɧ,7
nɧɔ,6
röp,12
phʉː,3
ɔnf,1
ɐvm,7
yːrɪ,5
mfa,6
äŋp,1
ŋpr,1
bɵk,8
ɵkf,1
kfɔ,1
ɑːtɛ,13
ɐkd,4
ʏmd,5
ŋuːr,15
ʉːlɛ,2
nsj,5
yːtuː,3
syːd,2
yːdɔ,2
puːl,6
iːvɐ,5
̊ŋj,3
ŋjä,3
ɐtk,20
ʏns,5
äsm,8
lɛm,135
ökɵ,2
psm,2
mɵɡ,3
ɵɡt,3
ɡtr,3
öpɛ,25
̊th,45
lfɛ,12
ʏgs,2
gst,2
vrɵ,2
ɪsf,4
ɑːpuː,5
̊fa,4
ʏrd,3
mɵl,19
lbä,8
sfiː,10
ɵŋl,22
ŋliː,47
pkö,2
meːɪ,10
ʉːdɪ,26
tɑːp,19
nʉːb,3
ruːb,108
krö,59
öniː,49
niːk,55
̊fɵ,3
uːsiː,63
ɐŋɑː,7
ŋɑːv,17
»ɡr,6
»bö,1
dleː,5
ɪtɐ,4
jöɡ,1
beːɐ,54
vɐg,1
ŋsa,114
suːs,2
uːlɐ,3
vɧɐ,15
bɑːeː,30
hɛɧ,1
iːjuː,3
tɪb,4
jiːn,2
ɛdp,1
dpɪ,1
̊ɡk,7
ɡkɔ,8
bɐj,30
ɐjɑː,107
flɛ,6
ɡäk,9
ŋn»,2
rmɛ,11
hʉːk,3
tbʉː,2
ɵsn,7
hʏl,14
ŋsɕ,3
ʏs»,2
ɔk»,1
ʏdɔ,6
ɡsɡ,3
lɡʉː,1
lɧv,1
siːj,3
iːjɪ,5
»lyː,1
ɪpl,9
»nɑː,2
iːdɕ,62
dɕiː,62
ɕiːɑː,248
gnɛ,12
̊ŋk,3
ŋkɔ,2
»sv,8
nbɛ,4
hɐɧ,37
ɪsɕ,7
bʉːb,4
ɪɧn,15
ɧnɑː,10
iːuː»,2
»eːl,7
sfɐ,2
ntɧ,2
nbɪ,6
nös,1
ɔpɡ,2
pɡr,2
öl»,1
̈ruː,8
tsk,2
siː»,1
ksj,1
sjä,3
vɔt,1
iːnɵ,2
pär,37
nruː,5
ŋɑːt,7
hʉː»,1
dɪɧ,31
mɧɔ,4
vkä,2
bɪd,1
»ɧʉː,5
ɵrh,2
smɪ,8
smʏ,4
eːɕɛ,14
dhɑː,3
»ɑːh,1
̊lyː,4
ädk,3
ldk,4
lvɐ,9
uːɑːh,24
ŋɑːb,5
ɧɔm,1
ɔmɛ,6
kth,8
̊sɐ,5
rhɪ,5
ntp,1
lɐd,16
ɪbj,4
ŋbɑː,1
räɕ,14
uːbʏ,1
meːɐ,1
eːɐt,1
uːɐd,4
»tö,2
ɐl»,4
msp,5
rnp,6
npɔ,9
kɔj,1
pʉːl,3
peːk,17
kɑːj,8
ɑːhɛ,4
mɐj,13
iːuːɐ,3
Öɡ,6
̈ɡuː,3
tpiː,4
vtɛ,2
ösb,3
tɛŋ,12
ɛŋɔ,6
ŋɔl,6
tsɡ,5
diːɛ,13
pjɔ,3
kʉːt,4
vɑːiː,9
ɵkɔ,3
kɔt,3
vɑːɪ,5
eːhɵ,3
ɛbn,9
ɵnv,4
sɑːj,53
åeː,2
̊eːt,2
srɔ,5
uːdɐ,2
kbɑː,2
ɔjuː,2
ʏɡh,3
ɡhʉː,3
ɔvɕ,2
vɕä,2
ɑːbyː,60
byːl,60
yːluː,61
nlɑː,3
hɛf,1
tsn,13
diːd,2
sɐj,3
hiːk,20
kbuː,2
dɐp,2
ɐvn,8
vmɐ,10
bnɪ,3
miːɑː,149
drɛ,35
ɛvs,2
ʉːkɐ,90
ɐdn,62
dnɛ,57
lde,77
ɛsɐ,21
ʉːɛt,3
ɪtɔ,4
juːh,137
ɪlm,4
dɑːk,7
̊ŋd,2
ŋdr,2
diːf,1
lʉːb,2
seːɡ,14
ɡʉːb,2
ɐsh,15
meːɛ,4
uːnɐ,7
pɑːiː,2
pɑːɪ,1
jiːs,6
uːrɕ,1
kbeː,1
ɛtɡ,3
tɡɑː,5
nʉːh,1
ʉːhɔ,2
hɔt,2
ɛɕuː,1
ɕuːɑː,1
ɑːeːb,4
sʉːk,1
ɐbj,22
rɛɕ,12
ɛɕɑː,12
ɐbh,2
bheː,2
lɐɕ,6
ɐtʉː,10
huːd,14
dɑːʉː,4
ɑːʉːj,5
kʉːb,6
eːɑːj,4
iːeːt,6
lpuː,1
puːn,2
ɵms,11
lɵp,11
teːh,4
eːhɪ,1
iːrʉː,3
bɪɕ,1
ɪɕɑː,9
iːmɔ,7
lɑːeː,8
ɑːeːd,8
krɵ,34
ɵkm,18
kʉːr,8
tbiː,1
tuːɕ,2
jɐm,1
uːsɪ,5
feːiː,1
ŋnt,6
eːiːn,2
juːɛ,2
uːɛl,2
tpɪ,3
eːeːs,2
jeːj,9
kɑːeː,10
ɑːeːk,1
fɑːiː,2
stj,13
iːsiː,4
ɐmŋ,2
mŋa,1
iːɑːeː,4
iːɑːɛ,2
shuː,3
seːɕ,10
khiː,1
ɵsɛ,1
sɑːɪ,1
ɑːɪt,1
bɪm,3
ɐsv,33
nuːh,1
ɪrm,2
pɑːɐ,2
tɔɕ,1
ɪfd,1
fdeː,1
ɛɧɑː,2
ɪbɑː,6
nʉːɑː,2
kbɐ,2
eːdʉː,19
ʉːtʉː,10
tʉːn,11
öɧl,10
ɧlɐ,7
ŋsr,6
srɵ,4
ɐtɪ,18
tɪɕ,8
ɐlɵ,6
kveː,2
ptɐ,5
ɑːeːr,2
ɐkm,2
kmuː,2
meːɕ,1
sʉːeː,1
leːʉː,3
eːɐj,1
rʉːf,2
ʉːfiː,1
uːeːs,3
dɛk,11
̊dp,3
ɵmɔ,1
ɪɡf,1
ɡfö,8
eːɛj,1
iːɕɪ,5
ɕɑːs,9
ɑːmo,2
mó,2
ót,5
ʉːtɵ,5
kʉːn,1
tuːʉː,2
uːʉːs,1
fɑːk,2
jɑːɵ,1
ɑːɵr,1
ntv,4
ɔkh,20
bʉːeː,3
seːuː,1
miːj,5
iːjɑː,5
ɵpɑː,1
hɐp,2
ɐpɪ,1
ɡʉːɐ,2
ʉːɐn,2
ɡɵf,9
ɵfj,9
mɑːɐ,3
ɑːɐɧ,2
bɑːɛ,1
iːɑːt,9
jɔs,2
niːj,10
peːɵ,1
eːɵl,1
fɑːeː,1
mɐɕ,2
ftf,2
tfɵ,3
̊dk,7
ɔsiː,1
uːmɪ,2
ltn,6
vjɪ,1
hʉːt,1
eːlɵ,2
lɵb,2
ɪfm,1
fmiː,1
eːfö,1
̊dɧ,4
dɧɐ,12
rtɡ,7
tɡl,2
tnä,9
hiːɛ,3
lɡɵ,3
mɑːb,2
lnm,1
̊ŋh,10
ŋhʉː,1
dbʏ,1
ägɐ,8
biːv,1
mtl,1
ʏkɐ,15
tiːɑː,8
iːbyː,4
byːeː,3
yːeːr,3
ɵke,1
psɕ,2
sɕʉː,2
ɕʉːl,1
dɛd,9
byːɛ,1
yːɛr,1
khʉː,1
ʉːn»,6
ɧuːd,1
diː»,1
ɐsɪ,2
rʉːɛ,1
ŋrɛ,3
uːbɔ,1
ɔtl,1
ŋɐɡ,3
sɔd,1
ɔdp,1
dpɔ,1
stp,3
pjä,5
ɪps,1
psp,4
neːp,1
eːpɔ,2
jeːɕ,1
sdɔ,8
dɔd,4
lpɔ,7
iːnɕ,5
ɵtä,5
tɧh,3
ɡɐb,27
ɵml,10
hʉːeː,1
öŋs,1
äbö,3
mfä,5
lbʉː,6
ädɐ,8
ʏɡs,10
öɡɐ,4
tdɛ,2
pmɵ,1
»liː,5
eːda,7
uːjuː,13
ɪɧp,4
ɧpɔ,4
siːɐ,9
vuːs,6
vfiː,1
»kl,1
ɐtm,15
ŋdö,45
bɪɡ,6
ɪɡv,6
ɡvɑː,6
eːuːs,6
pɑːh,6
ɑːdɪ,11
ɪbɐ,1
ʉːeːn,4
ɡbiː,1
dɪd,2
dmiː,9
kɵb,3
iːɑːh,1
ɪdɛ,4
kuːd,14
meːʉː,7
eːʉːn,2
ʉːnɪ,2
iːsɪ,7
kbɵ,5
ɑːkʉː,2
kʉːf,2
hiːd,2
puːɕ,2
bɑːɪ,2
ʉːviː,2
ɧɐs,2
ɕɛs,9
ɪla,4
skr,2
dɑːf,4
sɛɧ,1
sɐs,36
ɑːtɕ,1
tɕiː,1
ɕeːv,1
äɡp,3
ɡpɛ,3
nɔg,2
ɔgr,2
grɐ,2
gɑːiː,12
rbuː,4
ɵlä,2
ɵɕiː,5
ɵmɛ,4
älɕ,9
»ɐr,2
ɛlɕ,1
ɐɡk,9
luːɕ,11
ŋbö,1
fjɑː,3
ɐbʉː,2
ɪnʉː,7
nʉːiː,7
ʉːiːs,2
̊bʉː,18
uːnɔ,5
ɑːɑːd,1
ʉːhiː,1
jɐd,4
ɐdʉː,13
kɐj,2
msɐ,3
ɡsp,5
ɐkä,1
ʏŋp,4
ŋpɔ,4
gɑː»,2
̊rp,4
ɑːtɔ,24
ltɔ,4
sɔj,1
ʉːmɐ,1
mɐf,1
rɛm,2
lʉːn,1
kɔl,5
ɐpɔ,2
sbɵ,2
bɑːv,1
ɛnp,7
tɧʉː,14
lɐf,1
nmʉː,2
ʏsɛ,1
vɐp,5
ɐpn,5
ɵnb,1
eːtɵ,3
tsö,1
ɔjɔ,2
plɛ,3
ʉːfɛ,3
lʉːl,1
ŋbuː,2
ktf,6
bɐd,1
ötɐ,2
iːnʉː,5
ɐɡp,1
ɡpiː,1
piːɑː,1
dʉːɑː,3
muːj,9
lsv,9
pbʉː,2
uːeːd,1
lɐj,4
bɵɕ,3
ɵɕɑː,4
ɑːɐj,1
muːk,2
lʉːɕ,1
ʉːɕiː,2
niːɕ,2
psö,7
nɛj,5
̊ŋɧ,3
miːl,2
ɑːɑːiː,1
rɛr,3
ɐviː,3
tɡɔ,2
rnö,5
ŋɑːp,4
uːmɵ,1
ɔfuː,2
rlɡ,1
lɡl,2
biːj,3
mʉːk,3
̊beː,2
uːrʏ,16
gliː,11
ʉːhʉː,5
heːj,1
nuːv,3
heːɡ,3
ʏrɑː,13
rɑːɔ,1
ɑːɔj,1
ɑːɐs,4
ʏkl,21
ɡɑːj,5
lvɪ,4
ɔfɑː,1
eːpeː,4
vɐj,1
ɐjs,1
jsɑː,16
ɧrɛ,1
sɪɧ,2
Åk,17
̊kl,19
»uːk,1
pluː,4
»ɡɵ,4
ɡsj,7
kɵg,14
viːɑː,6
rsk,9
njö,1
jöt,1
ŋleː,3
rʏs,2
dpɵ,1
pɵs,3
ɛpn,4
önj,2
njd,1
ʏts,1
peːs,5
̊kɵ,19
ɡɑːp,20
ldŋ,2
dŋn,2
uːɵt,7
nɵf,60
ɵft,64
lfɵ,5
ɵŋɔ,4
eːnɛ,6
vɪv,10
äniː,1
niːl,4
nön,5
pmɐ,4
dfɐ,4
fst,5
öps,4
ɧrʏ,24
spuː,1
vsv,6
iːdɵ,2
uːtuː,1
lɑːv,2
ɧɵɧ,3
rnj,2
ɔtp,6
ɡsɛ,1
pöl,2
dʉːn,4
rdf,1
pheː,1
ɵlk,9
eːfa,4
̊tn,10
tnj,1
nɧl,3
ɧliː,2
ŋbä,1
uːär,3
ɐkf,1
tuːk,9
sʉːl,3
ʉːrɕ,2
rls,1
tyːn,3
̊ŋuː,1
nʏp,1
ʏpl,1
ɪŋh,4
ŋheː,12
uːla,4
̊hö,1
läɧ,2
gɐs,1
Ån,2
nlɔ,5
ɑːvɔ,3
vɔɡ,3
ɔɡh,2
riːɵ,5
ɵmf,5
mfeː,6
äliː,18
msn,2
mjɵ,9
ɵmj,1
dkö,1
msɛ,1
rmɧ,2
mɧɪ,2
ɧɪf,2
ɡlɵ,4
pɧh,1
̊kɔ,3
ɵdeː,5
iːpɔ,2
lmɐ,3
lɧö,1
ävuː,2
spö,2
pör,2
rvuː,3
ösh,12
uːfɪ,3
fɪr,4
ɵkɐ,4
mdr,1
ntn,1
ʉːvɐ,4
Äk,1
̈kt,1
»ryː,1
ɵguː,2
guːr,2
vɡr,7
ɡɔɡ,13
ɔɡr,14
ldl,3
ɧʉːl,3
fʏn,1
ɧɐk,2
eːna,5
»bl,8
säg,2
gneː,7
ɡɔm,1
örʏ,1
rʏŋ,1
lhɵ,1
nɑːɡ,47
ltö,2
ɕʉːt,5
äsl,8
ɧɔk,2
eːlö,5
ɕɑːɡ,1
ʏɡl,2
rkn,5
sɧɑː,14
ɐfb,2
fbɑː,2
ɪmp,1
ɔlj,2
ndɕ,1
dɕʏ,1
jdɐ,4
̊ruː,8
jɔb,4
lɵf,4
dbɐ,2
nyːp,1
»reː,1
uːsʏ,1
Ör,4
̈rɑː,4
lbr,8
föɡ,4
lɡuː,1
vsɡ,1
ŋnf,2
nhɪ,2
lnh,2
ldɡ,1
dɡl,1
lvk,1
öjuː,15
ɡlɛ,1
ɐjɛ,1
riːɔ,3
uːkɔ,1
vbö,1
ɕʏg,5
ömh,2
ɛnuː,1
ryːr,7
ɪpɐ,1
pryː,7
ryːd,7
mɵɧ,1
ɵɧl,1
ɧleː,1
tyːv,1
iːpuː,9
tɵs,2
ɕʏɡ,8
säv,4
ävh,1
vhɐ,1
käf,4
ɧhɐ,1
rpʉː,7
ɡɐp,1
fnyː,1
nyːs,1
äsb,4
mŋn,1
ɡdh,1
ɔɡv,1
ɡvɛ,1
uːrɵ,1
ɧlɵ,1
vuːk,1
lɡä,2
nsp,11
ŋmä,56
iːlo,1
ló,1
rniː,2
lɔj,6
ɔjiː,6
rʉːp,6
fɵk,5
luːɐ,3
ɪti,3
tí,3
ít,4
mɵt,1
ɐbe,1
én,1
hɪg,1
gɑːj,1
ɑːjo,1
jó,1
ón,1
lyːn,10
iːni,1
ní,1
ɵpä,9
pät,10
pvɐ,6
rtl,1
mlɔ,5
lpn,3
hʏk,1
ɕäl,2
mɐŋ,1
ɐŋɐ,1
ŋɐd,1
Äl,5
̈ls,3
iːɔs,3
srʉː,4
ɪpr,4
ätɡ,1
jyːk,1
ɕyːr,3
ɪvm,3
