ɑːb,4056
bt̪,813
t̪d̪,29
d̪ɑː,11971
mی,20869
ی◌,24863
◌̃,45970
xd̪,3363
neː,22578
آ,8693
ٓs,597
sm,1623
mɑː,6861
ɑːn,15623
ɑːuː,35766
uːr,33820
zm,1355
یn,3956
کuː,12514
pی,1874
یd̪,1480
کی,19020
یɑː,16202
ɑː۔,8330
beː,404
ʃک,535
کl,1142
xɑː,1034
ɑːl,5936
lی,8674
t̪ھ,10316
ھی,5512
ی۔,2135
ɡہ,770
ہr,3074
reː,7629
t͡ʃہ,545
pr,5836
nd̪,8019
d̪ھ,1180
یr,10286
rɑː,8815
t͡ʃھ,2826
ھɑː,8402
ɡی,3300
xُ,3481
ُd̪,3464
ruː,6672
uːh,428
pɑː,3676
nی,7380
کeː,25147
mn,2641
nt̪,1296
t̪q,162
ql,255
ہuː,11193
uːي,2500
ئ,15360
ٔی,8124
کہ,13249
ہɑː,8772
ɑː،,3736
uːʃ,1923
ʃn,386
uː:,96
ی.,28
d̪ی,7472
یک,7473
کھ,6021
uːہ,8425
ɑːt͡ʃ,391
ہeː,10468
seː,15544
lɡ,789
کr,10523
d̪n,1488
ɑːt̪,8090
ʃɑː,3357
ɑːm,7252
sb,1711
bh,382
pہ,1349
ہl,858
leː,3718
ھeː,4911
eː۔,8143
یuː,7647
uː◌,17574
d̪r,2165
rm,1170
ɑːی,6898
bn,4257
nɑː,7605
ɑːُ,14675
ُs,9331
d͡ʒuː,5985
یt͡ʃ,846
t͡ʃeː,729
ُn,4840
ُuː,1194
uːp,328
qs,426
sی,3261
یm,2197
یs,3054
sɑː,7846
ہی,8801
uːɑː,5817
d̪uː,3806
uːs,2351
sr,4841
d͡ʒɡ,673
d͡ʒm,579
d͡ʒɑː,6015
ɑːي,8733
̃،,1650
xʃ,131
zɑː,1352
ɑːہ,8133
ٔeː,6526
eː:,713
uːn,11320
کɑː,9836
rک,1624
یہ,3865
ɡھ,2071
ɑːs,11720
eː،,3292
bی,5907
یd͡ʒ,608
d͡ʒɽ,102
ɽی,827
buː,1602
uːʈ,1199
ʈی,1090
pھ,1409
ھl,530
rx,341
xt̪,1149
ɑːp,8365
pn,6882
mt̪,2128
t̪ɑː,7672
bq,644
d̪eː,1403
d͡ʒs,1379
xuː,1609
uːd̪,1425
ɑː◌,2696
d͡ʒn,1258
t̪ی,6708
ɑːک,2276
sک,851
̃۔,2741
nʃ,165
muː,2776
nuː,2911
luː,4056
یeː,3725
rہ,3146
ɖɑː,1032
ln,526
lي,576
̃:,388
bɽ,942
hک,1179
کm,1371
mr,1597
rn,1935
ی:,138
st̪,2007
ɑːr,9921
bھ,4257
uːm,1242
rی,7775
t͡ʃuː,704
uːt̪,1518
hr,160
کt̪,1110
zn,526
d̪ɡ,268
ُɽ,67
t̪eː,2413
nک,4011
یl,4624
mt͡ʃ,71
rt̪,3036
d͡ʒِ,260
ِs,1411
کs,781
q،,56
ɑː:,600
ہt̪,1424
br,1987
ɽھ,1098
ھuː,3031
ھr,2910
ھn,513
uː۔,1200
nt͡ʃ,939
nɡ,1256
ɡn,718
mِ,191
ِی,457
hی,409
ns,984
mُ,1038
ɑːf,1631
fِ,31
ِq,76
uːی,1776
یʃ,1176
ʃی,978
t͡ʃی,735
یz,1022
ɡt̪,81
ہm,2399
ʃb,169
t̪m,5275
t͡ʃn,310
suː,2764
rd̪,1609
ms,1347
sx,130
xr,273
l.,4
mَ,1233
َی,1309
tُ,2609
ُ̪,2911
̪d͡ʒ,248
d͡ʒھ,3660
dِ,483
ِ̪,576
̪ی,215
mہ,2243
ɡuː,2087
ʃt̪,666
ɡɑː,6621
uː،,1112
bہ,1140
ھʈ,152
ʈeː,1263
t̪r,3204
rh,1659
ɡي,1610
zb,892
bɑː,10190
n۔,167
t̪uː,3891
ٓr,171
̪n,151
ُq,197
qd,214
dّ,187
ّ̪,270
̪s,218
ʈھ,1979
ھہ,189
sl,1655
d͡ʒb,1992
یt̪,1871
puː,375
ھt̪,459
rʃ,308
nہ,8364
lɑː,5995
ٓd̪,1552
d̪m,2239
کn,2395
ɑːʈ,884
d̪ہ,1524
mʃ,384
ʃr,950
rq,228
rf,1238
ɑːɣ,215
ُɡ,22
lِ,607
ِي,477
ہt͡ʃ,44
t͡ʃɑː,1824
t̪۔,79
sn,1121
huː,414
lہ,827
d͡ʒہ,563
یɖ,20
ɖی,462
sُ,373
ُl,457
pt̪,347
d͡ʒی,1050
یh,240
ہِ,195
ِd̪,120
d̪q,57
qی,1075
fr,1402
pک,390
کɽ,540
کp,252
pɽ,521
ɽeː,1040
ہn,1816
qr,1723
hُ,148
ُک,173
̪uː,2158
ٓz,73
ɑːd̪,5676
bd̪,861
zr,1491
ɑː.,89
md̪,357
d̪d̪,220
ɑːو,2883
ؤ,3027
ٔ◌,827
ml,1887
ps,571
d̪l,1048
ɑːِ,1633
ِn,319
ُʈ,515
ہɖ,79
uːɽ,1034
ɡeː,2699
nn,410
np,196
zی,1452
lt̪,845
یf,249
ٔ؟,9
ٔ،,190
uːو,53
ٔ۔,280
یq,649
ɑːً,158
ٓn,509
nm,235
lm,987
ʃuː,650
ھ؛,8
nd͡ʒ,349
t̪ہ,307
ہb,20
ٓuː,300
ɑːz,1803
nɖ,559
ɖک,15
t͡ʃl,721
hz,377
zُ,64
ھp,222
uː؟,128
ɖr,359
ٓp,994
t̪d͡ʒ,930
ɑː؟,448
md͡ʒ,1931
کِ,350
یb,981
t͡ʃُ,128
lʔ,384
ʔn,190
یʈ,2909
bl,988
کt͡ʃ,505
یɽ,381
ɣm,89
hm,668
bt͡ʃ,985
ہʃ,120
t̪ک,1937
nʈ,290
ɑːɽ,684
ɑːɡ,1327
mʈ,140
ʈn,93
کُ,69
ُr,465
ʃہ,1514
ɣِ,2
uːb,1318
ھɽ,997
ɽک,255
t̪l,1010
ɽt̪,102
ی،,932
hɑː,650
qɑː,1172
bک,275
ɑːʃ,657
uːq,777
qt̪,1099
ɡz,249
rb,2994
nz,577
t͡ʃr,229
ہd̪,481
ɑːh,686
ht̪,188
ɣs,155
ɡr,1614
يِ,25
ِٔ,28
ٔn,57
ɣz,244
eː؟,819
qb,648
uːl,1114
zeː,262
ɽɑː,1179
xl,796
mh,507
fz,175
̃؟,349
ʔuː,528
ɑːq,988
mf,24
sz,88
ٓd͡ʒ,318
ھɡ,94
ɡُ,70
lک,1872
hn,240
uːک,803
uːd͡ʒ,487
ɑːɑː,4
mک,357
zِ,54
ِl,253
lّ,82
ّہ,121
xی,930
zuː,707
nb,502
fn,261
mʔ,450
ʔl,457
nʔ,235
ʔm,166
ہ،,526
ɑːeː,887
zx,83
xm,148
r۔,320
ʈɑː,1173
mq,750
rr,179
t̪b,1373
uːɡ,1793
nr,170
rs,630
ٔʃ,147
bʔ,803
ʔd̪,578
ٓʈ,121
d͡ʒt̪,229
t̪n,982
sَ,58
َuː,107
pَ,33
ہُ,274
ُو,121
ٔɑː,121
uːeː,42
hl,203
ll,52
d̪s,678
sʈ,35
pt͡ʃ,162
lh,140
bb,115
t̪s,122
t̪t̪,18
m،,218
ft̪,379
ʈuː,657
rُ,190
lɽ,304
ٓي,1106
̪l,77
ɡm,25
bُ,431
z،,32
zl,254
bɡ,34
bʃ,46
uːf,384
کʃ,89
ɡɽ,154
fی,412
mb,172
zہ,317
ٔm,296
d̪،,199
ٓو,266
ہ؛,12
eː.,108
ک،,86
ٓی,607
h،,54
ٓɡ,744
ls,394
uːuː,26
t͡ʃʃ,58
ʃm,722
meː,152
t̪،,180
ɑːx,624
ہ۔,223
ɣɑː,171
lb,359
hd̪,191
ɖھ,515
ھک,211
ɡd̪,149
یx,141
ɽuː,501
uːّ,50
ّeː,51
کb,188
r،,504
pt,1
tّ,83
̪ہ,6
ہʈ,159
ld̪,262
uːx,220
t͡ʃɽ,407
ɑːt,13
tِ,93
̪r,29
fs,226
کʈ,169
ک۔,85
mz,518
ʔɑː,931
ɣb,7
nq,57
sِ,177
ِm,70
ُb,140
ɑːd͡ʒ,717
s۔,66
fʔ,6
ʔt̪,296
ʃ،,26
s،,58
ɖuː,88
uːɖ,7
ɖn,45
m۔,51
ɣی,171
quː,941
d͡ʒz,84
bʈ,45
ُʃ,19
ِz,100
fuː,338
rʔ,273
d̪ʃ,2601
ٓɣ,11
l،,255
x،,4
nh,89
rz,326
ٓʃ,46
lُ,58
nf,234
(d͡ʒ,6
fl,360
eː),14
کf,104
rɡ,154
ّی,250
d͡ʒr,175
ٓt̪,138
sd̪,339
یٰ,860
q۔,36
m؛,4
fک,11
ُz,49
ʃ۔,6
یُ,294
lf,139
d̪ک,427
ِf,58
fɑː,592
sf,593
d͡ʒl,788
rd͡ʒ,275
ُt̪,256
ld͡ʒ,63
t̪ʔ,536
ِb,75
pl,104
rي,35
dُ,302
̪ک,50
mɣ,106
ɣr,328
qh,46
ʃd̪,71
bs,306
d̪ʔ,239
ʔr,91
bَ,137
ٓf,25
uːt͡ʃ,130
ھ،,197
l۔,82
zّ,48
”m,47
sɣ,7
t͡ʃt̪,45
t̪x,256
ہɡ,27
d͡ʒُ,14
b،,281
ʃx,102
xs,189
ٓک,33
mm,58
hb,338
کd̪,42
rl,20
ʈɖ,26
ɖl,8
rھ,21
bɣ,126
uːz,356
ِʃ,90
ʃp,6
hs,561
ss,44
ʃِ,33
ʃq,59
یِ,4
ɑːʔ,520
sہ,429
dَ,5
َ̪,7
bx,160
ɑːَ,112
َb,4
َeː,120
ُd͡ʒ,159
uːɣ,15
ɣہ,9
”ی,11
d̪f,170
pʃ,13
ʈک,342
qd̪,462
hِ,78
ِt,85
”ɑː,56
hq,147
rِ,177
ʃُ,52
ھُ,10
ɡl,275
mٰ,10
ٰی,10
lq,226
t͡ʃm,124
mɽ,94
mx,99
ی؟,74
eː!,48
zh,89
ہz,554
d̪۔,42
b۔,18
qm,58
ھّ,17
ّɑː,42
t͡ʃک,93
”ک,9
ٓq,217
ہہ,103
̃!,41
zd̪,146
r:,47
̪m,434
nّ,67
ّt̪,61
t̪ʃ,48
n،,398
ɡ۔,10
pِ,43
ِھ,13
d̪t̪,194
ɽn,98
(ک,44
؟),1
lʈ,93
hf,216
uːا,397
ٓb,362
َl,63
ِک,222
”uː,4
̪ɑː,46
یی,25
کّ,3
̪ي,13
ʃf,80
̃.,34
peː,41
sh,325
”x,24
lَ,20
nِ,82
mɡ,53
ہd͡ʒ,18
t̪؛,10
ɽ۔,9
lʃ,244
یي,31
ھs,97
qُ,160
p،,21
rّ,86
pُ,40
bz,277
ِr,57
t͡ʃِ,14
d͡ʒd̪,223
qہ,149
̪b,8
t̪h,156
ِt̪,73
sd͡ʒ,69
ُہ,5
ٓx,150
”n,2
sq,143
xb,89
d͡ʒeː,117
bِ,147
َt,3
”ہ,14
st͡ʃ,120
َn,25
ٓ!,1
ɽb,43
d̪ي,28
”r,15
”l,6
یɡ,88
ɣuː,162
h۔,27
ُm,54
fh,11
feː,24
d̪b,84
sّ,166
ہ:,34
ʔeː,13
pd̪,8
”t̪,17
uː!,37
ٔd̪,1027
ھd̪,50
ʃʃ,32
ُx,16
uːd,2
̪t̪,3
ʔs,47
lz,46
p۔,4
ٓ،,9
کي,57
t̪:,12
n؟,5
lx,19
ɣl,121
ھ۔,131
ʈl,18
fd,2
uː.,33
zt̪,201
ّr,22
ِɡ,10
fہ,141
ہي,61
ہf,14
ٔr,21
ɡ.,1
lھ,2
xِ,71
"x,3
۔“,2
t̪z,106
ھb,44
bّ,38
ɡʈ,15
ʈr,45
f۔,41
b:,5
rt͡ʃ,89
ʔb,104
t͡ʃّ,22
ɑː؛,33
f،,57
zp,2
ٔb,51
ھ.,7
ʃl,506
lٰ,3
ٰہ,3
fq,78
ʔz,114
zz,21
hʃ,45
ی),3
sp,47
n:,69
fd̪,37
َs,36
bd͡ʒ,103
mّ,44
q:,13
xt͡ʃ,18
ٔl,482
m:,12
ɖt̪,17
zʃ,31
ُf,11
ہ؟,4
mي,26
ɖb,20
zf,10
کz,2
lp,29
”d͡ʒ,14
۔),25
یَ,3
ʃh,15
”d̪,7
ʈ۔,8
ɑːّ,2
rɖ,27
ɡt͡ʃ,12
​​,44
​ɑː,7
lr,32
zک,84
ہھ,2
ٔuː,12
ɣt̪,1
'ی,3
؟',1
ّuː,61
heː,13
ٔ:,14
ɣf,1
”p,4
ɖeː,41
xz,182
t̪ɽ,24
ɽp,10
ʔd͡ʒ,13
di,1
iv,1
vi,1
in,4
ne,4
et,4
th,5
h؟,1
ɑː!,40
d͡ʒک,25
ھ:,22
lt͡ʃ,25
mp,38
ہp,4
d͡ʒʃ,7
hd͡ʒ,39
ٓ۔,21
eː؛,59
ٓl,52
h؛,5
ʈt̪,45
ʈہ,17
(uː,5
:),15
۔f,1
hہ,35
ٔʈ,4
ʈ،,15
ُɑː,3
ɡِ,65
”ɖ,1
rp,31
ٓہ,34
ɡs,31
ʃʔ,27
ٰ،,7
ٰ۔,1
d͡ʒ۔,8
nx,10
'ا,1
l:,11
f:,6
"m,3
؟",2
”s,7
t̪f,17
ɽ:,3
ُt͡ʃ,12
d͡ʒَ,26
ɡ،,32
eːb,1
t̪ي,20
”f,1
ɽ،,11
uːʔ,79
یd,6
hَ,2
ɡd,1
t͡ʃp,42
xَ,15
f.,5
zɡ,40
pɡ,54
pي,15
ھd͡ʒ,21
”ʃ,1
۔.,1
̪ɡ,7
ٔq,27
t͡ʃʈ,114
pd͡ʒ,7
fx,29
zd,3
ʃeː,61
d͡ʒd͡ʒ,8
pʈ,50
nُ,7
eːd̪,8
(t,1
ہs,7
rɣ,47
xt,5
ھِ,2
ُt,23
ʈt͡ʃ,2
nd,68
nھ,18
ّm,22
ɣeː,5
ۂ,71
fُ,30
̃؛,28
(ɑː,29
ap,3
po,2
ot,2
he,2
ec,3
ca,2
ar,6
ry,3
y:,1
۔ɑː,5
d͡ʒ،,27
”ا,5
eː-,1
--,1
-؛,1
ُھ,11
ٓm,68
d̪:,15
ɣ،,4
َq,1
ٔz,6
ʃs,7
fʈ,6
ِd͡ʒ,9
qِ,18
qn,27
sɽ,13
ɽs,3
کh,1
ِʈ,4
t͡ʃ،,15
q؛,1
ّs,1
ہ.,11
qeː,40
t͡ʃt͡ʃ,12
fʃ,10
t͡ʃb,23
xn,19
os,4
si,3
if,2
ra,4
ag,2
ge,3
e،,3
ay,2
y،,2
d̪؛,2
la,3
pw,1
wi,1
ng,2
g،,1
d̪ɽ,3
ɽ.,2
t͡ʃq,5
ɖɖ,3
s:,10
sي,9
ی؛,15
z؛,1
n.,8
uː؛,7
ُh,5
(ی,4
؛),7
ɖp,3
​ɡ,4
ʈّ,1
eːh,2
b.,3
nي,53
r.,19
̪ʃ,25
rʈ,23
qf,45
ی;,2
ʃd,8
fd͡ʒ,4
uːِ,9
َr,11
(m,2
eː;,1
mۃ,1
”t͡ʃ,3
d̪h,18
st,29
zʔ,11
ɖّ,5
qَ,35
”t,2
،ɑː,1
ھm,10
r!,8
sɡ,9
s!,6
t͡ʃَ,1
َʈ,1
”b,6
n!,8
کd͡ʒ,16
fɣ,8
ɣُ,3
​d͡ʒ,3
ʈs,6
Hu,1
up,1
ph,2
ha,4
am,3
mi,1
it,2
te,4
es,5
s.,2
ʃ.,1
ُp,10
ُِ,1
ِuː,4
ɡd͡ʒ,24
ɣn,14
b؛,1
ɡb,7
̃),6
bm,5
̪f,5
یّ,7
d̪x,3
ɑːɖ,13
x۔,1
ِh,2
d͡ʒّ,2
ّl,13
(h,3
(x,2
ɡ؛,3
ɑː),15
ہٰ,6
ٰz,6
Ma,1
an,3
na,1
as,3
rا,33
ٓ◌,9
ɽɡ,1
ɡɖ,1
ɖɡ,1
t̪.,5
ʃɡ,41
gl,1
ad,3
de,3
cr,1
ro,1
om,1
ma,3
nc,1
ce,1
er,4
ٔ.,9
​ʃ,2
xf,15
ہɽ,3
ʈʈ,5
ی!,12
ھ!,6
h:,6
ɑːʒ,7
ʒd̪,7
ɑːd,11
”z,1
یɣ,7
r؟,9
z۔,11
d̪;,1
zq,144
ɡʃ,4
ک؛,20
t̪p,10
d͡ʒd,6
ک:,4
pz,4
rd,55
ہd,1
lt,2
َd,1
l-,1
-d͡ʒ,1
کک,3
۔d̪,2
qz,1
Jo,1
ok,1
kn,1
ea,2
t͡ʃs,2
Re,1
em,1
mo,1
on,4
n-,2
-m,1
me,1
ho,2
oa,1
to,1
Ne,1
ah,1
r;,1
ِd,15
d͡ʒt,1
-ɡ,1
(ا,2
ٔ),1
d̪!,9
mھ,12
ʃَ,1
ɣ۔,2
۔ہ,1
ɣd̪,17
d͡ʒʔ,9
uːَ,5
َt̪,1
m؟,5
ɖz,3
ہک,8
d̪d͡ʒ,12
tَ,2
ٔs,2
22,5
18,1
8,,1
,0,2
00,8
eːɑː,1
px,10
َd͡ʒ,1
t̪ɡ,3
”h,1
ُّ,39
lɖ,2
d̪.,2
ʈm,1
h.,2
"d̪,1
وُ,298
ُٔ,299
ɣَ,3
nl,2
I-,1
-c,1
ch,4
ab,2
bo,1
od,1
۔e,1
​m,4
rَ,2
m!,6
fّ,3
ہx,2
ہ!,3
​ک,9
fm,1
ھي,8
ٔf,8
To,1
oi,1
؟x,1
"ا,2
"ک,1
ʃي,1
َک,4
s؟,2
ِx,2
َf,2
n؛,5
​n,5
​b,3
​s,3
۔",1
ٔp,3
۔x,1
mɖ,1
sʔ,6
m.,1
80,4
qʃ,5
یp,8
t͡ʃ۔,6
uː),2
60,1
ُɖ,1
(l,5
't̪,1
۔z,2
ʈx,3
ʔʃ,26
̪eː,2
ھ؟,3
li,1
"ɑː,1
۔ا,1
ک.,3
ک!,1
(d̪,1
37,1
7uː,1
ɖ.,2
Se,1
ep,1
rv,1
va,1
ai,2
im,1
eːuː,2
ٓh,9
،),3
"ی,1
ٔɖ,5
d͡ʒ.,1
t̪t͡ʃ,1
ɖʃ,1
َp,1
pّ,5
​p,1
xہ,3
ہ;,2
ht,1
t̪-,2
-p,2
ʃd͡ʒ,12
،t̪,1
t͡ʃ:,1
xي,1
hɡ,1
zي,7
20,2
0,,1
,8,1
lا,2
uːt,3
​t͡ʃ,1
ِp,1
ʃ؛,1
24,1
4,,1
uːُ,2
ٰ:,1
'r,2
ʈh,1
ɖ،,3
pm,2
zھ,1
̪d̪,1
ہَ,1
uːٴ,1
ٴ◌,1
r),1
کَ,1
َھ,1
zd͡ʒ,3
Mi,2
ic,2
ʈʃ,1
۔p,1
t̪t,1
ِہ,1
mt,1
r؛,4
zt,1
ɡp,1
f؛,1
Gi,1
Me,1
hu,2
ul,1
33,1
3uː,1
z.,1
۔uː,1
ّd̪,1
Ad,1
da,1
)۔,1
Ar,1
rc,1
ct,1
tu,1
ur,2
ru,1
us,1
Or,1
ri,1
io,2
Pl,2
le,2
ei,2
ia,2
qʔ,3
ta,1
re,1
​uː,1
ک؟,2
(ہ,1
Hi,1
ig,1
gg,1
ga,1
bd,1
̪q,3
'ɑː,2
eːʃ,1
ɡf,1
aw,1
wa,1
ak,1
ke,1
e,,1
sa,1
al,1
p:,1
b!,4
​ہ,1
b؟,2
sو,2
ʃɣ,1
۔ی,1
ɡ:,1
nɣ,1
ہq,1
d͡ʒ:,1
ʈp,2
d̪ɣ,1
̪ھ,1
ɖ؛,1
ɖs,2
lɣ,7
l؛,2
q؟,1
z!,1
t̪!,1
ʔf,1
ɣ:,1
۔s,1
ھt͡ʃ,1
xeː,4
d͡ʒ!,1
'm,1
يُ,1
hh,1
ɽl,1
ʈِ,1
ِɖ,1
۔a,1
at,1
"r,1
.",1
zt͡ʃ,1
t͡ʃɡ,1
t̪؟,1
