ba,7187
an,4425
nd,320
da,7724
â,25526
̂̀,18818
̀ʔ,36916
ʔu,12481
Ðu,6538
ư,60962
̛́,21712
́k,22695
kc,2393
cu,14070
ú,11164
́ʔ,23303
ʔɛ,3705
ɛc,2752
co,7349
ơ,56043
̛̀,22548
ʔi,87758
zu,4239
̛̣,9848
̣ŋ,1323
ne,2223
ê,49160
̂n,20392
id,576
̂́,27808
́t,13412
va,20968
ả,7089
la,16740
à,39014
vo,2448
ô,39814
̂h,1235
hi,1311
ì,10973
̀ɲ,6718
́ŋ,10488
ŋx,38
xo,4810
̂ŋ,7458
su,7894
mo,7550
to,10591
̛̉,7051
ce,3470
ma,8336
ạ,23236
̣̆,4672
̆t,2144
vu,1107
̣k,5355
tʰa,7091
̀n,9301
nÐ,65
̣̂,18534
̂ɲ,87
ɲa,1942
tn,87
nu,2539
̛o,29283
fa,5661
á,24511
́n,8952
ză,3992
ằ,5184
̀ŋ,16383
̉ʔ,18404
ko,8324
ó,14387
sa,7062
tʰi,3327
̀k,252
tl,421
be,3156
è,1784
za,15738
ku,14352
ù,5539
te,1456
ŋa,5625
de,7246
̂m,2071
̂ʔ,16723
bu,1005
uo,3879
̂̉,5379
ci,4487
ie,16517
im,1637
aj,5984
il,1551
tʰu,3127
ɲu,6099
̣ʔ,8972
ọ,12304
̂t,6818
xɔ,136
ɔa,2943
̉ŋ,3309
ɣi,8144
iu,1287
̛̃,6205
̃ʔ,3149
ʔa,22143
̆ŋ,1279
nz,278
zẽ,57
ka,14500
́c,1691
̀m,6280
mn,110
̛v,511
ɲi,709
̃ŋ,2678
tu,3905
ụ,1869
no,8536
̛ʔ,9631
̂̃,4246
̣n,2339
ò,4715
bi,4653
̉n,1665
di,5204
do,7360
Ða,631
sɛ,2411
ɛɲ,3012
ic,1381
ỏ,2705
ke,3946
ho,10429
io,2366
ca,6879
tk,106
kw,3341
wa,6135
tʰe,3041
eo,1882
lɔ,579
cɔ,11243
ɔŋ,5299
mi,4789
́b,191
vi,5908
mz,146
ị,4030
̣ɲ,1239
ti,2630
nă,1765
ăm,1817
mv,71
sɔ,581
ɔj,209
ha,4894
lo,5085
̛n,1468
ai,931
nŋ,785
ɲo,1171
kũ,1465
ũŋ,1552
ŋo,982
is,3596
aw,2271
so,5050
bă,1615
ăj,2748
td,317
hă,1236
fu,1601
hã,2958
ãʔ,3334
iz,1839
kv,203
nc,3513
́z,142
ŋt,2186
ta,9124
iŋ,412
ŋu,17475
bo,3166
xă,223
ắ,3345
́p,5644
na,6698
am,2767
kt,36
ɲd,112
sẽ,4933
̀ă,38
ăn,1102
ŋɔ,417
ŋv,462
xa,1148
ʔɔ,5339
ẹ,4802
̂k,2548
dã,4422
́s,116
Â,325
mu,2723
zo,4201
ŋi,1526
ỉ,1005
́ɲ,2607
ɣo,770
í,4377
xi,2543
lu,2674
̂v,5279
că,3240
ẳ,2169
in,2300
le,4540
mũ,67
ũʔ,105
li,2012
iɲ,1832
Ðʔ,1712
̂p,1309
̉ɲ,266
Ê,1724
dɛ,1011
ɛn,520
ve,2802
hu,1530
Ðo,210
̣p,351
pm,34
mă,692
ɔn,5261
kɔ,5693
iə,1500
wɛ,364
av,68
ɲũ,17
ũh,16
̛ŋ,2746
ih,411
us,767
kɛ,152
fi,839
kõ,59
õʔ,254
as,1310
si,2673
zi,2487
Ơ,102
fo,456
̛z,2252
ɛm,2283
du,5033
̣z,23
zɔ,255
hw,436
ak,708
̀c,148
he,1896
tm,235
ẻ,3367
pd,127
̃n,617
ad,784
ŋn,1479
ms,282
ủ,9811
̉m,365
me,1054
̣t,1127
nk,870
iv,308
̉tʰ,222
wi,2023
̉k,103
̆n,290
fe,366
é,2111
ăŋ,710
́x,16
ɣa,1872
cɛ,277
ŋɛ,751
aŋ,1055
ɲm,96
́ă,6
̃z,20
ŋz,794
zõ,284
̣c,1105
ɲă,445
ăw,1428
ia,1728
kă,219
kx,25
if,498
ŋe,183
dă,197
wd,51
uh,107
ŋɣ,9
̀h,107
ɔd,595
̉v,385
ɔz,28
̆k,736
nb,233
ɔi,25
tă,1350
ub,273
ɣu,262
̛m,362
tʰo,1755
̣tʰ,61
̀Ð,87
kz,4291
ze,5130
ab,902
̉s,30
ul,219
dɔ,516
̃v,138
lă,342
́m,1779
ɣă,21
ml,92
ua,838
al,1532
ɲf,42
̆p,176
ɔtʰ,93
uj,295
ud,757
ae,2318
bɛ,206
̉f,356
ns,1043
ɲk,133
́ɣ,112
să,1383
mɣ,181
aa,483
Ư,25
uk,236
se,1807
it,1863
ux,81
zɛ,465
tc,344
ɲt,180
mc,224
ŋtʰ,272
mt,293
ah,777
lɛ,458
̂z,1608
̂l,480
kɲ,32
tt,170
nn,480
af,234
ktʰ,79
wl,432
ɲz,246
ɲh,399
uŋ,999
ý,378
ŋb,647
tɔ,150
nv,158
hɔ,738
ttʰ,670
ky,332
ỳ,143
ŋă,183
fɛ,81
mm,310
tw,172
wu,233
́h,84
tʰɛ,115
ɲs,119
tz,50
ib,420
ŋĩ,110
ĩʔ,96
ŋk,545
kl,530
nl,429
Ðe,193
az,1528
Ô,299
vɛ,49
cw,539
ntʰ,642
̆tʰ,5
wz,42
ki,1798
ɲx,114
xu,168
́v,85
ɲɛ,432
mã,182
kn,151
ɲɔ,181
lõ,3
atʰ,324
̀z,64
ŋs,262
ɔc,12
vă,264
ix,262
xɛ,355
tʰă,702
̉z,80
mɛ,152
aɣ,69
̂s,1035
Á,556
̂ɣ,51
ts,380
ni,446
̀l,53
nt,419
cz,11
̂b,647
pt,621
̣s,22
kŋ,23
pl,74
nɛ,101
cl,45
at,159
ɣe,411
̂d,479
̣h,217
ks,50
tɛ,23
̂f,204
we,179
uz,430
ck,4
iA,9
ŋd,264
utʰ,74
ao,322
vw,2874
kd,161
jh,90
̉l,216
tɲ,38
kã,29
sw,120
ŋɲ,87
əz,5
̣m,663
́tʰ,196
pz,100
̂a,385
cũ,119
wm,37
ŋm,160
ət,4
ɛa,80
ãm,148
tʰw,31
tʰɔ,107
ut,122
lw,21
nA,4
ɲb,133
́l,841
ŋw,909
jl,352
ɲl,141
lẽ,87
uÐ,15
Í,53
Ðă,3
jz,35
uf,41
mw,85
mf,94
itʰ,317
iÐ,316
ɔf,38
ŋl,394
̀s,46
ŋŋ,96
ẽn,13
ăi,204
uw,3
ɲtʰ,55
̉ɣ,22
ẵ,74
iy,11
pb,68
wă,30
zw,53
uc,118
mh,49
mb,126
̛x,85
̀f,114
ɲŋ,37
tŋ,84
km,94
ui,155
ik,59
̀tʰ,16
nm,95
ŋÐ,65
ɛs,68
́d,38
̉t,109
md,109
əm,173
uu,10
̀t,15
ue,772
um,260
wɲ,28
nx,85
É,194
kb,79
mk,95
ŋc,225
mtʰ,64
ɔb,73
xw,138
ɔs,88
̃m,77
ən,68
cb,35
̂e,144
cm,32
̂tʰ,131
ɔt,67
ɣɛ,101
ɲɣ,56
zã,36
ɲv,14
õz,18
ɛz,31
jd,39
̣b,25
ay,10
tÐ,4
nɲ,44
dẽ,26
pv,17
ãn,38
fɔ,40
̂o,109
ɛŋ,26
̀d,41
̉y,16
̉b,25
ɲe,41
jv,181
mɔ,37
iɣ,77
ly,54
lã,232
ãɲ,104
js,84
un,212
nã,16
bã,31
tv,44
mɲ,26
dĩ,16
nf,86
́f,25
hɛ,66
̣l,61
̂u,10
cs,24
ɔl,57
̣v,84
aɛ,138
aï,84
ps,40
̀o,10
tb,134
wo,54
ɲc,68
ỵ,72
̛ɲ,2
xe,39
kɣ,12
ŋf,48
Ý,2
̉c,59
sĩ,105
kk,34
̃ɣ,13
tf,217
tɣ,19
kỹ,17
ỹk,10
ɲɲ,13
dw,8
uv,32
̀b,64
cv,7
cc,2
̉h,24
uɣ,17
mẽ,34
̛t,162
pf,8
uɲ,14
mỹ,3
ỹv,1
ăɲ,3
ɲw,1
iw,15
Ḁ,4
ɔm,21
̂c,219
ỷ,48
jx,21
pŋ,21
pn,71
əs,28
̛l,7
cɲ,19
mŋ,31
́y,10
wk,33
pk,26
ɣã,73
ɔk,69
vɔ,19
wf,36
ɲn,14
ÐM,2
Ṁ,7
kÐ,3
kf,18
zĩ,14
nɔ,82
́Ð,1
iã,12
pɲ,20
̉d,20
̛h,11
̀v,82
mx,14
ɛd,6
ɔx,39
cŋ,12
ɛf,9
̆m,42
en,21
bɔ,18
̛tʰ,33
uy,10
ɔÐ,2
ẽʔ,15
vẽ,5
̃c,7
̛y,2
vĩ,5
ɔɲ,6
ɔh,29
̛c,3
̉x,1
̀ɣ,27
́a,5
ŋã,126
̂i,10
ch,9
ŋũ,36
ew,11
wn,18
ɔu,48
nĩ,1
̀e,7
wŋ,3
ɣɔ,5
́i,15
lũ,62
jb,10
ɔe,4
tx,9
ỹl,3
ej,25
cã,3
ãl,10
cɣ,9
wc,69
̃t,15
̣y,3
̀x,3
̛a,19
ɛb,13
Ði,14
̀A,1
ɛl,11
̂y,5
ty,21
cy,2
hõ,1
ɲã,5
ɔã,2
ũk,15
̂x,4
iă,12
̃k,1
wx,28
cĩ,12
̃Ð,2
wÐ,1
ɲÐ,5
tã,1
õŋ,45
ptʰ,33
ɣw,1
cd,8
jf,8
̀p,9
zz,1
wt,5
zE,1
ŋõ,2
ax,8
iɔ,1
jɣ,4
̛s,35
ãŋ,3
û,5
wtʰ,13
ɔï,14
̣ɣ,5
px,1
pc,3
ãd,1
zs,1
ɣõ,2
ətʰ,36
iɛ,2
iI,1
Ðã,18
̣d,3
ŋA,4
vã,13
wb,2
ɔo,1
əɲ,1
əb,1
ɔɣ,1
võ,7
ĩl,1
̃tʰ,3
ɔv,2
jÐ,1
sy,3
hũ,2
À,3
zd,2
ək,11
əl,1
bw,1
zb,2
ctʰ,3
̛b,3
əe,5
əd,2
cn,1
ws,10
ɛe,1
sã,1
ỹs,1
wỹ,1
̣f,1
əh,1
pa,1
iũ,3
nw,1
̉a,2
ʔă,2
ɛx,7
wv,1
mĩ,5
ĩv,1
̀a,1
cÐ,1
vũ,2
zũ,1
̛u,1
̛k,2
aÐ,2
wh,2
ẽf,3
py,1
õk,1
̃d,1
kẽ,1
ɔă,1
tĩ,1
ĩɲ,1
̃l,3
̃ɲ,1
pɣ,1
