b,21039
a,187089
n,78767
d,38766
̂,135387
̀,108721
ʔ,131428
u,110723
Ð,9321
̛,117132
́,110598
k,85308
c,54293
ɛ,11415
o,131850
i,146712
z,36960
̣,56161
ŋ,81841
e,63163
t,52568
v,36471
̉,38624
l,32889
h,25497
ɲ,25702
x,9560
s,34023
m,43025
̆,4672
tʰ,19296
f,9044
ă,18784
j,9261
ɔ,26137
ɣ,11662
̃,10525
ẽ,5143
w,12510
ũ,1774
ã,8160
p,7489
A,888
E,1918
ə,1500
õ,359
O,401
U,25
y,641
ĩ,269
I,53
»,6
,3
ï,98
@,3
Y,2
ỹ,21
̥,4
¿,2
M,7
̇,7
©,3
ª,1
º,2
·,1
,1
¥,1
,1
±,1
§,1
,1
,1
,1
,1
³,1
,1
¡,1
