iŋǀ,128
ŋaɬ,22
naɬ,6
uǀe,30
ǀez,10
esw,10
uɡo,9
ɡoŋ,7
mze,3
iki,113
map,5
par,5
rel,3
ŋul,37
ikx,8
kxe,10
xeb,8
ebu,8
pʰiw,30
ŋǃ̤,30
ǃ̤o,39
̤oŋ,8
oŋǃ,12
̤otʰ,8
noŋ,36
tʰaj,4
iǀe,30
kuɬ,163
uɬe,86
ɓaǀ,22
nif,36
saŋ,48
bud͡ʒ,1
ud͡ʒi,1
d͡ʒis,2
̤iŋ,2
̤os,18
ǁwa,12
imp,90
mpi,16
pis,5
pʰaŋ,20
akʰi,51
kʰiw,26
zom,25
omv,9
mvi,12
vin,39
mev,15
ven,6
kʰakʰ,1
kʰas,1
mutʰ,13
muɓ,8
ŋetʰ,9
ɓaʃ,43
‘ŋk,18
kaɓ,109
lol,49
sip,3
ipr,6
tʰaŋ,9
ŋeɡ,29
‘aŋ,5
ɓok,32
nipʰ,65
ipʰi,67
nɮu,108
wed,3
jitʰ,37
kʰukʰ,4
vuŋ,8
ŋuz,8
mim,4
iʃa,37
ʃaj,52
jiw,5
waŋ,122
jid,21
idw,1
jaw,28
seǃ,13
eǃe,11
ǃed,19
edi,8
dil,40
eɲd͡ʒ,17
eɬi,22
ɬil,8
noǀʰ,9
oǀʰo,10
ǀʰok,13
ŋaŋ,69
ŋiɬ,10
ɬam,74
ampʰ,40
ŋat͡ʃ,10
mos,55
ɓuf,37
dun,29
jekʰ,34
amŋ,41
ŋǀe,137
ǀeŋ,38
mfa,67
ukʰw,2
ujo,101
ŋim,38
mpʰu,8
ŋif,48
kopʰ,3
opʰa,37
pʰaɬ,7
‘ha,3
woz,16
seŋ,50
eŋǀ,42
ǀek,95
ekw,78
kwi,32
‘je,2
seɲ,12
eɲt͡ʃ,10
ɲt͡ʃo,4
t͡ʃon,4
uɮe,40
oaɓ,2
noi,2
od͡ʒa,23
kʰiʃ,8
iʃe,3
ʃel,18
ɡeɮ,8
eɮa,14
mkʰw,6
wek,4
eno,29
omkʰ,96
kʰuɬ,7
mje,24
jek,45
uɬw,25
ɬwi,13
ɓet͡ʃ,3
et͡ʃa,5
t͡ʃatʰ,3
atʰw,13
zetʰ,16
siǁ,107
imh,1
mha,11
haǃ,5
aǃi,17
ǃil,8
hal,25
puŋ,3
ŋuʃ,3
uʃe,9
ɡod,7
odi,15
iɮe,22
jom,120
ǀam,3
ŋiv,14
umm,3
mmb,6
pʰepʰ,5
ɡud͡ʒ,1
d͡ʒuz,1
kʰuz,25
aɡa,61
ɡad,2
dar,1
ɓej,33
iɮo,4
ɮov,1
ova,4
ŋeɮ,2
ams,15
mse,29
maɲ,71
kxa,4
xaɓ,3
bin,2
uwo,29
ewe,16
fel,24
ɓik,29
weɬ,43
ɬel,56
mbo,114
bon,75
waw,53
kof,6
ɓin,24
tʰil,113
jaɬ,21
laz,51
nɮo,8
‘utʰ,7
‘vu,3
amd,13
mdu,28
saɮ,6
tʰew,9
ɓaɮ,30
aɮa,34
aɮe,17
‘ŋi,36
ɦaj,4
ɬat͡ʃ,12
ad͡ʒo,46
umj,27
ndw,38
aŋu,31
kaʃ,5
ʃuk,6
kek,5
ŋut͡ʃ,5
dal,42
akx,6
ukx,4
buk,7
liʃ,26
vaɓ,12
ziǃʰ,1
iǃʰu,17
ǃʰum,4
new,7
liǀʰ,5
iǀʰi,16
iɲt͡ʃ,8
ɲt͡ʃa,12
umpʰ,40
dak,37
mopʰ,3
opʰo,10
jetʰ,16
ompʰ,16
mit͡ʃ,3
it͡ʃi,3
t͡ʃiŋ,3
iǁo,2
ǁok,3
ded,5
eda,28
baz,21
ifi,33
amɬ,31
mɬe,5
ɬek,38
sul,9
iʃi,61
jav,15
putʰ,46
meɬ,64
eɬo,46
zapʰ,8
muŋ,13
ned,10
kuɲ,45
jih,13
miz,48
ihe,16
ŋǁu,16
ǁus,16
aŋǀ,40
̤ol,47
wok,49
pʰos,37
ost,40
sto,38
tol,41
ofi,16
lipʰ,56
ɓar,45
art,19
rto,4
mew,7
not,5
oto,5
aal,6
alf,5
lfe,5
few,5
notʰ,35
tʰad,2
od͡ʒu,14
isk,11
ska,11
kar,24
jotʰ,17
otʰe,29
kʰapʰ,46
kai,19
ben,21
‘um,12
niv,15
niɬ,16
liv,23
tʰus,6
miǁʰ,2
iǁʰa,3
ǁʰak,2
ikʰw,17
kʰwa,9
mab,5
baɲ,4
aɲt͡ʃ,4
ɲt͡ʃi,4
lud,3
udo,6
don,24
dol,13
ǀiŋ,1
vutʰ,20
odo,13
dom,5
eɡo,4
ɡom,1
mor,2
ŋos,44
niɲ,5
mad͡ʒ,6
mipʰ,9
niʃ,9
fen,9
nakʰ,59
jeɡ,21
kʰutʰ,5
uǃe,7
kaf,26
ɓeɓ,104
eɓi,38
elz,7
lze,7
t͡ʃek,2
fiɬ,16
iɬi,8
nit͡ʃ,38
ɮeɓ,31
pʰef,21
mes,20
tʰeŋ,57
eŋw,5
ŋwa,28
diɓ,2
inw,12
zekʰ,3
jiɮ,8
ŋipʰ,53
pʰik,44
mpʰi,5
kem,25
upʰa,97
oŋi,64
zuz,27
now,27
wol,2
ŋiʃ,20
kez,32
jod,13
ǃan,2
aǃe,3
jof,4
tʰik,26
set,17
akr,4
sob,3
obe,10
iml,10
ɲoŋ,13
ɬaɲ,19
ɲd͡ʒu,12
d͡ʒul,15
jaʃ,4
ʃuɲ,8
ɲaj,10
emu,47
ukw,112
napʰ,26
ont,6
nte,12
teŋ,5
nti,53
betʰ,36
tʰon,4
oɮu,2
ot͡ʃw,10
t͡ʃwe,13
‘be,15
fuz,3
wupʰ,10
ŋue,7
ziɡ,30
ǀ̤a,10
̤aw,10
awi,10
aɮi,8
‘un,3
iɮa,18
inz,12
ɬoɓ,34
vuɲ,27
ɲiw,24
d͡ʒez,3
kor,11
raz,2
ets,9
tsa,7
ida,18
tir,10
ire,10
sid,39
ido,14
eje,27
lotʰ,3
iti,4
ɬis,24
haj,6
des,6
hor,39
uǃo,42
d͡ʒok,3
imn,8
tʰoɓ,9
mtʰw,6
ɓaǃ,39
weɓ,24
daŋ,17
msu,6
zok,29
iɮi,3
ɮiw,10
emtʰ,28
lin,128
naǀ,5
‘ku,14
siʃ,53
iʃw,10
buz,56
mma,5
emɡ,8
mɡo,7
din,15
pʰok,10
siɡ,25
iɡu,10
ɡuŋ,1
amz,5
mzw,6
ikʰe,8
kʰetʰ,32
diw,4
zit,2
ita,9
lad,5
feǀ,1
eǀe,3
moŋ,1
tʰuŋ,4
uŋǃ,9
ŋǃa,36
ǃaj,1
uwu,10
wuǀ,1
ǃoɓ,25
okʰw,2
ŋoɓ,34
jaǀʰ,3
aǀʰi,16
mkʰi,29
won,20
suf,5
siǃʰ,7
iǃʰw,5
ǃʰwa,5
paɬ,15
ɓopʰ,18
opʰi,18
ǀʰiǀʰ,6
ǀʰim,6
ɓaw,18
d͡ʒon,15
swi,11
tatʰ,25
nev,4
jad,6
ɬot͡ʃ,5
t͡ʃis,5
seh,6
bak,4
saʃ,5
uɲo,6
omt͡ʃ,1
mt͡ʃe,9
oŋu,12
nod,13
dad,17
uǃu,13
ǃuǃ,5
ǃaɓ,36
ɡwi,4
mif,22
nek,61
mɬw,6
joɬ,4
oɬw,12
bew,12
iǃe,4
ahw,1
hwa,1
ɓun,24
eva,16
tʰupʰ,22
mfi,10
vam,4
aǃo,36
‘ŋo,3
naǃ,1
waǀ,9
ɬaw,7
ŋiɓ,77
fis,4
liǃ,10
witʰ,4
kʰaʃ,33
ɬupʰ,31
pʰek,23
ŋoŋ,11
wuɓ,12
ens,23
mnu,2
num,3
mza,11
wuɬ,1
ilu,37
tʰol,51
lepʰ,4
‘lo,10
‘ǃʰa,4
woɲ,18
ɓav,29
luʃ,2
uʃi,24
ŋot͡ʃ,1
ot͡ʃe,4
jon,48
ɡat͡ʃ,9
ɓat͡ʃ,11
vuɓ,14
pupʰ,2
pʰim,1
ziʃ,13
siǀʰ,3
iǀʰa,2
ǀʰas,5
luɬ,7
luj,13
ɬwe,21
lif,10
ipa,1
nɬo,12
liɡ,20
zit͡ʃ,4
zaɬ,3
okʰi,2
tʰapʰ,4
umt,10
mte,7
tet,7
tra,16
rar,7
rki,7
luz,5
ŋud͡ʒ,17
bam,35
bopʰ,8
wuv,3
amd͡ʒ,1
md͡ʒa,1
ŋun,3
ŋoǃ,4
oǃw,5
mŋǃ,9
idu,42
bik,3
ʃon,11
tʰen,38
wab,13
abe,21
ɬepʰ,13
ziǃ,11
ɮaj,6
uŋw,19
seǀ,3
eǀi,3
jokʰ,6
jej,7
ast,8
sta,4
tad,4
woɓ,14
kol,20
ajw,10
jwa,12
luv,7
ekʰw,9
eɡe,5
sar,32
iɡi,11
ɡid͡ʒ,20
id͡ʒi,21
d͡ʒim,20
wutʰ,4
ɓeɮ,10
neǃ,7
‘ja,4
noɲ,5
oɲo,5
‘otʰ,2
‘oʃ,1
wap,4
‘le,2
ŋid,7
deɓ,2
tʰom,12
at͡ʃa,12
t͡ʃal,7
ʃul,6
ɓah,29
ŋaǃ,8
kaǃ,8
pʰaɮ,1
feɓ,7
imŋ,3
d͡ʒiw,5
umŋ,6
mapʰ,20
ŋih,14
mmu,7
taf,9
zih,7
maǃ,18
ǃom,7
siv,54
lib,5
ibe,9
bed͡ʒ,2
ed͡ʒi,3
d͡ʒil,2
ɡuǃ,15
ǃuɓ,3
uǀʰa,5
ǀʰaz,2
nob,4
niǁ,3
iǁw,3
ʃoŋ,8
ɓaǁ,5
aǁw,4
kes,27
lip,3
ipi,5
neɡ,11
ɡaz,33
mik,2
ŋup,4
iɬu,17
ɬutʰ,2
ɬuʃ,7
ʃwe,10
kup,24
wuǃ,6
zid,8
ums,27
msi,11
ɬeŋ,7
nzo,6
ope,19
noe,3
oel,3
kae,17
ael,12
tʰiɓ,4
efw,5
fwi,8
ʃol,3
sew,8
‘su,2
pʰaj,3
lupʰ,9
sah,10
bah,1
aʃe,20
ǃoǃ,4
oǃi,2
tel,1
kokʰ,6
kʰis,1
jiv,10
oɲd͡ʒ,8
ɡaǁ,3
ǁwe,3
taɲ,5
ŋad,7
jaɡ,43
mso,6
mzu,8
wof,3
luǀ,2
imtʰ,11
pʰin,29
dwe,16
mat,21
ata,19
kʰokʰ,24
omk,8
nar,14
kxi,1
xiɲ,1
‘kʰo,1
zad,1
‘ŋǀ,2
‘ŋe,3
mke,1
uɡa,4
enw,9
ɓeɲ,12
ton,3
ŋeɓ,10
eɡu,14
tuɲ,3
suŋ,3
zoɓ,2
ǃaʃ,7
ivi,30
ŋod,7
ŋeh,11
eho,16
leʃ,3
naɲ,12
‘ni,6
ʃil,29
‘ɓi,1
ɓeh,15
‘la,3
fud,1
‘mŋ,2
mŋa,5
ɡuɮ,2
ɮuk,2
ife,13
kxo,5
xol,5
lod,11
nzw,5
eri,18
rik,6
jaɮ,5
etf,3
tfa,3
faɡ,3
aɡe,12
boŋ,12
eʃo,4
‘iŋ,12
idi,18
iwo,18
koɲ,3
oʃe,2
ɮal,15
ɡaw,3
hos,6
leŋ,26
waǁ,2
aǁo,6
ǁoʃ,9
oʃa,14
ɡum,7
buǃ,4
ǃel,4
ʃiɲ,4
ɲt͡ʃe,2
‘in,5
umh,11
mhu,6
hum,5
ǀas,2
‘em,4
sav,1
‘ŋǃ,2
ǃuk,6
ŋaɡ,14
ɡuɲ,15
‘ez,3
‘pʰo,2
‘mn,2
muv,21
jij,20
niɡ,18
wat͡ʃ,4
kʰam,3
siɮ,11
abu,12
mib,14
‘it͡ʃ,3
ɬok,6
eɬw,11
pʰoɬ,2
ɬoz,2
ozw,5
umǀ,3
mǀo,5
ǀol,5
zes,14
umʃ,8
mʃa,24
ʃad,13
meɲ,16
eɲi,11
adw,8
‘ʃo,1
at͡ʃi,1
omʃ,3
‘mb,1
mpʰo,8
ǀeɓ,27
ɓis,8
amh,8
mhi,4
hil,4
ŋeǃ,13
eǃi,24
wukʰ,11
wub,3
ɓuɓ,20
t͡ʃeŋ,7
amt͡ʃ,6
amʃ,11
mŋe,7
kow,9
nid,6
‘mi,2
ad͡ʒa,26
woj,11
okr,4
biz,15
aɬo,16
ɬom,4
fuk,1
maf,28
akt,3
kte,1
ter,1
maǀʰ,3
aǀʰo,5
ǀʰopʰ,3
‘ra,2
raɓ,30
mho,5
tʰotʰ,1
niɮ,9
mid,3
nih,5
ros,4
lit,6
ite,7
oɡo,2
‘of,1
ial,2
nea,3
noɬ,4
oɬe,5
weʃ,4
uɲt͡ʃ,2
ɲt͡ʃu,2
t͡ʃuŋ,2
doŋ,2
ɬuz,1
ɡiŋ,8
paŋ,2
huh,1
hek,7
ǀak,1
laǀʰ,2
rak,2
kʰuk,4
‘uɓ,4
umt͡ʃ,2
wet͡ʃ,5
muh,2
mih,2
hel,2
ɲal,3
ǀitʰ,2
ŋud,1
ŋeɬ,9
fiɲ,6
ɲaz,14
ŋǃe,2
‘il,1
fipʰ,5
pʰaz,3
neɲ,7
eɲa,13
zaɲ,14
afw,3
weǀ,2
oǃe,3
omi,22
ɬum,4
emɲ,19
amǀ,10
ɓeɡ,7
ɓoɓ,7
eǃo,7
jib,4
zoz,3
jaǀ,4
ava,6
zaf,4
neh,1
azu,6
twe,3
evi,16
vil,1
ɓeb,4
baŋ,7
‘ŋa,2
‘za,2
niw,7
fok,10
ŋiɡ,7
‘de,1
pʰas,29
eɡǀ,30
̤ek,7
fas,10
ɓuǃ,11
ste,9
imɬ,5
mɬu,8
imkʰ,6
emn,5
tʰuɓ,4
jeɬ,13
ǃʰud,12
iɡe,12
ɡet,2
tse,2
ǃʰuɓ,15
hoʃ,7
ɡeŋ,3
ŋeǀ,1
leɡ,7
ɡij,8
asw,7
kʰaf,6
duʃ,2
ʃuz,2
aŋw,14
upi,53
pil,56
atu,55
pʰaɲ,4
ɲek,10
bum,2
ŋej,7
wuz,2
jed͡ʒ,1
ed͡ʒw,1
d͡ʒwa,3
oʃw,18
omh,4
pʰuʃ,1
ʃen,3
pʰitʰ,3
tʰipʰ,1
ɬuɓ,8
umǃʰ,3
mǃʰe,4
ǃʰel,5
bhi,8
hiŋ,8
ŋǃi,2
sapʰ,13
kʰur,9
ure,11
ren,8
mǀi,4
olɡ,3
lɡo,3
ɡotʰ,3
liǁ,3
ǁut͡ʃ,2
ut͡ʃw,2
eɲo,2
wekʰ,2
keɬ,3
kta,2
aɡi,18
ŋov,3
ovi,3
pʰus,1
heŋ,3
aǃʰe,2
ǃʰek,1
aɡd,12
ɡda,12
sea,14
ear,6
rim,5
tʰej,6
soŋ,37
ǃopʰ,1
ǃ̤e,3
̤el,3
meɓ,2
‘uv,1
koɬ,5
pʰaw,3
viv,2
wev,7
vik,8
ǃ̤a,5
̤oǃ,1
ǃwa,2
kʰotʰ,6
umǀʰ,2
mǀʰi,3
ǀʰil,9
emǃʰ,2
mǃʰu,3
seǃʰ,2
eǃʰu,1
sib,4
ibu,5
mlu,3
pʰutʰ,3
ekʰi,9
uǀʰo,3
emj,3
ǁaz,4
ǃaǃ,1
ebo,1
boɓ,2
ɓoz,2
lev,10
liǃʰ,2
tʰar,2
uɮi,3
amǃ,7
mǃa,11
sei,6
eid,1
keb,2
ebe,6
jepʰ,4
ner,2
erɡ,5
rɡe,4
ɡes,1
kʰaj,15
aŋǁ,10
uŋǁ,6
ǁan,4
bhe,10
hed,4
fuɓ,11
et͡ʃi,1
t͡ʃin,1
wuǀʰ,1
ǁʰan,1
mtʰu,22
ɓaǀʰ,6
aǀʰa,4
ŋuv,2
ɡer,4
ras,3
ove,6
ŋek,11
ket,6
taŋ,7
eɡǃ,3
̤aʃ,1
uko,16
d͡ʒaj,2
jir,2
iru,2
eɬu,4
eǀʰi,4
kuǃʰ,1
uǃʰu,2
mtʰo,12
weɡ,3
nɬu,4
‘ŋu,1
supʰ,2
kav,4
jad͡ʒ,2
iŋǁ,12
ŋǁe,8
ǁeɲ,5
lah,2
baj,3
zuŋ,3
ɡaɓ,11
mav,3
vij,3
eɮi,6
ɮil,5
uɡw,1
weɮ,2
eɮe,2
mtʰi,7
niǀʰ,1
orɓ,1
rɓa,1
emŋ,4
miǀ,2
ʃiŋ,1
anɬ,10
ɬon,7
ɓuw,2
umɡ,8
mɡr,3
ɡre,13
rek,13
mŋǁ,5
wet,1
fatʰ,1
ɮaŋ,2
mum,6
mtu,4
alm,1
lma,1
nutʰ,1
jab,3
ɬaɬ,5
jev,4
zaǀ,2
aǀw,2
saɡ,3
biŋ,2
kʰiɬ,3
aɡw,3
ŋof,10
lew,1
amɡ,14
ɡon,3
petʰ,4
̤uɲ,1
ud͡ʒw,1
ŋiɮ,6
ɓuʃ,2
mno,3
jeh,8
ŋib,6
tʰim,9
rti,2
tim,1
ŋǁi,6
ǁiɓ,5
aɡǁ,1
ɡǁ̤,6
ǁ̤u,6
̤um,6
kotʰ,1
mɡw,5
kuǁ,3
uǁo,3
owu,2
mle,6
jiɲ,8
pʰoŋ,5
mfe,9
sit,4
teɓ,1
fin,3
niǃʰ,2
zum,3
‘li,2
waǀʰ,4
ǀʰoɓ,1
wuɡ,4
at͡ʃw,3
t͡ʃwa,3
otʰw,2
oɮa,5
nov,2
imǃ,2
mǃi,2
imz,3
mɡu,3
ɡuɓ,1
umd,9
jaǃ,5
ɲem,4
bez,6
amǃʰ,3
saǃ,4
beb,1
zeɲ,2
pre,1
ret,1
eto,1
tor,1
mǀw,2
omǃʰ,1
jew,2
eks,3
ksa,3
dru,2
nor,2
oru,1
ruf,1
mur,1
loi,2
iǀʰo,1
ǀʰom,2
ǃoʃ,2
liɮ,2
mɡǀ,8
ǃ̤i,9
̤iw,2
nop,14
ŋoz,5
kʰuʃ,4
ɬol,9
odu,5
aar,3
aro,10
ron,4
zeŋ,3
iɲu,3
ɲum,3
ɓup,2
upr,9
zoʃ,1
pepʰ,3
nopʰ,3
opʰu,3
ŋuɡ,2
ɓri,2
ɓaǃʰ,4
aǃʰw,4
ǃʰwe,6
jopʰ,4
wuj,6
emd,7
mda,3
waǁʰ,2
aǁʰu,2
ǁʰum,2
jit,1
itu,3
tus,4
uwi,2
mnd,3
mǃʰw,2
umǃ,4
let,1
wopʰ,2
haɲ,3
kui,4
ɡus,1
ust,6
emm,5
bes,2
tul,1
ɲwe,3
ǃaɲ,2
tʰat͡ʃ,1
hob,1
mej,10
sum,2
uan,14
aas,1
ser,4
amt,1
efe,4
wepʰ,6
ems,7
omɲ,4
kat,1
tiɓ,4
ɓer,14
upo,1
pon,3
eit,2
tur,1
nit,1
eaɓ,1
̤it͡ʃ,1
it͡ʃw,1
nso,3
ɡoǁ,2
oǁi,2
ǁiɡ,1
ɮuz,1
amǁ,2
mǁa,1
ǁab,1
sab,2
oǃo,6
tʰat,3
tʰij,7
aam,2
nah,2
ahu,6
aes,2
ɡaj,1
aad,3
dam,11
aer,1
zer,1
kao,1
aoɓ,1
ran,3
ruk,1
raɡ,1
fal,1
aeɓ,1
arf,1
rfa,1
aen,2
d͡ʒar,1
kaɮ,3
ɲus,7
emh,2
‘zi,2
ɡoǃ,1
mɡǃ,5
loz,16
‘ɲa,1
koj,4
rep,1
epi,2
pit,1
mǁo,1
ɦij,1
ɲd͡ʒw,5
d͡ʒwe,4
meŋ,1
buŋ,2
mǀe,5
neɬ,5
ʃik,1
̤aɓ,2
moɲ,3
oɲu,3
ɬik,1
kiɬ,1
tʰaf,1
noǃ,2
oǃu,1
niǀ,5
iǀw,2
iɡǁ,3
pʰuǀ,8
uǀa,5
neb,1
dik,3
kiɓ,1
̤uʃ,1
iɡǃ,10
̤iʃ,1
ŋah,1
‘mf,2
d͡ʒik,1
kid͡ʒ,1
d͡ʒol,1
fuj,5
ujw,2
wuŋ,8
imǀ,1
pʰuɲ,3
id͡ʒu,1
‘we,4
ŋwi,4
ŋab,5
mme,4
tis,2
d͡ʒow,3
jaɲ,1
msw,1
boz,7
ɡub,1
daz,2
ǃʰut͡ʃ,1
laʃ,2
ɡob,2
obo,3
titʰ,1
̤iz,1
ǀwe,3
pʰapʰ,2
pʰem,5
ekʰe,3
buj,3
ɮis,2
zah,1
ɓub,1
jov,1
ɡed͡ʒ,1
d͡ʒen,2
‘uk,1
‘no,2
imʃ,3
msa,3
ǁeɓ,3
‘mɡ,1
rta,13
ŋed,6
ukʰe,3
uǀw,3
‘mɬ,2
kʰoŋ,1
sid͡ʒ,2
d͡ʒiv,1
vaz,1
vim,7
mzo,3
emǃ,2
ɡid,1
hah,1
naǁʰ,1
aǁʰi,1
ǁʰiɓ,1
uɡi,1
miv,4
ewo,1
‘ij,1
ǀʰaǀʰ,4
ǀʰis,2
ŋaǀʰ,2
hud,6
pʰoj,2
ǁuɓ,2
bho,2
kʰil,12
ŋiw,7
mǃu,2
wow,1
eǃʰo,1
eǀu,1
ǀun,3
unu,3
set͡ʃ,1
joj,1
d͡ʒab,1
‘sa,1
ǁiw,1
‘md,1
mde,1
jeɲ,4
tʰot͡ʃ,2
omm,1
‘kʰa,1
‘pʰu,2
ɬas,2
jet͡ʃ,1
‘tʰo,2
ŋokʰ,5
maɮ,1
aʃw,3
‘ʃe,1
datʰ,1
pʰal,5
id͡ʒa,3
ɓif,2
ŋid͡ʒ,1
‘am,1
bat,1
‘tʰa,4
‘iz,2
baɓ,1
amk,2
mkx,2
̤ok,5
zid͡ʒ,1
aru,15
̤ob,1
pʰoz,1
‘nd,1
‘ɲd͡ʒ,1
‘so,1
‘as,2
joz,3
imd,2
luf,3
lot,3
ŋev,1
jit͡ʃ,2
kew,3
fuʃ,1
woɬ,1
‘hw,1
hwe,2
uhw,1
‘ma,2
ǀen,1
seʃ,15
uvi,5
‘an,1
huɓ,4
ɓikʰ,5
obi,1
biǀ,1
ǃiw,3
pin,1
iǁa,1
ǁak,1
ŋoɡ,1
oɡi,1
osw,2
‘wa,2
sos,1
aǀo,1
ǀon,1
ɡaɮ,2
tun,2
eǀw,1
opi,4
noh,3
ohe,4
imm,2
emǀ,2
ɡaŋ,2
epa,1
rad,1
zod,2
iem,1
zeɬ,2
xej,2
ŋoj,4
tok,8
ozo,12
ǃatʰ,1
hut͡ʃ,1
zof,1
omǀʰ,1
jeb,3
ŋua,6
kʰef,1
aan,1
ŋuf,4
vas,1
t͡ʃaj,1
biɮ,1
ɮiz,1
abo,1
ŋew,2
ɓim,1
een,1
omj,2
ǀipʰ,1
kab,2
kʰar,1
tʰoɲ,1
umd͡ʒ,4
md͡ʒu,4
‘om,1
zol,2
ǀʰiɓ,3
tʰes,4
esd,1
sda,1
oɡu,3
viɲ,1
zeb,2
eɡw,1
naɮ,1
soǃ,2
mdo,1
‘ɓo,1
iǀu,1
nul,1
oɡǀ,3
aɡr,7
wuʃ,1
pʰeɲ,1
ǃot͡ʃ,1
ŋet͡ʃ,1
ɬaj,1
̤il,5
bim,2
joɡ,1
suj,1
zib,1
ibo,1
zab,1
oms,3
uto,6
did,3
dim,3
faŋ,2
ŋkl,1
klu,1
ief,1
efr,3
fra,1
ɓeǁ,1
eǁo,2
ǁoǁ,1
oǁa,1
itr,2
pʰuŋ,1
sun,1
kʰwi,2
wiǀ,2
‘oɮ,1
ǀik,3
ǀwi,2
koǀ,1
muʃ,2
kaɡ,1
loj,3
sukʰ,1
wud,3
ŋiǀ,3
ɓuɲ,1
fuɮ,1
ked,5
edr,1
dro,1
ɬeɬ,1
ɲov,1
van,1
alk,1
lku,1
ɡoɮ,3
oɮe,2
mukʰ,1
zotʰ,1
wuw,1
iɡr,3
weh,2
ehi,1
his,1
sop,3
ɡeɓ,1
jow,2
jol,1
keɲ,2
zip,2
pik,2
edo,5
ihu,2
loh,1
joɲ,8
zaǀʰ,1
iak,1
eld,1
lda,1
ars,5
rsa,2
d͡ʒus,1
mkʰe,1
tek,1
rte,1
med,1
mae,2
opo,3
pot,2
ota,2
pʰad,1
dos,1
sep,1
epo,1
eas,3
fri,2
riɡ,2
ekr,1
kre,1
luǃʰ,1
uǃʰa,1
ǃʰam,2
d͡ʒuɲ,1
ɓol,6
ʃoʃ,2
ǃak,1
eɡǁ,2
kop,1
api,1
ɬuɲ,1
muw,2
ǃul,2
oal,1
twi,3
iǃʰa,1
̤ot͡ʃ,1
arn,24
kʰup,5
fir,1
ira,2
leɬ,1
jet,2
ɡel,1
poǃ,1
ɬos,3
ǀiʃ,2
tef,6
opr,1
rokʰ,1
kʰor,1
pʰar,1
arm,1
rme,1
ean,16
ert,1
tin,1
dri,1
kʰij,3
har,2
led,1
oɬu,1
ɬoɬ,2
‘kʰu,1
‘se,1
ten,2
mol,1
d͡ʒoʃ,1
oʃu,1
ʃuw,1
ɡud,1
ehu,1
see,2
eet,2
jop,2
pij,2
dakʰ,1
ɓipʰ,1
omɡ,1
ɡun,1
eaz,1
zot,1
otu,1
kʰaɬ,1
rsu,3
jeʃ,2
kʰek,1
uen,1
d͡ʒopʰ,10
ŋutʰ,2
dor,2
ork,2
rka,2
mɡe,1
mʃu,5
orn,8
rne,8
neɓ,1
jiǀʰ,3
neǀʰ,1
‘ko,1
etu,1
‘tʰu,1
‘ud͡ʒ,1
uaɡ,1
xaw,1
rku,5
ŋur,1
uɓl,1
ɓla,1
iǃʰi,1
ǃʰiŋ,1
pʰaf,2
nus,2
ard͡ʒ,1
rd͡ʒe,1
rɡi,1
paw,40
upa,24
pʰer,3
pʰis,2
d͡ʒam,1
‘aw,1
ǃotʰ,2
opa,14
eik,5
str,5
der,3
erɓ,3
rɓe,3
d͡ʒup,2
pitʰ,2
tʰer,2
mer,1
erk,1
ɡeǁ,1
mve,1
eat,1
laɲ,1
ewi,1
motʰ,3
ǃat͡ʃ,1
tro,2
row,2
mot,1
otr,1
tʰir,1
nzu,2
ɬut͡ʃ,1
ut͡ʃu,1
t͡ʃul,1
zet,1
iam,1
eapʰ,1
udw,1
d͡ʒas,4
eatʰ,2
aǀu,1
aep,1
pikʰ,1
toj,1
pʰoʃ,2
ʃopʰ,1
pʰaɡ,1
